Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4812.0 at 2011-01-07T16:41:09. Report at Friday, January 7, 2011. Processed Saturday at 2011-01-08T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.20,2.68,4.20,4.12,ONT,1300 Smiles,4.20,+9,26,4.15,4.20,13.70,f,1.53,.15,3.26,21.00,20.0,,
.17,.061,-,-,TQH,3Q Hldgs,.08,-,-,.077,.10,-,,-,-.07,-,.84,9.5,,
.048,.015,.035,.033,FCS,4C Sec Solution,.035,-,71,.035,.045,-,,-,.10,-,-.58,-,,
.275,.03,-,-,AAY,AACL Hldgs,.08,-,-,.08,.093,-,,-,-,-,-,-,,
2.37,1.825,2.33,2.23,ABP,Abacus Prop stp,2.23,-3,4456,2.23,2.28,3.15,,.49,.58,1.41,1.53,145.8,,
1.47,1.21,-,-,ALR,Aberdeen Leaders,1.275,-,-,1.275,1.31,9.50,f,1.08,1.35,7.45,10.29,12.4,,
.56,.365,-,-,AKG,Academies Aus Grp,.50,-,-,.37,.56,3.00,,1.43,.15,6.00,4.28,11.7,,
3.67,1.70,3.55,3.47,ACR,Acrux,3.48,-5,2104,3.48,3.55,-,,-,-,-,29.08,12.0,,
.105,.023,-,-,ACW,Actinogen,.06,-,-,.052,.059,-,,-,.03,-,-1.85,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,.001,-,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.01,.015,-,,-,-,-,-,-,,
.011,.001,.003,.003,ACU,Acuvax,.003,-,20000,.002,.003,-,,-,-,-,-.34,-,,
.69,.28,.35,.35,ADA,Adacel Tech,.35,-2.5,16,.35,.36,-,,-,.19,-,-3.50,-,,
.24,.145,.22,.205,AAU,Adcorp Aust,.22,+2,1000,.205,.22,-,,-,.08,-,-11.03,-,,
.003,.001,-,-,ABN,Adeffective Ltd,.002,-,-,.001,.002,-,,-,-,-,.04,5.0,,
3.72,2.293,3.37,3.25,ABC,Adelaide Brighton,3.34,+8,14273,3.31,3.38,15.50,f,1.52,1.16,4.64,23.60,14.2,,
.32,.158,.255,.255,AYT,Adelaide Mgd unt,.255,-,350,.255,.26,11.60,,.18,.29,45.49,2.11,12.1,,
.082,.05,.065,.065,ADQ,ADG Global Supply,.065,-.1,20,.065,.074,-,,-,.01,-,-1.09,-,,
.013,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.004,-,,-,-,-,-,-,,
.038,.014,.038,.034,ABV,Adv Braking Tech,.034,-,20294,.034,.035,-,,-,-,-,-.16,-,,
.57,.30,-,-,AMT,Adv Surg Dsgn & Mnft,.345,-,-,.30,.345,-,,-,.16,-,-1.31,-,,
.125,.035,-,-,AES,Advanced Energy,.045,-,-,.045,.06,-,,-,.01,-,-.10,-,,
.06,.025,-,-,ACE,Advanced Engine,.025,-,-,.025,.032,-,,-,-.03,-,-2.30,-,,
.07,.04,.05,.05,ANM,Advanced Magnesium,.05,+.4,125,.05,.052,-,,-,.03,-,-1.66,-,,
1.06,.375,1.06,1.00,ASW,Advanced Share,1.06,+6.5,309,1.00,1.05,3.60,f,1.00,.11,3.40,3.61,29.4,,
