Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4412.8 at 16:36 24/5/2010  Report at 19:05 Monday 24/5/2010. Processed 19:11 Monday 24/5/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.125,0.02,0.065,0.065,AES,Advanced Energy,0.065,,153,0.056,0.065,-,,-,0.01,-,-0.09,-,
0.093,0.031,-,-,ACE,Advanced Engine,0.037,,-,0.037,0.04,-,,-,-0.05,-,-2.58,-,
0.124,0.019,-,-,ANM,Advanced Magnesium,0.049,,-,0.052,0.054,-,,-,0.02,-,-2.64,-,
0.44,0.195,0.40,0.395,ASW,Advanced Share,0.40,0.5,125,0.375,0.40,2.75,f,1.15,0.11,6.88,3.16,12.7,
0.185,0.062,-,-,AEI,Aeris Environmental,0.075,,-,0.062,0.071,-,,-,-,-,-2.05,-,
1.67,0.795,1.165,1.11,AVE,Aevum Ltd,1.15,7.5,466,1.14,1.20,4,,1.05,2.07,3.48,4.2,27.4,
0.002,0.001,0.001,0.001,AFT,AFT Corp,0.001,,10000,-,0.001,-,,-,-,-,-0.01,-,
15.69,13.07,14.36,13.94,AGK,AGL Energy Ltd,14.36,21,10621,14.30,14.38,57,f,0.47,6.21,3.97,27,53.2,
0.19,0.13,-,-,AGJ,Agricultural Land unt,0.15,,-,0.15,0.165,2.12,,-,0.38,14.13,-2.28,-,
2.45,1.295,-,-,AHC,AHC Ltd,2.00,,-,2.00,2.25,-,,-,4.89,-,14.09,14.2,
16.50,14.74,-,-,ENY,Aii200energy etf unt,15.17,,-,12.48,14.37,-,,-,-,-,-,-,
5.09,4.32,-,-,FIN,Aii200financials etf unt,4.32,,-,3.96,4.46,-,,-,-,-,-,-,
5.98,5.09,5.19,5.19,FIX,Aii200finxareit etf unt,5.19,10,48,4.72,5.19,-,,-,-,-,-,-,
3.97,3.48,3.48,3.48,IDD,Aii200industrials etf unt,3.48,-30,72,3.20,3.50,-,,-,-,-,-,-,
5.65,4.60,-,-,RSR,Aii200res etf unt,4.60,,-,4.40,4.83,-,,-,-,-,-,-,
4.83,3.90,-,-,MAM,Aii300metals&Min etf unt,3.90,,-,3.65,4.05,-,,-,-,-,-,-,
0.22,0.065,-,-,AGI,Ainsworth Game Tech,0.105,,-,0.105,0.12,-,,-,0.01,-,-4.95,-,
1.145,0.67,1.00,1.00,AIZ,Air New Zealand,1.00,0.5,16,0.965,0.995,5.17,,0.75,1.12,5.17,3.9,25.6,
0.11,0.10,-,-,AIG,Aircruising Aust,0.11,,-,0.001,-,-,,-,-0.11,-,-8.38,-,
5.60,2.00,2.40,2.20,AJL,AJ Lucas Grp,2.27,-1,1192,2.26,2.39,5.5,,2.91,1.32,2.42,16,14.2,
0.81,0.299,0.56,0.555,ACL,Alchemia Ltd,0.555,0.5,519,0.555,0.565,-,,-,0.09,-,-4.6,-,
47.10,14.50,17.50,17.50,AAI,Alcoa Inc cdi,17.50,250,2,14.90,17.50,11.61,,-,-,0.66,-137.14,-,
2.43,1.768,2.15,2.10,LEP,ALE Prop Grp stp,2.15,1,893,2.11,2.15,27,,3.55,2.39,12.56,95.98,2.2,
5.91,2.37,2.56,2.49,ALS,Alesco Corp,2.55,1,3223,2.53,2.56,14,f,-,0.65,5.49,-17.36,-,
0.205,0.01,-,-,AJX,Alexium Int Grp,0.14,,-,0.125,0.14,-,,-,-,-,-0.13,-,
0.125,0.045,0.053,0.05,AEJ,Alinta Energy Grp stp,0.05,,9672,0.05,0.051,-,,-,-1.53,-,-58.71,-,
0.245,0.071,0.08,0.077,ABQ,Allied Brands Ltd,0.079,0.3,2378,0.079,0.08,0.5,,4.60,0.06,6.33,2.3,3.4,
0.005,0.001,-,-,ABQO,  opt dec10,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.36,0.037,-,-,AEA,Altera Res Ltd,0.23,,-,0.18,0.23,-,,-,-,-,-3,-,
0.12,0.06,-,-,AEAO,  opt jan12,0.095,,-,0.07,0.16,-,,-,-,-,-,-,
1.45,0.91,1.02,1.00,AIQ,Alternative Invest unt,1.00,-1.5,342,1.00,1.02,47,,-,1.46,47.00,-44.5,-,
0.445,0.21,0.25,0.21,ALU,Altium Ltd,0.22,-1,939,0.20,0.25,2,,-,0.09,9.09,-6.97,-,
0.078,0.019,0.047,0.045,AMA,AMA Grp Ltd,0.047,0.2,790,0.047,0.05,-,,-,-0.09,-,7.75,0.6,
6.24,3.73,5.73,5.56,AHD,Amalgamated Hldgs,5.70,16,118,5.55,5.70,35,f,1.96,4.65,6.14,68.5,8.3,
0.63,0.385,0.485,0.475,AMO,Ambertech Ltd,0.475,3.5,120,0.45,0.475,5.5,f,1.69,0.61,11.58,9.3,5.1,
0.42,0.165,0.37,0.37,AMB,Ambition Grp Ltd,0.37,3,18,0.30,0.37,-,,-,0.14,-,-13.07,-,
0.72,0.53,0.675,0.64,AMH,Amcil Ltd,0.65,1,1326,0.64,0.65,2,,-,0.77,3.08,-1.14,-,
0.355,0.125,0.325,0.32,AMM,Amcom Telecomm,0.325,1,4455,0.325,0.33,0.9,f,3.09,0.18,2.77,2.78,11.7,
6.76,4.276,6.11,5.79,AMC,Amcor Ltd,6.11,9,71061,6.05,6.13,29.5,,0.71,2.25,4.83,20.9,29.2,
3.27,1.83,3.22,3.19,AEC,Ammtec Ltd,3.22,2,1060,3.18,3.22,16.5,f,1.18,1.05,5.12,19.39,16.6,
1.265,0.675,0.74,0.695,AGF,AMP Capital China unt,0.735,2.5,1662,0.735,0.76,8.47,,1.18,1.12,11.52,10.02,7.3,
6.97,4.55,5.68,5.46,AMP,AMP Ltd,5.67,23,84528,5.64,5.68,30,p,1.24,0.80,5.29,37.1,15.3,
0.35,0.175,-,-,ANQ,Anaeco Ltd,0.20,,-,0.195,0.215,-,,-,-,-,-5.5,-,
0.015,0.001,-,-,ANQO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.004,0.001,-,-,ANQOA,  opt may12,0.001,,-,-,-,-,,-,-,-,-,-,
0.115,0.019,0.036,0.035,ALT,Analytica Ltd,0.036,0.6,2648,0.029,0.04,-,,-,-,-,-0.24,-,
13.48,8.01,12.62,12.08,ANN,Ansell Ltd,12.55,30,9432,12.41,12.75,29,,2.82,1.92,2.31,81.7,15.4,
0.065,0.029,0.038,0.038,ANO,Antaria Ltd,0.038,-0.7,400,0.038,0.048,-,,-,0.04,-,1.46,2.6,
0.105,0.005,0.05,0.047,ADO,Anteo Diagnostics,0.048,0.1,7100,0.046,0.047,-,,-,-,-,-0.8,-,
0.07,0.001,0.031,0.031,ADOO,  opt sep10,0.031,,200,0.029,0.039,-,,-,-,-,-,-,
0.025,0.005,-,-,ADOOA,  opt feb11,0.005,,-,0.005,-,-,,-,-,-,-,-,
0.20,0.015,0.016,0.016,ANP,Antisense Therapeutic,0.016,,1557,0.016,0.018,-,,-,-,-,-0.55,-,
26.23,14.90,21.90,21.22,ANZ,ANZ Banking Grp,21.90,90,153122,21.87,21.90,108,f,1.34,9.99,4.93,144.8,15.1,
13.55,6.61,12.60,12.50,APE,AP Eagers Ltd,12.60,10,117,12.51,12.60,62,f,1.96,8.81,4.92,121.6,10.4,
0.023,0.009,-,-,APP,APA Financial,0.012,,-,0.012,0.017,-,,-,-,-,0.1,12.0,
3.79,2.60,3.48,3.40,APA,APA Grp stp,3.47,1,8723,3.46,3.50,31.75,,0.79,-,9.15,25,13.9,
0.115,0.03,0.032,0.032,AEZ,APN European Retail stp,0.032,-0.1,3572,0.03,0.034,-,,-,0.24,-,-11.22,-,
2.61,1.23,2.27,2.19,APN,APN News & Media,2.22,-3,33490,2.21,2.28,4,f,4.17,-0.78,1.80,16.7,13.3,
0.41,0.15,-,-,APD,APN Prop Grp,0.20,,-,0.21,0.23,1.25,f,-,0.21,6.25,-17.88,-,
0.04,0.007,-,-,AOP,Apollo Cons,0.008,,-,0.008,0.009,-,,-,-,-,0.18,4.4,
0.018,0.008,-,-,AQL,Aquacarotene Ltd,0.01,,-,0.007,0.01,-,,-,-,-,-0.27,-,
0.058,0.012,-,-,APB,Arafura Pearls,0.012,,-,0.012,0.015,-,,-,0.12,-,-7.66,-,
6.19,3.176,5.90,5.79,ARP,ARB Corp,5.86,-3,562,5.86,5.90,17.5,f,2.31,1.22,2.99,40.44,14.5,
1.845,1.03,1.085,1.05,AAD,Ardent Leisure stp,1.08,,6976,1.08,1.10,14.3,,0.19,1.10,13.24,2.73,39.6,
7.05,5.61,6.15,5.85,ARG,Argo Invest,5.89,-10,2293,5.89,5.98,25,f,-,6.23,4.24,-11.1,-,
0.878,0.006,-,-,ASV,Argus Solutions,0.09,,-,0.09,0.10,-,,-,-,-,-0.44,-,
0.37,0.215,0.24,0.24,ARA,Ariadne Aust,0.24,,490,0.24,0.25,1,,-,0.32,4.17,-2.46,-,
5.75,3.37,4.11,4.01,ALL,Aristocrat Leisure,4.09,1,12515,4.01,4.12,4.5,,-,0.07,1.10,-31.3,-,
0.025,0.009,0.01,0.01,AEM,Artist & Entertain,0.01,,11000,0.009,0.01,-,,-,-,-,-1.54,-,
0.30,0.105,0.11,0.11,AKW,Arturus Capital,0.11,,800,0.11,0.12,-,,-,0.25,-,21.65,0.5,
0.345,0.12,0.29,0.285,APH,Ascent Pharmahealth,0.285,,989,0.285,0.29,-,,-,0.06,-,3.7,7.7,
1.94,1.061,1.63,1.51,AIO,Asciano Grp stp,1.62,7,131823,1.615,1.63,-,,-,0.10,-,-41.9,-,
0.43,0.065,0.115,0.11,AFA,ASF Grp Ltd,0.115,,245,0.11,0.145,-,,-,0.02,-,-1.19,-,
1.48,0.555,1.35,1.27,ASZ,ASG Grp Ltd,1.33,7.5,2118,1.32,1.33,6,f,1.57,0.06,4.51,9.43,14.1,
0.267,0.007,0.105,0.10,AJJ,Asia Liver Trans,0.10,-0.5,1000,0.01,0.10,0.5,,-,0.01,5.00,-0.25,-,
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-,
1.06,0.90,1.04,1.04,AUF,Asian Masters Fund,1.04,,293,0.90,1.04,1,f,-,0.96,0.96,-1.19,-,
0.37,0.17,-,-,AKF,ASK Funding Ltd,0.255,,-,0.21,0.26,1.3,,2.46,0.34,5.10,3.2,8.0,
0.575,0.27,0.48,0.455,APZ,Aspen Grp stp,0.475,1.5,6596,0.475,0.48,4.19,,-,0.68,8.82,-3.37,-,
0.256,0.10,-,-,ASP,Aspermont Ltd,0.10,,-,0.10,0.145,-,,-,-0.03,-,0.88,11.4,
1.15,0.75,-,-,AIR,Astivita Renewables,0.90,,-,0.80,0.975,-,,-,0.38,-,8.23,10.9,
0.80,0.55,-,-,AKR,Astra Capital Ltd,0.55,,-,0.55,0.59,-,,-,1.62,-,-1.87,-,
0.515,0.29,0.375,0.36,AJA,Astro Jap Prop stp,0.375,2,6478,0.37,0.375,8.5,,-,0.76,22.67,-36.49,-,
2.70,1.61,1.83,1.79,ATR,Astron Ltd,1.83,4,364,1.605,1.83,-,,-,2.90,-,-11.79,-,
37.90,30.70,31.48,30.89,ASX,ASX Ltd,31.36,-14,11597,31.10,31.36,163.6,f,1.10,3.19,5.22,180.6,17.4,
0.22,0.115,0.14,0.14,ACG,Atcor Medical,0.14,1,260,0.11,0.14,-,,-,0.04,-,-3.06,-,
0.07,0.01,0.046,0.043,ATI,Atlantic Ltd,0.044,0.2,46979,0.043,0.045,-,,-,0.01,-,-0.12,-,
0.058,0.003,0.035,0.035,ATIO,  opt dec11,0.035,0.5,500,0.035,0.04,-,,-,-,-,-,-,
0.145,0.085,-,-,ATP,Atlas Southsea Pearl,0.10,,-,0.10,0.12,-,,-,0.13,-,-6.75,-,
1.654,1.171,-,-,AIA,Auckland Airport,1.535,,2875,1.525,1.55,6.68,,0.84,1.22,4.35,5.63,27.3,
7.50,0.977,1.15,1.15,AIB,Aurora Global Tr unt,1.15,10,31,1.15,1.18,54,,-,1.21,46.96,-5.76,-,
5.40,4.40,-,-,AUP,Aurora Prop unt,4.95,,-,4.95,4.99,-,,-,5.24,-,-,-,
7.35,0.867,-,-,ABW,Aurora SAE ord unt,1.07,,-,1.095,1.105,23,,-,1.13,21.50,-30.42,-,
1.12,0.99,1.00,1.00,AOD,Aurora Sandringham ,1.00,1,42,0.995,1.00,5.6,f,-,1.05,5.60,-4.69,-,
1.72,1.62,-,-,AQF,AUS Gov Index Fund,1.72,,-,1.55,1.72,-,f,-,-,-,-,-,
2.34,0.855,1.775,1.665,ASL,Ausdrill Ltd,1.755,13.5,5275,1.745,1.76,11,f,1.87,1.60,6.27,20.62,8.5,
5.95,3.02,3.50,3.24,AAX,Ausenco Ltd,3.25,-11,17679,3.24,3.25,9.5,f,2.00,0.62,2.92,19,17.1,
1.62,1.18,1.54,1.50,AAC,Aust Agriculture,1.525,1.5,6327,1.515,1.525,-,,-,2.42,-,-20.3,-,
0.016,0.002,0.004,0.004,AAK,Aust China Hldgs,0.004,-0.1,250,0.004,0.005,-,,-,0.02,-,0.32,1.3,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.60,0.23,0.545,0.49,AEU,Aust Education unt,0.545,5.5,2542,0.525,0.545,1.75,,5.37,1.29,3.21,9.4,5.8,
6.53,5.22,-,-,AYF,Aust Enhanced unt,6.20,,-,6.20,6.40,55,p,0.02,7.50,8.87,1,620.0,
37.00,20.00,-,-,AEF,Aust Ethical,24.50,,-,20.01,24.50,182,f,0.76,8.11,7.43,139,17.6,
5.41,4.26,4.93,4.75,AFI,Aust Foundation,4.93,28,4985,4.89,4.93,21,f,0.43,4.80,4.26,8.93,55.2,
2.09,1.18,1.73,1.635,AIX,Aust Infra unt,1.73,5,17479,1.69,1.74,10,p,1.94,2.62,5.78,19.37,8.9,
1.265,0.935,1.125,1.125,ALF,Aust Leaders,1.125,0.5,374,1.125,1.15,7,f,7.66,1.51,6.22,53.65,2.1,
0.10,0.007,0.007,0.007,ALFO,  opt nov10,0.007,,1000,0.01,0.015,-,,-,-,-,-,-,
0.939,0.44,0.495,0.47,API,Aust Pharmaceutical,0.485,1,4970,0.48,0.495,3,f,2.03,0.79,6.19,6.1,8.0,
0.50,0.125,-,-,APK,Aust Power,0.41,,-,0.38,0.41,-,,-,-,-,-3.1,-,
7.90,5.48,6.75,6.68,AUI,Aust United Invest,6.75,7,88,6.69,6.75,25,f,0.75,7.24,3.70,18.7,36.1,
0.49,0.125,0.24,0.225,AVG,Aust Vintage Ltd,0.225,-1.5,355,0.225,0.24,-,,-,0.98,-,11.2,2.0,
3.12,1.935,2.20,2.10,ASB,Austal Ltd,2.20,6,526,2.16,2.20,6,,0.72,1.30,2.73,4.35,50.6,
1.465,0.715,1.07,0.995,AUN,Austar United,1.07,2.5,12324,1.055,1.10,-,,-,-0.31,-,4.7,22.8,
5.65,3.82,4.87,4.80,AUB,Austbrokers Hldgs,4.87,6,672,4.85,4.87,21,f,1.55,0.92,4.31,32.49,15.0,
1.925,1.27,1.665,1.57,AEO,Austereo Grp Ltd,1.62,1.5,514,1.605,1.68,9.1,f,1.32,-0.57,5.62,11.98,13.5,
3.60,1.45,3.00,2.88,ANG,Austin Engineer,3.00,15,5429,3.00,3.06,8.5,f,3.10,0.52,2.83,26.32,11.4,
0.33,0.195,0.20,0.20,ACK,Austock Grp Ltd,0.20,,149,0.18,0.20,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,0.75,,-,0.60,0.75,-,,-,0.24,-,-2.5,-,
3.05,1.766,2.47,2.39,ALZ,Australand Prop stp,2.45,-2,5789,2.45,2.47,5,,-,0.68,2.04,-13.4,-,
0.055,0.008,-,-,AIY,Authorised Invest,0.055,,-,0.041,0.07,-,,-,0.03,-,0.05,110.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,0.022,-,,-,-,-,-,-,
0.092,0.028,-,-,ATJ,Auto Tech Ltd,0.055,,-,0.05,0.055,-,,-,0.02,-,-4.29,-,
0.011,0.01,-,-,ATJO,  opt jun11,0.01,,-,0.01,-,-,,-,-,-,-,-,
0.11,0.02,-,-,AIE,Autodom Ltd,0.064,,-,0.05,0.089,-,,-,0.05,-,2.09,3.1,
2.88,1.22,2.33,2.14,AHE,Automotive Hldgs,2.20,,6100,2.17,2.25,17,f,1.66,0.75,7.73,28.14,7.8,
0.235,0.024,0.031,0.029,AVX,Avexa Ltd,0.03,0.1,87983,0.03,0.031,-,,-,0.04,-,-4.17,-,
0.275,0.092,0.12,0.115,AVH,Avita Medical Ltd,0.115,-1,2101,0.11,0.125,-,,-,0.05,-,-3.66,-,
0.63,0.24,0.41,0.38,AVJ,AVJennings,0.38,-2,226,0.38,0.41,-,,-,1.06,-,0.09,422.2,
1.337,0.865,0.975,0.96,AWB,AWB Ltd,0.975,2,14368,0.965,0.975,-,,-,1.85,-,3.67,26.6,
0.011,0.003,-,-,AWL,AWH Corp Ltd,0.004,,-,0.004,0.005,-,,-,-,-,-0.2,-,
6.72,3.51,5.73,5.57,AXA,AXA Asia Pacific,5.72,6,102045,5.72,5.73,18.5,p,1.89,1.12,3.23,34.89,16.4,
0.08,0.025,-,-,AXI,Axiom Prop,0.025,,-,0.025,0.03,-,,-,0.04,-,-3.74,-,
13.49,7.394,11.08,10.50,BOQ,Bank of Qld,10.81,3,7928,10.80,10.84,52,f,1.78,7.20,4.81,92.4,11.7,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.006,0.04,-,,-,0.06,-,19.48,0.1,
0.19,0.048,0.05,0.05,BEC,Becton Prop Grp stp,0.05,,1535,0.048,0.052,-,,-,0.16,-,-141.93,-,
1.40,0.505,1.05,1.04,BFG,Bell Financial Grp,1.05,3,443,1.05,1.09,8,f,1.41,0.25,7.62,11.3,9.3,
1.47,1.10,-,-,BET,Belmont Hldgs,1.15,,-,1.15,-,-,,-,1.78,-,-1.38,-,
10.48,5.901,8.68,8.42,BEN,Bendigo & Adelaide,8.68,18,11316,8.60,8.69,43,f,0.83,5.16,4.95,35.53,24.4,
0.09,0.022,0.037,0.037,BLT,Benitec Ltd,0.037,-0.3,1749,0.035,0.037,-,,-,-,-,-0.65,-,
0.03,0.008,-,-,BLTO,  opt apr14,0.011,,-,0.012,-,-,,-,-,-,-,-,
0.012,0.002,-,-,BLTOA,  opt apr11,0.003,,-,0.001,-,-,,-,-,-,-,-,
0.329,0.223,-,-,BEL,Bentley Capital,0.23,,-,0.235,0.26,1,f,10.62,0.43,4.35,10.62,2.2,
0.737,0.35,0.445,0.445,BER,Berklee Ltd,0.445,2.5,100,0.425,0.45,-,,-,1.23,-,19.64,2.3,
0.78,0.50,0.78,0.78,BYI,Beyond Intl,0.78,4,13,0.72,0.78,6,,1.36,0.45,7.69,8.18,9.5,
0.04,0.007,-,-,BSI,Beyond Sportswear,0.016,,-,0.015,0.016,-,,-,-0.01,-,-0.57,-,
0.215,0.05,0.18,0.18,BGL,Bigair Grp Ltd,0.18,0.5,173,0.175,0.18,-,,-,0.05,-,1.59,11.3,
12.32,7.64,10.29,10.05,BBG,Billabong Intl,10.15,,10374,10.09,10.25,36,p,1.59,0.84,3.55,57.2,17.7,
0.228,0.085,-,-,BDM,Biodiem Ltd,0.12,,-,0.13,0.14,-,,-,-,-,-4.26,-,
0.08,0.022,-,-,BOD,bioMD Ltd,0.034,,-,0.028,0.04,-,,-,-,-,-0.95,-,
0.016,0.008,-,-,BODOA,  opt dec11,0.01,,-,0.006,0.015,-,,-,-,-,-,-,
0.43,0.20,0.31,0.285,BNO,Bionomics Ltd,0.305,2.5,910,0.305,0.31,-,,-,0.06,-,-2.4,-,
0.06,0.015,0.018,0.018,BPO,BioProspect Ltd,0.018,,427,0.018,0.019,-,,-,-,-,-0.65,-,
3.336,1.025,1.15,1.095,BTA,Biota Hldgs,1.14,5,13345,1.135,1.15,-,,-,0.60,-,36.6,3.1,
0.31,0.16,0.24,0.24,BTC,Biotech Capital,0.24,,35,0.24,0.25,-,,-,0.32,-,0.47,51.1,
0.175,0.06,0.065,0.065,BIT,Biotron Ltd,0.065,0.4,713,0.07,0.079,-,,-,-,-,-1.56,-,
0.037,0.016,-,-,BITO,  opt dec11,0.02,,-,0.015,0.02,-,,-,-,-,-,-,
0.27,0.13,-,-,BIS,Bisalloy Steel,0.195,,-,0.195,0.215,-,,-,0.03,-,-3.44,-,
0.05,0.03,-,-,BSN,Bisan Ltd,0.035,,-,0.035,0.043,-,,-,0.04,-,-2.07,-,
1.325,1.026,1.18,1.14,BKI,BKI Invest Ltd,1.15,2,1755,1.15,1.175,5.5,f,1.18,1.41,4.78,6.47,17.8,
0.013,0.003,-,-,BKM,BKM Management,0.007,,-,0.005,0.009,-,,-,-,-,-0.2,-,
24.00,15.25,22.10,21.90,BKL,Blackmores Ltd,21.90,-10,31,22.00,22.55,99,f,1.33,3.76,4.52,132,16.6,
0.031,0.013,0.021,0.02,BIV,Blue Capital Ltd,0.02,-0.1,4780,0.02,0.025,-,,-,0.02,-,-1.23,-,
3.48,2.06,2.36,2.22,BSL,BlueScope Steel,2.32,1,235071,2.31,2.32,5,,-,2.47,2.16,-61.37,-,
0.305,0.082,0.10,0.10,BLG,Bluglass Ltd,0.10,0.9,1614,0.10,0.105,-,,-,0.04,-,-5.12,-,
3.48,2.43,2.84,2.65,BLYDA,Boart Longyear def,2.72,3,20475,2.72,2.73,-,,-,0.14,-,-0.67,-,
0.24,0.10,-,-,BNE,Bone Medical Ltd,0.15,,-,0.12,0.20,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.285,0.26,BOL,Boom Logistics,0.26,-1,17219,0.26,0.275,1,,-,0.55,3.85,-24,-,
6.40,3.77,5.48,5.24,BLD,Boral Ltd,5.38,2,40143,5.34,5.40,12.5,f,1.82,4.23,2.32,22.7,23.7,
0.391,0.02,0.064,0.059,BPH,BPH Corp Ltd,0.062,-0.3,4022,0.062,0.068,-,,-,0.07,-,-2.68,-,
0.018,0.001,-,-,BPHO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-,
8.14,3.27,7.35,6.96,BKN,Bradken Ltd,7.26,6,6602,7.26,7.34,26,f,1.67,1.58,3.58,43.3,16.8,
0.35,0.20,0.22,0.215,BRC,Brain Resource,0.22,,1000,0.22,0.24,-,,-,-0.01,-,1.6,13.8,
8.37,5.54,6.78,6.52,BXB,Brambles Ltd,6.69,-8,78536,6.65,6.70,25,p,1.38,0.66,3.74,34.45,19.4,
0.035,0.013,-,-,BNV,Brand New Vintage,0.022,,-,0.022,0.03,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.11,0.105,BVA,Bravura Solutions,0.11,1,1034,0.105,0.11,-,,-,-0.06,-,-1.97,-,
0.001,0.001,0.001,0.001,BVAR,  rts31mayd,0.001,,55,0.001,0.022,-,,-,-,-,-,-,
0.02,0.01,-,-,BPK,Bremer Park Ltd,0.01,,-,0.005,0.028,-,,-,-,-,-0.5,-,
2.45,0.705,1.95,1.95,BRG,Breville Grp Ltd,1.95,,100,1.97,2.05,7.5,,1.68,0.59,3.85,12.62,15.5,
16.80,10.88,11.80,11.60,BKW,Brickworks Ltd,11.75,15,1522,11.62,11.85,39.5,f,2.54,9.06,3.36,100.5,11.7,
0.515,0.15,0.30,0.30,BYL,Brierty Ltd,0.30,4.5,118,0.26,0.295,1.5,f,2.65,0.33,5.00,3.98,7.5,
0.40,0.31,-,-,BBL,Brisbane Broncos,0.33,,-,0.33,0.35,0.5,f,1.78,0.12,1.52,0.89,37.1,
1.40,1.00,-,-,BCS,Brisconnection Tr stp,1.00,,-,0.975,1.20,-,,-,-0.54,-,15.06,6.6,
0.005,0.002,-,-,BRO,Broad Invest,0.004,,-,0.003,0.004,-,,-,-,-,-0.66,-,
0.34,0.125,0.185,0.185,BSA,BSA Ltd,0.185,,300,0.18,0.185,2,f,1.49,-0.01,10.81,2.99,6.2,
3.34,1.92,2.36,2.24,BTT,BT Invest Mngmnt,2.28,-5,1029,2.25,2.38,10.4,f,1.42,0.32,4.56,14.76,15.4,
