Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4818.7 at 2011-01-10T16:36:17. Report at Monday, January 10, 2011. Processed Tuesday at 2011-01-11T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.68,4.25,4.20,ONT,1300 Smiles,4.24,+4,36,4.24,4.27,13.70,f,1.53,.15,3.23,21.00,20.2,,
.17,.061,-,-,TQH,3Q Hldgs,.08,-,-,.077,.10,-,,-,-.07,-,.84,9.5,,
.048,.015,-,-,FCS,4C Sec Solution,.035,-,-,.035,.044,-,,-,.10,-,-.58,-,,
.275,.03,-,-,AAY,AACL Hldgs,.08,-,-,.08,.085,-,,-,-,-,-,-,,
2.37,1.825,2.24,2.17,ABP,Abacus Prop stp,2.21,-2,5081,2.21,2.23,3.15,,.49,.58,1.43,1.53,144.4,,
1.47,1.21,1.28,1.275,ALR,Aberdeen Leaders,1.275,-,121,1.275,1.29,9.50,f,1.08,1.35,7.45,10.29,12.4,,
.56,.365,-,-,AKG,Academies Aus Grp,.50,-,-,.37,.56,3.00,,1.43,.15,6.00,4.28,11.7,,
3.67,1.70,3.50,3.42,ACR,Acrux,3.47,-1,1370,3.46,3.49,-,,-,-,-,29.08,11.9,,
.105,.023,.052,.052,ACW,Actinogen,.052,-.8,1490,.052,.058,-,,-,.03,-,-1.85,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,.001,-,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.01,.015,-,,-,-,-,-,-,,
.011,.001,-,-,ACU,Acuvax,.003,-,-,.002,.003,-,,-,-,-,-.34,-,,
.69,.28,.35,.35,ADA,Adacel Tech,.35,-,12,.35,.365,-,,-,.19,-,-3.50,-,,
.24,.145,-,-,AAU,Adcorp Aust,.22,-,-,.205,.21,-,,-,.08,-,-11.03,-,,
.003,.001,.002,.001,ABN,Adeffective Ltd,.002,-,52500,.001,.002,-,,-,-,-,.04,5.0,,
3.72,2.293,3.38,3.31,ABC,Adelaide Brighton,3.37,+3,8615,3.35,3.38,15.50,f,1.52,1.16,4.60,23.60,14.3,,
.32,.158,.255,.255,AYT,Adelaide Mgd unt,.255,-,345,.255,.26,11.60,,.18,.29,45.49,2.11,12.1,,
.082,.05,-,-,ADQ,ADG Global Supply,.065,-,-,.065,.074,-,,-,.01,-,-1.09,-,,
.013,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.004,-,,-,-,-,-,-,,
.038,.014,.036,.034,ABV,Adv Braking Tech,.034,-,11916,.034,.035,-,,-,-,-,-.16,-,,
.57,.30,-,-,AMT,Adv Surg Dsgn & Mnft,.345,-,-,.30,.345,-,,-,.16,-,-1.31,-,,
.125,.035,-,-,AES,Advanced Energy,.045,-,-,.045,-,-,,-,.01,-,-.10,-,,
.06,.025,.025,.025,ACE,Advanced Engine,.025,-,1825,.025,.032,-,,-,-.03,-,-2.30,-,,
.07,.04,.05,.046,ANM,Advanced Magnesium,.046,-.4,12,.046,.05,-,,-,.03,-,-1.66,-,,
1.12,.375,1.12,1.05,ASW,Advanced Share,1.07,+1,629,1.12,1.15,3.60,f,1.00,.11,3.36,3.61,29.6,,
.39,.055,.21,.21,AEI,Aeris Environmental,.21,+1,72,.21,.26,-,,-,.01,-,-1.93,-,,
.002,.001,.002,.002,AFT,AFT Corp,.002,-,15000,.001,.002,-,,-,-,-,-,-,,
.047,.017,.023,.023,AGX,Agenix,.023,-,1000,.022,.024,-,,-,.01,-,.54,4.3,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,-,.003,-,,-,-,-,-,-,,
16.92,13.51,15.28,15.18,AGK,AGL Energy,15.22,-11,6059,15.20,15.25,59.00,,1.34,5.89,3.88,79.30,19.2,,
.19,.121,-,-,AGJ,Agricultural Land unt,.19,-,-,.14,.175,2.02,,1.11,.37,10.63,2.25,8.4,,
2.25,1.80,-,-,AHC,AHC,1.90,-,-,-,2.00,10.00,f,-,4.94,5.26,-.31,-,,
16.50,13.95,-,-,ENY,Aii 200 Energy etf unt,16.08,-,-,16.10,16.26,-,,-,-,-,-,-,,
5.09,4.18,-,-,FIN,Aii 200 Financials etf unt,4.52,-,-,4.36,4.39,-,,-,-,-,-,-,,
5.98,4.83,-,-,FIX,Aii 200 Fin x-A-REIT etf unt,5.08,-,-,5.00,5.10,-,,-,-,-,-,-,,
3.97,3.21,-,-,IDD,Aii 200 Industrials etf unt,3.80,-,-,3.77,3.80,-,,-,-,-,-,-,,
6.10,4.60,5.85,5.85,RSR,Aii 200 Resources etf unt,5.85,+1,33,5.84,5.86,-,,-,-,-,-,-,,
5.32,3.90,-,-,MAM,Aii 300 Metals & Min etf unt,5.16,-,-,5.06,5.10,-,,-,-,-,-,-,,
.31,.08,.25,.25,AGI,Ainsworth Game Tech,.25,+1.5,100,.26,.30,-,,-,.01,-,-1.00,-,,
1.175,.83,1.16,1.16,AIZ,Air New Zealand,1.16,-1.5,9,1.16,1.175,5.45,,1.13,1.15,4.70,6.17,18.8,,
.11,.065,-,-,AIG,Aircruising Aust,.065,-,-,-,.059,-,,-,-.11,-,-3.63,-,,
4.50,1.70,2.75,2.60,AJL,AJ Lucas Grp,2.75,+20,1140,2.72,2.75,-,,-,1.19,-,-11.00,-,,
.81,.345,.715,.66,ACL,Alchemia,.715,+7.5,7287,.70,.72,-,,-,.07,-,-5.00,-,,
45.50,11.50,-,-,AAI,Alcoa Inc cdi,16.01,-,13,16.03,16.60,11.21,,-,-,.70,-14.02,-,,
2.37,1.86,1.885,1.88,LEP,ALE Prop Grp stp,1.885,+2.5,252,1.865,1.885,24.00,,-,2.10,12.73,-10.94,-,,
4.91,2.25,2.58,2.51,ALS,Alesco Corp,2.51,-7,1066,2.50,2.56,7.00,,-,.60,2.79,-132.84,-,,
.205,.019,.125,.11,AJX,Alexium Int Grp,.125,+1.5,4529,.105,.125,-,,-,.03,-,-3.54,-,,
.093,.041,.09,.09,AEJ,Alinta Energy Grp stp,.09,-,1275,.09,.091,-,,-,-1.13,-,-76.57,-,,
.595,.11,.51,.49,AEA,Altera Res,.49,-3,7905,.485,.49,-,,-,-,-,-2.67,-,,
.36,.06,.32,.32,AEAO,  opt feb12,.32,+1,50,.305,.32,-,,-,-,-,-,-,,
1.12,.98,1.075,1.07,AIQ,Alternative Invest unt,1.07,-.5,356,1.07,1.075,-,,-,1.41,-,-2.79,-,,
.33,.15,-,-,ALU,Altium,.19,-,-,.16,.20,-,,-,.03,-,-13.61,-,,
.15,.033,.125,.125,AMA,AMA Grp,.125,-,200,.125,.135,-,,-,.08,-,2.01,6.2,,
6.78,5.21,6.70,6.66,AHD,Amalgamated Hldgs,6.66,-4,70,6.66,6.70,37.00,f,1.79,4.57,5.56,66.40,10.0,,
.63,.32,-,-,AMO,Ambertech,.35,-,-,.35,.355,3.50,,1.49,.56,10.00,5.20,6.7,,
.42,.275,.32,.32,AMB,Ambition Grp,.32,+.5,10,.32,.355,-,,-,.15,-,-10.32,-,,
87.688,81.57,-,-,AKS,Amcbf One,83.99,-,-,84.11,95.00,-,f,-,-,-,-,-,,
84.00,79.00,79.00,79.00,AKU,Amcbf Thr,79.00,-,3,79.00,-,-,f,-,-,-,-,-,,
44.521,41.404,-,-,AKT,Amcbf Two,42.48,-,-,42.48,44.00,-,f,-,-,-,-,-,,
.705,.595,.67,.67,AMH,Amcil,.67,-.5,766,.665,.675,2.00,f,1.87,.76,2.99,3.73,18.0,,
.365,.265,.33,.325,AMM,Amcom Telecomm,.325,-.5,1683,.325,.33,1.40,f,1.95,.16,4.31,2.73,11.9,,
7.04,5.73,6.72,6.64,AMC,Amcor,6.66,-1,9682,6.65,6.67,29.50,,.54,1.49,4.43,15.80,42.2,,
1.075,.675,.85,.82,AGF,AMP Capital China unt,.825,-1.5,222,.825,.84,8.47,,-,1.06,10.27,-1.38,-,,
6.64,4.85,5.22,5.17,AMP,AMP,5.21,-2,25170,5.20,5.21,31.00,p,1.28,.90,5.95,39.80,13.1,,
.26,.10,.14,.13,ANQ,Anaeco,.13,-2,571,.12,.13,-,,-,-,-,-4.40,-,,
.004,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.115,.019,.026,.025,ALT,Analytica,.025,-.1,2500,.025,.027,-,,-,-,-,-.31,-,,
.045,.01,.011,.01,AYG,Anittel Grp Ltd,.011,-.1,6707,.011,.013,-,,-,-.01,-,-.25,-,,
13.79,9.95,12.54,12.33,ANN,Ansell,12.44,-13,6793,12.35,12.56,30.50,,2.94,2.22,2.45,89.60,13.9,,
.049,.03,.035,.035,ANO,Antaria,.035,-,14407,.035,.04,-,,-,.01,-,-5.04,-,,
.105,.007,.09,.085,ADO,Anteo Diagnostics,.089,+.5,77820,.089,.09,-,,-,-,-,-.62,-,,
.03,.005,.023,.023,ADOOA,  opt feb11,.023,+.1,250,.02,.023,-,,-,-,-,-,-,,
.133,.007,.008,.008,ANP,Antisense Therapeutic,.008,-,20800,.007,.008,-,,-,-,-,-.59,-,,
.002,.002,-,-,ANPO,  opt jul12,.002,-,-,.002,.003,-,,-,-,-,-,-,,
26.23,19.95,22.98,22.78,ANZ,ANZ Banking Grp,22.96,+4,38690,22.95,22.98,126.00,f,1.42,10.38,5.49,178.90,12.8,,
13.55,12.00,12.85,12.75,APE,AP Eagers,12.75,-10,3,12.75,13.10,63.00,f,1.90,8.60,4.94,120.00,10.6,,
.034,.009,-,-,APP,APA Financial,.02,-,-,.02,.029,-,,-,-,-,.41,4.9,,
4.21,3.14,4.13,4.08,APA,APA Grp stp,4.12,-,5107,4.12,4.14,32.75,,.59,1.28,7.95,19.40,21.2,,
.083,.019,.024,.023,AEZ,APN European Ret stp,.024,+.1,1160,.023,.024,-,,-,.16,-,-12.21,-,,
2.54,1.68,1.86,1.845,APN,APN News & Media,1.85,-.5,6060,1.85,1.90,9.00,,1.86,-.75,4.86,16.70,11.1,,
.39,.165,-,-,APD,APN Prop Grp,.23,-,-,.235,.245,1.25,,-,.19,5.43,-4.49,-,,
.022,.007,.011,.01,AOP,Apollo Cons,.011,+.1,162472,.011,.012,-,,-,-,-,.08,13.7,,
.034,.008,.015,.014,APB,Arafura Pearls,.014,-.1,2300,.014,.016,-,,-,.05,-,-6.00,-,,
.001,.001,-,-,APBO,  opt may12,.001,-,-,-,.001,-,,-,-,-,-,-,,
7.68,4.66,7.45,7.30,ARP,ARB Corp,7.45,+10,377,7.41,7.45,19.50,f,2.37,1.39,2.62,46.28,16.1,,
1.84,.92,.985,.965,AAD,Ardent Leisure Grp stp,.985,+.5,6672,.98,.985,10.75,,.59,.92,10.91,6.30,15.6,,
7.05,5.51,6.49,6.41,ARG,Argo Invest,6.44,-6,1073,6.44,6.49,25.00,f,1.04,6.08,3.88,26.00,24.8,,
.33,.23,.30,.30,ARA,Ariadne Aust,.30,+1,200,.295,.30,1.50,,1.83,.33,5.00,2.75,10.9,,
4.73,2.52,2.92,2.87,ALL,Aristocrat Leisure,2.87,-4,7091,2.86,2.89,3.50,,-,.15,1.22,-15.00,-,,
.018,.007,.012,.012,AEM,Artist & Entertain,.012,+.1,550,.01,.012,-,,-,-,-,-.40,-,,
.235,.042,.085,.085,AKW,Arturus Capital,.085,-,23,.079,.085,-,,-,-,-,-26.99,-,,
.375,.17,.375,.37,APH,Ascent Pharmahealth,.37,-.5,5654,.365,.375,-,,-,.08,-,4.40,8.4,,
1.935,1.44,1.595,1.565,AIO,Asciano Grp,1.585,+.5,56255,1.58,1.59,-,,-,.08,-,-31.60,-,,
.29,.085,-,-,AFA,ASF Grp,.12,-,-,.105,.115,-,,-,.03,-,-1.02,-,,
1.55,1.10,1.19,1.185,ASZ,ASG Grp,1.185,-1,169,1.185,1.19,6.50,f,1.35,-,5.49,8.77,13.5,,
.11,.04,.11,.11,AJJ,Asia Liver Trans,.11,-,450,.11,.12,.70,,1.46,.01,6.36,1.02,10.8,,
1.10,.98,1.09,1.05,AUF,Asian Masters Fund,1.09,+3,3367,1.09,1.09,2.50,f,-,1.01,2.29,-.21,-,,
.30,.125,-,-,AKF,ASK Funding,.13,-,-,.13,.16,.36,f,4.17,.34,2.77,1.50,8.7,,
.56,.425,.485,.48,APZ,Aspen Grp stp,.48,+.5,3000,.48,.485,4.20,,.54,.66,8.75,2.25,21.3,,
.155,.10,-,-,ASP,Aspermont,.11,-,-,.08,.11,-,,-,-.04,-,.46,23.9,,
1.42,.77,1.185,1.185,AIR,Astivita Renewables,1.185,+1.5,26,1.145,1.195,-,,-,.46,-,27.61,4.3,,
.765,.375,.745,.74,AKR,Astra Capital,.745,+1.5,30,.73,.745,-,,-,1.63,-,-.03,-,,
.425,.28,.325,.315,AJA,Astro Jap Prop stp,.32,-,5805,.32,.325,7.00,,-,.64,21.88,-22.02,-,,
2.60,1.68,2.55,2.50,ATR,Astron,2.50,-10,23,2.50,2.55,-,,-,-,-,1.80,138.9,,
43.89,28.02,37.90,37.40,ASX,ASX,37.60,-25,5555,37.48,37.87,173.10,f,1.10,3.49,4.60,190.40,19.7,,
.192,.078,.092,.092,ACG,Atcor Medical,.092,-.8,1278,.092,.098,-,,-,.04,-,-1.20,-,,
.135,.08,.10,.10,ATP,Atlas Southsea Pearl,.10,-,250,.10,.11,-,,-,.16,-,-5.06,-,,
1.70,1.41,-,-,AIA,Auckland Airport,1.70,-,-,1.685,1.70,6.33,,.31,1.19,3.72,1.95,87.2,,
2.00,1.10,-,-,AFV,Aurora Funds Ltd,1.15,-,-,1.15,1.50,-,,-,-,-,-,-,,
1.25,1.05,1.18,1.16,AIB,Aurora Global Tr unt,1.16,-2,1050,1.18,1.19,10.50,,.61,1.20,9.05,6.38,18.2,,
5.40,4.80,5.25,5.25,AUP,Aurora Prop unt,5.25,-,1,5.25,5.38,44.00,,-,5.32,8.38,-,-,,
1.24,1.035,-,-,ABW,Aurora SAE ord unt,1.12,-,-,1.11,1.12,9.80,,1.43,1.11,8.75,14.03,8.0,,
1.06,.965,.97,.97,AOD,Aurora Sandringham unt,.97,-,40,.975,.98,6.20,,-,1.00,6.39,-1.54,-,,
1.72,1.55,-,-,AQF,AUS Gov Index Fund,1.65,-,-,1.65,-,-,f,-,-,-,-,-,,
3.20,1.455,3.19,3.11,ASL,Ausdrill,3.12,-7,4301,3.12,3.19,11.00,f,2.16,1.78,3.53,23.71,13.2,,
5.30,1.71,3.09,3.03,AAX,Ausenco,3.05,-,1621,3.03,3.08,4.50,,-,.50,1.48,-10.35,-,,
.073,.01,.055,.052,AQC,Auspaccoal Ltd,.054,-,17268,.052,.054,-,,-,.01,-,-1.00,-,,
1.70,1.22,1.445,1.435,AAC,Aust Agriculture,1.435,+3,1694,1.42,1.445,-,,-,-,-,-13.40,-,,
.01,.001,.003,.003,AAK,Aust China Hldgs,.003,-,16667,.002,.003,-,,-,.02,-,-.05,-,,
.002,.001,-,-,AAKO,  opt dec13,.001,-,-,-,.001,-,,-,-,-,-,-,,
.89,.42,.87,.87,AEU,Aust Education unt,.87,+1,70,.86,.88,.67,,4.01,1.36,.77,2.69,32.3,,
6.68,6.10,-,-,AYF,Aust Enhanced unt,6.62,-,-,6.65,6.68,50.00,p,3.00,6.93,7.55,150.00,4.4,,
30.124,18.345,-,-,AEF,Aust Ethical,27.10,-,-,27.00,27.10,100.00,f,1.03,8.11,3.69,103.00,26.3,,
5.41,4.52,4.97,4.90,AFI,Aust Foundation,4.95,+3,1949,4.95,4.96,21.00,f,.89,4.71,4.24,18.60,26.6,,
