Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5501.4 at 2014-11-10T16:41:36. Report at Monday, November 10, 2014. Processed Tuesday at 2014-11-11T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.00,5.91,ONT,1300 Smiles,5.99,+9,24,5.92,5.99,14.50,f,1.45,.35,2.42,21.00,28.5,,
2.42,1.952,2.33,2.31,TIX,360 Capital Indust ord unt,2.33,+2,1821,2.31,2.33,18.75,,2.40,2.21,8.05,45.00,5.2,,
1.07,.60,1.06,1.05,TGP,360 Capital Grp stp,1.06,-,292,1.05,1.06,5.06,,2.38,.61,4.77,12.05,8.8,,
2.09,1.92,2.02,2.00,TOF,360 Capital Office ord unt,2.02,+1,10982,1.99,2.02,-,,-,-,-,-,-,,
2.60,2.13,2.40,2.35,3PL,3P Learning,2.35,-2,7158,2.35,2.43,-,,-,-,-,-,-,,
.295,.21,-,-,8CO,8common,.235,-,-,.22,.23,-,,-,-,-,-,-,,
.73,.30,.43,.40,NNW,99 Wuxian cdi,.41,-3,6078,.41,.43,-,,-,.02,-,.10,410.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.83,2.18,2.81,2.76,ABP,Abacus Prop stp,2.81,+2,6410,2.80,2.81,16.75,,1.33,2.38,5.96,22.27,12.6,,
1.385,1.11,1.16,1.145,ALR,Aberdeen Leaders,1.145,+.5,185,1.145,1.16,6.25,f,.48,1.15,5.46,3.02,37.9,,
1.40,.835,1.15,1.15,AKG,Academies A'asia,1.15,+5,30,1.15,1.20,5.50,f,1.78,.05,4.78,9.80,11.7,,
