Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5222.1 at 2015-08-31T16:40:37. Report at Monday, August 31, 2015. Processed Tuesday at 2015-09-01T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.28,5.72,7.16,7.10,ONT,1300 Smiles,7.15,+6,18,7.15,7.24,19.20,f,1.45,.45,2.69,27.80,25.7,,
.22,.095,-,-,1ST,1ST Available,.12,-,-,.105,.12,-,,-,-,-,-,-,,
2.79,2.17,2.49,2.40,TIX,360 Capital Indust ord unt,2.43,-1,3106,2.43,2.48,21.00,,1.69,2.34,8.64,35.50,6.8,,
1.41,.88,1.03,1.03,TGP,360 Capital Grp stp,1.03,-2,31,1.02,1.05,5.75,,1.84,.71,5.58,10.60,9.7,,
2.24,1.925,2.02,2.00,TOF,360 Capital Office ord unt,2.01,-,411,2.01,2.02,17.00,,.96,2.14,8.46,16.40,12.3,,
1.35,1.00,-,-,TOT,360 Capital Total Re stp,1.06,-,-,1.02,1.10,2.81,,-,-,2.65,-10.50,-,,
.195,.004,.085,.078,3DM,3D Medical,.082,-.7,11657,.083,.085,-,,-,.01,-,-.24,-,,
2.85,1.84,2.08,2.05,3PL,3P Learning,2.05,-2,201,2.05,2.06,1.80,f,-,.10,.88,-2.29,-,,
.28,.145,-,-,8CO,8common,.21,-,-,.21,.22,-,,-,-,-,-.61,-,,
1.13,.25,.78,.78,8IH,8I Hldgs cdi,.78,+1,27,.78,.795,-,,-,-,-,-,-,,
.535,.15,.165,.165,NNW,99 Wuxian cdi,.165,-,700,.165,.17,-,,-,.04,-,.13,126.9,,
.001,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.48,3.09,3.00,ABP,Abacus Prop stp,3.07,+4,10055,3.06,3.08,17.00,,1.50,2.49,5.54,25.46,12.1,,
1.25,1.04,1.09,1.055,ALR,Aberdeen Leaders,1.055,-3.5,156,1.055,1.09,7.00,f,.48,1.27,6.64,3.33,31.7,,
1.375,.39,-,-,AKG,Academies A'asia,.39,-,-,.39,.415,4.50,f,.20,-.06,11.54,.90,43.3,,
4.50,1.65,3.94,3.76,ACX,Aconex,3.80,-1,1618,3.80,3.82,-,,-,-,-,11.00,34.5,,
.925,.69,-,-,ACQ,Acorn Capital Invest,.71,-,-,.705,.72,-,,-,.91,-,-8.05,-,,
.031,.001,-,-,ACQO,  opt oct15,.001,-,-,-,.002,-,,-,-,-,-,-,,
2.04,.61,.635,.62,ACR,Acrux,.63,+1,1002,.63,.635,6.00,f,1.12,.12,9.52,6.70,9.4,,
.15,.035,.054,.052,ACW,Actinogen,.052,-.5,27991,.052,.055,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,-,-,ACU,Acuvax,.083,-,-,.076,.081,-,,-,-,-,-.04,-,,
1.07,.20,1.005,1.00,ADA,Adacel Tech,1.00,-.5,533,1.00,1.01,2.00,,-,.12,2.00,-2.60,-,,
2.95,2.57,2.72,2.66,ADH,Adairs,2.70,+2,2675,2.69,2.72,-,,-,-,-,-,-,,
.059,.035,-,-,AAU,Adcorp Aust,.043,-,-,.043,.045,-,,-,-.03,-,-1.78,-,,
5.005,3.12,4.56,4.46,ABC,Adelaide Brighton,4.51,-6,13796,4.50,4.52,17.50,f,1.81,1.39,3.88,31.70,14.2,,
.71,.55,.69,.65,ADR,Adherium,.66,-3,3606,.65,.67,-,,-,-,-,-,-,,
.162,.057,.069,.066,AHZ,ADMEDUS,.066,-.3,26233,.066,.067,-,,-,.01,-,-1.22,-,,
.165,.068,.086,.082,ADJ,Adslot,.086,+.3,3912,.082,.087,-,,-,-,-,-.89,-,,
.013,.003,.009,.007,ABV,Adv Braking Tech,.007,-.1,30895,.007,.009,-,,-,-,-,-.19,-,,
.005,.002,-,-,ABVO,  opt aug16,.005,-,-,.002,.004,-,,-,-,-,-,-,,
.75,.575,.65,.64,ASW,Advanced Share Reg,.65,+1.5,130,.64,.675,3.70,f,.95,.15,5.69,3.50,18.6,,
.25,.125,-,-,AER,Aeeris,.125,-,-,.13,.16,-,,-,-,-,-,-,,
.60,.15,.42,.41,AEI,Aeris Environmental,.42,+1,400,.40,.42,-,,-,.01,-,-1.36,-,,
