Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5104.1 at 2013-05-02T16:51:36. Report at Thursday, May 2, 2013. Processed Friday at 2013-05-03T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,5.00,5.50,5.41,ONT,1300 Smiles,5.41,-9,129,5.45,5.60,19.20,f,1.51,.65,3.55,28.92,18.7,,
.53,.356,.52,.52,TIX,360 Cap Indust Fund ord unt,.52,-1,19076,.52,.53,-,,-,-,-,-,-,,
.015,.002,.003,.003,AYI,A1 Invest & Res,.003,-,9330,.003,.004,-,,-,-,-,-1.31,-,,
.035,.015,-,-,AAY,AACL Hldgs,.02,-,-,.01,.018,-,,-,-.03,-,2.48,.8,,
2.39,1.895,2.39,2.33,ABP,Abacus Prop stp,2.37,+3,5875,2.36,2.37,16.50,,.41,2.30,6.96,6.83,34.7,,
1.36,.975,1.30,1.25,ALR,Aberdeen Leaders,1.29,+5,432,1.29,1.30,9.50,f,.28,1.27,7.36,2.64,48.9,,
.80,.45,-,-,AKG,Academies A'asia,.69,-,-,.69,.75,5.00,f,1.40,.12,7.25,7.01,9.8,,
4.77,2.64,4.02,3.95,ACR,Acrux,4.00,-3,6457,4.00,4.01,8.00,,.34,.11,2.00,2.73,146.5,,
.039,.01,-,-,ACW,Actinogen,.012,-,-,.012,.019,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.414,.241,-,-,ADA,Adacel Tech,.33,-,-,.33,.36,-,,-,.13,-,1.80,18.3,,
.22,.10,-,-,AAU,Adcorp Aust,.105,-,-,.105,.115,.75,,-,.04,7.14,-6.79,-,,
.016,.007,-,-,ABN,AdEffective,.007,-,-,.007,.01,-,,-,-,-,.15,4.7,,
.005,.002,-,-,ABNO,  opt jun14,.005,-,-,.002,.004,-,,-,-,-,-,-,,
3.70,2.80,3.37,3.26,ABC,Adelaide Brighton,3.32,-8,35287,3.30,3.33,16.50,f,1.47,1.29,4.97,24.20,13.7,,
.075,.043,.045,.045,ADQ,ADG Global Supply,.045,-.2,120,.025,.045,-,,-,.05,-,.67,6.7,,
.059,.024,.029,.028,ADJ,Adslot,.028,-.1,2300,.028,.03,-,,-,.02,-,-.91,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.016,-,-,.016,.019,-,,-,-,-,-.07,-,,
.175,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.05,.09,-,,-,.10,-,.35,30.0,,
.76,.645,-,-,ASW,Advanced Share Reg,.66,-,-,.655,.68,3.70,f,.99,.14,5.61,3.67,18.0,,
.22,.13,.16,.16,AEI,Aeris Environmental,.16,+2,1000,.14,.17,-,,-,-,-,-.92,-,,
.001,.001,.001,.001,AFT,AFT Corp,.001,-,5000,-,.001,-,,-,-,-,-.02,-,,
.218,.015,.016,.016,AGX,Agenix,.016,-.3,20,.016,.018,-,,-,-,-,-8.13,-,,
.01,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.66,15.30,15.03,AGK,AGL Energy,15.10,-58,26050,15.08,15.10,62.00,f,1.05,7.61,4.11,65.00,23.2,,
.17,.089,-,-,AGJ,Agricultural Land unt,.10,-,-,.09,.12,3.18,,-,.19,31.80,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,-,4.76,4.76,-5.62,-,,
14.00,11.50,12.66,12.64,ENY,All 200 Energy etf unt,12.64,-27,11,12.59,14.50,-,p,-,-,-,-,-,,
5.77,4.15,-,-,FIN,All 200 Financials etf unt,5.77,-,-,5.83,5.94,-,p,-,-,-,-,-,,
6.95,4.75,-,-,FIX,All 200 Fin-x-A-REIT etf unt,6.95,-,-,6.00,7.00,-,p,-,-,-,-,-,,
3.96,3.18,-,-,IDD,All 200 Industrials etf unt,3.90,-,-,3.77,3.85,-,p,-,-,-,-,-,,
