Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4469.9 at 2012-11-12T16:49:06. Report at Monday, November 12, 2012. Processed Tuesday at 2012-11-13T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.75,5.62,5.62,ONT,1300 Smiles,5.62,-,4,5.62,5.70,17.80,f,1.49,.59,3.17,26.60,21.1,,
.08,.052,-,-,TQH,3Q Hldgs,.072,-,-,.08,.12,-,,-,-.04,-,1.47,4.9,,
.05,.004,-,-,AYI,A1 Invest & Res,.004,-,-,.005,.008,-,,-,.02,-,-1.20,-,,
.041,.02,.02,.02,AAY,AACL Hldgs,.02,-,580,.02,.025,-,,-,-.03,-,-3.11,-,,
.013,.003,-,-,AAQ,AAQ Hldgs,.006,-,-,.005,.006,-,,-,-,-,-.16,-,,
2.13,1.80,2.06,2.025,ABP,Abacus Prop stp,2.03,-1,4447,2.03,2.05,16.50,,.13,2.34,8.13,2.11,96.2,,
1.125,.975,1.065,1.065,ALR,Aberdeen Leaders,1.065,-,551,1.06,1.07,9.50,f,.31,1.08,8.92,2.98,35.7,,
.80,.44,.70,.70,AKG,Academies A'asia,.70,-5,6,.70,.75,4.50,f,1.40,.10,6.43,6.30,11.1,,
4.77,2.59,3.06,2.94,ACR,Acrux,2.94,-5,7281,2.93,2.95,8.00,,.56,.17,2.72,4.44,66.2,,
.06,.02,-,-,ACW,Actinogen,.021,-,-,.011,.021,-,,-,-,-,-2.12,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.43,.20,.385,.385,ADA,Adacel Tech,.385,+.5,14,.38,.385,-,,-,.14,-,5.40,7.1,,
.22,.10,-,-,AAU,Adcorp Aust,.115,-,-,.115,.12,1.75,f,1.47,.09,15.22,2.57,4.5,,
.044,.001,-,-,ABN,AdEffective,.015,-,-,.008,.015,-,,-,-,-,-1.35,-,,
.005,.002,-,-,ABNO,  opt jun14,.004,-,-,.004,.005,-,,-,-,-,-,-,,
3.40,2.73,3.105,3.03,ABC,Adelaide Brighton,3.09,+1,6938,3.08,3.09,16.50,f,1.47,1.23,5.34,24.20,12.8,,
.08,.043,-,-,ADQ,ADG Global Supply,.051,-,-,.052,.058,-,,-,.05,-,.79,6.5,,
.024,.013,.018,.018,ABV,Adv Braking Tech,.018,-.1,3780,.017,.018,-,,-,.01,-,-.01,-,,
.25,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.11,-,-,.11,.12,-,,-,.11,-,-.49,-,,
.76,.605,.71,.71,ASW,Advanced Share Reg,.71,-,58,.70,.73,3.70,f,1.01,.14,5.21,3.73,19.0,,
.30,.13,-,-,AEI,Aeris Environmental,.15,-,-,.15,.16,-,,-,-.02,-,-1.23,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-,-,,
.05,.041,.042,.041,AGXDA,Agenix def,.042,-.3,596,.04,.042,-,,-,-,-,-5.00,-,,
16.01,13.031,13.87,13.75,AGK,AGL Energy,13.79,+7,19567,13.79,13.80,61.00,f,.39,7.26,4.42,23.80,57.9,,
.19,.11,-,-,AGJ,Agricultural Land unt,.11,-,-,.10,.13,3.18,,-,.21,28.91,-10.73,-,,
2.30,2.00,-,-,AHC,AHC,2.05,-,-,2.00,2.50,-,,-,4.90,-,-4.64,-,,
14.60,11.50,-,-,ENY,All 200 Energy etf unt,12.61,-,-,12.08,12.61,-,,-,-,-,-,-,,
4.89,3.962,-,-,FIN,All 200 Financials etf unt,4.80,-,-,4.75,4.83,-,,-,-,-,-,-,,
5.79,4.62,-,-,FIX,All 200 Fin-x-A-REIT etf unt,5.66,-,-,4.90,5.77,-,,-,-,-,-,-,,
3.86,3.18,-,-,IDD,All 200 Industrials etf unt,3.39,-,-,3.31,3.37,-,,-,-,-,-,-,,
4.92,3.51,-,-,RSR,All 200 Resources etf unt,4.19,-,-,4.13,4.30,-,,-,-,-,-,-,,
4.28,3.01,-,-,MAM,All 300 Metals & Mining etf unt,3.52,-,-,3.49,3.56,-,,-,-,-,-,-,,
2.75,.38,2.10,2.02,AGI,Ainsworth Game Tech,2.02,-,1715,2.02,2.04,-,,-,.36,-,23.00,8.8,,
1.04,.65,.97,.97,AIZ,Air New Zealand,.97,+.5,50,.97,.98,3.64,,1.40,1.16,3.75,5.09,19.1,,
.08,.079,-,-,AIG,Aircruising Aust,.079,-,-,-,.11,-,,-,-.21,-,-5.37,-,,
1.50,.495,.78,.78,AJL,AJ Lucas Grp,.78,-,69,.78,.85,-,,-,.45,-,-133.20,-,,
.615,.27,.605,.565,ACL,Alchemia,.60,+7,23704,.59,.60,-,,-,.03,-,-6.20,-,,
11.39,8.00,-,-,AAI,Alcoa Inc cdi,8.40,-,-,8.10,9.88,9.83,,8.81,-,1.17,86.58,9.7,,
2.40,1.92,2.30,2.28,LEP,ALE Prop Grp stp,2.29,+1,2050,2.29,2.30,16.00,,-,1.95,6.99,-10.70,-,,
2.03,.947,1.92,1.90,ALS,Alesco Corp,1.90,-1,337,1.90,1.92,8.00,f,-,.75,4.21,-14.72,-,,
.115,.059,.06,.06,AJX,Alexium Int'l,.06,-.2,27,.06,.065,-,,-,-.01,-,-2.11,-,,
.63,.27,.33,.32,AEB,Algae.Tec,.33,+1,763,.32,.33,-,,-,-,-,-2.51,-,,
.12,.035,-,-,AEBO,  opt jan14,.06,-,-,.07,.08,-,,-,-,-,-,-,,
2.36,1.59,-,-,AQZ,Alliance Aviation,1.86,-,697,1.86,1.99,5.60,f,4.35,1.15,3.01,24.38,7.6,,
.052,.015,.024,.023,AHZ,Allied Healthcare,.024,-,4620,.023,.025,-,,-,.01,-,-1.51,-,,
.23,.10,.12,.11,AZG,Allmine Grp,.11,-.5,3336,.11,.115,-,,-,-,-,5.00,2.2,,
13.984,7.23,8.87,8.30,ALQ,ALS,8.46,-26,11452,8.45,8.47,45.00,p,1.46,.48,5.32,65.89,12.8,,
.458,.321,.395,.395,AIQ,Alternative Invest unt,.395,+.5,322,.395,.40,-,,-,.55,-,1.55,25.5,,
.99,.12,.98,.92,ALU,Altium,.98,+8,1306,.94,.98,5.00,,1.22,.07,5.10,6.11,16.0,,
.36,.125,.36,.345,AMA,AMA Grp,.35,-,2110,.35,.355,1.60,f,1.70,.02,4.57,2.72,12.9,,
7.16,5.52,6.70,6.53,AHD,Amalgamated Hldgs,6.66,+1,169,6.53,6.68,39.00,f,1.30,5.12,5.86,50.60,13.2,,
.275,.20,.25,.25,AMO,Ambertech,.25,+3,150,.22,.29,-,,-,.50,-,-15.40,-,,
.21,.12,-,-,AMB,Ambition Grp,.21,-,-,.18,.22,-,,-,.19,-,1.59,13.2,,
85.11,81.214,-,-,AKY,AMCB Fund No 5,84.38,-,-,70.00,83.00,330.00,f,1.50,84.98,3.91,496.00,17.0,,
