Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4964.3 at 2011-02-07T16:39:40. Report at Monday, February 7, 2011. Processed Tuesday at 2011-02-08T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.68,-,-,ONT,1300 Smiles,3.80,-,-,3.80,3.84,13.70,f,1.53,.15,3.61,21.00,18.1,,
.17,.061,-,-,TQH,3Q Hldgs,.078,-,-,.08,-,-,,-,-.07,-,.84,9.3,,
.048,.015,.037,.037,FCS,4C Sec Solution,.037,-,500,.037,.044,-,,-,.10,-,-.58,-,,
.275,.03,-,-,AAY,AACL Hldgs,.082,-,-,.076,.083,-,,-,-,-,-,-,,
2.37,1.825,2.29,2.22,ABP,Abacus Prop stp,2.25,-3,4137,2.25,2.26,9.90,,.15,.58,4.40,1.53,147.1,,
1.47,1.21,1.32,1.32,ALR,Aberdeen Leaders,1.32,-,200,1.32,1.34,9.50,f,1.08,1.38,7.20,10.29,12.8,,
.56,.365,-,-,AKG,Academies A'asia,.50,-,-,.53,.56,3.00,,1.43,.15,6.00,4.28,11.7,,
3.67,1.70,3.57,3.51,ACR,Acrux,3.53,-1,1756,3.50,3.53,-,,-,-,-,29.08,12.1,,
.105,.023,.065,.065,ACW,Actinogen,.065,+.5,100,.065,.085,-,,-,.03,-,-1.85,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,.002,.01,-,,-,-,-,-,-,,
.015,.01,.015,.015,ACWOA,  opt sep15,.015,-,515,.015,.015,-,,-,-,-,-,-,,
.009,.001,.003,.003,ACU,Acuvax,.003,-,76256,.002,.003,-,,-,-,-,-.34,-,,
.69,.28,-,-,ADA,Adacel Tech,.32,-,-,.285,.34,-,,-,.19,-,-3.50,-,,
.23,.145,.23,.23,AAU,Adcorp Aust,.23,-,745,.225,.23,-,,-,.08,-,-11.03,-,,
.003,.001,.002,.001,ABN,AdEffective,.001,-.1,50007,.001,.002,-,,-,-,-,.04,2.5,,
3.72,2.293,3.47,3.41,ABC,Adelaide Brighton,3.42,-2,5909,3.41,3.44,15.50,f,1.52,1.16,4.53,23.60,14.5,,
.32,.158,.27,.265,AYT,Adelaide Mgd unt,.265,-,3104,.265,.27,11.60,,.18,.29,43.77,2.11,12.6,,
.082,.05,.08,.08,ADQ,ADG Global Supply,.08,-,350,.07,.08,-,,-,.01,-,-1.09,-,,
.013,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.004,-,,-,-,-,-,-,,
.038,.014,.032,.03,ABV,Adv Braking Tech,.03,-.3,14750,.03,.033,-,,-,-,-,-.16,-,,
.54,.28,-,-,AMT,Adv Surg Dsgn & Mnft,.28,-,-,.29,.35,-,,-,.16,-,-1.31,-,,
.125,.035,-,-,AES,Advanced Energy,.04,-,-,.03,-,-,,-,.01,-,-.10,-,,
.06,.024,.025,.024,ACE,Advanced Engine,.025,+.1,3604,.023,.03,-,,-,-.03,-,-2.30,-,,
.066,.039,.044,.042,ANM,Advanced Magnesium,.044,-,1100,.041,.044,-,,-,.03,-,-1.66,-,,
1.20,.375,.95,.92,ASW,Advanced Share Reg,.95,+1,552,.93,.95,3.70,f,.98,.11,3.89,3.61,26.3,,
.39,.055,.21,.20,AEI,Aeris Environmental,.20,-2,1442,.20,.25,-,,-,.01,-,-1.93,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.047,.017,-,-,AGX,Agenix,.024,-,-,.024,.025,-,,-,.01,-,.54,4.4,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,-,.001,-,,-,-,-,-,-,,
16.92,13.51,15.05,14.61,AGK,AGL Energy,15.01,+8,17418,15.00,15.04,59.00,,1.34,5.89,3.93,79.30,18.9,,
.19,.121,-,-,AGJ,Agricultural Land unt,.19,-,-,.135,.19,2.02,,1.11,.37,10.63,2.25,8.4,,
2.25,1.80,-,-,AHC,AHC,2.00,-,-,-,2.00,10.00,f,-,4.94,5.00,-.31,-,,
16.62,13.95,-,-,ENY,AII 200 Energy etf unt,16.20,-,-,16.31,16.41,-,p,-,-,-,-,-,,
5.09,4.18,-,-,FIN,AII 200 Financials etf unt,4.53,-,-,4.55,4.60,-,p,-,-,-,-,-,,
5.98,4.83,5.34,5.33,FIX,AII 200 Fin X-A-REIT etf unt,5.34,+7,60,5.25,5.36,-,p,-,-,-,-,-,,
3.97,3.21,-,-,IDD,AII 200 Industrials etf unt,3.90,-,-,3.81,3.84,-,p,-,-,-,-,-,,
6.10,4.60,6.00,5.96,RSR,AII 200 Resources etf unt,5.96,-2,152,5.96,5.99,-,p,-,-,-,-,-,,
5.32,3.90,5.26,5.18,MAM,AII 300 Metals & Mining etf unt,5.18,-14,56,5.18,5.25,-,p,-,-,-,-,-,,
.32,.08,-,-,AGI,Ainsworth Game Tech,.22,-,-,.22,.24,-,,-,.01,-,-1.00,-,,
1.175,.83,1.07,1.05,AIZ,Air New Zealand,1.07,+3,430,1.055,1.07,5.45,,1.13,1.15,5.09,6.17,17.3,,
.11,.065,-,-,AIG,Aircruising Aust,.065,-,-,.005,.06,-,,-,-.11,-,-3.63,-,,
3.47,1.70,-,-,AJL,AJ Lucas Grp,2.44,-,-,2.34,2.40,-,,-,1.19,-,-11.00,-,,
.77,.345,.695,.665,ACL,Alchemia,.675,-2,1587,.67,.685,-,,-,.07,-,-5.00,-,,
45.25,11.50,-,-,AAI,Alcoa Inc cdi,17.10,-,-,16.70,17.00,10.88,,-,-,.64,-14.02,-,,
2.35,1.80,1.84,1.835,LEP,ALE Prop Grp stp,1.835,+.5,285,1.83,1.835,24.00,,-,2.10,13.08,-10.94,-,,
