Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5429.1 at 2014-03-13T16:39:35. Report at Thursday, March 13, 2014. Processed Friday at 2014-03-14T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.16,6.05,ONT,1300 Smiles,6.06,-3,173,6.06,6.16,15.00,f,1.39,.61,2.48,20.85,29.1,,
2.26,1.750,2.15,2.12,TIX,360 Cap Indust Fund ord unt,2.15,-2,367,2.14,2.15,18.30,,.94,1.94,8.51,17.12,12.6,,
.79,.465,.73,.72,TGP,360 Capital Grp stp,.73,+.5,2611,.73,.735,3.50,,2.19,.60,4.79,7.66,9.5,,
.60,.30,.345,.34,NNW,99 Wuxian cdi,.345,-,1000,.34,.345,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.54,-,,
2.51,2.14,2.36,2.32,ABP,Abacus Prop stp,2.35,+2,3507,2.33,2.35,16.50,,1.12,2.34,7.02,18.46,12.7,,
1.385,1.18,1.325,1.31,ALR,Aberdeen Leaders,1.31,-1.5,108,1.33,1.355,9.25,f,.32,1.16,7.06,2.93,44.7,,
1.10,.64,.985,.98,AKG,Academies A'asia,.985,+2.5,100,.965,.985,5.00,f,1.74,.16,5.08,8.70,11.3,,
3.901,1.761,1.90,1.835,ACR,Acrux,1.85,-1,18079,1.84,1.85,8.00,,2.23,.22,4.32,17.87,10.4,,
.048,.01,.028,.025,ACW,Actinogen,.028,+.3,7900,.027,.028,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.255,.40,.40,ADA,Adacel Tech,.40,-2,80,.40,.42,-,,-,.14,-,.70,57.1,,
.125,.045,-,-,AAU,Adcorp Aust,.045,-,-,.04,.072,-,,-,-.01,-,-5.55,-,,
4.375,3.108,4.36,4.21,ABC,Adelaide Brighton,4.34,+10,13026,4.31,4.34,16.50,f,1.44,1.38,3.80,23.70,18.3,,
.056,.009,.01,.009,ADQ,ADG Global Supply,.009,-.1,18039,.009,.01,-,,-,.04,-,-2.11,-,,
.185,.024,.157,.15,AHZ,ADMEDUS,.155,+.5,13500,.155,.16,-,,-,.01,-,-.03,-,,
.155,.024,.093,.087,ADJ,Adslot,.087,-.5,6477,.087,.089,-,,-,.63,-,-1.12,-,,
.021,.009,.012,.01,ABV,Adv Braking Tech,.01,-.2,7000,.01,.012,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.045,-,-,.01,-,-,,-,.09,-,-.91,-,,
.738,.619,-,-,ASW,Advanced Share Reg,.66,-,-,.64,.68,3.70,f,.93,.14,5.61,3.43,19.2,,
.205,.10,-,-,AEI,Aeris Environmental,.135,-,-,.08,.125,-,,-,-.01,-,-1.03,-,,
1.555,.98,1.45,1.39,AFJ,Affinity Education,1.40,-4,9978,1.39,1.40,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.017,-,-,AHA,AG Financial,.042,-,-,.039,-,-,,-,-,-,-6.31,-,,
.042,.012,.017,.017,AGX,Agenix,.017,+.1,1650,.016,.017,-,,-,-,-,5.19,.3,,
.01,.001,-,-,AGXO,  opt jun15,.005,-,-,.001,.005,-,,-,-,-,-,-,,
16.60,13.85,15.26,15.09,AGK,AGL Energy,15.19,+1,10263,15.16,15.22,63.00,f,.81,7.56,4.15,51.10,29.7,,
.145,.073,-,-,AGJ,Agricultural Land unt,.08,-,-,.08,.105,2.82,,-,.11,35.25,-3.71,-,,
.084,.060,.082,.081,APW,AIMS Prop Sec Fund unt,.081,-.1,1352,.08,.081,.09,,-,.13,1.11,-4.40,-,,
4.79,3.26,4.34,4.21,AGI,Ainsworth Game Tech,4.23,-11,3503,4.23,4.25,10.00,,2.00,.63,2.36,20.00,21.2,,
1.80,1.14,1.76,1.75,AIZ,Air New Zealand,1.76,+3.5,290,1.76,1.80,8.52,,2.17,1.43,4.84,18.53,9.5,,
1.61,.75,.97,.935,AJL,AJ Lucas Grp,.97,-.5,867,.93,.97,-,,-,.47,-,-91.50,-,,
.675,.30,.575,.55,ACL,Alchemia,.575,-,2518,.56,.575,-,,-,.04,-,-1.20,-,,
13.70,7.50,-,-,AAI,Alcoa Inc cdi,13.50,-,-,13.50,13.99,10.52,,-,-,.78,-239.16,-,,
2.98,2.42,2.87,2.84,LEP,ALE Prop Grp stp,2.84,-1,640,2.84,2.88,16.20,,1.52,1.96,5.70,24.62,11.5,,
.19,.066,.155,.15,AJX,Alexium Int'l,.15,-,2463,.145,.16,-,,-,-.02,-,-2.08,-,,
.27,.10,.145,.14,AEB,Algae.Tec,.145,+.5,817,.14,.145,-,,-,-,-,-1.36,-,,
2.09,1.16,1.245,1.23,AQZ,Alliance Aviation,1.235,-1.5,28371,1.22,1.235,9.20,f,1.99,1.37,7.45,18.33,6.7,,
10.823,7.15,7.37,7.18,ALQ,ALS,7.24,-2,8001,7.23,7.28,46.00,p,1.17,-.07,6.35,53.73,13.5,,
.175,.044,-,-,AIQ,Alternative Invest unt,.17,-,-,.17,.18,-,,-,.26,-,4.94,3.4,,
2.90,.99,2.44,2.37,ALU,Altium,2.39,+2,19868,2.37,2.39,12.00,,.74,.03,5.02,8.87,26.9,,
.39,.23,.24,.23,AMA,AMA Grp,.24,-,26268,.24,.245,1.60,p,1.14,.03,6.67,1.83,13.1,,
8.92,7.45,8.60,8.50,AHD,Amalgamated Hldgs,8.59,+9,274,8.55,8.59,42.00,f,1.28,5.17,4.89,53.70,16.0,,
.26,.18,-,-,AMO,Ambertech,.20,-,-,.16,.20,-,,-,.37,-,-7.00,-,,
.20,.15,.16,.16,AMB,Ambition Grp,.16,-2,193,.16,.20,-,,-,.17,-,-2.14,-,,
74.11,72.40,-,-,AKY,AMCB Fund No 5,73.21,-,-,73.53,81.03,374.00,f,1.01,80.61,5.11,379.00,19.3,,
1.019,.800,.925,.925,AMH,AMCIL,.925,-,270,.91,.925,3.00,,1.06,.91,3.24,3.18,29.1,,
2.20,1.50,2.11,2.08,AMM,Amcom Telco,2.08,-3,4095,2.08,2.10,5.70,f,1.57,.30,2.74,8.94,23.3,,
10.89,8.139,10.35,10.12,AMC,Amcor,10.24,+4,56910,10.20,10.24,40.00,,1.08,-.09,3.91,43.20,23.7,,
5.79,4.11,5.03,4.94,AMP,AMP,5.01,+6,88338,5.00,5.01,23.00,p,1.01,1.35,4.59,23.20,21.6,,
.87,.605,.78,.77,AGF,AMP Capital China unt,.78,+1,3314,.77,.78,1.92,,.33,.98,2.46,.63,123.8,,
101.13,99.68,100.10,100.10,AYK,Aust Master Fund No 4,100.10,+2,7,100.38,100.08,175.00,f,1.00,100.20,1.75,174.16,57.5,,
101.84,100.35,-,-,AYD,Aust Masters YF1,101.37,-,-,101.02,101.30,385.00,f,-,100.87,3.80,-30.58,-,,
101.66,100.20,100.81,100.81,AYJ,Aust Master Fund No 3,100.81,-22,3,100.81,101.05,225.00,f,1.10,100.71,2.23,248.00,40.6,,
101.36,99.72,-,-,AYH,Aust Masters YF2,100.61,-,-,100.40,-,395.00,f,1.05,100.55,3.93,415.00,24.2,,
.025,.006,.008,.008,ANQ,AnaeCo,.008,-,24899,.008,.009,-,,-,-,-,1.58,.5,,
.033,.017,.026,.026,ALT,Analytica,.026,-,11885,.026,.027,-,,-,.01,-,-.31,-,,
.009,.004,-,-,AYG,Anittel Grp,.004,-,-,.004,.005,-,,-,-,-,-.10,-,,
22.24,14.62,18.99,18.79,ANN,Ansell,18.92,+1,4972,18.92,18.96,40.89,,2.89,4.21,2.16,118.03,16.0,,
.023,.008,.01,.01,ANO,Antaria,.01,-,6100,.01,.011,-,,-,.01,-,-.10,-,,
.265,.047,.252,.232,ADO,Anteo Diagnostics,.235,-1.5,49421,.235,.24,-,,-,-,-,-.28,-,,
.215,.09,.165,.16,ANP,Antisense Therapeutic,.16,-,651,.16,.165,-,,-,.03,-,-1.90,-,,
.065,.035,-,-,ANPO,  opt jan17,.057,-,-,.057,.064,-,,-,-,-,-,-,,
34.06,26.30,32.47,32.11,ANZ,ANZ Banking Grp,32.23,+5,40639,32.23,32.24,164.00,f,1.41,13.48,5.09,231.30,13.9,,
5.50,3.86,5.23,5.15,APE,AP Eagers,5.20,-,771,5.20,5.23,23.00,f,1.58,2.34,4.42,36.40,14.3,,
.019,.01,-,-,APP,APA Fin Services,.012,-,-,.007,.012,-,,-,.01,-,-.20,-,,
6.97,5.70,6.61,6.53,APA,APA Grp stp,6.56,-,20633,6.55,6.58,36.00,,.59,1.37,5.49,21.14,31.0,,
.675,.220,.622,.595,APN,APN News & Media,.615,+2.5,19418,.615,.62,-,,-,-.18,-,.39,157.7,,
.30,.185,.29,.285,APD,APN Prop Grp,.285,-.5,1750,.285,.295,1.25,f,2.34,.22,4.39,2.92,9.8,,
.34,.003,.24,.235,ALA,Applabs Tech,.24,-,1715,.235,.24,-,,-,.11,-,-.55,-,,
.70,.41,.41,.41,AQU,Aquaint Capital,.41,-9,250,.40,.51,-,,-,-,-,-,-,,
13.88,10.46,12.65,12.43,ARP,ARB Corp,12.53,-,1236,12.53,12.58,28.50,f,2.01,2.38,2.27,57.39,21.8,,
2.56,1.415,2.56,2.455,AAD,Ardent Leisure Grp stp,2.52,+6,25615,2.51,2.52,12.20,p,.74,.76,4.84,9.08,27.8,,
1.25,1.02,1.18,1.165,ARF,Arena REIT unt,1.17,-,1147,1.16,1.185,4.15,,1.47,1.03,3.55,6.12,19.1,,
7.44,6.03,7.27,7.23,ARG,Argo Invest,7.23,-2,1259,7.23,7.26,27.00,f,1.10,7.31,3.73,29.80,24.3,,
.36,.25,.34,.335,ARA,Ariadne Aust,.335,-,1016,.335,.345,1.00,p,1.58,.35,2.99,1.58,21.2,,
5.34,3.53,5.25,5.13,ALL,Aristocrat Leisure,5.24,+11,12606,5.21,5.24,14.50,,1.34,.41,2.77,19.50,26.9,,
.11,.041,-,-,AIK,Armidale Invest,.105,-,-,.105,.11,-,,-,.15,-,1.00,10.5,,
.95,.007,.82,.82,AWN,Arowana Internat,.82,+1,376,.80,.82,3.25,,1.83,.03,3.96,5.94,13.8,,
1.875,.675,1.395,1.35,ARI,Arrium,1.38,+5.5,85150,1.375,1.38,9.00,,-,1.34,6.52,-2.06,-,,
.022,.01,.012,.012,AEM,Artist & Entertain,.012,-.1,1400,.012,.013,-,,-,-,-,-.25,-,,
.018,.002,.003,.003,AJR,Arunta Resources,.003,-,62450,.002,.003,-,,-,-,-,-.17,-,,
.008,.001,-,-,AJROB,  opt dec14,.001,-,-,-,.001,-,,-,-,-,-,-,,
6.23,4.57,5.585,5.50,AIO,Asciano,5.54,+1,45802,5.53,5.54,12.00,f,2.81,.97,2.17,33.70,16.4,,
.235,.09,.23,.23,AFA,ASF Grp,.23,-.5,23,.185,.225,-,,-,.04,-,-8.89,-,,
.515,.28,.39,.385,ASZ,ASG Grp,.385,-,924,.385,.40,-,f,-,-,-,-8.21,-,,
1.20,.99,1.075,1.065,AJD,Asia Pacific Data stp,1.065,-.5,4806,1.065,1.075,6.31,,.81,1.02,5.92,5.10,20.9,,
.18,.085,-,-,AJJ,Asian American Med,.096,-,-,.095,.105,.20,,.55,.03,2.08,.11,87.3,,
1.15,.945,1.09,1.05,AUF,Asian Masters Fund,1.05,-2.5,1022,1.045,1.065,3.00,,-,1.01,2.86,-.69,-,,
.19,.115,-,-,AKF,ASK Funding,.175,-,-,.175,.18,-,,-,.18,-,-2.06,-,,
2.10,1.15,1.24,1.225,APZ,Aspen Grp stp,1.24,-1.5,5562,1.22,1.245,15.00,,-,1.65,12.10,-58.79,-,,
.095,.04,-,-,ASP,Aspermont,.04,-,-,.04,.049,-,,-,-.09,-,.26,15.4,,
.235,.085,-,-,AIR,Astivita,.125,-,-,.125,.15,-,,-,.20,-,-8.01,-,,
4.10,2.92,3.95,3.87,AJA,Astro Japan Prop Grp forus,3.94,-,364,3.93,3.94,20.00,,10.75,5.68,5.08,214.94,1.8,,
1.10,.71,-,-,ATR,Astron Corp cdi,1.06,-,-,.95,1.13,-,,-,-,-,-5.21,-,,
39.38,32.06,36.85,36.44,ASX,ASX,36.55,+4,3987,36.55,36.56,170.50,f,1.15,6.60,4.66,196.10,18.6,,
.225,.069,.125,.12,ACG,Atcor Medical,.12,-.5,2179,.12,.125,-,,-,.03,-,-.34,-,,
.07,.034,.062,.062,ATP,Atlas Pearls&Perfumes,.062,+.2,1425,.062,.064,-,,-,.09,-,.64,9.7,,
3.80,2.18,3.80,3.64,AIA,Auckland Airport,3.80,+12,330,3.65,4.00,10.09,,1.26,1.75,2.66,12.69,29.9,,
5.78,2.19,-,-,AKP,Audio Pixels,3.35,-,-,3.30,3.50,-,,-,.19,-,-8.46,-,,
5.255,3.77,5.20,5.13,AZJ,Aurizon Hldgs,5.16,+2,60459,5.15,5.16,16.20,p,1.07,2.99,3.14,17.40,29.7,,
5.73,5.101,-,-,AUP,Aurora Prop unt,5.50,-,-,5.42,5.55,43.40,,-,5.28,7.89,-,-,,
1.09,1.045,1.075,1.07,ABW,Aurora Absolute Return ord unt,1.07,-.5,1609,1.07,1.075,6.37,,.79,1.06,5.95,5.05,21.2,,
1.055,.935,1.02,1.015,AOD,Aurora Div Inc Tr mfunt,1.015,-.5,352,1.01,1.025,5.83,p,2.28,1.03,5.74,13.29,7.6,,
.72,.25,.62,.62,AFV,Aurora Funds,.62,-,1868,.61,.65,-,,-,.30,-,-1.63,-,,
1.065,.895,.925,.925,AIB,Aurora Global Inc Tr unt,.925,-,70,.92,.935,10.11,,-,.90,10.93,-2.35,-,,
1.99,1.63,1.95,1.95,AQF,Aust Gov Index Fund,1.95,+6,62,1.89,1.93,9.00,f,1.00,1.90,4.62,9.01,21.6,,
.24,.12,-,-,ANB,Aust New Agri,.12,-,-,.10,.12,-,,-,.16,-,.50,24.0,,
2.50,2.03,2.50,2.49,AZF,Aust Social Infra Fd unt,2.50,-,250,2.42,2.50,13.85,,2.05,2.56,5.54,28.34,8.8,,
3.03,.76,.915,.88,ASL,Ausdrill,.905,+3.5,22709,.90,.905,8.00,f,2.32,2.41,8.84,18.54,4.9,,
3.493,.565,.62,.60,AAX,Ausenco,.605,+.5,4910,.60,.61,12.10,,-,.32,20.00,-25.00,-,,
.016,.008,-,-,AAP,Aust Agricultural,.012,-,-,.012,.013,-,,-,.03,-,-.45,-,,
1.30,.997,1.29,1.27,AAC,Aust Agriculture,1.28,-1,6888,1.27,1.285,-,,-,1.58,-,-9.02,-,,
.002,.001,-,-,AAK,Aust China Hldgs,.001,-,-,.001,.002,-,,-,.02,-,.01,10.0,,
1.65,1.317,1.63,1.60,AEU,Aust Education unt,1.62,-1,5735,1.62,1.63,8.70,,2.98,1.40,5.37,25.96,6.2,,
