Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4480.9 at 16:36 13/8/2010  Report at 19:05 Friday 13/8/2010. Processed 20:50 Friday 13/8/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
1.72,1.58,-,-,AQF,AUS Gov Index Fund,1.61,,-,1.60,-,-,f,-,-,-,-,-,
2.34,1.217,1.755,1.695,ASL,Ausdrill Ltd,1.75,4,4399,1.72,1.76,11,f,1.87,1.60,6.29,20.62,8.5,
5.95,1.71,2.29,2.16,AAX,Ausenco Ltd,2.28,12,4416,2.27,2.29,9.5,f,2.00,0.62,4.17,19,12.0,
1.595,1.22,1.53,1.485,AAC,Aust Agriculture,1.53,4.5,6272,1.515,1.54,-,,-,-,-,-13.4,-,
0.016,0.003,0.004,0.004,AAK,Aust China Hldgs,0.004,,1000,0.004,0.005,-,,-,0.02,-,0.03,13.3,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.66,0.31,0.605,0.60,AEU,Aust Education unt,0.60,,1480,0.60,0.62,-,,-,1.29,-,9.4,6.4,
6.55,5.85,-,-,AYF,Aust Enhanced unt,6.42,,-,6.33,6.42,50,p,0.02,6.44,7.79,1,642.0,
37.00,20.00,-,-,AEF,Aust Ethical,21.00,,-,21.00,22.50,182,f,0.76,8.11,8.67,139,15.1,
5.41,4.52,4.81,4.73,AFI,Aust Foundation,4.77,-16,2821,4.77,4.78,21,f,0.89,4.70,4.40,18.6,25.6,
4.85,4.51,-,-,AFIN,  new,4.80,,-,-,-,-,,-,-,-,-,-,
2.09,1.445,1.86,1.83,AIX,Aust Infra unt,1.855,2.5,22902,1.855,1.86,10,,1.94,2.62,5.39,19.37,9.6,
1.265,1.05,1.12,1.10,ALF,Aust Leaders,1.12,1,90,1.10,1.12,7,f,7.66,1.33,6.25,53.65,2.1,
0.10,0.003,0.003,0.003,ALFO,  opt nov10,0.003,,3058,0.004,0.006,-,,-,-,-,-,-,
0.939,0.365,0.445,0.43,API,Aust Pharmaceutical,0.43,,2834,0.425,0.445,3,f,2.03,0.79,6.98,6.1,7.0,
0.50,0.18,0.40,0.40,APK,Aust Power,0.40,,50,0.40,0.42,-,,-,-,-,-3.1,-,
7.90,6.40,-,-,AUI,Aust United Invest,6.70,,-,6.70,6.99,25,f,0.75,6.68,3.73,18.7,35.8,
0.49,0.195,0.31,0.29,AVG,Aust Vintage Ltd,0.295,-0.5,4280,0.29,0.30,-,,-,0.98,-,11.2,2.6,
3.12,1.935,2.30,2.27,ASB,Austal Ltd,2.30,-1,1035,2.28,2.30,6,,0.72,1.30,2.61,4.35,52.9,
1.465,0.84,0.965,0.94,AUN,Austar United,0.96,2,21495,0.96,0.965,-,,-,-0.28,-,3.5,27.4,
5.65,4.40,4.76,4.70,AUB,Austbrokers Hldgs,4.76,4,300,4.70,4.78,21,f,1.55,0.92,4.41,32.49,14.7,
1.925,1.315,1.825,1.75,AEO,Austereo Grp Ltd,1.785,3.5,356,1.785,1.79,9.7,f,1.24,-0.57,5.43,11.98,14.9,
3.69,1.98,3.66,3.61,ANG,Austin Engineer,3.66,8,260,3.63,3.66,8.5,f,3.10,0.52,2.32,26.32,13.9,
0.33,0.135,0.15,0.15,ACK,Austock Grp Ltd,0.15,,45,0.15,0.17,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,0.99,,-,-,1.25,-,,-,0.24,-,-2.5,-,
3.05,2.20,2.72,2.66,ALZ,Australand Prop stp,2.72,2,14295,2.71,2.72,12,,1.24,3.44,4.41,14.9,18.3,
0.055,0.008,-,-,AIY,Authorised Invest,0.03,,-,0.009,0.03,-,,-,0.03,-,0.05,60.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,0.015,-,,-,-,-,-,-,
0.07,0.04,0.047,0.045,ATJ,Auto Tech Ltd,0.047,0.2,1000,0.044,0.05,-,,-,0.02,-,-4.29,-,
0.011,0.003,-,-,ATJO,  opt jun11,0.003,,-,0.003,0.01,-,,-,-,-,-,-,
0.11,0.037,0.06,0.06,AIE,Autodom Ltd,0.06,-0.3,301,0.06,0.062,-,,-,0.05,-,2.09,2.9,
2.88,1.75,2.46,2.39,AHE,Automotive Hldgs,2.44,,527,2.41,2.46,17,f,1.66,0.75,6.97,28.14,8.7,
0.235,0.024,0.029,0.028,AVX,Avexa Ltd,0.029,0.1,5239,0.028,0.03,-,,-,0.04,-,-4.17,-,
0.275,0.105,0.115,0.115,AVH,Avita Medical Ltd,0.115,0.5,52,0.115,0.12,-,,-,0.05,-,-3.66,-,
0.63,0.37,0.45,0.44,AVJ,AVJennings,0.45,1,4152,0.45,0.46,1.5,f,0.06,1.06,3.33,0.09,500.0,
1.337,0.865,1.10,1.085,AWB,AWB Ltd,1.095,2,32828,1.09,1.095,-,,-,1.85,-,3.67,29.8,
0.011,0.003,-,-,AWL,AWH Corp Ltd,0.005,,-,0.004,0.005,-,,-,-,-,-0.2,-,
6.72,4.05,5.60,5.50,AXA,AXA Asia Pacific,5.60,7,44304,5.58,5.60,18.5,p,1.66,1.01,3.30,30.79,18.2,
0.078,0.017,0.028,0.028,AXI,Axiom Prop,0.028,-0.2,500,0.028,0.03,-,,-,0.04,-,-3.74,-,
13.49,9.74,10.19,10.03,BOQ,Bank of Qld,10.18,11,10131,10.14,10.23,52,f,1.78,7.20,5.11,92.4,11.0,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.01,0.03,-,,-,0.06,-,19.48,0.1,
0.135,0.037,0.059,0.059,BEC,Becton Prop Grp stp,0.059,-0.9,80,0.059,0.069,-,,-,0.16,-,-141.93,-,
1.40,0.815,0.90,0.88,BFG,Bell Financial Grp,0.88,-1,636,0.86,0.88,8,f,1.41,0.25,9.09,11.3,7.8,
1.30,1.00,-,-,BET,Belmont Hldgs,1.00,,-,0.95,-,-,,-,1.78,-,-1.38,-,
10.48,7.72,8.47,8.34,BEN,Bendigo & Adelaide,8.45,12,12383,8.45,8.46,58,f,1.16,5.27,6.86,67.4,12.5,
0.09,0.025,-,-,BLT,Benitec Ltd,0.029,,-,0.027,0.032,-,,-,-,-,-0.65,-,
0.037,0.006,-,-,BLTO,  opt apr14,0.006,,-,0.004,-,-,,-,-,-,-,-,
0.006,0.001,-,-,BLTOA,  opt apr11,0.001,,-,0.001,-,-,,-,-,-,-,-,
0.329,0.22,-,-,BEL,Bentley Capital,0.225,,-,0.225,0.235,1,f,10.62,0.41,4.44,10.62,2.1,
0.737,0.35,-,-,BER,Berklee Ltd,0.52,,-,0.47,0.60,-,,-,1.23,-,19.64,2.6,
0.78,0.50,-,-,BYI,Beyond Intl,0.72,,-,0.58,-,6,,1.36,0.45,8.33,8.18,8.8,
0.03,0.007,-,-,BSI,Beyond Sportswear,0.01,,-,0.006,0.018,-,,-,-0.01,-,-0.57,-,
0.215,0.077,-,-,BGL,Bigair Grp Ltd,0.175,,-,0.175,0.185,-,,-,0.05,-,1.59,11.0,
12.32,8.28,8.80,8.57,BBG,Billabong Intl,8.62,1,10742,8.56,8.80,36,p,1.59,0.84,4.18,57.2,15.1,
0.228,0.08,-,-,BDM,Biodiem Ltd,0.15,,-,0.12,0.15,-,,-,-,-,-4.26,-,
0.075,0.02,-,-,BOD,bioMD Ltd,0.027,,-,0.023,0.027,-,,-,-,-,-0.95,-,
0.016,0.003,-,-,BODOA,  opt dec11,0.003,,-,0.003,0.013,-,,-,-,-,-,-,
0.43,0.22,0.31,0.29,BNO,Bionomics Ltd,0.30,-1,445,0.30,0.315,-,,-,0.06,-,-2.4,-,
0.06,0.011,0.016,0.016,BPO,BioProspect Ltd,0.016,0.2,3400,0.015,0.016,-,,-,-,-,-0.65,-,
3.336,0.85,0.965,0.94,BTA,Biota Hldgs,0.965,2,4291,0.955,0.97,-,,-,0.60,-,36.6,2.6,
0.31,0.145,0.18,0.18,BTC,Biotech Capital,0.18,,20,0.16,0.18,-,,-,0.31,-,0.47,38.3,
0.175,0.058,0.066,0.065,BIT,Biotron Ltd,0.065,0.1,290,0.065,0.074,-,,-,-,-,-1.56,-,
0.037,0.01,-,-,BITO,  opt dec11,0.013,,-,0.012,0.015,-,,-,-,-,-,-,
0.27,0.155,0.17,0.165,BIS,Bisalloy Steel,0.165,-1.5,400,0.165,0.18,-,,-,0.03,-,-3.44,-,
0.05,0.035,-,-,BSN,Bisan Ltd,0.039,,-,0.031,0.04,-,,-,0.04,-,-2.07,-,
1.325,1.09,1.26,1.23,BKI,BKI Invest Ltd,1.26,3,3973,1.235,1.26,5.25,f,1.44,1.38,4.17,7.57,16.6,
0.013,0.003,-,-,BKM,BKM Management,0.008,,-,0.008,0.009,-,,-,-,-,-0.2,-,
24.00,17.41,23.48,23.00,BKL,Blackmores Ltd,23.48,48,24,23.00,23.48,99,f,1.33,3.76,4.22,132,17.8,
0.029,0.013,0.018,0.018,BIV,Blue Capital Ltd,0.018,0.2,104,0.018,0.025,-,,-,0.02,-,-1.23,-,
3.40,2.03,2.33,2.26,BSL,BlueScope Steel,2.32,6,122781,2.31,2.32,-,,-,2.47,-,-61.37,-,
0.28,0.082,0.10,0.10,BLG,Bluglass Ltd,0.10,,135,0.10,0.105,-,,-,0.04,-,-5.12,-,
4.10,2.43,3.16,3.03,BLY,Boart Longyear,3.13,8,28376,3.12,3.14,-,,-,0.14,-,-0.67,-,
0.24,0.065,-,-,BNE,Bone Medical Ltd,0.066,,-,0.065,0.075,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.435,0.395,BOL,Boom Logistics,0.435,4.5,91931,0.43,0.435,-,,-,0.53,-,2.1,20.7,
6.40,4.15,4.41,4.36,BLD,Boral Ltd,4.40,4,80764,4.37,4.42,12.5,f,1.82,4.23,2.84,22.7,19.4,
0.264,0.059,0.082,0.081,BPH,BPH Corp Ltd,0.081,-0.1,28424,0.081,0.082,-,,-,0.07,-,-2.68,-,
8.14,5.48,7.64,7.52,BKN,Bradken Ltd,7.63,3,8021,7.60,7.68,34,f,1.59,2.10,4.46,54.1,14.1,
0.35,0.20,-,-,BRC,Brain Resource,0.235,,-,0.215,0.25,-,,-,-0.01,-,1.6,14.7,
8.37,5.11,5.27,5.17,BXB,Brambles Ltd,5.23,-9,88490,5.22,5.25,25,p,1.38,0.66,4.78,34.45,15.2,
0.033,0.013,-,-,BNV,Brand New Vintage,0.019,,-,0.015,-,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.10,0.098,BVA,Bravura Solutions,0.10,0.1,800,0.098,0.10,-,,-,-0.06,-,-1.97,-,
0.015,0.008,-,-,BPK,Bremer Park Ltd,0.008,,-,0.007,0.03,-,,-,-,-,-0.5,-,
2.45,1.055,2.24,2.22,BRG,Breville Grp Ltd,2.23,7,167,2.12,2.25,7.5,,1.68,0.59,3.36,12.62,17.7,
16.80,11.35,11.65,11.50,BKW,Brickworks Ltd,11.62,7,272,11.54,11.65,39.5,f,2.54,9.06,3.40,100.5,11.6,
0.515,0.225,0.25,0.25,BYL,Brierty Ltd,0.25,-2,100,0.26,0.27,1.5,f,2.65,0.33,6.00,3.98,6.3,
0.40,0.30,-,-,BBL,Brisbane Broncos,0.36,,-,0.32,0.36,0.5,f,1.78,0.12,1.39,0.89,40.4,
1.40,1.00,-,-,BCS,Brisconnection Tr stp,1.00,,-,0.975,1.00,-,,-,-0.54,-,15.06,6.6,
0.005,0.002,0.003,0.003,BRO,Broad Invest,0.003,,5000,0.003,0.004,-,,-,-,-,-0.66,-,
