Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5189.1 at 2015-11-18T16:35:36. Report at Wednesday, November 18, 2015. Processed Thursday at 2015-11-19T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
8.47,5.90,7.71,7.70,ONT,1300 Smiles,7.70,-20,17,7.70,7.85,19.20,f,1.45,.45,2.49,27.80,27.7,,
.22,.08,.09,.08,1ST,1ST Available,.09,+.5,1603,.085,.09,-,,-,-,-,-,-,,
2.79,2.28,2.44,2.42,TIX,360 Capital Indust ord unt,2.42,-2,2172,2.42,2.44,21.57,,1.65,2.34,8.91,35.50,6.8,,
1.41,.912,.97,.95,TGP,360 Capital Grp stp,.965,-.5,991,.95,.98,6.00,,1.77,.71,6.22,10.60,9.1,,
2.24,1.95,2.02,2.01,TOF,360 Capital Office ord unt,2.02,+2,67,2.01,2.02,17.00,,.96,2.14,8.42,16.40,12.3,,
1.35,1.00,1.065,1.065,TOT,360 Capital Total Re stp,1.065,-,100,1.06,1.08,5.62,,-,-,5.28,-10.50,-,,
.195,.004,.075,.072,3DM,3D Medical,.075,+.2,2461,.072,.074,-,,-,.01,-,-3.60,-,,
2.85,1.70,2.26,2.24,3PL,3P Learning,2.24,-1,1546,2.24,2.26,1.80,f,1.69,.12,.80,3.04,73.7,,
.25,.145,.175,.175,8CO,8common,.175,-1.5,450,.17,.19,-,,-,-,-,-.02,-,,
1.13,.25,1.00,.99,8IH,8I Hldgs cdi,1.00,-,271,.99,1.00,1.48,,2.84,.12,1.48,4.21,23.8,,
.43,.105,-,-,NNW,99 Wuxian cdi,.105,-,-,.105,.12,-,,-,.04,-,.06,175.0,,
.001,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.05,-,,
3.41,2.779,3.09,3.02,ABP,Abacus Prop stp,3.05,+2,6768,3.05,3.07,17.00,,1.50,2.49,5.57,25.46,12.0,,
1.24,1.015,1.025,1.02,ALR,Aberdeen Leaders,1.02,-2.5,70,1.02,1.04,6.00,f,.56,1.16,5.88,3.33,30.6,,
1.142,.293,.33,.33,AKG,Academies A'asia,.33,+1,100,.335,.34,4.50,f,.20,-.06,13.64,.90,36.7,,
4.95,1.65,4.77,4.68,ACX,Aconex,4.74,+8,789,4.74,4.77,-,,-,-,-,11.00,43.1,,
