Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4409.7 at 17:32 28/6/2010  Report at 19:05 Monday 28/6/2010. Processed 19:38 Monday 28/6/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.41,0.24,0.25,0.25,BUG,Buderim Ginger,0.25,-2,50,0.24,0.27,1,,-,0.66,4.00,-4.19,-,
2.09,1.605,1.93,1.85,BWP,Bunnings Warehouse unt,1.90,-2,6674,1.88,1.91,10.97,,1.27,1.83,5.77,13.89,13.7,
0.017,0.002,-,-,BPG,Byte Power Grp,0.002,,-,-,-,-,,-,-,-,-0.37,-,
0.021,0.007,-,-,CEO,C @ Ltd,0.008,,-,-,-,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.003,,-,-,-,-,,-,-,-,-,-,
6.66,4.96,5.23,5.06,CAB,Cabcharge Aust,5.06,-15,1544,5.05,5.21,34,f,1.44,-,6.72,48.9,10.3,
0.88,0.55,-,-,CDM,Cadence Capital,0.75,,-,-,-,4,f,6.58,1.13,5.33,26.3,2.9,
0.35,0.21,0.22,0.22,CIX,Calliden Grp,0.22,,372,0.22,0.225,1,f,-,0.21,4.55,-0.17,-,
14.00,8.01,9.89,9.24,CTX,Caltex Aust,9.35,-31,17485,9.34,9.40,25,f,4.65,10.48,2.67,116.3,8.0,
0.051,0.025,0.027,0.026,CZD,Calzada Ltd,0.026,,2994,0.026,0.028,-,,-,0.04,-,-0.59,-,
32.00,18.135,29.61,28.80,CPB,Campbell Brothers,29.30,-33,493,29.30,29.33,100,p,1.29,3.76,3.41,129.06,22.7,
0.09,0.06,0.085,0.085,CDL,Canada Land Ltd cdi,0.085,,80,0.08,0.09,0.37,,3.35,0.21,4.35,1.24,6.9,
0.016,0.004,0.007,0.006,CAG,Cape Range Ltd,0.006,-0.1,46868,0.006,0.007,-,,-,-,-,-0.22,-,
0.002,0.002,0.002,0.002,CAGO,  opt feb13,0.002,,35000,0.001,0.003,-,,-,-,-,-,-,
0.071,0.031,-,-,CAJ,Capitol Health,0.032,,-,-,-,-,,-,-,-,-0.05,-,
0.013,0.006,-,-,CAJO,  opt apr12,0.01,,-,-,-,-,,-,-,-,-,-,
1.305,0.145,0.19,0.185,CAA,Capral Ltd,0.185,-0.5,584,0.185,0.19,-,,-,0.38,-,-27.5,-,
0.56,0.081,-,-,CCF,Carbon Conscious,0.10,,-,0.09,0.10,-,,-,0.09,-,-6.18,-,
0.04,0.016,0.017,0.016,CNN,Cardia Bioplastics,0.017,0.2,336,0.015,0.017,-,,-,0.01,-,-1.57,-,
0.007,0.001,0.002,0.001,CNNO,  opt jun11,0.002,0.1,10610,0.001,0.002,-,,-,-,-,-,-,
5.20,3.30,4.13,4.06,CDD,Cardno Ltd,4.12,-4,516,4.06,4.13,28,f,1.38,0.65,6.80,38.62,10.7,
0.24,0.12,-,-,CGR,Careers Multilist,0.15,,-,-,-,-,f,-,-,-,-,-,
4.40,3.42,4.15,4.10,CDP,Carindale Prop unt,4.10,-17,20,4.10,4.20,27.21,,1.00,5.56,6.64,27.08,15.1,
18.95,14.15,16.55,16.55,CIN,Carlton Invest,16.55,-3,31,16.30,16.55,67,f,0.94,21.78,4.05,63,26.3,
2.12,2.11,-,-,CINPA,  7% cum pf,2.12,,-,-,-,14,,-,-,6.60,-,-,
0.265,0.08,0.09,0.087,CWE,Carnegie Wave Energy,0.087,-0.1,2865,0.087,0.088,-,,-,0.01,-,-1.03,-,
5.86,3.56,4.99,4.80,CRZ,Carsales Com Ltd,4.84,-11,1120,4.80,4.95,6.6,f,1.24,0.01,1.36,8.2,59.0,
0.71,0.41,0.57,0.555,CCV,Cash Convert ord/div   ,0.56,,1004,0.555,0.56,3,f,2.32,0.23,5.36,6.97,8.0,
0.656,0.15,-,-,CXD,CathRx Ltd,0.25,,-,0.23,0.26,-,,-,0.13,-,-24.4,-,
0.195,0.07,0.11,0.11,CBD,CBD Energy Ltd,0.11,,403,0.11,0.12,-,,-,0.03,-,-2.22,-,
0.50,0.265,0.27,0.27,CBZ,Cbio Ltd,0.27,-2,7,0.27,0.29,-,,-,-,-,-,-,
0.21,0.08,-,-,CCK,CCK Financial,0.10,,-,-,-,-,,-,0.02,-,-0.23,-,
0.235,0.05,0.06,0.05,CEG,CEC Grp Ltd,0.057,-0.8,2650,0.056,0.073,-,,-,0.24,-,-34.63,-,
2.85,1.33,2.45,2.45,CWP,Cedar Woods Prop,2.45,,50,2.40,2.50,12,f,3.58,1.72,4.90,43,5.7,
0.20,0.08,0.14,0.14,CAQ,Cell Aquaculture,0.14,1.5,390,0.135,0.145,-,,-,-,-,-1.09,-,
4.00,2.58,2.86,2.71,CST,Cellestis Ltd,2.85,-10,254,2.85,2.86,3.5,f,2.54,0.25,1.23,8.9,32.0,
0.05,0.018,0.02,0.02,CDY,Cellmid Ltd,0.02,,12900,0.02,0.022,-,,-,0.01,-,-0.89,-,
0.33,0.25,0.305,0.30,CLT,Cellnet Grp,0.30,-0.5,318,0.30,0.31,-,,-,0.40,-,-6.16,-,
1.89,0.86,1.395,1.345,CIL,Centrebet Internat,1.345,-10,338,1.285,1.40,10.5,,1.02,0.11,7.81,10.7,12.6,
0.20,0.12,-,-,CAF,Centrepoint Alliance,0.145,,-,0.125,0.135,-,,-,-,-,-31.06,-,
0.52,0.089,0.16,0.145,CNP,Centro Prop stp,0.15,-1,54714,0.145,0.15,31.8,,-,-2.87,212.00,-113.25,-,
0.265,0.091,0.19,0.175,CER,Centro Retail stp,0.175,-1,11185,0.175,0.18,0.37,,-,0.35,2.11,-18.43,-,
0.91,0.75,0.805,0.78,CYA,Century Aust,0.79,-1,4368,0.79,0.80,3.5,f,-,1.02,4.43,-7.74,-,
0.345,0.145,0.165,0.16,CFU,Ceramic Fuel Cells,0.165,,18956,0.16,0.165,-,,-,0.04,-,-0.09,-,
0.049,0.015,-,-,CVS,Cervantes Corp,0.018,,-,-,-,-,,-,-,-,-0.11,-,
2.12,1.625,1.935,1.915,CFX,CFS Retail Prop unt,1.915,-2,56109,1.915,1.92,12.5,,-,1.99,6.53,-1.9,-,
0.58,0.38,0.525,0.50,CDI,Challenger Div Pro stp,0.51,1.5,2606,0.50,0.53,5.05,,0.09,0.65,9.90,0.46,110.9,
4.50,2.02,3.74,3.53,CGF,Challenger FSG Ltd,3.63,3,24410,3.60,3.68,13.5,,2.61,3.36,3.72,35.2,10.3,
2.06,1.285,1.345,1.31,CIF,Challenger Infra stp,1.345,-1.5,457,1.315,1.345,15,,-,-1.66,11.15,-59.2,-,
0.36,0.18,0.20,0.19,CWT,Challenger Winetr unt,0.195,,1225,0.195,0.20,5.65,,-,0.47,28.97,-14.59,-,
3.10,2.69,-,-,CHR,Chalmers Ltd,2.82,,-,-,-,14,f,1.78,4.32,4.96,24.96,11.3,
0.31,0.079,0.28,0.28,CMG,Chandler Macleod,0.28,-1,414,0.265,0.29,0.35,f,0.74,0.04,1.25,0.26,107.7,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.02,,-,-,-,-,,-,0.02,-,-0.34,-,
0.79,0.403,0.595,0.585,CHC,Charter Hall Grp forus,0.59,-1,16219,0.585,0.59,3.2,,-,0.60,5.42,-23.57,-,
0.355,0.19,0.26,0.25,CQO,Charter Hall Office unt,0.26,,120319,0.255,0.26,2.5,,4.01,0.44,9.62,10.03,2.6,
0.735,0.445,0.565,0.55,CQR,Charter Hall Retail unt,0.555,0.5,31842,0.555,0.56,6,,-,0.72,10.81,-45.58,-,
0.076,0.04,0.04,0.04,CHF,Charter Pacific,0.04,,100,0.04,0.044,-,,-,0.13,-,-3.16,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,-,-,-,,-,-,-,-,-,
1.09,0.265,0.32,0.305,CXS,Chemgenex Pharmac,0.32,,4422,0.305,0.32,-,,-,0.07,-,-3.67,-,
0.65,0.035,-,-,CXSOA,  opt feb12,0.10,,-,0.10,0.14,-,,-,-,-,-,-,
0.115,0.041,0.057,0.056,CCY,China Century Capitl,0.057,,800,0.056,0.057,-,,-,0.05,-,-17.6,-,
0.20,0.06,0.09,0.09,CNH,China Steel,0.09,-1,100,0.09,0.10,-,,-,0.07,-,-1.61,-,
0.31,0.065,-,-,CWH,China West Hldgs,0.195,,-,0.10,0.19,-,,-,0.02,-,-1.42,-,
5.28,4.28,4.51,4.45,CHO,Choiseul Investments   ,4.45,-1,158,4.45,4.59,21,f,0.78,5.42,4.72,16.4,27.1,
0.003,0.003,-,-,CDH,Chongherr Invest,0.003,,-,-,-,-,,-,0.04,-,-0.08,-,
0.91,0.69,0.73,0.72,CII,CI Res Ltd,0.72,1,967,0.72,0.88,2,,4.09,0.47,2.78,8.18,8.8,
0.76,0.45,0.50,0.50,CNB,CIC Aust Ltd,0.50,,100,0.47,0.54,4,f,-,0.60,8.00,-12,-,
0.795,0.53,0.555,0.55,CIR,Circadian Tech,0.55,-0.5,330,0.55,0.58,-,,-,0.78,-,-19.86,-,
1.20,0.61,-,-,CLS,CL Asset Hldgs,0.85,,-,-,-,-,,-,4.32,-,-66.35,-,
1.18,0.506,0.64,0.635,CND,Clarius Grp Ltd,0.64,1.5,534,0.64,0.65,-,,-,0.39,-,3,21.3,
0.70,0.075,0.095,0.087,CSS,Clean Seas Tuna,0.088,-0.7,17867,0.087,0.09,-,,-,0.24,-,-9.67,-,
0.375,0.23,-,-,CLQ,Clean Teq Hldgs,0.28,,-,-,-,-,,-,0.05,-,1.79,15.6,
0.565,0.375,0.52,0.52,CVW,Clearview Wealth,0.52,-1,30,0.52,0.535,-,,-,0.66,-,-1.34,-,
0.13,0.024,-,-,CVA,Clever Com Aus,0.12,,-,-,-,-,,-,0.02,-,0.57,21.1,
1.145,0.74,1.02,1.02,CAM,Clime Capital,1.02,,50,0.93,1.015,4,f,12.60,1.39,3.92,50.38,2.0,
0.50,0.322,0.43,0.43,CIW,Clime Invest,0.43,,25,0.41,0.43,1,f,5.00,0.44,2.33,5,8.6,
0.38,0.20,0.235,0.23,CUV,Clinuvel Pharmaceut,0.23,-0.5,1684,0.23,0.24,-,,-,0.11,-,-3.6,-,
1.035,0.695,0.815,0.795,CLO,Clough Ltd,0.80,-1,3333,0.80,0.81,2,,3.99,0.31,2.50,7.98,10.0,
0.325,0.19,0.275,0.275,CLV,Clover Corp,0.275,,135,0.275,0.285,1,,2.06,0.16,3.64,2.06,13.3,
0.72,0.33,0.62,0.62,CMI,CMI Ltd,0.62,,180,0.62,0.66,-,,-,1.45,-,-0.31,-,
0.43,0.105,0.16,0.15,COZ,CO2 Grp Ltd,0.155,1.5,511,0.145,0.155,-,,-,0.07,-,-0.26,-,
0.29,0.011,0.04,0.04,COZO,  opt nov11,0.04,,150,0.03,0.05,-,,-,-,-,-,-,
12.15,8.44,12.11,11.80,CCL,Coca-Cola Amatil,11.92,-11,29119,11.85,11.96,43.5,f,1.39,1.38,3.65,60.5,19.7,
79.11,51.25,77.77,75.42,COH,Cochlear Ltd,75.85,-153,2481,75.66,76.60,190,f,1.27,3.25,2.50,242.2,31.3,
1.585,0.64,1.48,1.47,CDA,Codan Ltd,1.47,0.5,411,1.47,1.485,7,f,1.64,0.12,4.76,11.5,12.8,
2.37,0.875,0.90,0.875,COF,Coffey Intl,0.89,-1,7678,0.89,0.90,12,f,1.00,-0.17,13.48,12,7.4,
0.38,0.215,-,-,CGS,Cogstate Ltd,0.245,,-,0.215,0.25,-,,-,0.08,-,0.96,25.5,
0.935,0.47,0.765,0.765,CLH,Collection House,0.765,-3,270,0.77,0.78,5.4,f,1.84,0.90,7.06,9.93,7.7,
0.53,0.385,0.46,0.46,CKL,Colorpak Ltd,0.46,2,5,0.44,0.46,3.25,f,2.30,0.16,7.07,7.46,6.2,
60.00,36.20,50.70,49.90,CBA,C'wlth Bank  of Aust ,49.95,-5,39061,49.95,49.98,235,f,1.41,-,4.70,330.4,15.1,
1.045,0.735,0.97,0.95,CPA,C'wlth Prop ord unt   ,0.955,-1,108132,0.95,0.96,6.85,,-,1.11,7.17,-11.41,-,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.004,,-,-,-,-,,-,-,-,0.06,6.7,
0.185,0.05,0.06,0.06,COM,Comops Ltd,0.06,,2000,0.054,0.065,-,,-,0.03,-,1.7,3.5,
0.042,0.012,0.016,0.016,CXH,Compass Hotel stp,0.016,0.1,500,0.015,0.016,-,,-,0.20,-,-13.78,-,
0.265,0.12,-,-,CMP,Compumedics Ltd,0.15,,-,-,-,-,,-,0.05,-,0.4,37.5,
12.90,8.48,11.00,10.70,CPU,Computershare Ltd,10.80,-3,16660,10.75,10.90,25,p,2.27,-1.54,2.31,56.84,19.0,
0.039,0.013,0.015,0.015,CMO,Comtel Corp Ltd,0.015,,660,0.015,0.017,-,,-,-0.02,-,-0.19,-,
0.49,0.282,0.385,0.37,CEU,ConnectEast stp,0.385,0.5,87084,0.38,0.385,2,,-,-,5.19,-21.74,-,
0.061,0.028,0.039,0.033,CXN,Connxion Ventures,0.033,-0.6,10203,0.032,0.033,-,,-,-0.01,-,-2.2,-,
0.037,0.015,-,-,CGI,Consolidated Global,0.036,,-,-,-,-,,-,-,-,-0.22,-,
3.44,2.17,3.27,3.23,CMJ,Consolidated Media,3.25,-1,136285,3.23,3.25,16.5,f,3.48,0.88,5.08,57.44,5.7,
2.00,1.40,-,-,CBR,Constellation Br cdi,1.875,,-,1.75,1.915,-,,-,-,-,69.96,2.7,
1.55,0.60,0.68,0.68,CCQ,Contango Capital,0.68,,16,0.625,0.69,1,f,6.91,1.12,1.47,6.91,9.8,
1.19,0.755,0.78,0.755,CTN,Contango Microcap,0.76,-2,1932,0.755,0.76,2,f,21.00,1.40,2.63,42,1.8,
0.155,0.06,-,-,COS,Cool or Cosy Ltd,0.065,,-,0.03,0.105,-,,-,-,-,1.7,3.8,
0.20,0.079,-,-,CNR,Coonawarra Aust unt,0.079,,-,-,-,0.8,,-,0.66,10.13,-14.8,-,
0.44,0.16,0.16,0.16,CXG,Coote Industrial,0.16,-0.5,1034,0.16,0.165,-,,-,0.30,-,-3.09,-,
0.68,0.30,0.35,0.32,CBB,Cordlife Ltd,0.32,-2,754,0.31,0.40,-,,-,0.30,-,4.27,7.5,
0.351,0.129,0.20,0.19,CKK,Coretrack Ltd,0.19,-1,1915,0.19,0.20,-,,-,0.02,-,-3.3,-,
5.78,3.52,5.62,5.61,CXP,Corporate Express,5.61,,902,5.60,5.64,22.5,f,1.51,-,4.01,34,16.5,
0.053,0.01,0.023,0.022,COO,Corum Grp Ltd,0.022,,2540,0.022,0.024,-,,-,-0.05,-,-5.37,-,
0.155,0.075,-,-,CXY,Cougar Energy,0.081,,-,-,-,-,,-,0.04,-,-0.5,-,
1.60,1.04,1.165,1.15,COU,Count Financial,1.155,-1,536,1.15,1.155,7,f,1.52,0.22,6.06,10.64,10.9,
4.00,3.10,-,-,CTY,Country Road Ltd,3.72,,-,-,-,13.32,f,1.57,0.97,3.58,20.85,17.8,
2.50,0.86,1.90,1.85,CYG,Coventry Grp,1.90,1,139,1.84,1.98,11,f,0.05,3.31,5.79,0.5,380.0,
0.35,0.105,0.30,0.30,CPI,CPI Grp Ltd,0.30,,250,0.13,0.315,-,,-,0.87,-,-4.5,-,
1.02,0.43,-,-,CGO,CPT Global Ltd,0.56,,-,-,-,3,,0.25,0.16,5.36,0.74,75.7,
11.66,8.08,8.32,8.08,CRG,Crane Grp Ltd,8.28,-4,2272,8.20,8.40,46,f,0.85,4.41,5.56,39,21.2,
3.39,1.20,2.69,2.51,CCP,Credit Corp Grp,2.67,17,183,2.62,2.69,5,f,5.46,1.83,1.87,27.3,9.8,
0.955,0.91,0.945,0.945,CSW,Credit Suisse Pl100 unt,0.945,0.5,510,0.945,0.95,1.88,,-,0.94,1.99,-6.78,-,
0.85,0.515,0.705,0.68,CMW,Cromwell Grp stp,0.69,-0.5,3850,0.68,0.69,8,,-,0.73,11.59,-5.5,-,
9.39,6.41,7.96,7.78,CWN,Crown Ltd,7.89,-1,7457,7.80,7.90,37,p,-,3.24,4.69,-92.35,-,
0.15,0.07,-,-,CTE,Cryosite Ltd,0.12,,-,0.07,0.145,-,,-,0.09,-,-0.41,-,
1.05,0.925,0.975,0.975,CSJ,CS GP100 Aust Tr unt,0.975,,1000,0.975,0.99,2.62,,-,0.97,2.69,-3.19,-,
0.94,0.875,-,-,CSU,Cs100 Emrg Mkt Infra unt,0.91,,-,0.905,0.925,2.67,,-,0.91,2.93,-5.7,-,
2.30,0.805,1.99,1.915,CSV,CSG Ltd,1.93,-4.5,2046,1.92,1.95,5,f,2.77,0.05,2.59,13.85,13.9,
37.56,29.27,32.87,32.36,CSL,CSL Ltd,32.86,29,14049,32.70,32.90,75,,2.85,6.11,2.28,213.41,15.4,
2.18,1.49,1.74,1.70,CSR,CSR Ltd,1.705,-1.5,81840,1.70,1.705,8.5,f,-,1.04,4.99,-8.2,-,
1.14,0.695,-,-,CLX,CTI Logistics,0.90,,-,-,-,6,f,1.61,0.66,6.67,9.65,9.3,
3.154,1.987,2.79,2.75,CUS,Customers Ltd,2.75,,57,2.71,2.75,-,,-,0.26,-,18.4,14.9,
0.82,0.52,0.81,0.80,CVC,CVC Ltd,0.81,1,250,0.78,0.81,2,f,-,1.23,2.47,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.01,,-,0.01,0.015,-,,-,0.03,-,-3.34,-,
0.135,0.065,0.084,0.082,CYC,Cyclopharm Ltd,0.082,-1.7,730,0.082,0.099,-,,-,0.07,-,1.2,6.8,
9.30,5.51,8.20,8.15,DTL,Data#3 Ltd,8.20,,65,8.05,8.20,53,f,1.29,1.17,6.46,68.29,12.0,
0.105,0.015,0.03,0.028,DDT,Datadot Tech,0.028,-0.1,3854,0.028,0.03,-,,-,0.01,-,-0.86,-,
0.004,0.001,0.001,0.001,DMN,Datamotion Asia,0.001,,49690,0.001,0.002,-,,-,-,-,-0.15,-,
0.002,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,-,-,,-,-,-,-,-,
0.155,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,0.10,0.14,-,,-,0.05,-,-3.41,-,
5.96,4.10,4.34,4.26,DJS,David Jones Ltd,4.31,-2,21459,4.28,4.32,29,f,1.14,1.22,6.73,33,13.1,
1.94,0.65,1.68,1.61,DCG,Decmil Grp Ltd,1.67,-1,561,1.64,1.67,-,,-,0.28,-,15.56,10.7,
0.565,0.38,-,-,DGH,Desane Grp Hldings,0.49,,-,0.51,0.54,2,,-,0.77,4.08,-5.08,-,
0.484,0.225,0.25,0.235,DVN,Devine Ltd,0.235,-0.5,2135,0.235,0.245,3,,0.70,0.83,12.77,2.09,11.2,
0.77,0.29,0.765,0.765,DEX,Dexion Ltd,0.765,-0.5,790,0.765,0.77,4,,0.79,0.14,5.23,3.16,24.2,
0.89,0.66,0.80,0.79,DXS,DEXUS Prop Grp stp,0.79,,97030,0.79,0.795,5.1,,-,0.95,6.46,-11.03,-,
0.80,0.15,-,-,DGI,Digislide Hldgs,0.15,,-,-,-,-,,-,0.02,-,-9,-,
0.55,0.19,0.33,0.325,DGX,Diploma Grp Ltd,0.325,-1,500,0.325,0.34,2,f,2.66,0.10,6.15,5.32,6.1,
0.15,0.08,0.095,0.095,DVA,Diversa Ltd,0.095,,3,0.095,0.11,-,,-,0.02,-,-6,-,
3.53,2.56,-,-,DUI,Diversified United,2.96,,-,2.90,2.94,13,f,0.34,3.29,4.39,4.4,67.3,
4.85,3.72,4.18,4.10,DJW,Djerriwarrh Invest,4.12,-1,750,4.12,4.20,26,f,-,3.85,6.31,-14.11,-,
0.85,0.39,-,-,DKN,DKN Financial Grp,0.55,,-,0.56,0.60,4,,1.23,0.07,7.27,4.91,11.2,
0.35,0.16,0.26,0.255,DMX,Dolomatrix Intl,0.255,,176,0.255,0.26,-,,-,0.14,-,-0.2,-,
5.80,3.10,5.31,5.29,DMP,Domino Pizza Enterpr,5.30,,54,5.17,5.39,14,f,1.86,0.69,2.64,26,20.4,
9.44,3.87,4.10,3.92,DOW,Downer EDI Ltd,3.99,-7,40531,3.95,4.00,29.1,,1.87,2.15,7.29,54.4,7.3,
0.31,0.15,-,-,DLE,Dragon Energy,0.31,,-,-,-,-,,-,-,-,-0.74,-,
0.055,0.015,-,-,DMY,Dromana Estate,0.021,,-,-,-,-,,-,0.01,-,-1.05,-,
0.024,0.008,-,-,DSF,DSF Intl,0.011,,-,-,-,-,,-,-,-,-0.31,-,
0.005,0.001,-,-,DSFO,  opt dec12,0.005,,-,-,-,-,,-,-,-,-,-,
1.90,1.435,1.655,1.615,DUE,DUET Grp forus,1.625,-2,24237,1.625,1.66,20,,0.22,-,12.31,4.39,37.0,
0.044,0.025,0.032,0.032,DUL,Dulhunty Power,0.032,,1000,0.03,0.035,-,,-,0.03,-,0.19,16.8,
1.85,0.705,1.45,1.44,DWS,DWS Advanced,1.45,1,542,1.44,1.45,11,f,1.23,0.20,7.59,13.52,10.7,
1.41,0.77,1.05,1.035,DYE,Dyesol Ltd,1.05,0.5,2610,1.03,1.05,-,,-,0.10,-,-9.21,-,
0.50,0.21,0.265,0.245,EAL,E & A Ltd,0.245,,218,0.245,0.27,2.5,f,0.68,-0.04,10.20,1.7,14.4,
0.105,0.029,0.037,0.032,EMS,Eastland Medical,0.032,-0.5,13306,0.032,0.035,-,,-,0.01,-,-1.48,-,
0.021,0.003,0.003,0.003,EMSO,  opt may11,0.003,,2000,0.003,0.004,-,,-,-,-,-,-,
0.045,0.009,0.014,0.014,EMSOB,  opt jun11,0.014,-0.1,250,0.011,0.014,-,,-,-,-,-,-,
0.105,0.044,0.08,0.078,EBT,eBet Ltd,0.078,0.3,900,0.079,0.085,-,,-,-0.01,-,0.52,15.0,
0.21,0.045,-,-,ECQ,ECO Quest,0.097,,-,0.091,0.095,-,,-,0.01,-,-2.49,-,
0.07,0.018,-,-,ECQO,  opt mar11,0.018,,-,-,-,-,,-,-,-,-,-,
0.012,0.001,0.009,0.008,ECE,E-Com Multi Ltd,0.008,-0.1,2100,0.008,0.009,-,,-,-,-,-0.03,-,
0.028,0.018,0.025,0.024,ECS,Ecsi Ltd,0.025,0.1,1750,0.024,0.025,-,,-,-,-,-0.06,-,
0.14,0.048,0.053,0.048,EDT,EDT Retail Tr unt,0.048,-0.1,15785,0.048,0.052,-,,-,0.32,-,-42.9,-,
0.055,0.008,0.014,0.014,EFT,EFTEL Ltd,0.014,0.2,934,0.011,0.014,0.1,,-,-,7.14,-2.88,-,
0.002,0.001,-,-,EIM,EL Corp Ltd,-,,-,-,-,-,,-,-,-,0.48,-,
4.30,0.315,0.41,0.37,ELD,Elders Ltd,0.38,1.5,264357,0.375,0.38,-,,-,1.63,-,-51.11,-,
1.62,0.40,1.02,1.00,EOS,Electro Optic Sys,1.02,2,159,1.00,1.02,-,,-,0.14,-,4.3,23.7,
0.032,0.011,-,-,EMM,Electrometals Tech,0.016,,-,-,-,-,,-,0.01,-,-0.79,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,-,-,,-,-,-,-,-,
0.26,0.11,-,-,ELX,Ellex Medical Lasers,0.15,,-,0.15,0.155,-,,-,0.22,-,5.21,2.9,
4.78,3.37,-,-,EMB,Embelton Ltd,4.60,,-,-,-,24,f,2.25,4.21,5.22,53.9,8.5,
0.995,0.325,0.57,0.565,EHL,Emeco Hldgs,0.565,0.5,11385,0.565,0.57,2,,-,0.71,3.54,-4.2,-,
0.965,0.70,0.765,0.74,ELI,Emerging Leaders,0.74,-2.5,300,0.74,0.78,3.75,f,7.17,1.12,5.07,26.88,2.8,
0.16,0.085,0.085,0.085,ESW,Emerson Stewart Grp,0.085,,78,0.023,0.085,0.4,f,-,0.09,4.71,-0.64,-,
0.11,0.05,0.055,0.055,EEE,Empire Beer Grp,0.055,,990,0.055,0.06,-,,-,0.07,-,0.49,11.2,
0.18,0.074,0.08,0.075,EPD,Empired Ltd,0.075,-0.5,2700,0.076,0.14,0.75,f,0.68,0.05,10.00,0.51,14.7,
0.38,0.11,-,-,ENB,Eneabba Gas Ltd,0.11,,-,0.105,0.11,-,,-,0.06,-,-2.04,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.06,,-,-,-,-,,-,-,-,-,-,
3.41,2.00,2.42,2.42,ENE,Energy Develop,2.42,,12,2.42,2.45,7,,1.12,1.79,2.89,7.86,30.8,
0.20,0.07,0.10,0.10,EOL,Energy One Ltd,0.10,,20,0.10,0.15,-,,-,0.16,-,-1.65,-,
0.095,0.025,0.032,0.032,EVE,Energy Ventures,0.032,,2448,0.033,0.035,-,,-,0.05,-,-1.14,-,
0.239,0.033,0.038,0.035,ERJ,Enerji Ltd,0.037,,7815,0.036,0.04,-,,-,0.01,-,-2.79,-,
0.10,0.01,-,-,ERJO,  opt dec16,0.015,,-,-,-,-,,-,-,-,-,-,
1.25,0.30,0.41,0.41,ENG,Engin Ltd,0.41,,88,0.41,0.74,-,,-,0.21,-,-21.16,-,
0.092,0.021,0.047,0.038,ESI,ENV Clean Tech,0.038,-0.7,353281,0.037,0.038,-,,-,-,-,-0.06,-,
0.07,0.012,0.029,0.024,ESIO,  opt jan14,0.024,-0.4,40137,0.024,0.025,-,,-,-,-,-,-,
0.595,0.445,0.50,0.485,ENV,Envestra Ltd,0.49,-1.5,13127,0.485,0.49,5.5,p,0.63,-0.05,11.22,3.49,14.0,
0.125,0.03,0.033,0.031,EVM,Enviromission Ltd,0.031,-0.3,1230,0.03,0.033,-,,-,-,-,1.35,2.3,
0.077,0.038,0.042,0.041,EGL,Environment Grp,0.041,,2176,0.041,0.047,0.2,,1.45,0.03,4.88,0.29,14.1,
0.25,0.11,-,-,EPY,E-Pay Asia Ltd,0.115,,-,-,-,-,,-,0.36,-,2.97,3.9,
0.31,0.02,-,-,EQF,Equities & Freehldgss,0.21,,-,-,-,-,,-,0.23,-,24.98,0.8,
19.50,14.00,15.10,15.10,EQT,Equity Tr,15.10,-10,7,15.10,15.20,110,f,0.83,2.62,7.28,91.82,16.4,
0.65,0.39,0.60,0.575,ESV,eServGlobal Ltd,0.59,3.5,1813,0.59,0.60,-,,-,0.16,-,-26.6,-,
0.46,0.135,0.185,0.18,ESS,Essa Aust,0.18,-0.5,1173,0.18,0.19,-,,-,0.31,-,-5.25,-,
23.21,16.30,21.83,21.79,ETPMAG,ETFS Metals etfs ag,21.79,24,10,21.55,22.29,-,,-,-,-,-,-,
60.61,30.80,-,-,ETPMPD,  etfs pd,53.00,,-,51.57,55.22,-,,-,-,-,-,-,
116.51,74.51,-,-,ETPMPM,  etfs pm,110.73,,-,111.52,116.40,-,,-,-,-,-,-,
193.60,141.22,-,-,ETPMPT,  etfs pt,177.90,,-,178.94,210.00,-,,-,-,-,-,-,
1.47,0.78,1.38,1.35,EPX,Ethane Pipeline stp,1.35,,155,1.35,1.37,15.59,,0.79,0.53,11.55,12.28,11.0,
0.081,0.03,0.05,0.05,EBG,Eumundi Grp Ltd,0.05,0.1,1616,0.049,0.055,-,,-,0.19,-,-6,-,
1.69,0.895,1.30,1.25,EZL,Euroz Ltd,1.25,-5,326,1.25,1.30,8.5,f,1.64,-,6.80,13.94,9.0,
0.91,0.325,0.50,0.50,EZLO,  opt mar14,0.50,,26,0.50,0.56,-,,-,-,-,-,-,
