Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5354.0 at 2014-03-21T16:43:06. Report at Friday, March 21, 2014. Processed Saturday at 2014-03-22T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.05,5.99,ONT,1300 Smiles,6.00,+1,87,6.00,6.05,15.00,f,1.39,.61,2.50,20.85,28.8,,
2.26,1.769,2.16,2.13,TIX,360 Cap Indust Fund ord unt,2.14,+2,542,2.12,2.16,18.30,,.94,1.94,8.55,17.12,12.5,,
.79,.465,.75,.74,TGP,360 Capital Grp stp,.75,-.5,1106,.75,.755,3.50,,2.19,.60,4.67,7.66,9.8,,
.60,.30,.355,.33,NNW,99 Wuxian cdi,.35,-,592,.325,.35,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.51,2.14,2.37,2.275,ABP,Abacus Prop stp,2.37,+9,21767,2.37,2.38,16.50,,1.12,2.34,6.96,18.46,12.8,,
1.385,1.18,1.305,1.29,ALR,Aberdeen Leaders,1.29,-1.5,336,1.29,1.30,9.25,f,.32,1.16,7.17,2.93,44.0,,
1.10,.64,-,-,AKG,Academies A'asia,.96,-,-,.96,.98,5.00,f,1.74,.16,5.21,8.70,11.0,,
3.901,1.71,1.815,1.725,ACR,Acrux,1.73,-2.5,12555,1.725,1.735,8.00,,2.23,.22,4.62,17.87,9.7,,
.048,.01,-,-,ACW,Actinogen,.033,-,-,.034,.039,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.01,-,,-,-,-,-,-,,
.57,.255,-,-,ADA,Adacel Tech,.40,-,-,.37,.40,-,,-,.14,-,.70,57.1,,
.125,.04,-,-,AAU,Adcorp Aust,.06,-,-,.06,.07,-,,-,-.01,-,-5.55,-,,
