Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5098.7 at 2013-08-02T16:49:35. Report at Friday, August 2, 2013. Processed Saturday at 2013-08-03T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.58,6.51,ONT,1300 Smiles,6.58,+7,46,6.51,6.60,19.20,f,1.51,.65,2.92,28.92,22.8,,
2.26,1.423,2.07,2.05,TIX,360 Cap Indust Fund ord unt,2.06,-1,1986,2.05,2.06,-,,-,-,-,-,-,,
.011,.001,.003,.003,AYI,A1 Invest & Res,.003,-,3500,.002,.003,-,,-,-,-,-1.31,-,,
.03,.003,-,-,AAY,AACL Hldgs,.004,-,-,.005,-,-,,-,-.03,-,2.48,.2,,
2.51,1.925,2.26,2.18,ABP,Abacus Prop stp,2.22,-3,6148,2.19,2.23,16.50,,.41,2.30,7.43,6.83,32.5,,
1.365,.98,1.27,1.235,ALR,Aberdeen Leaders,1.235,-2.5,875,1.245,1.26,9.50,f,.28,1.08,7.69,2.64,46.8,,
.84,.49,.82,.82,AKG,Academies A'asia,.82,-2,30,.81,.82,5.00,f,1.40,.12,6.10,7.01,11.7,,
4.18,2.64,3.44,3.36,ACR,Acrux,3.41,+3,3619,3.40,3.44,8.00,,.34,.11,2.35,2.73,124.9,,
.039,.01,-,-,ACW,Actinogen,.017,-,-,.016,.019,-,,-,-,-,-.15,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,-,-,,-,-,-,-,-,,
.46,.241,-,-,ADA,Adacel Tech,.35,-,-,.38,.41,-,,-,.13,-,1.80,19.4,,
.22,.066,.115,.11,AAU,Adcorp Aust,.11,-.5,379,.11,.115,.75,,-,.04,6.82,-6.79,-,,
.016,.007,-,-,ABN,AdEffective,.012,-,-,.012,.018,-,,-,-,-,.15,8.0,,
.005,.002,-,-,ABNO,  opt jun14,.002,-,-,.001,.005,-,,-,-,-,-,-,,
3.70,2.87,3.40,3.30,ABC,Adelaide Brighton,3.30,-5,15241,3.30,3.31,16.50,f,1.47,1.29,5.00,24.20,13.6,,
.07,.01,.014,.012,ADQ,ADG Global Supply,.014,-.1,3900,.012,.015,-,,-,.05,-,.67,2.1,,
