Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4504.1 at 16:37 24/6/2010  Report at 19:05 Thursday 24/6/2010. Processed 21:18 Thursday 24/6/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.43,0.075,0.125,0.12,AFA,ASF Grp Ltd,0.12,-0.5,615,0.115,0.125,-,,-,0.02,-,-1.19,-,
1.48,0.555,1.40,1.34,ASZ,ASG Grp Ltd,1.345,-3.5,814,1.345,1.365,6,f,1.57,0.06,4.46,9.43,14.3,
0.267,0.007,0.07,0.07,AJJ,Asia Liver Trans,0.07,-2,25,0.07,0.075,0.5,,-,0.01,7.14,-0.25,-,
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-,
1.06,0.97,1.05,1.05,AUF,Asian Masters Fund,1.05,-1,50,1.05,1.07,1,f,-,1.00,0.95,-1.19,-,
0.37,0.17,-,-,AKF,ASK Funding Ltd,0.24,,-,0.24,0.26,1.3,,2.46,0.34,5.42,3.2,7.5,
0.575,0.27,0.47,0.46,APZ,Aspen Grp stp,0.46,-1,4085,0.455,0.47,4.2,,-,0.68,9.13,-3.37,-,
0.256,0.10,-,-,ASP,Aspermont Ltd,0.14,,-,0.115,0.13,-,,-,-0.03,-,0.88,15.9,
1.15,0.75,0.905,0.905,AIR,Astivita Renewables,0.905,,40,0.91,0.96,-,,-,0.38,-,8.23,11.0,
0.85,0.51,0.76,0.76,AKR,Astra Capital Ltd,0.76,,164,0.76,0.82,-,,-,1.62,-,-1.87,-,
0.515,0.32,0.355,0.34,AJA,Astro Jap Prop stp,0.34,-4.5,7578,0.34,0.345,8.5,,-,0.76,25.00,-36.49,-,
2.70,1.61,-,-,ATR,Astron Ltd,1.88,,-,1.86,1.90,-,,-,2.90,-,-11.79,-,
37.77,29.24,29.97,29.60,ASX,ASX Ltd,29.77,8,7576,29.75,29.95,163.6,f,1.10,3.19,5.50,180.6,16.5,
0.22,0.115,-,-,ACG,Atcor Medical,0.135,,-,0.135,0.14,-,,-,0.04,-,-3.06,-,
0.07,0.01,0.045,0.043,ATI,Atlantic Ltd,0.045,,27133,0.044,0.045,-,,-,0.01,-,-0.12,-,
0.058,0.003,0.035,0.035,ATIO,  opt dec11,0.035,0.1,500,0.028,0.035,-,,-,-,-,-,-,
0.145,0.085,0.12,0.12,ATP,Atlas Southsea Pearl,0.12,0.5,200,0.115,0.12,-,,-,0.13,-,-6.75,-,
1.654,1.171,1.59,1.57,AIA,Auckland Airport,1.59,4,256,1.575,1.59,6.68,,0.84,1.22,4.20,5.63,28.2,
7.50,0.977,-,-,AIB,Aurora Global Tr unt,1.15,,-,1.10,1.22,23.5,,-,1.20,20.43,-5.76,-,
5.40,4.35,-,-,AUP,Aurora Prop unt,5.10,,-,5.15,-,-,,-,5.39,-,-,-,
7.35,0.867,-,-,ABW,Aurora SAE ord unt,1.135,,-,1.095,1.105,23,,-,1.20,20.26,-30.42,-,
1.12,0.99,1.005,0.995,AOD,Aurora Sandringham ,0.995,-2.5,1160,0.995,1.005,5.6,,-,1.02,5.63,-4.69,-,
1.72,1.61,-,-,AQF,AUS Gov Index Fund,1.61,,-,1.59,-,-,f,-,-,-,-,-,
2.34,0.855,1.815,1.75,ASL,Ausdrill Ltd,1.75,-5.5,1217,1.71,1.79,11,f,1.87,1.60,6.29,20.62,8.5,
5.95,1.89,2.20,2.09,AAX,Ausenco Ltd,2.12,6,13135,2.10,2.14,9.5,f,2.00,0.62,4.48,19,11.2,
1.595,1.18,1.545,1.52,AAC,Aust Agriculture,1.525,-1,6897,1.51,1.535,-,,-,2.42,-,-20.3,-,
0.016,0.002,0.004,0.004,AAK,Aust China Hldgs,0.004,,1810,0.003,0.004,-,,-,0.02,-,0.03,13.3,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.66,0.23,0.59,0.57,AEU,Aust Education unt,0.57,0.5,1199,0.57,0.59,1.75,,5.37,1.29,3.07,9.4,6.1,
6.55,5.22,6.35,6.35,AYF,Aust Enhanced unt,6.35,-20,31,6.35,6.49,50,p,0.02,6.45,7.87,1,635.0,
37.00,20.00,23.50,23.50,AEF,Aust Ethical,23.50,,24,22.50,23.40,182,f,0.76,8.11,7.74,139,16.9,
5.41,4.26,4.80,4.73,AFI,Aust Foundation,4.73,-7,4524,4.73,4.77,21,f,0.43,4.98,4.44,8.93,53.0,
4.68,4.51,4.63,4.63,AFIN,  new,4.63,,43,4.63,4.65,-,,-,-,-,-,-,
2.09,1.18,1.79,1.71,AIX,Aust Infra unt,1.73,-4.5,9180,1.715,1.75,10,,1.94,2.62,5.78,19.37,8.9,
1.265,1.00,1.10,1.085,ALF,Aust Leaders,1.085,-6.5,439,1.09,1.10,7,f,7.66,1.37,6.45,53.65,2.0,
0.10,0.003,-,-,ALFO,  opt nov10,0.01,,-,0.005,0.013,-,,-,-,-,-,-,
0.939,0.41,0.435,0.41,API,Aust Pharmaceutical,0.42,-1,17579,0.415,0.42,3,f,2.03,0.79,7.14,6.1,6.9,
0.50,0.135,-,-,APK,Aust Power,0.42,,-,0.43,0.44,-,,-,-,-,-3.1,-,
7.90,5.80,6.82,6.82,AUI,Aust United Invest,6.82,7,18,6.60,6.82,25,f,0.75,7.49,3.67,18.7,36.5,
0.49,0.125,0.215,0.205,AVG,Aust Vintage Ltd,0.21,,956,0.205,0.21,-,,-,0.98,-,11.2,1.9,
3.12,1.935,2.45,2.29,ASB,Austal Ltd,2.32,-10,5937,2.28,2.32,6,,0.72,1.30,2.59,4.35,53.3,
1.465,0.78,1.03,1.00,AUN,Austar United,1.00,-2,6009,0.995,1.04,-,,-,-0.31,-,4.7,21.3,
5.65,3.85,5.00,4.99,AUB,Austbrokers Hldgs,5.00,4,221,4.92,5.00,21,f,1.55,0.92,4.20,32.49,15.4,
1.925,1.27,1.73,1.655,AEO,Austereo Grp Ltd,1.665,-6.5,4775,1.655,1.73,9.1,f,1.32,-0.57,5.47,11.98,13.9,
3.60,1.50,3.40,3.33,ANG,Austin Engineer,3.38,-1,3305,3.30,3.40,8.5,f,3.10,0.52,2.51,26.32,12.8,
0.33,0.14,0.17,0.14,ACK,Austock Grp Ltd,0.14,-3,493,0.14,0.18,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,1.00,,-,-,1.25,-,,-,0.24,-,-2.5,-,
3.05,1.835,2.53,2.40,ALZ,Australand Prop stp,2.52,-10,4001,2.50,2.56,12,,-,0.68,4.76,-13.4,-,
0.055,0.008,-,-,AIY,Authorised Invest,0.04,,-,0.04,0.07,-,,-,0.03,-,0.05,80.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,0.019,-,,-,-,-,-,-,
0.092,0.028,0.048,0.046,ATJ,Auto Tech Ltd,0.048,-0.2,610,0.05,0.065,-,,-,0.02,-,-4.29,-,
0.011,0.005,0.005,0.005,ATJO,  opt jun11,0.005,,1060,0.005,-,-,,-,-,-,-,-,
0.11,0.02,0.075,0.065,AIE,Autodom Ltd,0.065,,643,0.065,0.075,-,,-,0.05,-,2.09,3.1,
2.88,1.35,2.40,2.36,AHE,Automotive Hldgs,2.38,-1,1256,2.36,2.38,17,f,1.66,0.75,7.14,28.14,8.5,
0.235,0.024,0.03,0.03,AVX,Avexa Ltd,0.03,,9192,0.03,0.031,-,,-,0.04,-,-4.17,-,
0.275,0.092,0.135,0.125,AVH,Avita Medical Ltd,0.13,,3453,0.125,0.13,-,,-,0.05,-,-3.66,-,
0.63,0.24,0.45,0.445,AVJ,AVJennings,0.45,,137,0.44,0.45,-,,-,1.06,-,0.09,500.0,
1.337,0.865,0.975,0.95,AWB,AWB Ltd,0.95,-2,38229,0.95,0.96,-,,-,1.85,-,3.67,25.9,
0.011,0.003,0.003,0.003,AWL,AWH Corp Ltd,0.003,-0.1,710,0.003,0.004,-,,-,-,-,-0.2,-,
6.72,3.51,5.64,5.54,AXA,AXA Asia Pacific,5.55,-5,54852,5.54,5.57,18.5,p,1.89,1.12,3.33,34.89,15.9,
0.08,0.017,0.018,0.018,AXI,Axiom Prop,0.018,0.1,2800,0.018,0.022,-,,-,0.04,-,-3.74,-,
13.49,8.60,11.29,11.06,BOQ,Bank of Qld,11.10,-1,2569,11.03,11.13,52,f,1.78,7.20,4.68,92.4,12.0,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.01,0.04,-,,-,0.06,-,19.48,0.1,
0.17,0.042,0.044,0.042,BEC,Becton Prop Grp stp,0.042,-0.3,2994,0.04,0.048,-,,-,0.16,-,-141.93,-,
1.40,0.68,0.97,0.96,BFG,Bell Financial Grp,0.96,-0.5,393,0.96,0.965,8,f,1.41,0.25,8.33,11.3,8.5,
1.47,1.10,-,-,BET,Belmont Hldgs,1.30,,-,1.15,-,-,,-,1.78,-,-1.38,-,
10.48,6.168,8.75,8.55,BEN,Bendigo & Adelaide,8.55,-8,4379,8.55,8.61,43,f,0.83,5.16,5.03,35.53,24.1,
0.09,0.022,0.031,0.03,BLT,Benitec Ltd,0.031,-0.1,7631,0.031,0.037,-,,-,-,-,-0.65,-,
0.037,0.006,0.008,0.006,BLTO,  opt apr14,0.006,-0.2,5926,0.006,0.039,-,,-,-,-,-,-,
0.006,0.001,-,-,BLTOA,  opt apr11,0.001,,-,0.001,-,-,,-,-,-,-,-,
0.329,0.23,0.23,0.23,BEL,Bentley Capital,0.23,-0.5,448,0.23,0.235,1,f,10.62,0.45,4.35,10.62,2.2,
0.737,0.35,-,-,BER,Berklee Ltd,0.42,,-,0.43,0.45,-,,-,1.23,-,19.64,2.1,
0.78,0.50,0.72,0.72,BYI,Beyond Intl,0.72,,2,0.60,0.69,6,,1.36,0.45,8.33,8.18,8.8,
0.037,0.007,0.014,0.014,BSI,Beyond Sportswear,0.014,-0.1,50,0.014,0.02,-,,-,-0.01,-,-0.57,-,
0.215,0.05,-,-,BGL,Bigair Grp Ltd,0.185,,-,0.175,0.18,-,,-,0.05,-,1.59,11.6,
12.32,7.93,9.03,8.75,BBG,Billabong Intl,8.80,2,13223,8.74,8.90,36,p,1.59,0.84,4.09,57.2,15.4,
0.228,0.08,0.12,0.08,BDM,Biodiem Ltd,0.12,1,819,0.12,0.15,-,,-,-,-,-4.26,-,
0.08,0.022,0.024,0.024,BOD,bioMD Ltd,0.024,,150,0.024,0.032,-,,-,-,-,-0.95,-,
0.016,0.006,-,-,BODOA,  opt dec11,0.006,,-,0.004,0.005,-,,-,-,-,-,-,
0.43,0.20,0.295,0.285,BNO,Bionomics Ltd,0.295,,345,0.295,0.30,-,,-,0.06,-,-2.4,-,
0.06,0.014,0.016,0.015,BPO,BioProspect Ltd,0.015,-0.1,12100,0.015,0.017,-,,-,-,-,-0.65,-,
3.336,1.01,1.08,1.06,BTA,Biota Hldgs,1.07,2,2676,1.06,1.08,-,,-,0.60,-,36.6,2.9,
0.31,0.16,-,-,BTC,Biotech Capital,0.20,,-,0.20,0.245,-,,-,0.32,-,0.47,42.6,
0.175,0.06,0.064,0.062,BIT,Biotron Ltd,0.062,-0.2,1000,0.064,0.069,-,,-,-,-,-1.56,-,
0.037,0.013,0.013,0.013,BITO,  opt dec11,0.013,,1500,0.012,0.016,-,,-,-,-,-,-,
0.27,0.13,0.20,0.185,BIS,Bisalloy Steel,0.185,-1,422,0.185,0.20,-,,-,0.03,-,-3.44,-,
0.05,0.03,-,-,BSN,Bisan Ltd,0.036,,-,0.015,0.045,-,,-,0.04,-,-2.07,-,
1.325,1.026,1.165,1.155,BKI,BKI Invest Ltd,1.16,0.5,1426,1.155,1.165,5.5,f,1.18,1.45,4.74,6.47,17.9,
0.013,0.003,-,-,BKM,BKM Management,0.006,,-,0.005,0.009,-,,-,-,-,-0.2,-,
24.00,15.40,22.75,22.70,BKL,Blackmores Ltd,22.70,-5,1,22.70,22.80,99,f,1.33,3.76,4.36,132,17.2,
0.031,0.013,-,-,BIV,Blue Capital Ltd,0.021,,-,0.021,0.027,-,,-,0.02,-,-1.23,-,
3.48,2.06,2.33,2.25,BSL,BlueScope Steel,2.26,-1,174823,2.26,2.27,5,,-,2.47,2.21,-61.37,-,
0.28,0.082,0.115,0.11,BLG,Bluglass Ltd,0.115,-0.5,1347,0.115,0.12,-,,-,0.04,-,-5.12,-,
4.10,1.735,3.04,2.96,BLY,Boart Longyear,2.99,3,16041,2.97,3.00,-,,-,0.14,-,-0.67,-,
0.24,0.10,0.11,0.11,BNE,Bone Medical Ltd,0.11,-1,154,0.10,0.11,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.44,0.42,BOL,Boom Logistics,0.43,0.5,13786,0.42,0.43,1,,-,0.55,2.33,-24,-,
6.40,3.77,5.17,4.97,BLD,Boral Ltd,5.06,10,42193,5.06,5.11,12.5,f,1.82,4.23,2.47,22.7,22.3,
0.391,0.02,0.071,0.07,BPH,BPH Corp Ltd,0.07,-0.5,1260,0.07,0.075,-,,-,0.07,-,-2.68,-,
8.14,3.72,7.52,7.38,BKN,Bradken Ltd,7.41,7,9673,7.34,7.45,26,f,1.67,1.58,3.51,43.3,17.1,
0.35,0.20,-,-,BRC,Brain Resource,0.23,,-,0.225,0.23,-,,-,-0.01,-,1.6,14.4,
8.37,5.54,5.82,5.59,BXB,Brambles Ltd,5.60,-17,115486,5.58,5.61,25,p,1.38,0.66,4.46,34.45,16.3,
0.035,0.013,-,-,BNV,Brand New Vintage,0.021,,-,0.017,0.019,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.105,0.10,BVA,Bravura Solutions,0.10,-0.5,2939,0.10,0.11,-,,-,-0.06,-,-1.97,-,
0.015,0.008,-,-,BPK,Bremer Park Ltd,0.008,,-,0.008,0.015,-,,-,-,-,-0.5,-,
2.45,0.85,-,-,BRG,Breville Grp Ltd,2.19,,-,2.07,2.19,7.5,,1.68,0.59,3.42,12.62,17.4,
16.80,11.35,12.37,12.25,BKW,Brickworks Ltd,12.30,4,323,12.30,12.36,39.5,f,2.54,9.06,3.21,100.5,12.2,
0.515,0.21,0.26,0.26,BYL,Brierty Ltd,0.26,,200,0.26,0.28,1.5,f,2.65,0.33,5.77,3.98,6.5,
0.40,0.30,-,-,BBL,Brisbane Broncos,0.36,,-,0.33,0.39,0.5,f,1.78,0.12,1.39,0.89,40.4,
1.40,1.00,-,-,BCS,Brisconnection Tr stp,1.08,,-,1.08,1.245,-,,-,-0.54,-,15.06,7.2,
0.005,0.002,0.003,0.003,BRO,Broad Invest,0.003,,335,0.003,0.004,-,,-,-,-,-0.66,-,
