Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4208.5 at 2012-05-17T17:01:52. Report at Thursday, May 17, 2012. Processed Friday at 2012-05-18T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.50,3.00,5.12,5.12,ONT,1300 Smiles,5.12,-,19,5.12,5.15,16.60,f,1.57,.55,3.24,26.01,19.7,,
.08,.041,-,-,TQH,3Q Hldgs,.08,-,-,.054,.10,-,,-,-.05,-,1.79,4.5,,
.06,.007,-,-,AYI,A1 Invest & Res,.007,-,-,.006,.008,-,,-,.02,-,.03,23.3,,
.066,.02,-,-,AAY,AACL Hldgs,.025,-,-,-,-,-,,-,.01,-,1.65,1.5,,
.017,.004,.005,.004,AAQ,AAQ Hldgs,.005,+.1,87012,.004,.005,-,,-,-,-,-.21,-,,
2.34,1.78,1.995,1.97,ABP,Abacus Prop stp,1.98,-,4210,1.98,1.995,16.50,,.15,2.43,8.33,2.52,78.6,,
1.24,.98,1.04,1.03,ALR,Aberdeen Leaders,1.03,-1,1088,1.03,1.08,9.50,f,.37,1.10,9.22,3.48,29.6,,
.60,.44,-,-,AKG,Academies A'asia,.46,-,-,.46,.70,4.00,f,1.35,.09,8.70,5.39,8.5,,
4.30,2.59,3.97,3.82,ACR,Acrux,3.84,-16,10390,3.81,3.85,-,,-,.16,-,2.73,140.7,,
.06,.018,.027,.026,ACW,Actinogen,.026,-,769,.026,.041,-,,-,.01,-,-2.30,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.03,-,,
.41,.18,-,-,ADA,Adacel Tech,.395,-,-,.39,.405,-,,-,.13,-,.80,49.4,,
.205,.125,-,-,AAU,Adcorp Aust,.185,-,-,-,-,2.00,f,1.16,.07,10.81,2.31,8.0,,
.044,.001,.01,.01,ABN,AdEffective,.01,-,10000,.01,.013,-,,-,-,-,-,-,,
.003,.002,-,-,ABNO,  opt jun14,.003,-,-,-,-,-,,-,-,-,-,-,,
3.27,2.22,2.95,2.86,ABC,Adelaide Brighton,2.89,-2,12275,2.89,2.93,16.50,f,1.41,1.22,5.71,23.30,12.4,,
.09,.05,.066,.066,ADQ,ADG Global Supply,.066,-.4,120,.064,.07,-,,-,.04,-,.65,10.2,,
.027,.016,-,-,ABV,Adv Braking Tech,.02,-,-,-,-,-,,-,.01,-,-.02,-,,
.30,.145,-,-,AMT,Adv Surg Dsgn & Mnft,.145,-,-,.08,.18,-,,-,.10,-,-6.28,-,,
.90,.605,-,-,ASW,Advanced Share Reg,.72,-,30,.69,.72,3.85,f,1.15,.13,5.35,4.42,16.3,,
.30,.155,-,-,AEI,Aeris Environmental,.20,-,-,.17,.20,-,,-,-.02,-,-1.88,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.02,5.0,,
