Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5629.2 at 2014-08-20T16:38:36. Report at Wednesday, August 20, 2014. Processed Thursday at 2014-08-21T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,5.95,5.80,ONT,1300 Smiles,5.95,+25,26,5.80,5.95,15.00,f,1.39,.61,2.52,20.85,28.5,,
2.35,1.952,2.33,2.31,TIX,360 Cap Indust Fund ord unt,2.33,+1,3763,2.32,2.34,18.60,,.92,1.94,7.98,17.12,13.6,,
.91,.60,.89,.88,TGP,360 Capital Grp stp,.88,-1,1768,.865,.88,5.00,,1.53,.60,5.68,7.66,11.5,,
2.05,1.92,2.05,1.995,TOF,360 Capital Office ord unt,2.04,+5.5,1214,2.01,2.04,-,,-,-,-,-,-,,
2.40,2.13,2.40,2.31,3PL,3P Learning,2.35,-,2327,2.31,2.50,-,,-,-,-,-,-,,
.73,.30,.56,.54,NNW,99 Wuxian cdi,.54,-1.5,3460,.54,.55,-,,-,-,-,-,-,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.67,2.18,2.66,2.635,ABP,Abacus Prop stp,2.65,-1,12147,2.64,2.65,16.75,,1.10,2.34,6.32,18.46,14.4,,
1.385,1.18,1.245,1.225,ALR,Aberdeen Leaders,1.225,-.5,130,1.225,1.235,7.00,f,.43,1.22,5.71,3.02,40.6,,
1.40,.835,1.33,1.33,AKG,Academies A'asia,1.33,-2,500,1.31,1.35,5.50,f,1.78,.05,4.14,9.80,13.6,,
.96,.85,.93,.915,ACQ,Acorn Capital Invest,.92,-1,567,.915,.92,-,,-,-,-,-,-,,
.04,.025,-,-,ACQO,  opt oct15,.032,-,-,.031,.037,-,,-,-,-,-,-,,
3.219,.75,2.05,1.865,ACR,Acrux,1.965,+10.5,28158,1.96,1.99,8.00,,2.23,.22,4.07,17.87,11.0,,
.045,.01,-,-,ACW,Actinogen,.018,-,-,.026,.036,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.57,.215,-,-,ADA,Adacel Tech,.355,-,-,.33,.40,-,,-,.14,-,.70,50.7,,
.11,.04,-,-,AAU,Adcorp Aust,.059,-,-,.059,.062,-,,-,-.01,-,-5.55,-,,
4.375,3.15,3.69,3.57,ABC,Adelaide Brighton,3.66,+9,21230,3.66,3.67,16.50,f,1.44,1.38,4.51,23.70,15.4,,
.025,.005,-,-,ADQ,ADG Global Supply,.009,-,-,.009,.01,-,,-,.04,-,-2.11,-,,
.185,.061,.162,.155,AHZ,ADMEDUS,.155,-,18134,.155,.16,-,,-,.01,-,-.03,-,,
.155,.055,.14,.135,ADJ,Adslot,.14,+.5,5103,.135,.14,-,,-,.63,-,-1.12,-,,
.017,.005,-,-,ABV,Adv Braking Tech,.008,-,-,.007,.008,-,,-,-,-,-.20,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.002,.003,-,,-,-,-,-,-,,
.064,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.05,.10,-,,-,.09,-,-.91,-,,
.72,.60,-,-,ASW,Advanced Share Reg,.66,-,-,.615,.655,3.70,f,.99,.14,5.61,3.68,17.9,,
.185,.08,-,-,AEI,Aeris Environmental,.18,-,-,.155,.18,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.21,1.195,AFJ,Affinity Education,1.20,-1,603,1.20,1.21,-,,-,-,-,-,-,,
.001,.001,.001,.001,AFT,AFT Corp,.001,-,15000,-,.001,-,,-,-,-,-.02,-,,
.045,.03,.045,.039,AHA,AG Financial,.045,+.6,24090,.043,.045,-,,-,-,-,-6.31,-,,
.042,.011,-,-,AGX,Agenix,.013,-,-,.013,.014,-,,-,-,-,5.19,.3,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.27,14.14,-,-,AGK,AGL Energy,14.68,-,-,15.85,13.00,63.00,f,.81,7.56,4.29,51.10,28.7,,
.11,.073,-,-,AGJ,Agricultural Land unt,.082,-,-,.082,.092,.52,,-,.06,6.34,-2.67,-,,
.125,.069,.12,.12,APW,AIMS Prop Sec Fund unt,.12,+.5,3810,.12,.125,.18,,-,.13,1.50,-4.40,-,,
4.79,3.51,3.76,3.71,AGI,Ainsworth Game Tech,3.73,-1,1756,3.72,3.73,10.00,,2.00,.63,2.68,20.00,18.6,,
2.12,1.15,1.94,1.90,AIZ,Air New Zealand,1.94,+6,30,1.88,1.94,8.52,,2.17,1.43,4.39,18.53,10.5,,
1.515,.66,.74,.69,AJL,AJ Lucas Grp,.69,-5,285,.685,.69,-,,-,.47,-,-91.50,-,,
.675,.40,.61,.59,ACL,Alchemia,.60,+1.5,3461,.595,.60,-,,-,.04,-,-1.20,-,,
18.50,7.873,-,-,AAI,Alcoa Inc cdi,17.50,-,-,16.75,17.80,10.13,,-,-,.58,-246.13,-,,
3.19,2.60,3.08,3.02,LEP,ALE Prop Grp stp,3.06,+5,1652,3.06,3.08,16.45,,1.16,1.93,5.38,19.03,16.1,,
.19,.082,.115,.105,AJX,Alexium Int'l,.115,+1,3750,.105,.115,-,,-,-.02,-,-2.08,-,,
.245,.068,.083,.083,AEB,Algae.Tec,.083,-.3,301,.08,.083,-,,-,-,-,-1.36,-,,
1.78,1.06,1.44,1.41,AQZ,Alliance Aviation,1.44,+3.5,640,1.41,1.44,5.70,f,1.71,1.36,3.96,9.72,14.8,,
10.64,7.05,7.66,7.53,ALQ,ALS,7.60,+3,5719,7.55,7.60,39.00,p,1.04,.02,5.13,40.74,18.7,,
.14,.045,.14,.14,AIQ,Alternative Invest unt,.14,-,10189,.135,.14,-,,-,.16,-,4.94,2.8,,
2.90,2.07,2.60,2.53,ALU,Altium,2.55,+1,1463,2.53,2.55,12.00,,.74,.03,4.71,8.87,28.7,,
.39,.225,.315,.30,AMA,AMA Grp,.30,-1.5,6464,.30,.305,1.60,p,1.14,.03,5.33,1.83,16.4,,
9.96,7.95,9.46,9.28,AHD,Amalgamated Hldgs,9.37,+1,485,9.37,9.38,42.00,f,1.28,5.17,4.48,53.70,17.4,,
.245,.15,-,-,AMO,Ambertech,.15,-,-,.15,.20,-,,-,.37,-,-7.00,-,,
.20,.105,-,-,AMB,Ambition Grp,.13,-,-,.115,.13,-,,-,.15,-,-2.70,-,,
74.20,69.00,71.50,71.00,AKY,AMCB Fund No 5,71.50,-193,12,72.65,73.00,337.00,f,1.12,72.92,4.71,379.00,18.9,,
1.010,.822,.97,.965,AMH,AMCIL,.97,+2,890,.96,.97,2.50,f,1.12,.97,2.58,2.81,34.5,,
2.30,1.80,1.965,1.932,AMM,Amcom Telco,1.945,-1,11518,1.94,1.955,6.20,f,1.47,.43,3.19,9.12,21.3,,
11.245,9.147,11.245,10.92,AMC,Amcor,11.21,+46,109984,11.21,11.22,43.00,,1.00,-.09,3.84,43.20,25.9,,
.21,.16,.18,.18,AOW,American Patriot Oil,.18,-,535,.18,.185,-,,-,-,-,-,-,,
5.58,4.11,5.58,5.48,AMP,AMP,5.52,-3,107836,5.51,5.52,23.00,p,1.01,1.35,4.17,23.20,23.8,,
.87,.63,.77,.76,AGF,AMP Capital China unt,.76,-.5,3939,.76,.77,1.92,,.33,.83,2.53,.63,120.6,,
91.068,89.762,-,-,AYK,Aust Masters YF4,90.04,-,-,90.20,90.90,335.00,f,.52,90.39,3.72,174.16,51.7,,
101.84,100.50,-,-,AYD,Aust Masters YF1,101.50,-,-,100.99,101.10,365.00,f,-,100.90,3.60,-30.58,-,,
94.786,92.94,-,-,AYJ,Aust Masters YF3,92.94,-,-,92.96,94.60,469.00,f,.53,94.04,5.05,248.00,37.5,,
101.36,99.72,-,-,AYH,Aust Masters YF2,101.21,-,-,101.21,101.40,374.00,f,1.11,100.66,3.70,415.00,24.4,,
.015,.006,.007,.006,ANQ,AnaeCo,.006,-.1,52037,.006,.007,-,,-,-,-,1.58,.4,,
.051,.017,.036,.034,ALT,Analytica,.034,-.2,5514,.034,.036,-,,-,.01,-,-.31,-,,
.009,.003,-,-,AYG,Anittel Grp,.004,-,-,.003,.005,-,,-,-,-,-.10,-,,
22.24,17.73,20.15,19.72,ANN,Ansell,19.76,+2,5155,19.76,19.77,41.85,,.74,.39,2.12,31.10,63.5,,
.023,.008,-,-,ANO,Antaria,.014,-,-,.014,.015,-,,-,.01,-,-.10,-,,
.285,.053,.155,.145,ADO,Anteo Diagnostics,.145,-.5,10633,.145,.15,-,,-,-,-,-.28,-,,
.232,.10,.14,.14,ANP,Antisense Therapeutic,.14,-,1800,.135,.14,-,,-,.03,-,-1.90,-,,
.08,.035,-,-,ANPO,  opt jan17,.055,-,-,.046,.055,-,,-,-,-,-,-,,
35.07,28.84,33.33,32.91,ANZ,ANZ Banking Grp,33.27,+45,47517,33.26,33.27,174.00,f,1.42,13.90,5.23,247.10,13.5,,
6.25,4.46,5.80,5.73,APE,AP Eagers,5.80,+5,84,5.65,5.80,23.00,f,1.58,2.34,3.97,36.40,15.9,,
.044,.003,.042,.04,APP,APA Fin Services,.04,-,3160,.04,.047,-,,-,.01,-,-.20,-,,
7.80,5.80,7.80,7.67,APA,APA Grp stp,7.80,+7,11893,7.76,7.80,36.00,,.59,1.37,4.62,21.14,36.9,,
.827,.315,.775,.73,APN,APN News & Media,.755,-2,19822,.755,.76,-,,-,-.18,-,.39,193.6,,
.31,.24,.30,.30,APD,APN Prop Grp,.30,-,36,.29,.34,1.25,f,2.34,.22,4.17,2.92,10.3,,
.34,.009,.26,.24,ALA,Applabs Tech,.255,+1,7883,.25,.255,-,,-,.11,-,-.55,-,,
.085,.05,.08,.07,ALAO,  opt may16,.08,+1,1870,.075,.08,-,,-,-,-,-,-,,
.70,.35,-,-,AQU,Aquaint Capital,.45,-,-,.325,.40,-,,-,-,-,-,-,,
12.96,10.46,12.65,12.40,ARP,ARB Corp,12.62,-3,788,12.58,12.63,28.50,f,2.01,2.38,2.26,57.39,22.0,,
3.07,1.70,3.07,2.94,AAD,Ardent Leisure Grp stp,3.07,+7,17810,3.05,3.07,13.00,p,.93,.75,4.23,12.13,25.3,,
1.35,1.045,1.305,1.28,ARF,Arena REIT unt,1.30,-,2160,1.29,1.30,8.75,,.70,1.03,6.73,6.12,21.2,,
8.14,6.64,8.02,7.92,ARG,Argo Invest,7.97,+3,803,7.93,8.00,28.00,f,1.08,7.63,3.51,30.20,26.4,,
.38,.275,.35,.35,ARA,Ariadne Aust,.35,-.5,311,.35,.355,1.00,p,1.58,.35,2.86,1.58,22.2,,
5.82,4.20,5.70,5.64,ALL,Aristocrat Leisure,5.65,-3,7880,5.64,5.67,15.50,,1.31,.42,2.74,20.30,27.8,,
.125,.054,-,-,AIK,Armidale Invest,.115,-,-,.115,.12,-,,-,.14,-,1.00,11.5,,
1.05,.352,-,-,AWN,Arowana Internat,.93,-,-,.92,.95,3.25,f,1.83,.03,3.49,5.94,15.7,,
1.875,.73,.895,.855,ARI,Arrium,.865,+2,171967,.86,.865,9.00,,-,1.34,10.40,-2.06,-,,
.018,.01,-,-,AEM,Artist & Entertain,.013,-,-,.012,.013,-,,-,-,-,-.25,-,,
.012,.001,.002,.002,AJR,Arunta Resources,.002,-,8760,.001,.002,-,,-,-,-,-.17,-,,
.004,.001,-,-,AJROB,  opt dec14,.001,-,-,-,.001,-,,-,-,-,-,-,,
1.925,1.635,1.92,1.90,AHY,Asaleo Care,1.91,+1,27826,1.91,1.92,-,,-,-,-,-,-,,
6.23,5.13,6.02,5.96,AIO,Asciano,6.02,+5,30199,6.01,6.02,12.00,f,2.81,.97,1.99,33.70,17.9,,
.229,.088,.21,.21,AFA,ASF Grp,.21,-,300,.21,.215,-,,-,.04,-,-8.89,-,,
.60,.345,.60,.56,ASZ,ASG Grp,.60,+4.5,25694,.595,.60,-,f,-,-,-,-8.21,-,,
.028,.004,-,-,DIG,Asia Pac Digital,.018,-,-,.018,.019,-,,-,-,-,-.01,-,,
1.135,.99,1.085,1.07,AJD,Asia Pacific Data stp,1.07,-1.5,2734,1.07,1.08,8.56,,.60,1.02,8.00,5.10,21.0,,
.15,.075,-,-,AJJ,Asian American Med,.075,-,-,.075,.08,.20,,-,.03,2.67,-.53,-,,
1.15,.99,1.06,1.06,AUF,Asian Masters Fund,1.06,+1,148,1.06,1.085,3.00,,-,.96,2.83,-.69,-,,
.138,.08,-,-,AKF,ASK Funding,.11,-,-,.11,.115,-,f,-,.18,-,-2.06,-,,
1.85,1.15,1.235,1.195,APZ,Aspen Grp stp,1.235,-.5,300,1.22,1.235,11.50,,-,1.65,9.31,-58.79,-,,
.041,.023,-,-,ASP,Aspermont,.03,-,-,.01,.03,-,,-,-.09,-,.26,11.5,,
.001,.001,-,-,ASPR,  rts22augd,.001,-,-,.001,-,-,,-,-,-,-,-,,
.16,.085,-,-,AIR,Astivita,.10,-,-,.10,.12,-,,-,.20,-,-8.01,-,,
4.30,3.28,4.21,4.17,AJA,Astro Japan Prop Grp forus,4.20,-4,497,4.15,4.24,20.00,,10.75,5.68,4.76,214.94,2.0,,
.425,.164,-,-,ATR,Astron Corp cdi,.30,-,-,.32,.40,-,,-,-,-,-5.21,-,,
37.96,34.01,36.60,36.34,ASX,ASX,36.60,+24,5944,36.57,36.60,170.50,f,1.15,6.60,4.66,196.10,18.7,,
.225,.08,.097,.097,ACG,Atcor Medical,.097,-,3846,.095,.097,-,,-,.03,-,-.34,-,,
.135,.043,.13,.12,ATP,Atlas Pearls&Perfumes,.12,-1,2265,.12,.125,-,,-,.09,-,.64,18.8,,
3.99,2.613,3.47,3.40,AIA,Auckland Airport,3.47,+8,1590,3.44,3.55,5.44,,2.31,1.73,1.57,12.55,27.6,,
8.77,3.15,8.77,8.32,AKP,Audio Pixels,8.72,+52,258,8.20,8.60,-,,-,.19,-,-8.46,-,,
5.265,4.42,4.89,4.85,AZJ,Aurizon Hldgs,4.87,-3,60145,4.86,4.87,16.50,,.72,3.00,3.39,11.80,41.3,,
5.50,5.101,5.40,5.38,AUP,Aurora Prop unt,5.40,+2,20,5.39,5.40,42.87,,-,5.41,7.94,-,-,,
1.08,1.02,1.035,1.032,ABW,Aurora Absolute Return ord unt,1.032,+.2,922,1.03,1.035,6.37,,.79,1.03,6.17,5.05,20.4,,
1.055,.97,1.005,1.005,AOD,Aurora Div Inc Tr mfunt,1.005,+.5,100,1.00,1.005,6.04,,2.20,.97,6.01,13.29,7.6,,
.72,.42,-,-,AFV,Aurora Funds,.61,-,-,.61,.68,-,,-,.30,-,-1.63,-,,
1.005,.875,-,-,AIB,Aurora Global Inc Tr unt,.875,-,-,.88,.885,9.83,,-,.88,11.23,-2.35,-,,
2.03,1.82,2.01,2.01,AQF,Aust Gov Index Fund,2.01,+2,250,2.01,2.06,9.00,f,1.00,1.82,4.48,9.01,22.3,,
.24,.09,-,-,ANB,Aust New Agri,.095,-,-,.095,.20,-,,-,.16,-,.50,19.0,,
1.92,.76,1.085,1.035,ASL,Ausdrill,1.08,+3.5,9431,1.08,1.085,8.00,f,2.32,2.41,7.41,18.54,5.8,,
