Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4646.8 at 2011-07-11T16:38:38. Report at Monday, July 11, 2011. Processed Tuesday at 2011-07-12T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,3.11,-,-,ONT,1300 Smiles,3.65,-,-,3.60,3.74,14.70,f,1.55,.18,4.03,22.77,16.0,,
.11,.041,-,-,TQH,3Q Hldgs,.06,-,-,.06,-,-,,-,-.06,-,1.08,5.6,,
.045,.01,-,-,FCS,4C Sec Solution,.017,-,-,-,-,-,,-,.01,-,-.15,-,,
.083,.022,-,-,AAY,AACL Hldgs,.06,-,-,-,-,-,,-,-,-,-3.00,-,,
.725,.008,.01,.01,AAQ,AAQ Hldgs,.01,-,19500,.01,.011,-,,-,-,-,-3.24,-,,
2.45,1.90,2.24,2.19,ABP,Abacus Prop stp,2.20,-9,2771,2.20,2.29,16.50,,.18,2.83,7.50,2.91,75.6,,
1.345,1.16,1.19,1.19,ALR,Aberdeen Leaders,1.19,-,1779,1.19,1.20,9.50,f,.50,1.35,7.98,4.77,24.9,,
.55,.365,-,-,AKG,Academies A'asia,.55,-,-,-,-,4.00,f,1.24,.15,7.27,4.95,11.1,,
3.90,1.433,3.86,3.74,ACR,Acrux,3.86,+12,3905,3.80,3.86,-,,-,.77,-,65.08,5.9,,
.105,.023,-,-,ACW,Actinogen,.031,-,-,-,-,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.005,-,-,ACWOA,  opt sep15,.005,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,.002,.002,ACU,Acuvax,.002,-,13500,.001,.002,-,,-,-,-,-.14,-,,
.43,.18,-,-,ADA,Adacel Tech,.20,-,-,.205,.21,-,,-,.17,-,-2.10,-,,
.25,.13,-,-,AAU,Adcorp Aust,.14,-,-,-,-,1.00,f,-,.08,7.14,-9.67,-,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,-,-,,-,-,-,.21,.5,,
3.692,2.89,2.97,2.89,ABC,Adelaide Brighton,2.93,-3,21168,2.91,2.96,16.50,f,1.45,1.19,5.63,23.90,12.3,,
.296,.177,.25,.25,AYT,Adelaide Mgd unt,.25,-,497,.25,.255,8.30,,1.43,.27,33.20,11.88,2.1,,
.09,.05,-,-,ADQ,ADG Global Supply,.08,-,-,.07,.08,-,,-,.03,-,-.86,-,,
.038,.014,-,-,ABV,Adv Braking Tech,.021,-,-,.021,.023,-,,-,.01,-,-.03,-,,
.54,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.23,-,-,-,-,-,,-,.14,-,-6.01,-,,
.065,.035,-,-,AES,Advanced Energy,.051,-,-,.035,.051,-,,-,-,-,-.06,-,,
.087,.036,-,-,ANM,Advanced Magnesium,.069,-,-,-,-,-,,-,.02,-,-.65,-,,
1.20,.55,-,-,ASW,Advanced Share Reg,.815,-,-,.815,.86,3.70,f,.96,.15,4.54,3.56,22.9,,
.39,.055,.20,.195,AEI,Aeris Environmental,.20,+1,2474,.195,.21,-,,-,-.02,-,-1.54,-,,
.002,.001,.001,.001,AFT,AFT Corp,.001,-,12500,.001,.001,-,,-,-,-,.02,5.0,,
.047,.014,-,-,AGX,Agenix,.018,-,-,.017,.018,-,,-,-,-,.57,3.2,,
16.92,13.56,14.48,14.34,AGK,AGL Energy,14.42,-10,8423,14.35,14.50,59.00,,1.54,6.40,4.09,91.10,15.8,,
.195,.13,-,-,AGJ,Agricultural Land unt,.135,-,-,.14,.20,1.88,,1.19,.37,13.93,2.23,6.1,,
2.22,1.80,-,-,AHC,AHC,2.20,-,-,2.07,2.45,10.00,f,1.16,4.92,4.55,11.63,18.9,,
18.26,14.54,15.01,14.84,ENY,All 200 Energy etf unt,14.85,-27,26,14.78,14.90,-,p,-,-,-,-,-,,
4.87,4.28,4.38,4.36,FIN,All 200 Financials etf unt,4.38,-9,63,4.33,4.36,-,p,-,-,-,-,-,,
5.54,4.89,-,-,FIX,All 200 Fin-x-A-REIT etf unt,5.05,-,-,5.01,5.04,-,p,-,-,-,-,-,,
3.90,3.31,-,-,IDD,All 200 Industrials etf unt,3.59,-,-,3.57,3.60,-,p,-,-,-,-,-,,
6.42,4.87,-,-,RSR,All 200 Resources etf unt,5.64,-,-,5.38,5.96,-,p,-,-,-,-,-,,
5.58,4.05,5.03,4.96,MAM,All 300 Metals & Mining etf unt,4.97,-5,41,4.93,5.10,-,p,-,-,-,-,-,,
.45,.08,.45,.42,AGI,Ainsworth Game Tech,.45,+5,4394,.44,.45,-,,-,.02,-,1.69,26.6,,
1.175,.765,.92,.90,AIZ,Air New Zealand,.92,+3,16,.885,.92,5.34,,1.66,1.14,5.80,8.87,10.4,,
.11,.035,-,-,AIG,Aircruising Aust,.08,-,-,-,-,-,,-,-.15,-,-4.06,-,,
.77,.375,.615,.60,ACL,Alchemia,.615,+.5,1039,.605,.615,-,,-,.04,-,-6.30,-,,
18.99,11.50,-,-,AAI,Alcoa Inc cdi,14.00,-,-,14.43,15.99,10.47,,2.26,-,.75,23.62,59.3,,
2.20,1.80,1.90,1.855,LEP,ALE Prop Grp stp,1.855,-3.5,711,1.855,1.90,22.00,,.32,2.26,11.86,6.98,26.6,,
3.63,2.26,2.75,2.70,ALS,Alesco Corp,2.72,-4,586,2.65,2.79,1.50,f,-,.72,.55,-141.41,-,,
.195,.08,-,-,AJX,Alexium Int'l,.098,-,-,-,-,-,,-,-.01,-,-4.93,-,,
.67,.17,.40,.38,AEB,Algae.Tec,.385,-1.5,775,.38,.385,-,,-,-,-,-,-,,
.095,.02,.079,.076,AHZ,Allied Health Ltd,.079,+.4,6200,.076,.079,-,,-,.01,-,-.71,-,,
.05,.003,.033,.033,AHZOA,  opt dec11,.033,-.4,1500,.031,.035,-,,-,-,-,-,-,,
.30,.16,.265,.25,AZG,Allmine Grp,.255,-1,2196,.25,.255,-,,-,-,-,-,-,,
.83,.68,.70,.70,AIQ,Alternative Invest unt,.70,-,123,.70,.73,-,,-,.98,-,-8.87,-,,
.255,.082,.09,.09,ALU,Altium,.09,+.5,100,.085,.135,-,,-,.01,-,-11.90,-,,
.15,.035,.115,.115,AMA,AMA Grp,.115,-.5,977,.11,.115,-,,-,-.06,-,3.48,3.3,,
6.78,5.60,5.89,5.87,AHD,Amalgamated Hldgs,5.88,+1,21,5.88,5.98,37.00,f,2.21,5.05,6.29,81.90,7.2,,
.44,.275,-,-,AMO,Ambertech,.285,-,-,-,-,.50,f,1.20,.58,1.75,.60,47.5,,
.42,.245,-,-,AMB,Ambition Grp,.245,-,-,-,-,-,,-,.16,-,3.02,8.1,,
99.27,98.52,-,-,AKY,AMCB Fund No 5,98.84,-,-,99.29,-,-,,-,-,-,-,-,,
97.67,96.52,97.67,97.67,AKX,AMCB Fund No 4,97.67,+25,1,97.67,-,-,,-,-,-,-,-,,
2.681,2.455,-,-,AKS,AMCB Fund No 1,60.61,-,-,-,-,724.00,f,.41,60.39,11.95,294.00,20.6,,
62.00,46.690,-,-,AKU,AMCB Fund No 3,60.00,-,-,-,-,642.00,f,.54,63.63,10.70,345.00,17.4,,
6.776,6.301,-,-,AKT,AMCB Fund No 2,42.48,-,-,-,-,312.00,f,.70,33.62,7.34,218.00,19.5,,
.70,.595,.675,.67,AMH,AMCIL,.67,-,1140,.665,.67,2.00,,2.22,.79,2.99,4.45,15.1,,
.395,.265,.37,.36,AMM,Amcom Telco,.36,-1,11713,.36,.365,1.60,f,1.70,.16,4.44,2.72,13.2,,
7.43,6.21,7.15,7.08,AMC,Amcor,7.13,-5,14892,7.13,7.15,34.00,,.76,1.48,4.77,25.70,27.7,,
.97,.70,.76,.755,AGF,AMP Capital China unt,.755,-.5,3127,.75,.765,2.59,,.62,.96,3.43,1.60,47.2,,
5.82,4.65,4.93,4.82,AMP,AMP,4.84,-13,84454,4.83,4.84,30.00,p,1.26,.98,6.20,37.90,12.8,,
.19,.061,.076,.076,ANQ,AnaeCo,.076,-.7,220,.07,.08,-,,-,-.02,-,-5.20,-,,
.004,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.043,.019,.035,.035,ALT,Analytica,.035,-,5594,.035,.036,-,,-,-,-,-.29,-,,
.31,.003,-,-,AEK,Anatolia Energy,.14,-,-,.14,.17,-,,-,.04,-,-.13,-,,
.022,.004,.007,.007,AYG,Anittel Grp,.007,+.1,5000,.006,.007,-,,-,-.01,-,-1.08,-,,
14.70,12.33,14.10,13.72,ANN,Ansell,14.02,+2,2014,13.95,14.10,31.50,,2.93,2.29,2.25,92.40,15.2,,
.045,.025,-,-,ANO,Antaria,.027,-,-,-,-,-,,-,.01,-,-5.22,-,,
.105,.04,.077,.071,ADO,Anteo Diagnostics,.076,+.5,55391,.076,.077,-,,-,-,-,-.42,-,,
.021,.007,.01,.009,ANP,Antisense Therapeutic,.01,+.1,38700,.009,.01,-,,-,-,-,-.26,-,,
.011,.002,-,-,ANPO,  opt jul12,.004,-,-,-,-,-,,-,-,-,-,-,,
25.96,21.06,21.71,21.51,ANZ,ANZ Banking Grp,21.56,-34,54624,21.56,21.57,138.00,f,1.49,10.61,6.40,206.30,10.5,,
13.19,10.16,-,-,APE,AP Eagers,11.15,-,-,10.30,11.00,64.00,f,1.65,7.76,5.74,105.30,10.6,,
.034,.01,-,-,APP,APA Fin Services,.017,-,-,.017,.022,-,,-,.01,-,.16,10.6,,
4.43,3.63,4.20,4.13,APA,APA Grp stp,4.16,+3,12224,4.15,4.19,33.50,,.59,1.34,8.05,19.60,21.2,,
.044,.005,-,-,AEZ,APN European Ret stp,.005,-,-,.006,.007,-,,-,-,-,-13.43,-,,
2.19,1.26,1.29,1.265,APN,APN News & Media,1.265,-3.5,20078,1.265,1.28,12.00,p,1.30,-.65,9.49,15.60,8.1,,
.26,.155,-,-,APD,APN Prop Grp,.195,-,-,.195,.205,1.25,f,-,.20,6.41,-10.21,-,,
.022,.006,-,-,AOP,Apollo Cons,.007,-,-,.006,.007,-,,-,-,-,-.16,-,,
8.49,5.63,7.69,7.59,ARP,ARB Corp,7.60,-,165,7.60,7.69,22.00,f,2.22,1.47,2.89,48.75,15.6,,
1.59,.92,1.29,1.28,AAD,Ardent Leisure Grp stp,1.28,-2,4345,1.28,1.30,10.75,,.95,.95,8.40,10.20,12.5,,
6.59,5.30,5.83,5.75,ARG,Argo Invest,5.80,+2,1650,5.76,5.80,26.00,f,1.03,6.21,4.48,26.70,21.7,,
.33,.235,.30,.30,ARA,Ariadne Aust,.30,-.5,943,.30,.31,2.00,,1.58,.33,6.67,3.15,9.5,,
3.99,2.27,2.38,2.32,ALL,Aristocrat Leisure,2.38,-,8597,2.33,2.38,5.00,,2.90,.14,2.10,14.50,16.4,,
.015,.007,-,-,AEM,Artist & Entertain,.008,-,-,-,-,-,,-,-,-,-.24,-,,
.125,.01,-,-,AKW,Arturus Capital,.022,-,-,.015,.023,-,,-,.01,-,-22.00,-,,
1.795,1.475,1.68,1.635,AIO,Asciano,1.665,+2,121125,1.635,1.675,1.00,f,-,.13,.60,-33.60,-,,
.15,.085,-,-,AFA,ASF Grp,.12,-,-,.10,.12,-,,-,.02,-,-1.29,-,,
1.55,.905,1.03,.99,ASZ,ASG Grp,1.03,+2.5,814,1.01,1.03,7.00,f,1.17,-,6.80,8.16,12.6,,
.16,.04,.12,.11,AJJ,Asia Liver Trans,.12,-,1320,.11,.12,.30,,2.60,.01,2.50,.78,15.4,,
1.10,.945,1.05,1.05,AUF,Asian Masters Fund,1.05,+1,100,1.05,1.10,3.50,f,-,.97,3.33,-.32,-,,
.245,.12,-,-,AKF,ASK Funding,.14,-,-,-,-,.36,,2.67,.34,2.57,.96,14.6,,
.495,.42,.445,.44,APZ,Aspen Grp stp,.44,-.5,9813,.435,.445,4.20,,.31,.68,9.55,1.30,33.8,,
.14,.079,-,-,ASP,Aspermont,.08,-,-,.083,.09,-,,-,-.04,-,-.06,-,,
1.42,.88,.92,.92,AIR,Astivita Renewables,.92,-,2,.90,.93,4.00,f,7.17,.56,4.35,28.68,3.2,,
3.49,.28,2.86,2.77,AJA,Astro Japan Prop Grp stp,2.80,-7,325,2.79,2.83,57.50,,-,5.60,20.54,-155.60,-,,
3.25,1.68,-,-,ATR,Astron,3.10,-,-,3.00,3.15,-,,-,2.85,-,2.53,122.5,,
43.89,28.02,30.97,30.63,ASX,ASX,30.90,-21,4457,30.70,31.03,174.20,f,1.10,3.85,5.64,191.20,16.2,,
.165,.078,-,-,ACG,Atcor Medical,.14,-,-,.125,.14,-,,-,.04,-,-1.31,-,,
.13,.08,-,-,ATP,Atlas Southsea Pearl,.11,-,-,.10,.11,-,,-,.14,-,1.82,6.0,,
.02,.01,-,-,ATW,Atos Wellness,.014,-,-,.007,.045,-,,-,-,-,-.47,-,,
1.80,1.54,1.80,1.80,AIA,Auckland Airport,1.80,+2,3,1.77,1.80,6.32,,.34,1.12,3.51,2.18,82.6,,
9.65,.26,9.44,9.20,AKP,Audio Pixels Ltd,9.44,+46,94,9.24,9.44,-,,-,.22,-,1.23,767.5,,
1.17,1.035,-,-,ABW,Aurora Absolute Return ord unt,1.105,-,-,-,-,9.40,,-,1.13,8.51,-.88,-,,
2.00,.82,-,-,AFV,Aurora Funds,.82,-,-,.85,1.00,-,,-,-,-,-8.16,-,,
1.22,1.10,-,-,AIB,Aurora Global Inc Tr unt,1.18,-,-,-,-,11.00,,1.04,1.21,9.32,11.42,10.3,,
5.40,4.90,-,-,AUP,Aurora Prop unt,5.23,-,-,5.19,5.25,44.00,,-,5.33,8.41,-,-,,
1.04,.94,-,-,AOD,Aurora Sandringham unt,.945,-,-,.94,.955,6.10,,-,1.01,6.46,-.72,-,,
1.75,1.55,-,-,AQF,Aust Gov Index Fund,1.60,-,-,1.65,-,5.00,f,.84,1.61,3.13,4.18,38.3,,
1.50,1.30,-,-,AZF,AUS Social Infr Fund unt,1.385,-,-,-,-,-,,-,-,-,-,-,,
3.94,1.605,3.28,3.20,ASL,Ausdrill,3.22,-10,10995,3.22,3.26,11.50,f,2.23,1.79,3.57,25.67,12.5,,
3.62,1.96,2.74,2.66,AAX,Ausenco,2.71,+1,5463,2.70,2.75,-,,-,.43,-,-8.80,-,,
1.705,1.34,1.455,1.415,AAC,Aust Agriculture,1.445,+.5,2733,1.42,1.46,-,,-,2.23,-,.34,425.0,,
.005,.001,.002,.002,AAK,Aust China Hldgs,.002,-,14250,.002,.003,-,,-,.02,-,.03,6.7,,
.001,.001,-,-,AAKO,  opt dec13,.001,-,-,-,-,-,,-,-,-,-,-,,
.868,.517,.82,.815,AEU,Aust Education unt,.82,+2,1873,.81,.82,2.82,,1.83,1.34,3.44,5.17,15.9,,
6.72,6.20,6.40,6.40,AYF,Aust Enhanced unt,6.40,+2,30,6.38,6.44,50.00,p,1.02,7.00,7.81,51.00,12.5,,
29.10,18.345,-,-,AEF,Aust Ethical,19.10,-,-,19.20,19.65,95.00,f,.85,7.16,4.97,80.34,23.8,,
5.16,4.21,4.63,4.57,AFI,Aust Foundation,4.60,-4,3044,4.56,4.60,21.00,f,1.01,4.96,4.57,21.17,21.7,,
2.04,1.695,1.915,1.90,AIX,Aust Infrastructure Fd unt,1.90,-,14223,1.865,1.915,10.00,,2.44,2.70,5.26,24.40,7.8,,
1.31,1.015,1.30,1.29,ALF,Aust Leaders Fund,1.30,-,156,1.28,1.30,9.00,f,.82,1.48,6.92,7.35,17.7,,
.565,.27,.285,.28,API,Aust Pharmaceutical,.28,-,3535,.28,.29,2.50,f,-,.72,8.93,-4.70,-,,
.59,.38,.545,.545,APK,Aust Power & Gas,.545,-.5,147,.545,.55,-,,-,-,-,-5.42,-,,
7.15,6.34,6.66,6.51,AUI,Aust United Invest,6.66,+6,39,6.51,6.66,26.00,f,1.22,7.42,3.90,31.80,20.9,,
.465,.205,.295,.29,AVG,Aust Vintage,.29,+.5,35,.27,.29,-,,-,1.02,-,3.90,7.4,,
3.58,2.16,3.00,2.92,ASB,Austal,2.99,+3,284,2.90,3.05,6.00,,3.25,1.43,2.01,19.52,15.3,,
1.46,.835,1.31,1.285,AUN,Austar United,1.29,-2.5,12852,1.28,1.31,-,,-,-.21,-,7.90,16.3,,
6.55,4.54,6.40,6.35,AUB,Austbrokers Hldgs,6.40,-,232,6.21,6.40,23.50,f,1.60,1.20,3.67,37.50,17.1,,
5.45,3.30,4.89,4.85,ANG,Austin Engineer,4.85,-5,69,4.85,4.89,10.50,f,2.97,.37,2.16,31.19,15.5,,
.19,.10,-,-,ACK,Austock Grp,.115,-,-,.11,.13,-,,-,.19,-,-.90,-,,
1.00,.58,-,-,AYX,Austofix Grp,.58,-,-,-,.56,-,,-,.13,-,-9.50,-,,
3.20,2.46,2.82,2.74,ALZ,Australand Prop stp,2.74,-9,3886,2.74,2.79,21.00,,1.37,3.52,7.66,28.70,9.5,,
.065,.007,.023,.023,AIY,Authorised Invest,.023,-1.3,63,.024,.036,-,,-,.02,-,-1.00,-,,
.016,.01,-,-,AIYO,  opt feb13,.01,-,-,-,-,-,,-,-,-,-,-,,
.052,.019,.023,.023,ATJ,Auto Technology,.023,+.1,172,.022,.023,-,,-,.01,-,-1.43,-,,
.01,.003,-,-,ATJOA,  opt jun12,.01,-,-,-,-,-,,-,-,-,-,-,,
.083,.02,-,-,AIE,Autodom,.02,-,-,.022,.03,-,,-,.05,-,-3.43,-,,
2.83,2.13,2.24,2.20,AHE,Automotive Hldgs,2.21,-1,2331,2.21,2.25,17.00,f,1.47,.78,7.69,24.96,8.9,,
.08,.028,.051,.05,AVX,Avexa,.05,-,8924,.05,.051,-,,-,.03,-,-4.41,-,,
.16,.099,.12,.11,AVH,Avita Medical,.12,+.5,8232,.12,.125,-,,-,.02,-,-4.83,-,,
.60,.41,.475,.475,AVJ,AVJennings,.475,+1,127,.47,.475,2.50,f,3.15,1.10,5.26,7.87,6.0,,
.046,.02,-,-,AXI,Axiom Prop,.03,-,-,.03,.037,-,,-,.05,-,-1.96,-,,
12.32,7.63,8.79,8.60,BOQ,Bank of Qld,8.70,-16,4970,8.67,8.71,52.00,f,1.16,7.67,5.98,60.10,14.5,,
.095,.01,-,-,BBX,BBX Hldgs,.077,-,-,.055,.075,-,,-,.01,-,4.77,1.6,,
.075,.007,.012,.012,BEC,Becton Property stp,.012,+.1,606,.011,.012,-,,-,-,-,-44.53,-,,
1.13,.63,.80,.78,BFG,Bell Financial Grp,.78,-,643,.78,.80,6.50,f,1.34,.19,8.33,8.70,9.0,,
10.45,8.00,8.91,8.74,BEN,Bendigo & Adelaide,8.74,-17,5029,8.74,8.79,60.00,f,1.41,5.44,6.86,84.40,10.4,,
.045,.017,.03,.028,BLT,Benitec,.028,-.2,64859,.028,.029,-,,-,-,-,-1.21,-,,
.025,.005,-,-,BLTO,  opt apr14,.009,-,-,.006,.008,-,,-,-,-,-,-,,
.019,.008,.012,.012,BLTOB,  opt dec13,.012,-,8200,.011,.012,-,,-,-,-,-,-,,
.275,.22,.23,.22,BEL,Bentley Capital,.23,+1,648,.22,.23,2.00,f,.30,.43,8.70,.61,37.7,,
.60,.42,-,-,BER,Berklee,.50,-,-,-,-,2.00,,-,1.23,4.00,-.50,-,,
8.51,7.77,-,-,QFN,BetaShares ASX Fin etf unt,7.84,-,-,7.74,7.77,-,,-,-,-,-,-,,
8.74,7.36,-,-,QRE,BetaShares ASX Res etf unt,7.80,-,-,7.67,7.70,-,,-,-,-,-,-,,
-,-,13.28,13.28,EEU,Betashares Euro Etf etf unt,13.28,-,1,13.24,13.26,-,,-,-,-,-,-,,
6.03,5.72,6.00,6.00,QAU,BetaShares Gold etf unt,6.00,+3,215,6.01,6.03,-,,-,-,-,-,-,,
-,-,14.98,14.98,POU,Betashares Pound Etf etf unt,14.98,-,1,14.91,14.93,-,,-,-,-,-,-,,
10.25,9.10,9.34,9.30,USD,BetaShares US Dollar etf unt,9.31,+5,270,9.20,9.65,-,,-,-,-,-,-,,
.80,.60,-,-,BYI,Beyond Int'l,.61,-,-,-,-,6.00,,1.51,.47,9.84,9.04,6.7,,
.003,.001,-,-,BSI,Beyond Sportswear,.001,-,-,-,-,-,,-,-.01,-,.07,1.4,,
.345,.16,.31,.305,BGL,BigAir Grp,.305,-1.5,1431,.305,.31,-,,-,.03,-,1.65,18.5,,
9.26,5.80,6.345,6.22,BBG,Billabong Int'l,6.26,-11,11292,6.26,6.38,34.00,p,1.56,-.44,5.43,53.20,11.8,,
.20,.08,.08,.08,BDM,BioDiem,.08,-,50,.08,.13,-,,-,.04,-,-3.07,-,,
.012,.006,-,-,BDMO,  opt may12,.012,-,-,-,-,-,,-,-,-,-,-,,
1.54,.90,-,-,BNC,Bioniche cdi,.90,-,-,-,-,-,,-,-,-,-,-,,
.77,.24,.645,.64,BNO,Bionomics,.64,+.5,2088,.635,.645,-,,-,.04,-,-2.70,-,,
.023,.006,-,-,BPO,BioProspect,.008,-,-,-,-,-,,-,-,-,-.67,-,,
.007,.001,.003,.003,BPOO,  opt dec13,.003,+.1,10223,.003,.004,-,,-,-,-,-,-,,
1.66,.85,.99,.98,BTA,Biota Hldgs,.99,-.5,319,.98,.99,-,,-,.47,-,-18.70,-,,
.195,.085,-,-,BTC,Biotech Capital,.125,-,-,.081,.125,8.00,,-,.16,64.00,-8.60,-,,
.15,.051,.11,.11,BIT,Biotron,.11,-,640,.105,.11,-,,-,-,-,-1.73,-,,
.045,.007,-,-,BITO,  opt dec11,.02,-,-,-,-,-,,-,-,-,-,-,,
.195,.10,.17,.13,BIS,Bisalloy Steel,.155,+4.5,11733,.13,.16,-,,-,.04,-,1.80,8.6,,
.039,.02,-,-,BSN,Bisan,.025,-,-,-,-,-,,-,.02,-,-.79,-,,
1.30,1.145,1.235,1.22,BKI,BKI Invest,1.22,-1,1544,1.22,1.23,5.75,f,1.13,1.44,4.71,6.50,18.8,,
.013,.004,-,-,BKM,BKM Management,.007,-,-,-,-,-,,-,-,-,-.15,-,,
32.10,22.12,28.00,27.79,BKL,Blackmores,28.00,+41,12,27.71,27.99,114.00,f,1.35,4.11,4.07,154.40,18.1,,
.25,.14,.18,.175,BCT,Bluechiip Ltd,.18,+.5,460,.155,.19,-,,-,-,-,-,-,,
2.55,1.115,1.345,1.26,BSL,BlueScope Steel,1.26,-9,406774,1.255,1.265,7.00,f,.78,2.47,5.56,5.47,23.0,,
.20,.088,.135,.13,BLG,BluGlass,.135,+2,2952,.135,.14,-,,-,.04,-,-2.20,-,,
5.01,2.73,4.01,3.94,BLY,Boart Longyear,3.97,-8,16370,3.96,4.02,5.63,p,3.23,1.42,1.42,18.20,21.8,,
.09,.013,-,-,BNE,Bone Medical,.014,-,-,.014,.019,-,,-,-.02,-,-1.55,-,,
.545,.245,.31,.30,BOL,Boom Logistics,.31,-,3135,.30,.31,-,,-,.54,-,2.50,12.4,,
