Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4286.3 at 16:36 25/5/2010  Report at 19:05 Tuesday 25/5/2010. Processed 19:17 Tuesday 25/5/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.11,0.10,-,-,AIG,Aircruising Aust,0.11,,-,0.001,-,-,,-,-0.11,-,-8.38,-,
5.60,2.00,2.29,2.18,AJL,AJ Lucas Grp,2.20,-7,380,2.18,2.30,5.5,,2.91,1.32,2.50,16,13.8,
0.81,0.299,0.57,0.555,ACL,Alchemia Ltd,0.555,,1469,0.555,0.56,-,,-,0.09,-,-4.6,-,
47.10,14.50,17.50,17.50,AAI,Alcoa Inc cdi,17.50,,8,14.90,17.90,11.61,,-,-,0.66,-137.14,-,
2.43,1.768,2.15,2.12,LEP,ALE Prop Grp stp,2.13,-2,973,2.12,2.15,27,,3.55,2.39,12.68,95.98,2.2,
5.91,2.37,2.54,2.47,ALS,Alesco Corp,2.50,-5,11609,2.45,2.56,14,f,-,0.65,5.60,-17.36,-,
0.205,0.01,0.125,0.12,AJX,Alexium Int Grp,0.12,-2,1000,0.125,0.14,-,,-,-,-,-0.13,-,
0.125,0.045,0.05,0.049,AEJ,Alinta Energy Grp stp,0.05,,6513,0.049,0.052,-,,-,-1.53,-,-58.71,-,
0.245,0.071,0.079,0.075,ABQ,Allied Brands Ltd,0.075,-0.4,2650,0.075,0.08,0.5,,4.60,0.06,6.67,2.3,3.3,
0.005,0.001,-,-,ABQO,  opt dec10,0.001,,-,-,0.002,-,,-,-,-,-,-,
0.36,0.037,-,-,AEA,Altera Res Ltd,0.23,,-,0.18,0.29,-,,-,-,-,-3,-,
0.12,0.06,-,-,AEAO,  opt jan12,0.095,,-,0.07,0.16,-,,-,-,-,-,-,
1.45,0.91,1.00,1.00,AIQ,Alternative Invest unt,1.00,,149,1.005,1.06,47,,-,1.46,47.00,-44.5,-,
0.445,0.20,0.20,0.20,ALU,Altium Ltd,0.20,-2,60,0.20,0.24,2,,-,0.09,10.00,-6.97,-,
0.078,0.019,0.05,0.047,AMA,AMA Grp Ltd,0.05,0.3,2700,0.045,0.053,-,,-,-0.09,-,7.75,0.6,
6.24,3.73,5.65,5.55,AHD,Amalgamated Hldgs,5.55,-15,142,5.55,5.70,35,f,1.96,4.65,6.31,68.5,8.1,
0.63,0.385,0.475,0.45,AMO,Ambertech Ltd,0.475,,415,0.39,0.475,5.5,f,1.69,0.61,11.58,9.3,5.1,
0.42,0.165,-,-,AMB,Ambition Grp Ltd,0.37,,-,0.30,0.36,-,,-,0.14,-,-13.07,-,
0.72,0.53,0.64,0.61,AMH,Amcil Ltd,0.61,-4,2463,0.605,0.635,2,,-,0.77,3.28,-1.14,-,
0.355,0.125,0.325,0.315,AMM,Amcom Telecomm,0.32,-0.5,3780,0.315,0.32,0.9,f,3.09,0.18,2.81,2.78,11.5,
6.76,4.276,5.96,5.88,AMC,Amcor Ltd,5.91,-20,115773,5.90,5.94,29.5,,0.71,2.25,4.99,20.9,28.3,
3.27,1.83,3.22,3.19,AEC,Ammtec Ltd,3.22,,1045,3.20,3.23,16.5,f,1.18,1.05,5.12,19.39,16.6,
1.265,0.675,0.745,0.72,AGF,AMP Capital China unt,0.72,-1.5,2572,0.72,0.74,8.47,,1.18,1.12,11.76,10.02,7.2,
6.97,4.55,5.61,5.45,AMP,AMP Ltd,5.46,-21,74447,5.45,5.47,30,p,1.24,0.80,5.49,37.1,14.7,
0.35,0.175,-,-,ANQ,Anaeco Ltd,0.20,,-,0.195,0.215,-,,-,-,-,-5.5,-,
0.015,0.001,-,-,ANQO,  opt may10,0.001,,-,-,-,-,,-,-,-,-,-,
0.004,0.001,-,-,ANQOA,  opt may12,0.001,,-,-,-,-,,-,-,-,-,-,
0.115,0.019,0.036,0.035,ALT,Analytica Ltd,0.035,-0.1,1000,0.035,0.04,-,,-,-,-,-0.24,-,
13.48,8.15,12.54,12.21,ANN,Ansell Ltd,12.22,-33,8325,12.01,12.25,29,,2.82,1.92,2.37,81.7,15.0,
0.065,0.029,0.038,0.038,ANO,Antaria Ltd,0.038,,100,0.031,0.038,-,,-,0.04,-,1.46,2.6,
0.105,0.005,0.046,0.042,ADO,Anteo Diagnostics,0.042,-0.6,171947,0.042,0.044,-,,-,-,-,-0.8,-,
0.07,0.001,-,-,ADOO,  opt sep10,0.031,,-,0.027,0.039,-,,-,-,-,-,-,
0.025,0.005,-,-,ADOOA,  opt feb11,0.005,,-,0.005,-,-,,-,-,-,-,-,
0.20,0.015,0.016,0.015,ANP,Antisense Therapeutic,0.015,-0.1,5173,0.015,0.018,-,,-,-,-,-0.55,-,
26.23,14.90,21.52,21.20,ANZ,ANZ Banking Grp,21.34,-56,118554,21.25,21.35,108,f,1.34,9.99,5.06,144.8,14.7,
13.55,6.61,12.51,12.50,APE,AP Eagers Ltd,12.51,-9,22,12.50,12.51,62,f,1.96,8.81,4.96,121.6,10.3,
0.023,0.009,-,-,APP,APA Financial,0.012,,-,0.012,0.018,-,,-,-,-,0.1,12.0,
3.79,2.60,3.49,3.43,APA,APA Grp stp,3.43,-4,8783,3.43,3.45,31.75,,0.79,-,9.26,25,13.7,
0.115,0.03,0.031,0.03,AEZ,APN European Retail stp,0.03,-0.2,7450,0.03,0.032,-,,-,0.24,-,-11.22,-,
2.61,1.255,2.20,2.15,APN,APN News & Media,2.15,-7,14052,2.11,2.18,4,f,4.17,-0.78,1.86,16.7,12.9,
0.41,0.15,0.21,0.21,APD,APN Prop Grp,0.21,1,1150,0.21,0.23,1.25,f,-,0.21,5.95,-17.88,-,
0.04,0.007,0.008,0.008,AOP,Apollo Cons,0.008,,2438,0.008,0.009,-,,-,-,-,0.18,4.4,
0.018,0.008,-,-,AQL,Aquacarotene Ltd,0.01,,-,0.007,0.01,-,,-,-,-,-0.27,-,
0.058,0.012,-,-,APB,Arafura Pearls,0.012,,-,0.012,0.015,-,,-,0.12,-,-7.66,-,
6.19,3.176,6.00,5.81,ARP,ARB Corp,5.82,-4,1189,5.82,5.89,17.5,f,2.31,1.22,3.01,40.44,14.4,
1.845,1.03,1.09,1.055,AAD,Ardent Leisure stp,1.055,-2.5,8571,1.05,1.07,14.3,,0.19,1.10,13.55,2.73,38.6,
7.05,5.61,5.96,5.75,ARG,Argo Invest,5.75,-14,1454,5.75,5.82,25,f,-,6.23,4.35,-11.1,-,
0.878,0.006,-,-,ASV,Argus Solutions,0.09,,-,0.09,0.10,-,,-,-,-,-0.44,-,
0.37,0.215,0.25,0.24,ARA,Ariadne Aust,0.25,1,1045,0.235,0.25,1,,-,0.32,4.00,-2.46,-,
5.75,3.37,4.09,3.97,ALL,Aristocrat Leisure,3.98,-11,31506,3.95,4.12,4.5,,-,0.07,1.13,-31.3,-,
0.025,0.009,-,-,AEM,Artist & Entertain,0.01,,-,0.009,0.013,-,,-,-,-,-1.54,-,
0.30,0.10,0.11,0.10,AKW,Arturus Capital,0.10,-1,532,0.10,0.12,-,,-,0.25,-,21.65,0.5,
0.345,0.12,0.29,0.29,APH,Ascent Pharmahealth,0.29,0.5,23,0.29,0.30,-,,-,0.06,-,3.7,7.8,
1.94,1.061,1.595,1.55,AIO,Asciano Grp stp,1.575,-4.5,189227,1.57,1.585,-,,-,0.10,-,-41.9,-,
0.43,0.065,0.11,0.11,AFA,ASF Grp Ltd,0.11,-0.5,30,0.11,0.145,-,,-,0.02,-,-1.19,-,
1.48,0.555,1.32,1.27,ASZ,ASG Grp Ltd,1.29,-4,2890,1.27,1.31,6,f,1.57,0.06,4.65,9.43,13.7,
0.267,0.007,-,-,AJJ,Asia Liver Trans,0.10,,-,0.015,0.10,0.5,,-,0.01,5.00,-0.25,-,
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-,
1.06,0.90,1.04,1.04,AUF,Asian Masters Fund,1.04,,490,1.04,1.05,1,f,-,0.96,0.96,-1.19,-,
0.37,0.17,0.25,0.25,AKF,ASK Funding Ltd,0.25,-0.5,10000,0.21,0.25,1.3,,2.46,0.34,5.20,3.2,7.8,
0.575,0.27,0.475,0.46,APZ,Aspen Grp stp,0.46,-1.5,7441,0.46,0.47,4.19,,-,0.68,9.11,-3.37,-,
0.256,0.10,-,-,ASP,Aspermont Ltd,0.10,,-,0.10,0.145,-,,-,-0.03,-,0.88,11.4,
1.15,0.75,0.90,0.90,AIR,Astivita Renewables,0.90,,317,0.80,0.90,-,,-,0.38,-,8.23,10.9,
0.80,0.55,0.55,0.55,AKR,Astra Capital Ltd,0.55,,39,0.53,0.59,-,,-,1.62,-,-1.87,-,
0.515,0.29,0.37,0.36,AJA,Astro Jap Prop stp,0.36,-1.5,8459,0.355,0.36,8.5,,-,0.76,23.61,-36.49,-,
2.70,1.61,1.84,1.84,ATR,Astron Ltd,1.84,1,10,1.84,1.88,-,,-,2.90,-,-11.79,-,
37.90,30.70,31.27,30.92,ASX,ASX Ltd,31.07,-29,7581,30.94,31.09,163.6,f,1.10,3.19,5.27,180.6,17.2,
0.22,0.115,-,-,ACG,Atcor Medical,0.14,,-,0.11,0.14,-,,-,0.04,-,-3.06,-,
0.07,0.01,0.044,0.039,ATI,Atlantic Ltd,0.04,-0.4,56528,0.039,0.04,-,,-,0.01,-,-0.12,-,
0.058,0.003,0.035,0.035,ATIO,  opt dec11,0.035,,12220,0.03,0.037,-,,-,-,-,-,-,
0.145,0.085,-,-,ATP,Atlas Southsea Pearl,0.10,,-,0.10,0.12,-,,-,0.13,-,-6.75,-,
1.654,1.171,1.525,1.51,AIA,Auckland Airport,1.51,-2.5,6889,1.48,1.51,6.68,,0.84,1.22,4.42,5.63,26.8,
7.50,0.977,-,-,AIB,Aurora Global Tr unt,1.15,,-,1.10,1.15,54,,-,1.21,46.96,-5.76,-,
5.40,4.40,-,-,AUP,Aurora Prop unt,4.95,,-,4.95,4.99,-,,-,5.24,-,-,-,
7.35,0.867,1.085,1.085,ABW,Aurora SAE ord unt,1.085,1.5,1,1.07,1.08,23,,-,1.13,21.20,-30.42,-,
1.12,0.99,0.995,0.995,AOD,Aurora Sandringham ,0.995,-0.5,274,0.995,1.005,5.6,f,-,1.05,5.63,-4.69,-,
1.72,1.62,-,-,AQF,AUS Gov Index Fund,1.72,,-,1.55,1.72,-,f,-,-,-,-,-,
2.34,0.855,1.745,1.615,ASL,Ausdrill Ltd,1.63,-12.5,8909,1.615,1.63,11,f,1.87,1.60,6.75,20.62,7.9,
5.95,3.02,3.23,3.05,AAX,Ausenco Ltd,3.10,-15,11312,3.05,3.13,9.5,f,2.00,0.62,3.06,19,16.3,
1.61,1.18,1.52,1.475,AAC,Aust Agriculture,1.48,-4.5,5944,1.475,1.50,-,,-,2.42,-,-20.3,-,
0.016,0.002,0.004,0.004,AAK,Aust China Hldgs,0.004,,2000,0.004,0.005,-,,-,0.02,-,0.32,1.3,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.60,0.23,0.53,0.52,AEU,Aust Education unt,0.52,-2.5,1350,0.50,0.52,1.75,,5.37,1.29,3.37,9.4,5.5,
6.53,5.22,6.20,6.20,AYF,Aust Enhanced unt,6.20,,2,6.14,6.35,55,p,0.02,7.50,8.87,1,620.0,
37.00,20.00,-,-,AEF,Aust Ethical,24.50,,-,20.01,24.50,182,f,0.76,8.11,7.43,139,17.6,
5.41,4.26,4.83,4.75,AFI,Aust Foundation,4.75,-18,2814,4.75,4.79,21,f,0.43,4.80,4.42,8.93,53.2,
2.09,1.18,1.705,1.65,AIX,Aust Infra unt,1.66,-7,22265,1.655,1.665,10,p,1.94,2.62,6.02,19.37,8.6,
1.265,0.94,1.115,1.115,ALF,Aust Leaders,1.115,-1,20,1.115,1.12,7,f,7.66,1.51,6.28,53.65,2.1,
0.10,0.007,0.01,0.01,ALFO,  opt nov10,0.01,0.3,54,0.01,0.015,-,,-,-,-,-,-,
0.939,0.44,0.485,0.465,API,Aust Pharmaceutical,0.465,-2,9014,0.465,0.475,3,f,2.03,0.79,6.45,6.1,7.6,
0.50,0.125,0.38,0.38,APK,Aust Power,0.38,-3,400,0.34,0.41,-,,-,-,-,-3.1,-,
7.90,5.48,6.70,6.69,AUI,Aust United Invest,6.69,-6,77,6.46,6.69,25,f,0.75,7.24,3.74,18.7,35.8,
0.49,0.125,0.225,0.225,AVG,Aust Vintage Ltd,0.225,,94,0.225,0.24,-,,-,0.98,-,11.2,2.0,
3.12,1.935,2.25,2.15,ASB,Austal Ltd,2.15,-5,445,2.05,2.22,6,,0.72,1.30,2.79,4.35,49.4,
1.465,0.715,1.085,1.04,AUN,Austar United,1.05,-2,35364,1.01,1.055,-,,-,-0.31,-,4.7,22.3,
5.65,3.82,4.85,4.81,AUB,Austbrokers Hldgs,4.85,-2,802,4.75,4.86,21,f,1.55,0.92,4.33,32.49,14.9,
1.925,1.27,1.68,1.585,AEO,Austereo Grp Ltd,1.585,-3.5,391,1.585,1.68,9.1,f,1.32,-0.57,5.74,11.98,13.2,
3.60,1.45,3.08,2.95,ANG,Austin Engineer,3.05,5,2267,2.97,3.05,8.5,f,3.10,0.52,2.79,26.32,11.6,
0.33,0.195,-,-,ACK,Austock Grp Ltd,0.20,,-,0.18,0.20,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,0.75,,-,0.60,0.75,-,,-,0.24,-,-2.5,-,
3.05,1.766,2.50,2.43,ALZ,Australand Prop stp,2.44,-1,9981,2.41,2.47,5,,-,0.68,2.05,-13.4,-,
0.055,0.008,-,-,AIY,Authorised Invest,0.055,,-,0.041,0.07,-,,-,0.03,-,0.05,110.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,0.022,-,,-,-,-,-,-,
0.092,0.028,0.055,0.05,ATJ,Auto Tech Ltd,0.054,-0.1,940,0.054,0.055,-,,-,0.02,-,-4.29,-,
0.011,0.01,-,-,ATJO,  opt jun11,0.01,,-,0.01,-,-,,-,-,-,-,-,
0.11,0.02,-,-,AIE,Autodom Ltd,0.064,,-,0.055,0.085,-,,-,0.05,-,2.09,3.1,
2.88,1.22,2.30,2.14,AHE,Automotive Hldgs,2.17,-3,869,2.15,2.41,17,f,1.66,0.75,7.83,28.14,7.7,
0.235,0.024,0.031,0.03,AVX,Avexa Ltd,0.03,,50836,0.03,0.031,-,,-,0.04,-,-4.17,-,
0.275,0.092,0.115,0.11,AVH,Avita Medical Ltd,0.11,-0.5,1497,0.11,0.115,-,,-,0.05,-,-3.66,-,
0.63,0.24,0.38,0.38,AVJ,AVJennings,0.38,,20,0.39,0.41,-,,-,1.06,-,0.09,422.2,
1.337,0.865,0.975,0.955,AWB,AWB Ltd,0.97,-0.5,25840,0.965,0.975,-,,-,1.85,-,3.67,26.4,
0.011,0.003,0.005,0.005,AWL,AWH Corp Ltd,0.005,0.1,10000,0.004,0.005,-,,-,-,-,-0.2,-,
6.72,3.51,5.71,5.56,AXA,AXA Asia Pacific,5.56,-16,64184,5.51,5.57,18.5,p,1.89,1.12,3.33,34.89,15.9,
0.08,0.025,-,-,AXI,Axiom Prop,0.025,,-,0.025,0.03,-,,-,0.04,-,-3.74,-,
13.49,7.443,10.85,10.59,BOQ,Bank of Qld,10.59,-22,6080,10.51,10.67,52,f,1.78,7.20,4.91,92.4,11.5,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.006,0.04,-,,-,0.06,-,19.48,0.1,
0.19,0.048,0.05,0.048,BEC,Becton Prop Grp stp,0.05,,1396,0.049,0.052,-,,-,0.16,-,-141.93,-,
1.40,0.51,1.06,0.98,BFG,Bell Financial Grp,1.00,-5,775,0.945,1.00,8,f,1.41,0.25,8.00,11.3,8.8,
1.47,1.10,-,-,BET,Belmont Hldgs,1.15,,-,1.15,-,-,,-,1.78,-,-1.38,-,
10.48,5.901,8.55,8.38,BEN,Bendigo & Adelaide,8.38,-30,10603,8.37,8.43,43,f,0.83,5.16,5.13,35.53,23.6,
0.09,0.022,0.037,0.037,BLT,Benitec Ltd,0.037,,251,0.036,0.04,-,,-,-,-,-0.65,-,
0.03,0.008,-,-,BLTO,  opt apr14,0.011,,-,0.012,-,-,,-,-,-,-,-,
0.012,0.002,-,-,BLTOA,  opt apr11,0.003,,-,0.001,-,-,,-,-,-,-,-,
0.329,0.223,-,-,BEL,Bentley Capital,0.23,,-,0.24,0.26,1,f,10.62,0.43,4.35,10.62,2.2,
0.737,0.35,-,-,BER,Berklee Ltd,0.445,,-,0.425,0.45,-,,-,1.23,-,19.64,2.3,
0.78,0.50,-,-,BYI,Beyond Intl,0.78,,-,0.72,0.78,6,,1.36,0.45,7.69,8.18,9.5,
0.039,0.007,-,-,BSI,Beyond Sportswear,0.016,,-,0.015,0.016,-,,-,-0.01,-,-0.57,-,
0.215,0.05,0.175,0.165,BGL,Bigair Grp Ltd,0.165,-1.5,2966,0.165,0.18,-,,-,0.05,-,1.59,10.4,
12.32,7.64,10.31,9.98,BBG,Billabong Intl,9.98,-17,11837,9.97,10.05,36,p,1.59,0.84,3.61,57.2,17.4,
0.228,0.085,-,-,BDM,Biodiem Ltd,0.12,,-,0.13,0.14,-,,-,-,-,-4.26,-,
0.08,0.022,0.028,0.022,BOD,bioMD Ltd,0.022,-1.2,2750,0.022,0.04,-,,-,-,-,-0.95,-,
0.016,0.006,0.006,0.006,BODOA,  opt dec11,0.006,-0.4,1000,0.005,0.025,-,,-,-,-,-,-,
0.43,0.20,0.31,0.30,BNO,Bionomics Ltd,0.30,-0.5,969,0.305,0.32,-,,-,0.06,-,-2.4,-,
0.06,0.015,0.018,0.017,BPO,BioProspect Ltd,0.017,-0.1,13608,0.017,0.018,-,,-,-,-,-0.65,-,
3.336,1.025,1.115,1.05,BTA,Biota Hldgs,1.05,-9,12541,1.05,1.07,-,,-,0.60,-,36.6,2.9,
0.31,0.16,0.24,0.235,BTC,Biotech Capital,0.24,,763,0.24,0.25,-,,-,0.32,-,0.47,51.1,
0.175,0.06,0.08,0.071,BIT,Biotron Ltd,0.08,1.5,2640,0.071,0.08,-,,-,-,-,-1.56,-,
0.037,0.016,-,-,BITO,  opt dec11,0.02,,-,0.015,0.02,-,,-,-,-,-,-,
0.27,0.13,-,-,BIS,Bisalloy Steel,0.195,,-,0.195,0.21,-,,-,0.03,-,-3.44,-,
0.05,0.03,-,-,BSN,Bisan Ltd,0.035,,-,0.035,0.043,-,,-,0.04,-,-2.07,-,
1.325,1.026,1.15,1.14,BKI,BKI Invest Ltd,1.145,-0.5,1387,1.145,1.18,5.5,f,1.18,1.41,4.80,6.47,17.7,
0.013,0.003,-,-,BKM,BKM Management,0.007,,-,0.005,0.009,-,,-,-,-,-0.2,-,
24.00,15.25,22.90,22.21,BKL,Blackmores Ltd,22.31,41,55,22.30,22.75,99,f,1.33,3.76,4.44,132,16.9,
0.031,0.013,0.02,0.02,BIV,Blue Capital Ltd,0.02,,323,0.019,0.025,-,,-,0.02,-,-1.23,-,
3.48,2.06,2.27,2.15,BSL,BlueScope Steel,2.15,-17,343294,2.15,2.16,5,,-,2.47,2.33,-61.37,-,
0.305,0.082,0.10,0.10,BLG,Bluglass Ltd,0.10,,179,0.096,0.10,-,,-,0.04,-,-5.12,-,
3.48,2.43,2.71,2.57,BLYDA,Boart Longyear def,2.59,-13,30655,2.59,2.67,-,,-,0.14,-,-0.67,-,
0.24,0.10,-,-,BNE,Bone Medical Ltd,0.15,,-,0.125,0.20,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.275,0.255,BOL,Boom Logistics,0.26,,15241,0.255,0.27,1,,-,0.55,3.85,-24,-,
6.40,3.77,5.44,5.18,BLD,Boral Ltd,5.19,-19,41766,5.17,5.31,12.5,f,1.82,4.23,2.41,22.7,22.9,
0.391,0.02,0.068,0.068,BPH,BPH Corp Ltd,0.068,0.6,80,0.061,0.065,-,,-,0.07,-,-2.68,-,
0.018,0.001,-,-,BPHO,  opt may10,0.001,,-,-,-,-,,-,-,-,-,-,
8.14,3.35,7.28,7.04,BKN,Bradken Ltd,7.04,-22,11734,7.03,7.10,26,f,1.67,1.58,3.69,43.3,16.3,
0.35,0.20,0.22,0.215,BRC,Brain Resource,0.215,-0.5,534,0.215,0.24,-,,-,-0.01,-,1.6,13.4,
8.37,5.54,6.71,6.48,BXB,Brambles Ltd,6.55,-14,59813,6.48,6.56,25,p,1.38,0.66,3.82,34.45,19.0,
0.035,0.013,-,-,BNV,Brand New Vintage,0.022,,-,0.022,0.029,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.115,0.105,BVA,Bravura Solutions,0.105,-0.5,1891,0.105,0.115,-,,-,-0.06,-,-1.97,-,
0.006,0.001,0.006,0.002,BVAR,  rts 31may,0.005,0.4,3363,0.005,0.01,-,,-,-,-,-,-,
0.02,0.01,-,-,BPK,Bremer Park Ltd,0.01,,-,0.006,0.028,-,,-,-,-,-0.5,-,
2.45,0.715,1.97,1.945,BRG,Breville Grp Ltd,1.95,,13054,1.95,2.05,7.5,,1.68,0.59,3.85,12.62,15.5,
16.80,10.88,11.84,11.50,BKW,Brickworks Ltd,11.50,-25,329,11.47,11.50,39.5,f,2.54,9.06,3.43,100.5,11.4,
0.515,0.155,0.295,0.29,BYL,Brierty Ltd,0.29,-1,320,0.265,0.29,1.5,f,2.65,0.33,5.17,3.98,7.3,
0.40,0.30,0.30,0.30,BBL,Brisbane Broncos,0.30,-3,82,0.32,0.35,0.5,f,1.78,0.12,1.67,0.89,33.7,
1.40,1.00,-,-,BCS,Brisconnection Tr stp,1.00,,-,1.00,1.20,-,,-,-0.54,-,15.06,6.6,
0.005,0.002,0.004,0.003,BRO,Broad Invest,0.004,,4400,0.003,0.004,-,,-,-,-,-0.66,-,
0.34,0.125,-,-,BSA,BSA Ltd,0.185,,-,0.18,0.185,2,f,1.49,-0.01,10.81,2.99,6.2,
