Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4646.6 at 2012-12-20T16:55:06. Report at Thursday, December 20, 2012. Processed Friday at 2012-12-21T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.85,-,-,ONT,1300 Smiles,5.08,-,-,5.35,5.40,17.80,f,1.49,.59,3.50,26.60,19.1,,
.48,.425,.44,.425,TIX,360 Cap Indust Fund ord unt,.435,+1,9323,.425,.435,-,,-,-,-,-,-,,
.099,.052,-,-,TQH,3Q Hldgs,.089,-,-,.089,.094,-,,-,-.04,-,1.47,6.1,,
.04,.004,-,-,AYI,A1 Invest & Res,.005,-,-,.003,.005,-,,-,.02,-,-1.20,-,,
.041,.016,.016,.016,AAY,AACL Hldgs,.016,-,2000,.016,.02,-,,-,-.03,-,-3.11,-,,
.011,.003,-,-,AAQ,AAQ Hldgs,.005,-,-,.004,.005,-,,-,-,-,-.16,-,,
2.30,1.80,2.17,2.15,ABP,Abacus Prop stp,2.16,+1,9777,2.16,2.18,16.50,,.13,2.34,7.64,2.11,102.4,,
1.125,.975,1.12,1.10,ALR,Aberdeen Leaders,1.10,-,85,1.10,1.12,9.50,f,.31,1.11,8.64,2.98,36.9,,
.80,.44,-,-,AKG,Academies A'asia,.72,-,-,.68,.745,4.50,f,1.40,.10,6.25,6.30,11.4,,
4.77,2.64,2.83,2.77,ACR,Acrux,2.80,+1,9171,2.80,2.82,8.00,,.56,.17,2.86,4.44,63.1,,
.052,.015,-,-,ACW,Actinogen,.015,-,-,.005,.015,-,,-,-,-,-2.12,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.002,.001,.002,.001,ACU,Acuvax,.001,-,890755,.001,.001,-,,-,-,-,-.02,-,,
