Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5506.3 at 2014-07-07T16:38:06. Report at Monday, July 7, 2014. Processed Tuesday at 2014-07-08T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.00,6.00,ONT,1300 Smiles,6.00,+1,51,6.00,6.03,15.00,f,1.39,.61,2.50,20.85,28.8,,
2.35,1.96,2.29,2.24,TIX,360 Cap Indust Fund ord unt,2.25,-2,1515,2.25,2.28,18.45,,.93,1.94,8.20,17.12,13.1,,
.91,.465,.91,.825,TGP,360 Capital Grp stp,.91,+11,3047,.85,.98,4.75,,1.61,.60,5.22,7.66,11.9,,
2.05,1.92,1.982,1.98,TOF,360 Capital Office ord unt,1.98,-,1272,1.975,1.985,-,,-,-,-,-,-,,
.71,.30,.71,.62,NNW,99 Wuxian cdi,.69,+10,8544,.67,.69,-,,-,-,-,-,-,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.60,2.14,2.49,2.46,ABP,Abacus Prop stp,2.46,-2,7065,2.46,2.49,16.75,,1.10,2.34,6.81,18.46,13.3,,
1.385,1.18,1.23,1.215,ALR,Aberdeen Leaders,1.215,-1,413,1.215,1.23,7.00,f,.42,1.20,5.76,2.93,41.5,,
1.40,.78,1.37,1.36,AKG,Academies A'asia,1.37,+2,130,1.36,1.37,5.00,f,1.74,.16,3.65,8.70,15.7,,
.96,.85,.895,.88,ACQ,Acorn Capital Invest,.88,-2,400,.88,.90,-,,-,-,-,-,-,,
.04,.025,.034,.03,ACQO,  opt oct15,.034,-,4325,.034,.04,-,,-,-,-,-,-,,
3.579,.75,1.15,1.11,ACR,Acrux,1.15,+5.5,10745,1.145,1.15,8.00,,2.23,.22,6.96,17.87,6.4,,
.045,.01,.019,.019,ACW,Actinogen,.019,-,1235,.019,.024,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.215,-,-,ADA,Adacel Tech,.30,-,-,.28,.31,-,,-,.14,-,.70,42.9,,
.125,.04,.062,.062,AAU,Adcorp Aust,.062,-,72,.062,.065,-,,-,-.01,-,-5.55,-,,
4.375,3.128,3.75,3.68,ABC,Adelaide Brighton,3.69,-3,21674,3.68,3.69,16.50,f,1.44,1.38,4.47,23.70,15.6,,
.025,.005,.009,.009,ADQ,ADG Global Supply,.009,+.2,5000,.008,.009,-,,-,.04,-,-2.11,-,,
.185,.046,.135,.13,AHZ,ADMEDUS,.13,-.5,62353,.13,.135,-,,-,.01,-,-.03,-,,
