Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5477.5 at 2014-04-10T16:44:36. Report at Thursday, April 10, 2014. Processed Friday at 2014-04-11T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.00,5.95,ONT,1300 Smiles,5.95,-5,23,5.95,5.99,15.00,f,1.39,.61,2.52,20.85,28.5,,
2.26,1.92,2.22,2.19,TIX,360 Cap Indust Fund ord unt,2.20,+2,281,2.19,2.20,18.30,,.94,1.94,8.32,17.12,12.9,,
.815,.465,.80,.76,TGP,360 Capital Grp stp,.76,-1.5,2993,.76,.77,3.50,,2.19,.60,4.61,7.66,9.9,,
.60,.30,.355,.35,NNW,99 Wuxian cdi,.355,+.5,5040,.34,.355,-,,-,-,-,-,-,,
.005,.001,.001,.001,AYI,A1 Invest & Res,.001,-,30358,.001,.001,-,,-,-,-,-.54,-,,
2.51,2.14,2.425,2.395,ABP,Abacus Prop stp,2.40,+2,7721,2.40,2.41,16.50,,1.12,2.34,6.88,18.46,13.0,,
1.385,1.18,1.28,1.25,ALR,Aberdeen Leaders,1.25,-1,304,1.26,1.295,8.75,f,.33,1.22,7.00,2.93,42.7,,
1.10,.64,.94,.93,AKG,Academies A'asia,.93,-1.5,155,.93,.985,5.00,f,1.74,.16,5.38,8.70,10.7,,
3.901,1.675,1.82,1.72,ACR,Acrux,1.735,-6.5,17308,1.735,1.74,8.00,,2.23,.22,4.61,17.87,9.7,,
.046,.01,.035,.035,ACW,Actinogen,.035,-.5,42,.037,.039,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.01,-,,-,-,-,-,-,,
.57,.30,-,-,ADA,Adacel Tech,.35,-,-,.35,.39,-,,-,.14,-,.70,50.0,,
.125,.04,-,-,AAU,Adcorp Aust,.09,-,-,.09,.095,-,,-,-.01,-,-5.55,-,,
4.375,3.108,3.99,3.93,ABC,Adelaide Brighton,3.99,+3,17736,3.95,3.99,16.50,f,1.44,1.38,4.14,23.70,16.8,,
.05,.009,-,-,ADQ,ADG Global Supply,.012,-,-,.012,.014,-,,-,.04,-,-2.11,-,,
.185,.025,.137,.132,AHZ,ADMEDUS,.135,-,30690,.13,.135,-,,-,.01,-,-.03,-,,
.155,.028,.078,.067,ADJ,Adslot,.076,+1.1,76831,.073,.076,-,,-,.63,-,-1.12,-,,
.019,.008,.01,.009,ABV,Adv Braking Tech,.01,+.1,23500,.009,.011,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.05,-,-,.052,.08,-,,-,.09,-,-.91,-,,
.738,.619,-,-,ASW,Advanced Share Reg,.67,-,-,.65,.66,3.70,f,.93,.14,5.52,3.43,19.5,,
.205,.08,-,-,AEI,Aeris Environmental,.12,-,-,.10,.11,-,,-,-.01,-,-1.03,-,,
1.555,.98,-,-,AFJ,Affinity Education,1.34,-,-,1.36,1.35,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.021,-,-,AHA,AG Financial,.041,-,-,.042,.10,-,,-,-,-,-6.31,-,,
.042,.012,.015,.015,AGX,Agenix,.015,-,8,.015,.016,-,,-,-,-,5.19,.3,,
.01,.001,.001,.001,AGXO,  opt jun15,.001,-.4,2,.001,.012,-,,-,-,-,-,-,,
