Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4581.3 at 16:35 22/6/2010  Report at 19:05 Tuesday 22/6/2010. Processed 19:12 Tuesday 22/6/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.34,0.125,0.22,0.20,BSA,BSA Ltd,0.21,,518,0.20,0.215,2,f,1.49,-0.01,9.52,2.99,7.0,
3.34,1.92,2.51,2.45,BTT,BT Invest Mngmnt,2.50,3,603,2.48,2.50,10.4,f,1.42,0.32,4.16,14.76,16.9,
0.41,0.24,-,-,BUG,Buderim Ginger,0.24,,-,0.25,0.265,1,,-,0.66,4.17,-4.19,-,
2.07,1.605,2.06,2.02,BWP,Bunnings Warehouse unt,2.05,,13578,2.01,2.06,10.97,,1.27,1.83,5.35,13.89,14.8,
0.017,0.003,-,-,BPG,Byte Power Grp,0.003,,-,0.002,0.003,-,,-,-,-,-0.37,-,
0.021,0.007,0.008,0.008,CEO,C @ Ltd,0.008,,4446,0.008,0.009,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.003,,-,0.002,0.005,-,,-,-,-,-,-,
6.66,4.71,5.50,5.32,CAB,Cabcharge Aust,5.33,-23,2020,5.32,5.50,34,f,1.44,-,6.38,48.9,10.9,
0.88,0.55,-,-,CDM,Cadence Capital,0.70,,-,0.70,0.75,4,f,6.58,1.13,5.71,26.3,2.7,
0.35,0.21,0.22,0.22,CIX,Calliden Grp,0.22,,751,0.22,0.225,1,f,-,0.21,4.55,-0.17,-,
14.00,8.01,11.35,10.96,CTX,Caltex Aust,11.07,7,13097,11.05,11.09,25,f,4.65,10.48,2.26,116.3,9.5,
0.051,0.025,0.03,0.027,CZD,Calzada Ltd,0.027,-0.3,3015,0.026,0.03,-,,-,0.04,-,-0.59,-,
32.00,18.135,29.59,28.75,CPB,Campbell Brothers,29.44,54,411,28.60,29.56,100,p,1.29,3.76,3.40,129.06,22.8,
0.09,0.05,-,-,CDL,Canada Land Ltd cdi,0.085,,-,0.065,0.09,0.37,,3.35,0.21,4.35,1.24,6.9,
0.016,0.004,0.006,0.005,CAG,Cape Range Ltd,0.005,-0.1,89637,0.005,0.007,-,,-,-,-,-0.22,-,
0.002,0.002,0.002,0.002,CAGO,  opt feb13,0.002,,40000,0.001,0.004,-,,-,-,-,-,-,
0.071,0.033,-,-,CAJ,Capitol Health,0.036,,-,0.031,0.038,-,,-,-,-,-0.05,-,
0.013,0.006,-,-,CAJO,  opt apr12,0.01,,-,-,0.014,-,,-,-,-,-,-,
1.305,0.145,0.195,0.185,CAA,Capral Ltd,0.185,-1.5,12289,0.185,0.195,-,,-,0.38,-,-27.5,-,
0.56,0.081,-,-,CCF,Carbon Conscious,0.09,,-,0.09,0.10,-,,-,0.09,-,-6.18,-,
0.04,0.016,0.017,0.017,CNN,Cardia Bioplastics,0.017,,7645,0.017,0.018,-,,-,0.01,-,-1.57,-,
0.007,0.001,0.002,0.002,CNNO,  opt jun11,0.002,,7934,0.001,0.002,-,,-,-,-,-,-,
5.20,3.30,4.24,4.13,CDD,Cardno Ltd,4.24,14,5096,4.20,4.24,28,f,1.38,0.65,6.60,38.62,11.0,
0.24,0.12,0.15,0.15,CGR,Careers Multilist,0.15,3,800,0.12,0.15,-,f,-,-,-,-,-,
4.40,3.40,4.28,4.25,CDP,Carindale Prop unt,4.26,-4,571,4.27,4.30,27.21,,1.00,5.56,6.39,27.08,15.7,
18.95,14.10,16.75,16.75,CIN,Carlton Invest,16.75,,4,16.70,16.75,67,f,0.94,21.78,4.00,63,26.6,
2.12,2.11,-,-,CINPA,  7% cum pf,2.12,,-,2.15,-,14,,-,-,6.60,-,-,
0.265,0.08,0.095,0.092,CWE,Carnegie Wave Energy,0.092,,1579,0.092,0.095,-,,-,0.01,-,-1.03,-,
5.86,3.56,4.97,4.91,CRZ,Carsales Com Ltd,4.97,-4,3309,4.90,5.06,6.6,f,1.24,0.01,1.33,8.2,60.6,
0.71,0.41,0.58,0.57,CCV,Cash Convert ord/div   ,0.575,-0.5,1264,0.575,0.58,3,f,2.32,0.23,5.22,6.97,8.2,
0.656,0.15,0.32,0.305,CXD,CathRx Ltd,0.305,-0.5,959,0.305,0.32,-,,-,0.13,-,-24.4,-,
0.195,0.065,0.12,0.12,CBD,CBD Energy Ltd,0.12,0.5,2432,0.12,0.125,-,,-,0.03,-,-2.22,-,
0.50,0.28,0.32,0.32,CBZ,Cbio Ltd,0.32,,96,0.29,0.30,-,,-,-,-,-,-,
0.21,0.08,-,-,CCK,CCK Financial,0.10,,-,0.05,0.10,-,,-,0.02,-,-0.23,-,
0.235,0.074,0.08,0.074,CEG,CEC Grp Ltd,0.074,-0.7,501,0.075,0.115,-,,-,0.24,-,-34.63,-,
2.85,1.33,2.45,2.45,CWP,Cedar Woods Prop,2.45,,22,2.45,2.50,12,f,3.58,1.72,4.90,43,5.7,
0.20,0.08,0.145,0.14,CAQ,Cell Aquaculture,0.14,-2,1000,0.14,0.155,-,,-,-,-,-1.09,-,
4.00,2.58,2.90,2.75,CST,Cellestis Ltd,2.81,-10,282,2.77,2.91,3.5,f,2.54,0.25,1.25,8.9,31.6,
0.05,0.018,0.023,0.022,CDY,Cellmid Ltd,0.022,-0.2,880,0.022,0.023,-,,-,0.01,-,-0.89,-,
0.33,0.25,0.30,0.30,CLT,Cellnet Grp,0.30,,265,0.30,0.305,-,,-,0.40,-,-6.16,-,
1.89,0.86,1.505,1.49,CIL,Centrebet Internat,1.50,,273,1.45,1.50,10.5,,1.02,0.11,7.00,10.7,14.0,
0.20,0.12,-,-,CAF,Centrepoint Alliance,0.125,,-,0.125,0.13,-,,-,-,-,-31.06,-,
0.52,0.089,0.175,0.17,CNP,Centro Prop stp,0.17,-0.5,23058,0.17,0.175,31.8,,-,-2.87,187.06,-113.25,-,
0.265,0.09,0.20,0.195,CER,Centro Retail stp,0.195,-0.5,14553,0.19,0.195,0.37,,-,0.35,1.90,-18.43,-,
0.91,0.75,0.83,0.82,CYA,Century Aust,0.825,,1145,0.825,0.83,3.5,f,-,1.02,4.24,-7.74,-,
0.345,0.145,0.17,0.16,CFU,Ceramic Fuel Cells,0.17,0.5,24094,0.165,0.17,-,,-,0.04,-,-0.09,-,
0.05,0.015,-,-,CVS,Cervantes Corp,0.017,,-,0.016,0.03,-,,-,-,-,-0.11,-,
2.12,1.60,2.03,1.975,CFX,CFS Retail Prop unt,2.01,1.5,209763,2.01,2.02,12.5,,-,1.99,6.22,-1.9,-,
0.58,0.38,0.555,0.54,CDI,Challenger Div Pro stp,0.55,,35530,0.54,0.555,5.05,,0.09,0.65,9.18,0.46,119.6,
4.50,2.02,3.60,3.42,CGF,Challenger FSG Ltd,3.44,-4,19424,3.42,3.45,13.5,,2.61,3.36,3.92,35.2,9.8,
2.06,1.285,1.48,1.435,CIF,Challenger Infra stp,1.48,5.5,1527,1.44,1.48,15,,-,-1.66,10.14,-59.2,-,
0.36,0.21,0.22,0.21,CWT,Challenger Winetr unt,0.21,,1404,0.205,0.21,5.65,,-,0.47,26.90,-14.59,-,
3.10,2.69,-,-,CHR,Chalmers Ltd,2.82,,-,2.80,-,14,f,1.78,4.32,4.96,24.96,11.3,
0.31,0.079,0.275,0.26,CMG,Chandler Macleod,0.275,1.5,236,0.26,0.275,0.35,f,0.74,0.04,1.27,0.26,105.8,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.02,,-,0.016,0.018,-,,-,0.02,-,-0.34,-,
0.79,0.403,0.64,0.62,CHC,Charter Hall Grp forus,0.635,-1,19392,0.635,0.64,2.6,,-,0.60,4.09,-23.57,-,
0.355,0.19,0.275,0.27,CQO,Charter Hall Office unt,0.27,-0.5,120973,0.27,0.275,2.5,,4.01,0.44,9.26,10.03,2.7,
0.735,0.445,0.59,0.575,CQR,Charter Hall Retail unt,0.59,1.5,61398,0.58,0.59,6,,-,0.72,10.17,-45.58,-,
0.076,0.04,0.048,0.046,CHF,Charter Pacific,0.048,0.2,610,0.046,0.048,-,,-,0.13,-,-3.16,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,-,0.002,-,,-,-,-,-,-,
1.09,0.265,0.365,0.32,CXS,Chemgenex Pharmac,0.335,1.5,5768,0.33,0.335,-,,-,0.07,-,-3.67,-,
0.65,0.035,-,-,CXSOA,  opt feb12,0.105,,-,0.105,0.14,-,,-,-,-,-,-,
0.115,0.041,0.059,0.059,CCY,China Century Capitl,0.059,,125,0.057,0.059,-,,-,0.05,-,-17.6,-,
0.20,0.06,0.105,0.105,CNH,China Steel,0.105,,366,0.09,0.105,-,,-,0.07,-,-1.61,-,
0.31,0.065,-,-,CWH,China West Hldgs,0.195,,-,0.10,0.19,-,,-,0.02,-,-1.42,-,
5.28,4.28,4.62,4.60,CHO,Choiseul Investments   ,4.60,-4,97,4.57,4.60,21,f,0.78,5.42,4.57,16.4,28.0,
0.003,0.003,-,-,CDH,Chongherr Invest,0.003,,-,0.003,0.03,-,,-,0.04,-,-0.08,-,
0.91,0.69,0.73,0.73,CII,CI Res Ltd,0.73,-1,600,0.705,0.74,2,,4.09,0.47,2.74,8.18,8.9,
0.76,0.45,0.50,0.50,CNB,CIC Aust Ltd,0.50,-4,4,0.50,0.54,4,f,-,0.60,8.00,-12,-,
0.795,0.53,-,-,CIR,Circadian Tech,0.60,,-,0.575,0.59,-,,-,0.78,-,-19.86,-,
1.20,0.60,-,-,CLS,CL Asset Hldgs,0.85,,-,0.60,0.80,-,,-,4.32,-,-66.35,-,
1.18,0.506,0.655,0.65,CND,Clarius Grp Ltd,0.655,0.5,553,0.65,0.66,-,,-,0.39,-,3,21.8,
0.70,0.075,0.105,0.10,CSS,Clean Seas Tuna,0.10,,10515,0.10,0.105,-,,-,0.24,-,-9.67,-,
0.375,0.23,0.28,0.23,CLQ,Clean Teq Hldgs,0.28,3,361,0.23,0.295,-,,-,0.05,-,1.79,15.6,
0.565,0.375,0.535,0.535,CVW,Clearview Wealth,0.535,,494,0.53,0.545,-,,-,0.66,-,-1.34,-,
0.13,0.024,-,-,CVA,Clever Com Aus,0.12,,-,0.105,0.12,-,,-,0.02,-,0.57,21.1,
1.145,0.74,1.035,1.00,CAM,Clime Capital,1.025,-2.5,1800,0.98,1.025,4,f,12.60,1.39,3.90,50.38,2.0,
0.50,0.322,-,-,CIW,Clime Invest,0.43,,-,0.43,0.45,1,f,5.00,0.44,2.33,5,8.6,
0.38,0.20,0.24,0.235,CUV,Clinuvel Pharmaceut,0.235,-0.5,261,0.235,0.24,-,,-,0.11,-,-3.6,-,
1.035,0.695,0.85,0.80,CLO,Clough Ltd,0.85,4,3595,0.82,0.85,2,,3.99,0.31,2.35,7.98,10.7,
0.325,0.19,0.285,0.265,CLV,Clover Corp,0.265,,1119,0.265,0.27,1,,2.06,0.16,3.77,2.06,12.9,
0.72,0.32,0.65,0.65,CMI,CMI Ltd,0.65,1,18,0.65,0.73,-,,-,1.45,-,-0.31,-,
0.43,0.105,0.125,0.12,COZ,CO2 Grp Ltd,0.12,,1000,0.12,0.125,-,,-,0.07,-,-0.26,-,
0.29,0.011,-,-,COZO,  opt nov11,0.03,,-,0.025,0.03,-,,-,-,-,-,-,
12.07,8.37,11.93,11.62,CCL,Coca-Cola Amatil,11.62,-21,20618,11.62,11.82,43.5,f,1.39,1.38,3.74,60.5,19.2,
79.11,51.25,78.00,76.51,COH,Cochlear Ltd,77.02,-98,1358,76.80,77.50,190,f,1.27,3.25,2.47,242.2,31.8,
1.585,0.61,1.45,1.45,CDA,Codan Ltd,1.45,-2,16,1.45,1.465,7,f,1.64,0.12,4.83,11.5,12.6,
2.37,0.92,1.00,0.97,COF,Coffey Intl,0.97,-3,1803,0.97,0.98,12,f,1.00,-0.17,12.37,12,8.1,
0.38,0.215,0.245,0.245,CGS,Cogstate Ltd,0.245,3,100,0.215,0.245,-,,-,0.08,-,0.96,25.5,
0.935,0.47,0.73,0.725,CLH,Collection House,0.725,-0.5,25,0.73,0.775,5.4,f,1.84,0.90,7.45,9.93,7.3,
0.53,0.385,0.47,0.47,CKL,Colorpak Ltd,0.47,1,150,0.45,0.46,3.25,f,2.30,0.16,6.91,7.46,6.3,
60.00,36.20,53.20,52.50,CBA,C'wlth Bank  of Aust ,52.54,-74,28995,52.51,52.65,235,f,1.41,-,4.47,330.4,15.9,
1.045,0.735,1.005,0.97,CPA,C'wlth Prop ord unt   ,1.00,1.5,195154,0.995,1.005,6.85,,-,1.11,6.85,-11.41,-,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.004,,-,0.004,0.006,-,,-,-,-,0.06,6.7,
0.185,0.05,0.06,0.057,COM,Comops Ltd,0.06,0.5,294,0.06,0.065,-,,-,0.03,-,1.7,3.5,
0.042,0.012,0.016,0.015,CXH,Compass Hotel stp,0.015,-0.1,3216,0.015,0.016,-,,-,0.20,-,-13.78,-,
0.265,0.12,0.13,0.13,CMP,Compumedics Ltd,0.13,-3.5,100,0.12,0.145,-,,-,0.05,-,0.4,32.5,
12.90,8.46,11.68,11.47,CPU,Computershare Ltd,11.47,-13,11410,11.47,11.52,25,p,2.27,-1.54,2.18,56.84,20.2,
0.039,0.011,-,-,CMO,Comtel Corp Ltd,0.017,,-,0.017,0.018,-,,-,-0.02,-,-0.19,-,
0.49,0.282,0.40,0.385,CEU,ConnectEast stp,0.39,-1,66654,0.385,0.39,2,,-,-,5.13,-21.74,-,
0.061,0.028,0.039,0.039,CXN,Connxion Ventures,0.039,-0.1,750,0.038,0.04,-,,-,-0.01,-,-2.2,-,
0.037,0.015,-,-,CGI,Consolidated Global,0.036,,-,0.035,0.046,-,,-,-,-,-0.22,-,
3.44,2.17,3.30,3.27,CMJ,Consolidated Media,3.29,,7543,3.29,3.30,16.5,f,3.48,0.88,5.02,57.44,5.7,
2.00,1.30,1.84,1.835,CBR,Constellation Br cdi,1.835,1,33,1.815,1.88,-,,-,-,-,69.96,2.6,
1.55,0.60,0.67,0.67,CCQ,Contango Capital,0.67,-5,114,0.67,0.70,1,f,6.91,1.12,1.49,6.91,9.7,
1.19,0.76,0.82,0.81,CTN,Contango Microcap,0.81,-1,700,0.81,0.82,2,f,21.00,1.40,2.47,42,1.9,
0.155,0.06,-,-,COS,Cool or Cosy Ltd,0.065,,-,0.033,0.08,-,,-,-,-,1.7,3.8,
0.20,0.079,-,-,CNR,Coonawarra Aust unt,0.079,,-,0.051,0.07,0.8,,-,0.66,10.13,-14.8,-,
0.44,0.16,0.17,0.17,CXG,Coote Industrial,0.17,,128,0.17,0.18,-,,-,0.30,-,-3.09,-,
0.68,0.30,0.35,0.34,CBB,Cordlife Ltd,0.34,-1,80,0.32,0.52,-,,-,0.30,-,4.27,8.0,
0.351,0.129,0.20,0.195,CKK,Coretrack Ltd,0.195,-1.5,4558,0.195,0.20,-,,-,0.02,-,-3.3,-,
5.78,3.44,5.64,5.61,CXP,Corporate Express,5.64,3,889,5.61,5.64,22.5,f,1.51,-,3.99,34,16.6,
0.056,0.01,-,-,COO,Corum Grp Ltd,0.022,,-,0.021,0.03,-,,-,-0.05,-,-5.37,-,
0.155,0.075,0.086,0.084,CXY,Cougar Energy,0.085,-0.1,8895,0.083,0.085,-,,-,0.04,-,-0.5,-,
1.60,1.04,1.19,1.17,COU,Count Financial,1.18,-1,995,1.14,1.18,7,f,1.52,0.22,5.93,10.64,11.1,
4.00,3.10,-,-,CTY,Country Road Ltd,3.72,,-,3.72,-,13.32,f,1.57,0.97,3.58,20.85,17.8,
2.50,0.86,1.88,1.80,CYG,Coventry Grp,1.80,-5,425,1.80,1.85,11,f,0.05,3.31,6.11,0.5,360.0,
0.35,0.105,-,-,CPI,CPI Grp Ltd,0.29,,-,0.25,0.26,-,,-,0.87,-,-4.5,-,
1.02,0.43,-,-,CGO,CPT Global Ltd,0.64,,-,0.55,0.635,3,,0.25,0.16,4.69,0.74,86.5,
11.66,8.22,8.36,8.22,CRG,Crane Grp Ltd,8.25,-14,2263,8.21,8.28,46,f,0.85,4.41,5.58,39,21.2,
3.39,1.20,2.76,2.71,CCP,Credit Corp Grp,2.72,-8,318,2.71,2.75,5,f,5.46,1.83,1.84,27.3,10.0,
0.955,0.91,0.945,0.945,CSW,Credit Suisse Pl100 unt,0.945,,195,0.945,0.95,1.88,,-,0.94,1.99,-6.78,-,
0.85,0.50,0.735,0.71,CMW,Cromwell Grp stp,0.735,2.5,11717,0.725,0.735,8,,-,0.73,10.88,-5.5,-,
9.39,6.41,8.23,8.02,CWN,Crown Ltd,8.09,-6,14705,8.05,8.20,37,p,-,3.24,4.57,-92.35,-,
0.15,0.07,0.12,0.12,CTE,Cryosite Ltd,0.12,,823,0.12,0.135,-,,-,0.09,-,-0.41,-,
1.05,0.925,0.98,0.98,CSJ,CS GP100 Aust Tr unt,0.98,,1500,0.98,0.985,2.62,,-,0.97,2.67,-3.19,-,
0.94,0.875,-,-,CSU,Cs100 Emrg Mkt Infra unt,0.91,,-,0.91,0.925,2.67,,-,0.91,2.93,-5.7,-,
2.30,0.795,1.965,1.94,CSV,CSG Ltd,1.965,1.5,3953,1.965,1.98,5,f,2.77,0.05,2.54,13.85,14.2,
37.56,29.27,34.16,33.76,CSL,CSL Ltd,34.07,10,15637,33.85,34.07,75,,2.85,6.11,2.20,213.41,16.0,
2.18,1.49,1.77,1.74,CSR,CSR Ltd,1.75,-1.5,65845,1.745,1.755,8.5,f,-,1.04,4.86,-8.2,-,
1.14,0.695,0.93,0.93,CLX,CTI Logistics,0.93,,150,0.87,0.93,6,f,1.61,0.66,6.45,9.65,9.6,
3.154,1.987,2.94,2.90,CUS,Customers Ltd,2.92,1,3414,2.88,2.94,-,,-,0.26,-,18.4,15.9,
0.82,0.52,0.80,0.795,CVC,CVC Ltd,0.80,-1,146,0.80,0.82,2,f,-,1.23,2.50,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.01,,-,0.01,0.015,-,,-,0.03,-,-3.34,-,
0.135,0.065,-,-,CYC,Cyclopharm Ltd,0.099,,-,0.085,0.095,-,,-,0.07,-,1.2,8.3,
9.30,5.51,8.24,8.19,DTL,Data#3 Ltd,8.24,4,68,8.20,8.24,53,f,1.29,1.17,6.43,68.29,12.1,
0.105,0.015,0.032,0.032,DDT,Datadot Tech,0.032,-0.2,3411,0.032,0.033,-,,-,0.01,-,-0.86,-,
0.004,0.001,0.001,0.001,DMN,Datamotion Asia,0.001,,10420,0.001,0.002,-,,-,-,-,-0.15,-,
0.002,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.155,0.042,0.10,0.10,DSQ,Datasquirt Ltd,0.10,,45,0.10,0.14,-,,-,0.05,-,-3.41,-,
5.96,3.86,4.47,4.41,DJS,David Jones Ltd,4.41,-6,35632,4.41,4.43,29,f,1.14,1.22,6.58,33,13.4,
1.94,0.55,1.625,1.555,DCG,Decmil Grp Ltd,1.605,-2.5,678,1.60,1.66,-,,-,0.28,-,15.56,10.3,
0.565,0.38,0.52,0.52,DGH,Desane Grp Hldings,0.52,2,222,0.50,0.52,2,,-,0.77,3.85,-5.08,-,
0.484,0.24,0.255,0.25,DVN,Devine Ltd,0.255,,4148,0.25,0.255,3,,0.70,0.83,11.76,2.09,12.2,
0.77,0.29,0.77,0.76,DEX,Dexion Ltd,0.76,,14505,0.76,0.77,4,,0.79,0.14,5.26,3.16,24.1,
0.89,0.66,0.865,0.845,DXS,DEXUS Prop Grp stp,0.85,-1,229954,0.845,0.85,6.15,,-,0.95,7.24,-11.03,-,
0.80,0.16,0.21,0.20,DGI,Digislide Hldgs,0.21,5,450,0.18,0.21,-,,-,0.02,-,-9,-,
0.55,0.19,0.33,0.33,DGX,Diploma Grp Ltd,0.33,,36,0.33,0.34,2,f,2.66,0.10,6.06,5.32,6.2,
0.16,0.08,0.095,0.095,DVA,Diversa Ltd,0.095,,-,0.095,0.11,-,,-,0.02,-,-6,-,
3.53,2.56,2.91,2.90,DUI,Diversified United,2.90,,61,2.90,2.97,13,f,0.34,3.29,4.48,4.4,65.9,
4.85,3.72,4.11,4.06,DJW,Djerriwarrh Invest,4.09,1,558,4.08,4.13,26,f,-,3.85,6.36,-14.11,-,
0.85,0.39,0.59,0.55,DKN,DKN Financial Grp,0.59,-1,210,0.59,0.60,4,,1.23,0.07,6.78,4.91,12.0,
0.35,0.16,0.26,0.245,DMX,Dolomatrix Intl,0.245,-1.5,607,0.24,0.295,-,,-,0.14,-,-0.2,-,
5.80,3.10,5.40,5.39,DMP,Domino Pizza Enterpr,5.40,-1,184,5.35,5.43,14,f,1.86,0.69,2.59,26,20.8,
9.44,4.04,4.27,4.04,DOW,Downer EDI Ltd,4.05,-19,69059,4.04,4.08,29.1,,1.87,2.15,7.19,54.4,7.4,
0.31,0.15,-,-,DLE,Dragon Energy,0.31,,-,0.25,0.31,-,,-,-,-,-0.74,-,
0.055,0.014,-,-,DMY,Dromana Estate,0.033,,-,0.02,0.03,-,,-,0.01,-,-1.05,-,
0.024,0.008,-,-,DSF,DSF Intl,0.011,,-,-,-,-,,-,-,-,-0.31,-,
0.005,0.001,-,-,DSFO,  opt dec12,0.005,,-,-,-,-,,-,-,-,-,-,
1.90,1.42,1.825,1.785,DUE,DUET Grp forus,1.82,2,40179,1.805,1.82,20,,0.22,-,10.99,4.39,41.5,
0.044,0.025,0.031,0.03,DUL,Dulhunty Power,0.03,-0.5,200,0.029,0.034,-,,-,0.03,-,0.19,15.8,
1.85,0.705,1.50,1.42,DWS,DWS Advanced,1.495,5,2572,1.45,1.495,11,f,1.23,0.20,7.36,13.52,11.1,
1.41,0.745,1.06,1.045,DYE,Dyesol Ltd,1.05,-3,7435,1.045,1.05,-,,-,0.10,-,-9.21,-,
0.50,0.21,0.255,0.25,EAL,E & A Ltd,0.25,,400,0.25,0.28,2.5,f,0.68,-0.04,10.00,1.7,14.7,
0.105,0.029,0.038,0.036,EMS,Eastland Medical,0.038,,5683,0.036,0.038,-,,-,0.01,-,-1.48,-,
0.021,0.003,0.003,0.003,EMSO,  opt may11,0.003,,4743,0.003,0.004,-,,-,-,-,-,-,
0.045,0.009,-,-,EMSOB,  opt jun11,0.014,,-,0.014,0.017,-,,-,-,-,-,-,
0.105,0.044,0.081,0.081,EBT,eBet Ltd,0.081,0.1,150,0.08,0.085,-,,-,-0.01,-,0.52,15.6,
0.21,0.045,-,-,ECQ,ECO Quest,0.099,,-,0.095,0.098,-,,-,0.01,-,-2.49,-,
0.07,0.018,-,-,ECQO,  opt mar11,0.018,,-,0.016,0.04,-,,-,-,-,-,-,
0.012,0.001,-,-,ECE,E-Com Multi Ltd,0.009,,-,0.008,0.009,-,,-,-,-,-0.03,-,
0.028,0.018,0.024,0.021,ECS,Ecsi Ltd,0.024,0.1,5726,0.021,0.025,-,,-,-,-,-0.06,-,
0.055,0.008,0.011,0.011,EFT,EFTEL Ltd,0.011,-0.1,189,0.011,0.013,0.1,,-,-,9.09,-2.88,-,
0.002,0.001,-,-,EIM,EL Corp Ltd,-,,-,0.002,-,-,,-,-,-,0.48,-,
4.30,0.425,0.525,0.425,ELD,Elders Ltd,0.44,-38,944774,0.435,0.44,-,,-,1.63,-,-51.11,-,
1.62,0.40,1.08,1.08,EOS,Electro Optic Sys,1.08,-2,60,1.07,1.09,-,,-,0.14,-,4.3,25.1,
0.032,0.011,-,-,EMM,Electrometals Tech,0.016,,-,0.014,0.019,-,,-,0.01,-,-0.79,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,0.004,-,,-,-,-,-,-,
0.26,0.11,-,-,ELX,Ellex Medical Lasers,0.15,,-,0.15,0.16,-,,-,0.22,-,5.21,2.9,
4.78,3.37,-,-,EMB,Embelton Ltd,4.60,,-,4.60,5.20,24,f,2.25,4.21,5.22,53.9,8.5,
0.995,0.325,0.595,0.575,EHL,Emeco Hldgs,0.585,-0.5,11319,0.575,0.585,2,,-,0.71,3.42,-4.2,-,
0.965,0.70,0.78,0.78,ELI,Emerging Leaders,0.78,1.5,236,0.76,0.785,3.75,f,7.17,1.12,4.81,26.88,2.9,
0.16,0.086,-,-,ESW,Emerson Stewart Grp,0.095,,-,0.022,0.088,0.4,f,-,0.09,4.21,-0.64,-,
0.11,0.05,0.055,0.055,EEE,Empire Beer Grp,0.055,,800,0.055,0.065,-,,-,0.07,-,0.49,11.2,
0.18,0.074,-,-,EPD,Empired Ltd,0.08,,-,0.08,0.14,0.75,f,0.68,0.05,9.38,0.51,15.7,
0.38,0.11,0.115,0.115,ENB,Eneabba Gas Ltd,0.115,-0.5,1250,0.11,0.13,-,,-,0.06,-,-2.04,-,
0.11,0.001,-,-,ENBOA,  opt jun10,0.001,,-,0.001,0.003,-,,-,-,-,-,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.032,,-,0.033,0.06,-,,-,-,-,-,-,
3.41,1.805,2.44,2.39,ENE,Energy Develop,2.44,6,299,2.40,2.45,7,,1.12,1.79,2.87,7.86,31.0,
0.20,0.063,-,-,EOL,Energy One Ltd,0.11,,-,0.10,0.15,-,,-,0.16,-,-1.65,-,
0.095,0.025,0.033,0.033,EVE,Energy Ventures,0.033,,400,0.033,0.038,-,,-,0.05,-,-1.14,-,
0.239,0.033,0.04,0.038,ERJ,Enerji Ltd,0.04,0.1,2629,0.038,0.039,-,,-,0.01,-,-2.79,-,
0.10,0.01,-,-,ERJO,  opt dec16,0.013,,-,0.015,0.02,-,,-,-,-,-,-,
1.25,0.30,-,-,ENG,Engin Ltd,0.40,,-,0.40,0.42,-,,-,0.21,-,-21.16,-,
0.115,0.021,0.044,0.038,ESI,ENV Clean Tech,0.042,,240770,0.041,0.042,-,,-,-,-,-0.06,-,
0.085,0.012,0.028,0.025,ESIO,  opt jan14,0.028,0.3,25357,0.026,0.028,-,,-,-,-,-,-,
0.595,0.44,0.515,0.50,ENV,Envestra Ltd,0.51,,11547,0.505,0.515,5.5,p,0.63,-0.05,10.78,3.49,14.6,
0.125,0.03,0.033,0.03,EVM,Enviromission Ltd,0.03,-0.3,3593,0.027,0.03,-,,-,-,-,1.35,2.2,
0.077,0.038,0.039,0.039,EGL,Environment Grp,0.039,,602,0.039,0.04,0.2,,1.45,0.03,5.13,0.29,13.4,
0.25,0.11,-,-,EPY,E-Pay Asia Ltd,0.11,,-,0.11,0.13,-,,-,0.36,-,2.97,3.7,
0.31,0.02,-,-,EQF,Equities & Freehldgss,0.21,,-,0.21,0.23,-,,-,0.23,-,24.98,0.8,
19.50,13.45,15.30,15.00,EQT,Equity Tr,15.00,-39,25,15.02,15.35,110,f,0.83,2.62,7.33,91.82,16.3,
0.65,0.39,0.57,0.555,ESV,eServGlobal Ltd,0.56,-1,78402,0.56,0.58,-,,-,0.16,-,-26.6,-,
0.46,0.135,-,-,ESS,Essa Aust,0.18,,-,0.18,0.185,-,,-,0.31,-,-5.25,-,
22.61,16.30,21.30,21.30,ETPMAG,ETFS Metals etfs ag,21.30,-61,2,21.28,22.34,-,,-,-,-,-,-,
60.61,30.80,-,-,ETPMPD,  etfs pd,53.00,,-,54.83,57.12,-,,-,-,-,-,-,
116.51,74.51,-,-,ETPMPM,  etfs pm,110.73,,-,110.07,112.15,-,,-,-,-,-,-,
193.60,141.22,-,-,ETPMPT,  etfs pt,185.49,,-,175.56,210.00,-,,-,-,-,-,-,
