Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4098.8 at 2012-05-18T16:46:30. Report at Friday, May 18, 2012. Processed Saturday at 2012-05-19T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.50,3.00,5.16,5.12,ONT,1300 Smiles,5.15,+3,70,5.15,5.19,16.60,f,1.57,.55,3.22,26.01,19.8,,
.08,.041,-,-,TQH,3Q Hldgs,.08,-,-,.08,.10,-,,-,-.05,-,1.79,4.5,,
.06,.007,-,-,AYI,A1 Invest & Res,.007,-,-,-,-,-,,-,.02,-,.03,23.3,,
.066,.02,.025,.025,AAY,AACL Hldgs,.025,-,259,.025,.03,-,,-,.01,-,1.65,1.5,,
.017,.004,-,-,AAQ,AAQ Hldgs,.005,-,-,-,-,-,,-,-,-,-.21,-,,
2.34,1.78,1.98,1.92,ABP,Abacus Prop stp,1.92,-6,7267,1.90,1.94,16.50,,.15,2.43,8.59,2.52,76.2,,
1.24,.98,1.03,1.03,ALR,Aberdeen Leaders,1.03,-,109,1.03,1.06,9.50,f,.37,1.10,9.22,3.48,29.6,,
.60,.44,-,-,AKG,Academies A'asia,.46,-,-,.46,.70,4.00,f,1.35,.09,8.70,5.39,8.5,,
4.30,2.59,3.83,3.61,ACR,Acrux,3.80,-4,12078,3.76,3.90,-,,-,.16,-,2.73,139.2,,
.06,.018,.026,.023,ACW,Actinogen,.024,-.2,4120,.022,.024,-,,-,.01,-,-2.30,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,.001,.001,-,,-,-,-,-.03,-,,
.41,.18,.39,.39,ADA,Adacel Tech,.39,-.5,3,.39,.405,-,,-,.13,-,.80,48.8,,
.205,.125,.17,.165,AAU,Adcorp Aust,.165,-2,1500,.16,.185,2.00,f,1.16,.07,12.12,2.31,7.1,,
.044,.001,-,-,ABN,AdEffective,.01,-,-,-,-,-,,-,-,-,-,-,,
.003,.002,-,-,ABNO,  opt jun14,.003,-,-,-,-,-,,-,-,-,-,-,,
3.27,2.22,2.94,2.82,ABC,Adelaide Brighton,2.92,+3,18974,2.89,2.95,16.50,f,1.41,1.22,5.65,23.30,12.5,,
.09,.05,.064,.06,ADQ,ADG Global Supply,.06,-.6,2531,.056,.069,-,,-,.04,-,.65,9.2,,
.027,.016,.021,.021,ABV,Adv Braking Tech,.021,+.1,900,.021,.022,-,,-,.01,-,-.02,-,,
.30,.145,-,-,AMT,Adv Surg Dsgn & Mnft,.145,-,-,.145,.18,-,,-,.10,-,-6.28,-,,
.90,.605,.69,.69,ASW,Advanced Share Reg,.69,-3,79,.69,.72,3.85,f,1.15,.13,5.58,4.42,15.6,,
.30,.155,-,-,AEI,Aeris Environmental,.20,-,-,-,-,-,,-,-.02,-,-1.88,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.02,5.0,,
.02,.006,.006,.006,AGX,Agenix,.006,-,4670,.006,.007,-,,-,-,-,-.27,-,,
15.79,12.50,14.80,14.67,AGK,AGL Energy,14.79,-6,10660,14.65,14.84,60.00,f,1.58,6.98,4.06,94.90,15.6,,
.20,.13,-,-,AGJ,Agricultural Land unt,.14,-,-,-,-,1.49,,-,.33,10.64,-1.01,-,,
2.30,1.90,-,-,AHC,AHC,2.20,-,-,2.20,2.29,10.00,,-,4.92,4.55,-6.74,-,,
16.78,11.87,12.35,12.34,ENY,All 200 Energy etf unt,12.34,-35,13,12.28,13.50,-,p,-,-,-,-,-,,
4.60,3.55,-,-,FIN,All 200 Financials etf unt,4.21,-,-,4.04,4.07,-,p,-,-,-,-,-,,
5.33,4.34,4.78,4.78,FIX,All 200 Fin-x-A-REIT etf unt,4.78,-16,6,4.77,4.79,-,p,-,-,-,-,-,,
3.86,3.00,3.47,3.47,IDD,All 200 Industrials etf unt,3.47,-3,128,3.41,3.44,-,p,-,-,-,-,-,,
5.91,4.01,4.03,4.01,RSR,All 200 Resources etf unt,4.01,-26,1924,3.85,4.03,-,p,-,-,-,-,-,,
5.08,3.39,-,-,MAM,All 300 Metals & Mining etf unt,3.39,-,-,3.30,3.33,-,p,-,-,-,-,-,,
1.99,.30,1.80,1.61,AGI,Ainsworth Game Tech,1.75,-6.5,6195,1.65,1.765,-,,-,.23,-,21.81,8.0,,
.96,.655,-,-,AIZ,Air New Zealand,.70,-,-,.69,.74,3.01,,.54,1.07,4.30,1.62,43.2,,
.08,.078,-,-,AIG,Aircruising Aust,.079,-,-,.079,.12,-,,-,-.19,-,-4.88,-,,
1.50,.87,.96,.90,AJL,AJ Lucas Grp,.925,-2,778,.94,.955,-,,-,.86,-,-9.40,-,,
.86,.25,.46,.435,ACL,Alchemia,.44,-2,3951,.435,.445,-,,-,.06,-,-6.40,-,,
16.40,8.50,-,-,AAI,Alcoa Inc cdi,8.50,-,-,6.60,8.50,9.67,,2.44,-,1.14,23.62,36.0,,
2.20,1.72,2.15,2.11,LEP,ALE Prop Grp stp,2.14,-1,2193,2.11,2.16,17.75,,.39,2.14,8.29,6.98,30.7,,
3.065,.995,2.02,2.01,ALS,Alesco Corp,2.01,-,8358,2.01,2.03,10.00,f,2.13,.83,4.98,21.32,9.4,,
