Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5671.4 at 2015-06-23T16:35:36. Report at Tuesday, June 23, 2015. Processed Wednesday at 2015-06-24T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.70,6.70,6.55,ONT,1300 Smiles,6.70,+29,556,6.70,6.79,17.00,f,1.45,.38,2.54,24.60,27.2,,
.22,.14,.145,.14,1ST,1ST Available,.145,+.5,1259,.14,.155,-,,-,-,-,-,-,,
2.79,2.17,2.505,2.47,TIX,360 Capital Indust ord unt,2.50,+2,2243,2.48,2.51,21.00,,2.32,2.19,8.40,48.68,5.1,,
1.41,.765,1.115,1.085,TGP,360 Capital Grp stp,1.10,+1,111,1.09,1.115,5.52,,2.73,-,5.02,15.09,7.3,,
2.24,1.925,2.12,2.08,TOF,360 Capital Office ord unt,2.09,-2,438,2.09,2.12,17.00,,.28,2.10,8.13,4.70,44.5,,
1.35,1.16,1.20,1.19,TOT,360 Capital Total Re stp,1.19,-,100,1.18,1.19,-,,-,-,-,-,-,,
.195,.004,.12,.105,3DM,3D Medical,.105,-.5,18973,.105,.11,-,,-,.01,-,-.24,-,,
2.85,1.94,2.41,2.28,3PL,3P Learning,2.35,-,141,2.28,2.35,-,,-,.10,-,-2.29,-,,
.295,.145,.245,.235,8CO,8common,.245,+6,1054,.24,.245,-,,-,-,-,-.61,-,,
1.13,.25,.965,.94,8IH,8I Hldgs cdi,.965,+6.5,92,.95,.965,-,,-,-,-,-,-,,
.73,.15,.185,.165,NNW,99 Wuxian cdi,.185,+1.5,4766,.175,.185,-,,-,.04,-,.13,142.3,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.44,3.11,3.04,ABP,Abacus Prop stp,3.11,+6,6738,3.10,3.12,17.00,,1.43,2.42,5.47,24.24,12.8,,
1.27,1.04,1.14,1.12,ALR,Aberdeen Leaders,1.13,+2,238,1.13,1.14,7.00,f,.41,1.31,6.19,2.86,39.5,,
1.40,.645,-,-,AKG,Academies A'asia,.74,-,-,.74,.77,4.50,f,1.38,-.01,6.08,6.20,11.9,,
3.40,1.65,3.20,3.08,ACX,Aconex,3.15,+2,382,3.15,3.20,-,,-,-,-,27.00,11.7,,
.94,.71,.73,.71,ACQ,Acorn Capital Invest,.715,-1,1658,.715,.73,-,,-,.92,-,-8.05,-,,
.037,.001,.001,.001,ACQO,  opt oct15,.001,-,1100,.001,.002,-,,-,-,-,-,-,,
2.10,.755,.84,.82,ACR,Acrux,.83,-.5,1107,.83,.835,8.00,f,.75,.09,9.64,6.01,13.8,,
.15,.011,.078,.073,ACW,Actinogen,.073,-.4,5841,.07,.077,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
