Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5399.5 at 2015-01-12T16:42:06. Report at Monday, January 12, 2015. Processed Tuesday at 2015-01-13T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,-,-,ONT,1300 Smiles,6.08,-,-,6.08,6.11,14.50,f,1.45,.35,2.38,21.00,29.0,,
2.57,1.991,2.54,2.47,TIX,360 Capital Indust ord unt,2.47,-5,691,2.47,2.52,18.75,,2.40,2.21,7.59,45.00,5.5,,
1.07,.65,-,-,TGP,360 Capital Grp stp,1.03,-,-,1.025,1.04,5.06,,2.38,.61,4.91,12.05,8.5,,
2.10,1.92,2.07,2.07,TOF,360 Capital Office ord unt,2.07,-,503,2.07,2.08,-,,-,-,-,-,-,,
2.60,1.94,2.24,2.20,3PL,3P Learning,2.24,-4,4,2.20,2.24,-,,-,-,-,-,-,,
.295,.20,-,-,8CO,8common,.20,-,-,.14,.23,-,,-,-,-,-,-,,
.39,.25,-,-,8IH,8I Hldgs cdi,.33,-,-,.33,.335,-,,-,-,-,-,-,,
.73,.30,.395,.36,NNW,99 Wuxian cdi,.36,-4,289,.355,.36,-,,-,.02,-,.10,360.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
3.23,2.20,3.225,3.14,ABP,Abacus Prop stp,3.15,-8,5089,3.15,3.16,16.75,,1.33,2.38,5.32,22.27,14.1,,
1.365,1.04,1.12,1.10,ALR,Aberdeen Leaders,1.12,+2,381,1.095,1.13,7.25,f,.42,1.16,6.47,3.02,37.1,,
1.40,.835,-,-,AKG,Academies A'asia,1.13,-,-,1.135,1.14,5.50,f,1.78,.05,4.87,9.80,11.5,,
1.91,1.65,1.65,1.65,ACX,Aconex,1.65,-8,7,1.65,1.655,-,,-,-,-,-,-,,
.96,.72,-,-,ACQ,Acorn Capital Invest,.75,-,-,.745,.78,-,,-,-,-,-,-,,
.04,.002,-,-,ACQO,  opt oct15,.003,-,-,.003,.01,-,,-,-,-,-,-,,
2.566,.75,1.295,1.26,ACR,Acrux,1.265,-.5,2440,1.265,1.295,8.00,f,2.10,.12,6.32,16.80,7.5,,
.079,.011,.076,.067,ACW,Actinogen,.074,+.5,39025,.072,.074,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.49,.20,-,-,ADA,Adacel Tech,.295,-,-,.25,.28,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.049,-,-,.051,.053,-,,-,-.02,-,-4.30,-,,
4.375,3.12,3.69,3.63,ABC,Adelaide Brighton,3.66,-1,8957,3.66,3.67,16.50,f,1.34,1.33,4.51,22.10,16.6,,
.185,.094,.14,.132,AHZ,ADMEDUS,.135,-,10498,.13,.135,-,,-,.02,-,-.55,-,,
.17,.062,.095,.091,ADJ,Adslot,.093,-.5,4535,.093,.094,-,,-,-,-,-1.20,-,,
.015,.005,-,-,ABV,Adv Braking Tech,.008,-,-,.007,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.72,.595,-,-,ASW,Advanced Share Reg,.65,-,-,.61,.65,3.70,f,.99,.14,5.69,3.68,17.7,,
.30,.08,.28,.27,AEI,Aeris Environmental,.27,-1.5,1172,.265,.285,-,,-,-.02,-,-.91,-,,
1.446,1.07,1.245,1.23,AFJ,Affinity Education,1.245,+1,172,1.23,1.245,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,.039,.037,AHA,AG Financial,.039,+.2,500,.038,.04,-,,-,-,-,-.60,-,,
.042,.01,-,-,AGX,Agenix,.014,-,-,.014,.015,-,,-,-,-,.65,2.2,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,12.55,13.72,13.52,AGL,AGL Energy,13.71,-2,9256,13.70,13.71,63.00,f,1.62,7.75,4.60,102.20,13.4,,
.11,.075,-,-,AGJ,Agricultural Land unt,.076,-,-,.076,.105,.52,,-,.06,6.84,-2.67,-,,
.13,.071,.12,.12,APW,AIMS Prop Sec Fund unt,.12,-,6350,.12,.125,.20,,25.90,.17,1.67,5.18,2.3,,
4.65,2.03,2.39,2.35,AGI,Ainsworth Game Tech,2.36,-2,5814,2.35,2.38,10.00,,1.90,.65,4.24,19.00,12.4,,
2.58,1.46,2.52,2.48,AIZ,Air New Zealand,2.51,-,935,2.48,2.51,9.15,,2.42,1.50,3.65,22.12,11.3,,
1.26,.60,.69,.68,AJL,AJ Lucas Grp,.69,-1.5,70,.655,.69,-,,-,.40,-,-34.60,-,,
.68,.079,.095,.093,ACL,Alchemia,.093,-.1,4716,.093,.094,-,,-,.04,-,-2.10,-,,
20.50,11.99,-,-,AAI,Alcoa Inc cdi,20.20,-,-,19.00,22.95,9.85,,-,-,.49,-246.13,-,,
3.47,2.77,3.35,3.31,LEP,ALE Prop Grp stp,3.31,-1,81,3.31,3.35,16.45,,1.16,1.93,4.97,19.03,17.4,,
.715,.082,.715,.665,AJX,Alexium Int'l,.675,+1,46159,.665,.675,-,,-,-,-,-1.99,-,,
.205,.06,.076,.076,AEB,Algae.Tec,.076,+.2,100,.076,.078,-,,-,.01,-,-1.00,-,,
.06,.044,-,-,AMT,Allegra Orthopaedics,.06,-,-,.06,-,-,,-,.09,-,-.15,-,,
1.62,.36,.485,.48,AQZ,Alliance Aviation,.48,-2,389,.47,.48,5.70,f,1.71,1.36,11.88,9.72,4.9,,
9.30,4.33,5.11,5.02,ALQ,ALS,5.04,-13,7376,5.01,5.08,31.00,p,.92,-.02,6.15,28.41,17.7,,
.155,.119,.15,.145,AIQ,Alternative Invest unt,.15,-,1690,.145,.155,-,,-,.17,-,.04,375.0,,
3.49,2.07,3.08,2.79,ALU,Altium,2.84,-23,12726,2.83,2.84,12.00,,.91,.07,4.23,10.89,26.1,,
.38,.225,.38,.37,AMA,AMA Grp,.375,-,5219,.37,.375,1.60,f,1.06,.04,4.27,1.70,22.1,,
11.51,8.01,11.02,10.73,AHD,Amalgamated Hldgs,11.02,+9,389,10.86,11.40,42.00,f,1.18,5.16,3.81,49.70,22.2,,
.20,.11,-,-,AMO,Ambertech,.20,-,-,.145,.19,-,,-,.32,-,-3.30,-,,
.18,.10,-,-,AMB,Ambition Grp,.125,-,-,.105,.14,-,,-,.15,-,-2.70,-,,
72.50,54.351,-,-,AKY,AMCB Fund No 5,57.26,-,-,-,57.26,341.00,f,1.04,57.00,5.96,355.00,16.1,,
1.010,.83,-,-,AMH,AMCIL,.875,-,-,.875,.89,2.50,f,1.12,.86,2.86,2.81,31.1,,
2.99,1.84,2.83,2.77,AMM,Amcom Telco,2.82,-,2142,2.81,2.82,6.20,f,1.47,.43,2.20,9.12,30.9,,
13.78,9.88,13.29,13.15,AMC,Amcor,13.15,-11,48469,13.15,13.19,43.00,,1.09,-.05,3.27,46.80,28.1,,
.21,.14,.15,.14,AOW,American Patriot Oil,.15,+1,631,.13,.15,-,,-,-,-,-,-,,
.06,.03,-,-,AOWO,  opt oct16,.035,-,-,.035,.038,-,,-,-,-,-,-,,
5.96,4.11,5.55,5.475,AMP,AMP,5.54,-3,37570,5.52,5.55,24.00,p,.95,1.35,4.33,22.70,24.4,,
1.14,.63,1.14,1.12,AGF,AMP Capital China unt,1.13,-.5,3511,1.125,1.13,1.92,,-,1.14,1.70,-10.17,-,,
90.91,84.71,85.59,85.59,AYK,Aust Masters YF4,85.59,+7,2,85.59,86.00,316.00,f,1.08,84.99,3.69,341.00,25.1,,
