Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5806.8 at 2015-04-20T16:46:36. Report at Monday, April 20, 2015. Processed Tuesday at 2015-04-21T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.62,6.41,6.30,ONT,1300 Smiles,6.30,-15,49,6.26,6.30,17.00,f,1.45,.38,2.70,24.60,25.6,,
2.79,2.141,2.63,2.57,TIX,360 Capital Indust ord unt,2.63,+2,1256,2.59,2.63,19.58,,2.49,2.19,7.44,48.68,5.4,,
1.41,.74,1.255,1.21,TGP,360 Capital Grp stp,1.255,-.5,686,1.215,1.255,5.29,,2.85,-,4.22,15.09,8.3,,
2.24,1.92,2.11,2.11,TOF,360 Capital Office ord unt,2.11,-,8252,2.11,2.13,12.75,,.37,2.10,6.04,4.70,44.9,,
.195,.001,.10,.091,3DM,3D Medical,.095,-.5,17384,.093,.095,-,,-,.01,-,-.24,-,,
2.68,1.94,2.36,2.36,3PL,3P Learning,2.36,-3,4121,2.38,2.45,-,,-,.10,-,-2.29,-,,
.295,.17,-,-,8CO,8common,.19,-,-,.16,.19,-,,-,-,-,-.61,-,,
.86,.25,.85,.80,8IH,8I Hldgs cdi,.83,+2,1644,.82,.83,-,,-,-,-,-,-,,
.73,.15,.21,.165,NNW,99 Wuxian cdi,.185,+1,9199,.185,.20,-,,-,.04,-,.13,142.3,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.371,2.88,2.84,ABP,Abacus Prop stp,2.86,-1,2980,2.86,2.87,17.00,,1.43,2.42,5.94,24.24,11.8,,
1.295,1.04,1.215,1.215,ALR,Aberdeen Leaders,1.215,-,210,1.20,1.215,6.50,f,.44,1.34,5.35,2.86,42.5,,
1.40,.645,.75,.75,AKG,Academies A'asia,.75,-2,10,.76,.79,4.50,f,1.38,-.01,6.00,6.20,12.1,,
2.10,1.65,2.08,2.06,ACX,Aconex,2.06,-4,50,2.06,2.13,-,,-,-,-,27.00,7.6,,
.96,.715,.765,.765,ACQ,Acorn Capital Invest,.765,-,486,.765,.77,-,,-,.91,-,-8.05,-,,
.04,.001,.002,.002,ACQO,  opt oct15,.002,-,1800,.002,.003,-,,-,-,-,-,-,,
2.10,.75,.865,.85,ACR,Acrux,.86,-.5,4483,.855,.86,8.00,f,.75,.09,9.30,6.01,14.3,,
.125,.011,.11,.105,ACW,Actinogen,.11,+.5,9797,.11,.115,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.003,-,,-,-,-,-,-,,
.43,.20,-,-,ADA,Adacel Tech,.40,-,-,.40,.475,.75,,-,.12,1.88,-2.60,-,,
.09,.04,.045,.045,AAU,Adcorp Aust,.045,-.2,500,.043,.06,-,,-,-.03,-,-1.78,-,,
4.71,3.12,4.52,4.46,ABC,Adelaide Brighton,4.48,-7,10277,4.47,4.49,17.00,f,1.58,1.35,3.79,26.90,16.7,,
.167,.071,.079,.075,AHZ,ADMEDUS,.077,-.3,135756,.076,.078,-,,-,.01,-,-1.22,-,,
.17,.075,.09,.087,ADJ,Adslot,.088,-.2,13135,.088,.089,-,,-,.69,-,-1.04,-,,
.01,.005,-,-,ABV,Adv Braking Tech,.007,-,-,.006,.007,-,,-,-,-,-.64,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,-,.003,-,,-,-,-,-,-,,
.68,.595,.635,.635,ASW,Advanced Share Reg,.635,+1.5,28,.62,.64,3.85,f,.96,.15,6.06,3.69,17.2,,
.25,.19,.20,.20,AER,Aeeris,.20,-.5,1000,.175,.205,-,,-,-,-,-,-,,
.60,.086,.45,.42,AEI,Aeris Environmental,.43,-2,1471,.43,.435,-,,-,.01,-,-1.36,-,,
1.480,1.035,1.13,1.10,AFJ,Affinity Education,1.10,-1,5579,1.10,1.11,-,,-,-.15,-,-2.90,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.006,-,-,AHA,AG Financial,.01,-,-,.008,.01,-,,-,-,-,-.03,-,,
.019,.01,.013,.013,AGX,Agenix,.013,-,3,.013,.015,-,,-,.01,-,.79,1.6,,
.001,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,12.55,15.065,14.85,AGL,AGL Energy,14.96,-2,8854,14.95,14.96,63.00,f,1.65,8.49,4.21,103.90,14.4,,
.105,.076,.089,.086,AGJ,Agricultural Land unt,.086,-,326,.086,.10,.52,,3.38,.11,6.05,1.76,4.9,,
.15,.083,.14,.14,APW,AIMS Prop Sec Fund unt,.14,-,5034,.135,.14,.23,,25.30,-,1.64,5.82,2.4,,
4.21,2.03,2.58,2.54,AGI,Ainsworth Game Tech,2.55,-5,6140,2.54,2.56,10.00,f,1.90,.71,3.92,19.00,13.4,,
2.90,1.595,2.74,2.74,AIZ,Air New Zealand,2.74,-1,24,2.72,2.74,11.15,,1.95,1.45,4.07,21.72,12.6,,
.945,.215,-,-,AJL,AJ Lucas Grp,.275,-,-,.27,.30,-,,-,.38,-,-9.60,-,,
.68,.056,.062,.06,ACL,Alchemia,.062,-.1,2000,.06,.066,-,,-,.04,-,-5.30,-,,
26.86,13.01,-,-,AAI,Alcoa Inc cdi,21.40,-,-,-,21.00,9.50,,-,-,.44,-246.13,-,,
3.94,2.83,3.75,3.60,LEP,ALE Prop Grp stp,3.70,+5,890,3.67,3.70,16.65,,.96,1.96,4.50,15.98,23.2,,
.835,.082,.76,.715,AJX,Alexium Int'l,.73,-3,6306,.72,.73,-,,-,-.01,-,-2.25,-,,
.125,.04,.052,.048,AEB,Algae.Tec,.048,-.4,1400,.047,.048,-,,-,.01,-,-.80,-,,
.15,.050,-,-,AMT,Allegra Orthopaedics,.14,-,-,.09,-,-,,-,.07,-,-.45,-,,
1.455,.36,.455,.44,AQZ,Alliance Aviation,.44,-2,177,.44,.455,5.70,f,-,-,12.95,-20.80,-,,
9.30,4.33,4.67,4.47,ALQ,ALS,4.48,-19,29100,4.47,4.49,31.00,p,.92,-.02,6.92,28.41,15.8,,
.12,.093,.12,.12,AIQ,Alternative Invest unt,.12,-,16993,.12,.125,-,,-,.18,-,.58,20.7,,
5.15,2.07,4.90,4.66,ALU,Altium,4.87,-2,4928,4.87,4.88,16.00,,.89,.41,3.29,14.27,34.1,,
.56,.225,.51,.48,AMA,AMA Grp,.495,-1.5,1435,.48,.495,1.60,f,1.40,-,3.23,2.24,22.1,,
12.60,8.57,12.29,12.00,AHD,Amalgamated Hldgs,12.05,-18,134,12.05,12.10,43.00,f,1.23,5.23,3.57,52.80,22.8,,
.20,.11,-,-,AMO,Ambertech,.14,-,-,.14,.15,-,,-,.32,-,-4.29,-,,
.165,.10,-,-,AMB,Ambition Grp,.14,-,-,.14,.19,-,,-,.17,-,-.27,-,,
58.783,43.00,-,-,AKY,AMCB Fund No 5,43.00,-,-,-,45.50,303.00,f,1.04,46.09,7.05,316.00,13.6,,
1.010,.83,.915,.915,AMH,AMCIL,.915,-.5,91,.915,.92,2.50,f,.93,.96,2.73,2.33,39.3,,
2.99,1.84,2.74,2.66,AMM,Amcom Telco,2.71,-3,1404,2.70,2.71,9.00,f,.90,.40,3.32,8.11,33.4,,
14.78,9.88,14.41,14.20,AMC,Amcor,14.30,-10,27497,14.29,14.30,47.90,,1.38,-.06,3.35,66.03,21.7,,
.21,.11,.155,.155,AOW,American Patriot Oil,.155,-.5,500,.14,.15,-,,-,-,-,-1.23,-,,
.06,.02,-,-,AOWO,  opt oct16,.02,-,-,.02,.03,-,,-,-,-,-,-,,
6.83,5.02,6.62,6.49,AMP,AMP,6.50,-16,95545,6.49,6.50,26.00,p,1.17,1.42,4.00,30.30,21.5,,
1.52,.63,1.495,1.44,AGF,AMP Capital China unt,1.44,-7,10807,1.44,1.445,2.92,,16.72,1.55,2.03,48.82,2.9,,
90.91,84.64,-,-,AYK,Aust Masters YF4,85.46,-,-,85.27,-,324.00,f,.99,85.12,3.79,320.84,26.6,,
103.00,79.52,-,-,AYD,Aust Masters YF1,80.10,-,-,79.99,80.00,415.00,f,1.08,79.61,5.18,449.89,17.8,,
89.649,86.21,-,-,AYJ,Aust Masters YF3,87.91,-,-,87.67,93.00,544.00,f,.89,87.18,6.19,485.00,18.1,,
101.54,89.25,-,-,AYH,Aust Masters YF2,90.86,-,-,90.44,-,394.00,f,1.07,89.96,4.34,420.00,21.6,,
.011,.003,.005,.004,ANQ,AnaeCo,.004,-,17508,.004,.005,-,,-,-,-,-.20,-,,
.05,.018,.022,.02,ALT,Analytica,.022,+.2,3656,.021,.022,-,,-,-,-,-.46,-,,
.73,.28,.70,.68,ANR,Anatara Lifesciences,.68,+2,865,.68,.70,-,,-,.02,-,-2.61,-,,
30.40,17.83,27.77,27.17,ANN,Ansell,27.51,-44,11029,27.51,27.54,49.24,,.92,.63,1.79,45.53,60.4,,
.036,.011,.034,.033,ANO,Antaria,.033,-.2,7160,.028,.033,-,,-,.01,-,.03,110.0,,
.245,.085,.092,.085,ADO,Anteo Diagnostics,.086,-.4,20636,.086,.087,-,,-,-,-,-.50,-,,
.185,.08,.11,.10,ANP,Antisense Therapeut,.11,+.5,1860,.11,.115,-,,-,.01,-,-2.15,-,,
.07,.025,-,-,ANPO,  opt jan17,.035,-,-,.038,.055,-,,-,-,-,-,-,,
37.25,30.47,35.74,35.08,ANZ,ANZ Banking Grp,35.64,+4,43864,35.64,35.66,178.00,f,1.50,14.65,4.99,267.10,13.3,,
9.00,4.90,8.55,8.35,APE,AP Eagers,8.43,-6,447,8.43,8.44,27.00,f,1.59,2.38,3.20,43.00,19.6,,
9.69,6.247,9.15,9.04,APA,APA Grp stp,9.10,-8,13119,9.10,9.11,36.25,,2.27,2.47,3.98,82.16,11.1,,
