Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4336.5 at 2012-03-13T17:02:37. Report at Tuesday, March 13, 2012. Processed Wednesday at 2012-03-14T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.50,3.00,5.33,5.27,ONT,1300 Smiles,5.29,-4,2022,5.22,5.29,16.60,f,1.57,.55,3.14,26.01,20.3,,
.08,.041,-,-,TQH,3Q Hldgs,.06,-,-,.06,.064,-,,-,-.05,-,1.79,3.4,,
.065,.025,.025,.025,AYI,A1 Invest & Res,.025,-.1,1000,.015,.027,-,,-,.02,-,.03,83.3,,
.066,.02,-,-,AAY,AACL Hldgs,.025,-,-,.028,.03,-,,-,.01,-,1.65,1.5,,
.017,.006,.006,.006,AAQ,AAQ Hldgs,.006,-,10000,.006,.007,-,,-,-,-,-.21,-,,
2.01,1.89,1.935,1.92,ABPDC,Abacus Prop Grp stp  d,1.93,+1,4603,1.92,1.94,-,,-,2.43,-,2.52,76.6,,
1.30,.98,1.05,1.05,ALR,Aberdeen Leaders,1.05,-,370,1.05,1.055,9.50,f,.37,1.05,9.05,3.48,30.2,,
.60,.50,-,-,AKG,Academies A'asia,.60,-,-,-,-,4.00,f,1.35,.09,6.67,5.39,11.1,,
4.30,2.49,3.78,3.69,ACR,Acrux,3.75,-,7042,3.74,3.77,-,,-,.16,-,2.73,137.4,,
.069,.018,-,-,ACW,Actinogen,.028,-,-,.022,.026,-,,-,.01,-,-2.30,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.003,-,-,-,-,-,,-,-,-,-,-,,
.003,.001,.001,.001,ACU,Acuvax,.001,-,77130,.001,.002,-,,-,-,-,-.03,-,,
.36,.18,.31,.31,ADA,Adacel Tech,.31,-,10,.31,.34,-,,-,.13,-,.80,38.8,,
.25,.125,.20,.20,AAU,Adcorp Aust,.20,+.5,1000,.185,.20,2.00,f,1.16,.07,10.00,2.31,8.7,,
.044,.001,-,-,ABN,AdEffective,.015,-,-,-,-,-,,-,-,-,-,-,,
.001,.001,-,-,ABNR,  rts23mard,.001,-,-,-,-,-,,-,-,-,-,-,,
3.39,2.22,2.92,2.87,ABC,Adelaide Brighton,2.88,+1,15146,2.86,2.92,16.50,f,1.41,1.22,5.73,23.30,12.4,,
.09,.05,-,-,ADQ,ADG Global Supply,.063,-,-,-,-,-,,-,.04,-,.65,9.7,,
.03,.016,-,-,ABV,Adv Braking Tech,.017,-,695,.017,.018,-,,-,.01,-,-.02,-,,
.30,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.24,-,-,-,-,-,,-,.10,-,-6.28,-,,
