Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5794.3 at 2015-03-10T16:37:06. Report at Tuesday, March 10, 2015. Processed Wednesday at 2015-03-11T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.62,-,-,ONT,1300 Smiles,6.83,-,-,6.70,6.80,17.00,f,1.45,.38,2.49,24.60,27.8,,
2.79,2.081,2.60,2.56,TIX,360 Capital Indust ord unt,2.60,+4,1386,2.56,2.60,18.75,,2.60,2.19,7.21,48.68,5.3,,
1.21,.715,1.185,1.17,TGP,360 Capital Grp stp,1.185,+1,1055,1.16,1.185,5.06,,2.98,-,4.27,15.09,7.9,,
2.24,1.92,2.13,2.10,TOF,360 Capital Office ord unt,2.13,+1,1422,2.09,2.13,8.50,,.55,2.10,3.99,4.70,45.3,,
.175,.001,.175,.15,3DM,3D Medical,.15,-1.5,82403,.15,.155,-,,-,.01,-,-.24,-,,
2.68,1.94,2.50,2.41,3PL,3P Learning,2.49,-1,1849,2.48,2.50,-,,-,.10,-,-2.29,-,,
.295,.195,-,-,8CO,8common,.21,-,-,.21,.22,-,,-,-,-,-.61,-,,
.475,.25,.475,.42,8IH,8I Hldgs cdi,.45,+2,1678,.44,.45,-,,-,-,-,-,-,,
.73,.17,.22,.17,NNW,99 Wuxian cdi,.215,+1,25163,.215,.22,-,,-,.04,-,.13,165.4,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.35,2.27,3.02,2.96,ABP,Abacus Prop stp,2.98,-1,4298,2.98,2.99,17.00,,1.43,2.42,5.70,24.24,12.3,,
1.36,1.04,1.205,1.155,ALR,Aberdeen Leaders,1.155,-7.5,337,1.165,1.21,7.25,f,.39,1.23,6.28,2.86,40.4,,
1.40,.645,.75,.75,AKG,Academies A'asia,.75,-.5,111,.75,.755,4.50,f,1.38,-.01,6.00,6.20,12.1,,
2.02,1.65,1.94,1.87,ACX,Aconex,1.87,-8,361,1.87,1.90,-,,-,-,-,27.00,6.9,,
.96,.715,.79,.785,ACQ,Acorn Capital Invest,.785,+2,496,.785,.795,-,,-,.85,-,-8.05,-,,
