Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4056.3 at 2012-06-26T16:39:36. Report at Tuesday, June 26, 2012. Processed Wednesday at 2012-06-27T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.79,3.00,5.79,5.70,ONT,1300 Smiles,5.79,+4,28,5.71,5.79,16.60,f,1.57,.55,2.87,26.01,22.3,,
.08,.041,.054,.054,TQH,3Q Hldgs,.054,-2.6,2,.054,.055,-,,-,-.05,-,1.79,3.0,,
.06,.006,-,-,AYI,A1 Invest & Res,.008,-,-,.004,.008,-,,-,.02,-,.03,26.7,,
.066,.02,-,-,AAY,AACL Hldgs,.022,-,-,-,-,-,,-,.01,-,1.65,1.3,,
.017,.003,-,-,AAQ,AAQ Hldgs,.004,-,-,-,-,-,,-,-,-,-.21,-,,
2.34,1.78,2.03,1.965,ABP,Abacus Prop stp,2.02,+2,8374,2.01,2.02,16.50,,.15,2.43,8.17,2.52,80.2,,
1.19,.98,1.00,.98,ALR,Aberdeen Leaders,.98,-7,3894,.98,1.00,9.50,f,.37,1.11,9.69,3.48,28.2,,
.60,.44,-,-,AKG,Academies A'asia,.46,-,-,.41,.70,4.00,f,1.35,.09,8.70,5.39,8.5,,
4.77,2.59,4.33,4.14,ACR,Acrux,4.20,+3,6410,4.19,4.21,-,,-,.16,-,2.73,153.8,,
.06,.018,-,-,ACW,Actinogen,.03,-,-,.03,.033,-,,-,.01,-,-2.30,-,,
.001,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.03,-,,
.43,.185,-,-,ADA,Adacel Tech,.385,-,-,.25,.38,-,,-,.13,-,.80,48.1,,
.205,.125,.175,.175,AAU,Adcorp Aust,.175,-.5,310,.17,.195,2.00,f,1.16,.07,11.43,2.31,7.6,,
.044,.001,.011,.011,ABN,AdEffective,.011,-,4339,.011,.014,-,,-,-,-,-,-,,
.004,.002,-,-,ABNO,  opt jun14,.002,-,-,-,-,-,,-,-,-,-,-,,
3.27,2.22,3.14,3.06,ABC,Adelaide Brighton,3.09,+3,17812,3.07,3.09,16.50,f,1.41,1.22,5.34,23.30,13.3,,
.085,.05,-,-,ADQ,ADG Global Supply,.065,-,-,.057,.06,-,,-,.04,-,.65,10.0,,
.027,.016,.017,.017,ABV,Adv Braking Tech,.017,+.1,1000,.016,.017,-,,-,.01,-,-.02,-,,
.25,.145,-,-,AMT,Adv Surg Dsgn & Mnft,.145,-,-,-,-,-,,-,.10,-,-6.28,-,,
.835,.605,.66,.66,ASW,Advanced Share Reg,.66,-2,35,.65,.67,3.85,f,1.15,.13,5.83,4.42,14.9,,
.30,.155,.17,.17,AEI,Aeris Environmental,.17,-1,142,.17,.19,-,,-,-.02,-,-1.88,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.02,5.0,,
.02,.003,.003,.003,AGX,Agenix,.003,-.1,11970,.003,.004,-,,-,-,-,-.27,-,,
15.45,12.101,14.92,14.62,AGK,AGL Energy,14.80,+11,24536,14.79,14.80,60.00,f,1.58,6.98,4.05,94.90,15.6,,
.20,.13,-,-,AGJ,Agricultural Land unt,.17,-,-,-,-,1.49,,-,.33,8.76,-1.01,-,,
2.30,2.05,-,-,AHC,AHC,2.20,-,-,-,-,10.00,,-,4.92,4.55,-6.74,-,,
15.28,11.87,-,-,ENY,All 200 Energy etf unt,12.71,-,-,11.50,13.02,-,p,-,-,-,-,-,,
4.47,3.55,-,-,FIN,All 200 Financials etf unt,4.16,-,-,4.11,4.21,-,p,-,-,-,-,-,,
5.19,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.95,-,-,4.84,5.37,-,p,-,-,-,-,-,,
3.86,3.00,-,-,IDD,All 200 Industrials etf unt,3.38,-,-,3.16,3.54,-,p,-,-,-,-,-,,
5.66,3.91,-,-,RSR,All 200 Resources etf unt,3.91,-,-,3.49,3.93,-,p,-,-,-,-,-,,
5.04,3.31,-,-,MAM,All 300 Metals & Mining etf unt,3.41,-,-,3.13,3.25,-,p,-,-,-,-,-,,
2.08,.315,2.08,1.93,AGI,Ainsworth Game Tech,2.06,+10,18596,2.06,2.10,-,,-,.23,-,21.81,9.4,,
.96,.65,.67,.67,AIZ,Air New Zealand,.67,-1,12,.67,.70,3.01,,.54,1.07,4.49,1.62,41.4,,
.08,.079,-,-,AIG,Aircruising Aust,.079,-,-,.079,.12,-,,-,-.19,-,-4.88,-,,
1.50,.87,-,-,AJL,AJ Lucas Grp,1.05,-,-,.92,1.02,-,,-,.86,-,-9.40,-,,
.86,.25,.475,.45,ACL,Alchemia,.475,+1,2051,.455,.475,-,,-,.06,-,-6.40,-,,
14.00,8.50,-,-,AAI,Alcoa Inc cdi,8.50,-,-,6.01,9.60,9.67,,8.95,-,1.14,86.58,9.8,,
