Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5498.5 at 2014-07-08T16:37:06. Report at Tuesday, July 8, 2014. Processed Wednesday at 2014-07-09T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.20,6.03,ONT,1300 Smiles,6.20,+20,50,6.30,6.40,15.00,f,1.39,.61,2.42,20.85,29.7,,
2.35,1.96,2.285,2.24,TIX,360 Cap Indust Fund ord unt,2.24,-1,636,2.24,2.30,18.45,,.93,1.94,8.24,17.12,13.1,,
.91,.465,.90,.85,TGP,360 Capital Grp stp,.85,-6,1667,.85,.87,4.75,,1.61,.60,5.59,7.66,11.1,,
2.05,1.92,1.985,1.98,TOF,360 Capital Office ord unt,1.982,+.2,4289,1.975,1.99,-,,-,-,-,-,-,,
.73,.30,.73,.68,NNW,99 Wuxian cdi,.685,-.5,7351,.68,.685,-,,-,-,-,-,-,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.60,2.14,2.505,2.475,ABP,Abacus Prop stp,2.50,+4,6039,2.49,2.50,16.75,,1.10,2.34,6.70,18.46,13.5,,
1.385,1.18,1.23,1.22,ALR,Aberdeen Leaders,1.22,+.5,98,1.215,1.22,7.00,f,.42,1.20,5.74,2.93,41.6,,
1.40,.78,1.37,1.37,AKG,Academies A'asia,1.37,-,33,1.37,1.395,5.00,f,1.74,.16,3.65,8.70,15.7,,
.96,.85,.895,.895,ACQ,Acorn Capital Invest,.895,+1.5,130,.89,.90,-,,-,-,-,-,-,,
.04,.025,-,-,ACQO,  opt oct15,.034,-,-,.03,.038,-,,-,-,-,-,-,,
3.579,.75,1.305,1.15,ACR,Acrux,1.215,+6.5,38929,1.21,1.225,8.00,,2.23,.22,6.58,17.87,6.8,,
.045,.01,-,-,ACW,Actinogen,.019,-,-,.019,.024,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.215,.28,.255,ADA,Adacel Tech,.255,-4.5,93,.255,.31,-,,-,.14,-,.70,36.4,,
.125,.04,.062,.062,AAU,Adcorp Aust,.062,-,355,.062,.065,-,,-,-.01,-,-5.55,-,,
4.375,3.128,3.69,3.625,ABC,Adelaide Brighton,3.69,-,17361,3.67,3.69,16.50,f,1.44,1.38,4.47,23.70,15.6,,
.025,.005,.01,.009,ADQ,ADG Global Supply,.01,+.1,17012,.01,.011,-,,-,.04,-,-2.11,-,,
.185,.046,.135,.122,AHZ,ADMEDUS,.125,-.5,29830,.125,.13,-,,-,.01,-,-.03,-,,
.155,.042,.115,.105,ADJ,Adslot,.115,+1,3719,.11,.115,-,,-,.63,-,-1.12,-,,
.018,.006,.007,.006,ABV,Adv Braking Tech,.007,-,13400,.006,.007,-,,-,-,-,-.20,-,,
.002,.002,.002,.002,ABVO,  opt aug16,.002,-,5000,.002,.004,-,,-,-,-,-,-,,
.095,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.05,.065,-,,-,.09,-,-.91,-,,
.72,.60,-,-,ASW,Advanced Share Reg,.68,-,-,.68,.685,3.70,f,.93,.14,5.44,3.43,19.8,,
.185,.08,-,-,AEI,Aeris Environmental,.09,-,-,.091,.10,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.215,1.185,AFJ,Affinity Education,1.19,-1,6674,1.18,1.19,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.03,-,-,AHA,AG Financial,.04,-,-,.02,.04,-,,-,-,-,-6.31,-,,
.042,.011,.013,.012,AGX,Agenix,.013,+.1,1851,.011,.013,-,,-,-,-,5.19,.3,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.27,14.11,15.85,15.65,AGK,AGL Energy,15.81,+10,12561,15.81,15.84,63.00,f,.81,7.56,3.98,51.10,30.9,,
.12,.073,-,-,AGJ,Agricultural Land unt,.095,-,-,.082,.095,2.82,,-,.11,29.68,-3.71,-,,
.122,.069,.107,.105,APW,AIMS Prop Sec Fund unt,.107,+.2,773,.105,.11,.18,,-,.13,1.68,-4.40,-,,
4.79,3.33,3.98,3.87,AGI,Ainsworth Game Tech,3.98,+9,2201,3.94,3.98,10.00,,2.00,.63,2.51,20.00,19.9,,
2.12,1.15,2.02,1.97,AIZ,Air New Zealand,2.00,-3,941,2.00,2.06,8.52,,2.17,1.43,4.26,18.53,10.8,,
1.61,.72,.92,.88,AJL,AJ Lucas Grp,.90,-2,419,.895,.90,-,,-,.47,-,-91.50,-,,
.675,.305,.585,.575,ACL,Alchemia,.575,-,6869,.575,.58,-,,-,.04,-,-1.20,-,,
16.00,7.873,-,-,AAI,Alcoa Inc cdi,16.00,-,-,14.10,17.00,7.87,,-,-,.49,-239.16,-,,
3.04,2.60,2.93,2.91,LEP,ALE Prop Grp stp,2.92,-,649,2.92,2.95,16.20,,1.52,1.96,5.55,24.62,11.9,,
.19,.092,.10,.10,AJX,Alexium Int'l,.10,-,-,.10,.11,-,,-,-.02,-,-2.08,-,,
.25,.068,.087,.083,AEB,Algae.Tec,.087,+.2,500,.08,.095,-,,-,-,-,-1.36,-,,
