Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4354.5 at 2012-02-27T16:41:09. Report at Monday, February 27, 2012. Processed Tuesday at 2012-02-28T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.57,3.00,4.57,4.49,ONT,1300 Smiles,4.55,+6,219,4.50,4.65,16.60,f,1.57,.55,3.65,26.01,17.5,,
.08,.041,-,-,TQH,3Q Hldgs,.063,-,-,-,-,-,,-,-.05,-,1.84,3.4,,
.071,.026,-,-,AYI,A1 Invest & Res,.037,-,-,-,-,-,,-,.01,-,-.94,-,,
.066,.02,-,-,AAY,AACL Hldgs,.025,-,-,-,-,-,,-,-,-,.22,11.4,,
.02,.007,.007,.007,AAQ,AAQ Hldgs,.007,-.1,10730,.006,.007,-,,-,-,-,-.30,-,,
2.45,1.78,1.93,1.895,ABP,Abacus Prop stp,1.91,-1.5,5957,1.91,1.915,16.50,,.28,2.76,8.64,4.66,41.0,,
1.33,.98,1.055,1.055,ALR,Aberdeen Leaders,1.055,+1,20,1.05,1.06,9.50,f,.37,1.05,9.00,3.48,30.3,,
.60,.50,-,-,AKG,Academies A'asia,.60,-,-,.44,.575,4.00,f,1.35,.09,6.67,5.39,11.1,,
4.30,2.49,3.79,3.65,ACR,Acrux,3.70,+5,6306,3.70,3.74,-,,-,.16,-,2.73,135.5,,
.08,.018,-,-,ACW,Actinogen,.052,-,-,.037,.042,-,,-,.02,-,-1.66,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.003,-,-,-,-,-,,-,-,-,-,-,,
.003,.001,.001,.001,ACU,Acuvax,.001,-,46,.001,.002,-,,-,-,-,-.05,-,,
.36,.18,.29,.29,ADA,Adacel Tech,.29,-,23,.29,.30,-,,-,.09,-,-3.60,-,,
.25,.125,-,-,AAU,Adcorp Aust,.17,-,-,.15,.18,2.00,f,1.15,.09,11.76,2.29,7.4,,
.05,.017,-,-,ABN,AdEffective,-,-,-,.019,.027,-,,-,-,-,-.02,-,,
3.39,2.22,3.02,2.94,ABC,Adelaide Brighton,2.94,-3,19656,2.94,3.01,16.50,f,1.41,1.22,5.61,23.30,12.6,,
.09,.05,.066,.066,ADQ,ADG Global Supply,.066,-,2246,.063,.066,-,,-,.04,-,.65,10.2,,
.03,.016,-,-,ABV,Adv Braking Tech,.018,-,-,-,-,-,,-,.01,-,.06,30.0,,
.30,.15,.25,.24,AMT,Adv Surg Dsgn & Mnft,.24,-,88,.10,.24,-,,-,.11,-,-9.25,-,,
1.05,.605,.65,.645,ASW,Advanced Share Reg,.65,-.5,46,.64,.65,3.85,f,1.08,.13,5.92,4.17,15.6,,
.30,.155,.23,.225,AEI,Aeris Environmental,.225,-,447,.225,.23,-,,-,.02,-,-2.16,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.03,3.3,,
.03,.011,-,-,AGX,Agenix,.011,-,-,-,-,-,,-,-,-,-.27,-,,
15.79,12.50,13.99,13.71,AGK,AGL Energy,13.80,+13,27353,13.79,13.84,60.00,f,2.04,6.95,4.35,122.40,11.3,,
.20,.13,.155,.145,AGJ,Agricultural Land unt,.145,-2.5,161,.145,.19,2.45,,1.09,.36,16.90,2.68,5.4,,
2.30,1.90,-,-,AHC,AHC,2.20,-,-,-,-,10.00,,-,4.92,4.55,-6.74,-,,
18.26,11.87,14.60,14.42,ENY,All 200 Energy etf unt,14.42,-5,18,4.84,25.62,-,p,-,-,-,-,-,,
4.87,3.55,-,-,FIN,All 200 Financials etf unt,4.10,-,-,1.32,7.26,-,p,-,-,-,-,-,,
5.45,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.80,-,-,1.595,8.60,-,p,-,-,-,-,-,,
3.84,3.00,-,-,IDD,All 200 Industrials etf unt,3.63,-,-,1.63,3.90,-,p,-,-,-,-,-,,
6.42,4.33,-,-,RSR,All 200 Resources etf unt,4.85,-,-,1.73,8.41,-,p,-,-,-,-,-,,
5.58,3.75,-,-,MAM,All 300 Metals & Mining etf unt,4.09,-,-,1.55,6.90,-,p,-,-,-,-,-,,
1.12,.185,1.095,1.06,AGI,Ainsworth Game Tech,1.085,-2,6792,1.05,1.085,-,,-,.09,-,8.00,13.6,,
1.01,.66,.69,.67,AIZ,Air New Zealand,.685,+.5,723,.67,.685,3.90,,1.51,1.03,5.69,5.87,11.7,,
.08,.035,-,-,AIG,Aircruising Aust,.079,-,-,-,-,-,,-,-.16,-,-5.00,-,,
2.38,1.005,1.25,1.20,AJL,AJ Lucas Grp,1.20,-4,11931,1.20,1.215,-,,-,.95,-,-17.50,-,,
.86,.25,.42,.41,ACL,Alchemia,.415,-,2014,.415,.42,-,,-,.06,-,-6.40,-,,
18.99,9.00,-,-,AAI,Alcoa Inc cdi,9.30,-,-,8.50,9.49,9.57,,2.47,-,1.03,23.62,39.4,,
2.15,1.72,1.96,1.955,LEP,ALE Prop Grp stp,1.96,+1,196,1.96,1.97,17.75,,.39,2.14,9.06,6.98,28.1,,
3.300,.995,1.39,1.32,ALS,Alesco Corp,1.39,+4,1126,1.35,1.39,10.00,f,2.13,.83,7.19,21.32,6.5,,
.14,.06,.088,.085,AJX,Alexium Int'l,.088,-.2,500,.088,.09,-,,-,-.01,-,-2.37,-,,
.63,.29,.38,.365,AEB,Algae.Tec,.375,-,1234,.37,.375,-,,-,-,-,-,-,,
.046,.035,.045,.045,AEBO,  opt jan14,.045,-.1,5879,.045,.07,-,,-,-,-,-,-,,
2.09,1.59,1.95,1.95,AQZ,Alliance Aviation,1.95,-,10,1.80,2.05,-,,-,-,-,-,-,,
.084,.026,.029,.028,AHZ,Allied Healthcare,.029,-,1149,.028,.029,-,,-,.01,-,-.70,-,,
.30,.095,.195,.19,AZG,Allmine Grp,.195,+.5,16876,.19,.195,-,,-,-,-,-,-,,
.63,.391,.50,.50,AIQ,Alternative Invest unt,.50,-,391,.495,.52,-,,-,.65,-,-16.06,-,,
.20,.082,-,-,ALU,Altium,.18,-,-,.15,.185,-,,-,-,-,-6.80,-,,
.155,.09,.15,.14,AMA,AMA Grp,.15,+1.5,4889,.145,.15,1.00,,4.37,.05,6.67,4.37,3.4,,
6.41,5.10,6.06,5.93,AHD,Amalgamated Hldgs,5.93,-5,119,5.93,6.06,37.00,f,2.37,5.07,6.24,87.70,6.8,,
.355,.205,-,-,AMO,Ambertech,.25,-,-,.25,.31,.50,,-,.55,2.00,-2.45,-,,
.33,.12,-,-,AMB,Ambition Grp,.15,-,-,.145,-,-,,-,.19,-,2.03,7.4,,
99.15,95.478,-,-,AKY,AMCB Fund No 5,99.15,-,-,-,-,-,f,-,.99,-,270.00,36.7,,
30.957,28.138,-,-,AKX,AMCB Fund No 4,58.39,-,-,29.31,30.00,135.00,f,1.85,58.10,2.31,250.00,23.4,,
.70,.60,.69,.69,AMH,AMCIL,.69,-,2,.69,.70,3.50,,1.12,.77,5.07,3.93,17.6,,
1.01,.567,1.01,.99,AMM,Amcom Telco,1.00,-.5,963,1.00,1.01,4.80,f,2.76,.32,4.80,13.23,7.6,,
7.54,5.87,7.04,6.84,AMC,Amcor,6.87,-23,19223,6.86,6.91,36.00,,.76,1.20,5.24,27.40,25.1,,
5.82,3.61,4.11,4.04,AMP,AMP,4.04,-15,135135,4.03,4.07,29.00,p,.91,.89,7.18,26.30,15.4,,
.82,.60,.685,.67,AGF,AMP Capital China unt,.685,+1.5,1526,.68,.685,2.59,,4.98,.88,3.78,12.90,5.3,,
.12,.04,.04,.04,ANQ,AnaeCo,.04,-,356,.041,.045,-,,-,-.04,-,-6.20,-,,
.001,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.040,.016,.029,.025,ALT,Analytica,.026,-.1,44914,.026,.029,-,,-,-,-,-.05,-,,
.009,.001,-,-,ALTO,  opt sep12,.005,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,-,-,ALTOA,  opt jun13,.004,-,-,-,-,-,,-,-,-,-,-,,
.31,.005,-,-,AEK,Anatolia Energy,.13,-,-,-,-,-,,-,-,-,-1.78,-,,
.009,.004,.006,.006,AYG,Anittel Grp,.006,-.1,12600,.006,.007,-,,-,-.01,-,-1.46,-,,
15.36,11.82,14.61,14.27,ANN,Ansell,14.34,-14,2396,14.25,14.59,34.00,,2.74,2.31,2.37,93.30,15.4,,
.038,.012,-,-,ANO,Antaria,.012,-,-,.012,.014,-,,-,.01,-,-1.03,-,,
.105,.054,.083,.078,ADO,Anteo Diagnostics,.081,-.1,18329,.081,.083,-,,-,.01,-,-.33,-,,
.039,.006,.021,.02,ANP,Antisense Therapeutic,.02,-.1,44955,.02,.021,-,,-,-,-,-.24,-,,
.027,.002,.012,.011,ANPO,  opt jul12,.011,-.1,2000,.011,.013,-,,-,-,-,-,-,,
24.49,17.63,22.27,21.97,ANZ,ANZ Banking Grp,22.08,-12,44113,22.03,22.09,140.00,f,1.49,11.44,6.34,208.20,10.6,,
13.00,9.20,-,-,APE,AP Eagers,12.90,-,-,12.45,12.80,69.00,f,1.66,7.93,5.35,114.80,11.2,,
.03,.005,-,-,APP,APA Fin Services,.008,-,-,-,-,-,,-,.02,-,-.08,-,,
4.92,3.53,4.83,4.77,APA,APA Grp stp,4.80,-1,27871,4.78,4.82,34.90,,.50,1.64,7.27,17.30,27.7,,
.019,.001,.002,.002,AEZ,APN European Ret stp,.002,-.1,552,.002,.003,-,,-,-.17,-,-24.25,-,,
1.77,.695,.86,.83,APN,APN News & Media,.85,-,25083,.845,.85,8.50,p,-,-.57,10.00,-7.30,-,,
.235,.125,.165,.16,APD,APN Prop Grp,.165,+1.5,450,.16,.17,1.25,,-,.20,7.58,-3.88,-,,
8.85,6.65,8.80,8.67,ARP,ARB Corp,8.73,-7,487,8.73,8.79,24.00,f,2.19,1.75,2.75,52.63,16.6,,
1.59,1.005,1.17,1.135,AAD,Ardent Leisure Grp stp,1.135,-2,6622,1.135,1.165,11.50,,.90,.92,10.13,10.32,11.0,,
6.25,4.75,5.29,5.23,ARG,Argo Invest,5.24,-1,1259,5.24,5.30,26.00,f,1.04,5.40,4.96,27.10,19.3,,
.38,.29,.36,.36,ARA,Ariadne Aust,.36,-,24,.355,.37,2.00,,1.97,.35,5.56,3.94,9.1,,
3.54,1.88,2.63,2.50,ALL,Aristocrat Leisure,2.54,-5,12669,2.50,2.62,4.00,,2.48,.17,1.57,9.90,25.7,,
.076,.04,-,-,AIK,Armidale Invest,.075,-,-,-,-,-,,-,.10,-,8.83,.8,,
.015,.004,.014,.012,AEM,Artist & Entertain,.013,+.1,99765,.013,.014,-,,-,-,-,-.38,-,,
.073,.01,.025,.022,AKW,Arturus Capital,.022,-.3,1000,.022,.03,-,,-,-.10,-,-19.55,-,,
4.93,1.33,4.91,4.835,AIO,Asciano,4.87,-3,38575,4.83,4.88,6.50,f,2.57,.51,1.33,16.70,29.2,,
.195,.087,-,-,AFA,ASF Grp,.15,-,-,.14,.15,-,,-,.03,-,-.53,-,,
1.12,.75,.81,.795,ASZ,ASG Grp,.80,+.5,4334,.795,.80,7.50,f,1.29,-,9.38,9.67,8.3,,
.16,.08,-,-,AJJ,Asia Liver Trans,.12,-,-,-,-,.30,,2.23,.01,2.50,.67,17.9,,
1.10,.85,.92,.92,AUF,Asian Masters Fund,.92,-,69,.92,.945,3.00,,-,.85,3.26,-.41,-,,
.17,.07,-,-,AKF,ASK Funding,.14,-,-,-,-,-,,-,.21,-,-16.90,-,,
.51,.355,.495,.485,APZ,Aspen Grp stp,.495,-.5,6325,.49,.495,4.20,,.73,.67,8.48,3.08,16.1,,
.14,.079,-,-,ASP,Aspermont,.13,-,-,-,-,-,,-,-,-,.07,185.7,,
1.25,.40,.43,.40,AIR,Astivita Renewables,.43,+3,266,.40,.43,4.00,,1.65,.54,9.30,6.60,6.5,,
3.29,1.885,2.02,1.93,AJA,Astro Japan Prop Grp stp,2.01,+1,2066,2.00,2.05,30.00,,-,4.67,14.93,-41.52,-,,
3.25,2.39,-,-,ATR,Astron,2.80,-,-,2.75,2.80,-,,-,-,-,1.40,200.0,,
