Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5403.9 at 2014-05-21T16:37:36. Report at Wednesday, May 21, 2014. Processed Thursday at 2014-05-22T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.00,5.90,ONT,1300 Smiles,6.00,-,70,5.90,5.99,15.00,f,1.39,.61,2.50,20.85,28.8,,
2.26,1.96,2.23,2.20,TIX,360 Cap Indust Fund ord unt,2.20,-1,460,2.20,2.21,18.45,,.93,1.94,8.39,17.12,12.9,,
.815,.465,.78,.76,TGP,360 Capital Grp stp,.77,+1.5,1354,.76,.785,4.75,,1.61,.60,6.17,7.66,10.1,,
2.04,1.92,2.01,2.00,TOF,360 Capital Office ord unt,2.01,-,1207,2.00,2.01,-,,-,-,-,-,-,,
.60,.30,.40,.39,NNW,99 Wuxian cdi,.39,-.5,1427,.39,.395,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.51,2.14,2.44,2.41,ABP,Abacus Prop stp,2.43,-,4743,2.42,2.44,16.50,,1.12,2.34,6.79,18.46,13.2,,
1.385,1.18,1.255,1.24,ALR,Aberdeen Leaders,1.24,-1,254,1.24,1.27,8.75,f,.33,1.22,7.06,2.93,42.3,,
1.10,.77,1.10,1.01,AKG,Academies A'asia,1.025,-6.5,171,1.02,1.10,5.00,f,1.74,.16,4.88,8.70,11.8,,
.96,.895,.90,.895,ACQ,Acorn Capital Invest,.895,-.5,875,.895,.915,-,,-,-,-,-,-,,
.038,.03,.034,.033,ACQO,  opt oct15,.033,-.1,2980,.032,.037,-,,-,-,-,-,-,,
3.693,.88,.925,.89,ACR,Acrux,.915,+3,16038,.905,.915,8.00,,2.23,.22,8.74,17.87,5.1,,
.045,.01,-,-,ACW,Actinogen,.021,-,-,.015,.028,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.30,.33,.30,ADA,Adacel Tech,.30,-5,110,.30,.33,-,,-,.14,-,.70,42.9,,
