Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5298.5 at 2014-10-02T16:41:36. Report at Thursday, October 2, 2014. Processed Friday at 2014-10-03T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.08,6.00,ONT,1300 Smiles,6.08,-,30,6.01,6.08,14.50,f,1.45,.35,2.38,21.00,29.0,,
2.42,1.952,2.235,2.225,TIX,360 Capital Indust ord unt,2.23,-,1559,2.22,2.23,18.60,,2.42,2.21,8.34,45.00,5.0,,
1.04,.60,.93,.90,TGP,360 Capital Grp stp,.92,-2,2076,.91,.93,5.00,,2.41,.61,5.43,12.05,7.6,,
2.09,1.92,1.995,1.98,TOF,360 Capital Office ord unt,1.99,-,335,1.97,1.995,-,,-,-,-,-,-,,
2.60,2.13,2.45,2.44,3PL,3P Learning,2.45,-1,1719,2.42,2.49,-,,-,-,-,-,-,,
.295,.225,.23,.225,8CO,8common,.225,-1,1440,.20,.235,-,,-,-,-,-,-,,
.73,.30,.47,.415,NNW,99 Wuxian cdi,.46,+1,9343,.455,.46,-,,-,.02,-,.10,460.0,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.61,2.57,ABP,Abacus Prop stp,2.58,-4,5633,2.58,2.60,16.75,,1.33,2.38,6.49,22.27,11.6,,
1.385,1.15,1.175,1.165,ALR,Aberdeen Leaders,1.165,-1,109,1.165,1.17,6.25,f,.48,1.22,5.36,3.02,38.6,,
1.40,.835,1.25,1.25,AKG,Academies A'asia,1.25,-,47,1.245,1.25,5.50,f,1.78,.05,4.40,9.80,12.8,,
.96,.85,.87,.86,ACQ,Acorn Capital Invest,.87,-,263,.86,.875,-,,-,-,-,-,-,,
.04,.02,.025,.025,ACQO,  opt oct15,.025,+.5,550,.023,.03,-,,-,-,-,-,-,,
3.115,.75,1.59,1.50,ACR,Acrux,1.53,-8.5,7967,1.515,1.54,16.00,f,1.05,.12,10.46,16.80,9.1,,
.05,.011,-,-,ACW,Actinogen,.04,-,-,.035,.04,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.57,.215,-,-,ADA,Adacel Tech,.35,-,-,.25,.34,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.04,-,-,.041,.07,-,,-,-.02,-,-4.30,-,,
4.375,3.15,3.29,3.22,ABC,Adelaide Brighton,3.24,-2,13520,3.23,3.24,16.50,f,1.34,1.33,5.09,22.10,14.7,,
.02,.004,-,-,ADQ,ADG Global Supply,.007,-,-,.007,.008,-,,-,.01,-,-6.10,-,,
.185,.078,.155,.14,AHZ,ADMEDUS,.14,-.5,50177,.14,.145,-,,-,.02,-,-.55,-,,
.17,.062,.12,.115,ADJ,Adslot,.12,+.5,11631,.115,.12,-,,-,-,-,-1.20,-,,
.017,.005,-,-,ABV,Adv Braking Tech,.007,-,-,.007,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.002,.003,-,,-,-,-,-,-,,
.062,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,.03,-,-,,-,.09,-,-.15,-,,
.72,.60,-,-,ASW,Advanced Share Reg,.615,-,-,.615,.635,3.70,f,.99,.14,6.02,3.68,16.7,,
.20,.08,-,-,AEI,Aeris Environmental,.17,-,-,.165,.18,-,,-,-.02,-,-.91,-,,
1.446,.911,1.29,1.265,AFJ,Affinity Education,1.28,-,4505,1.28,1.29,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,.05,.05,AHA,AG Financial,.05,-,1000,.053,.06,-,,-,-,-,-.60,-,,
.042,.011,-,-,AGX,Agenix,.012,-,-,.012,.013,-,,-,-,-,.65,1.8,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,13.355,13.515,13.36,AGK,AGL Energy,13.46,-8,18827,13.45,13.46,63.00,f,1.62,7.75,4.68,102.20,13.2,,
.11,.073,-,-,AGJ,Agricultural Land unt,.083,-,-,.086,.09,.52,,-,.06,6.27,-2.67,-,,
.13,.070,-,-,APW,AIMS Prop Sec Fund unt,.12,-,-,.115,.12,.20,,25.90,.17,1.67,5.18,2.3,,
4.79,2.89,3.04,2.96,AGI,Ainsworth Game Tech,2.99,-2,2366,2.98,2.99,10.00,,1.90,.65,3.34,19.00,15.7,,
2.05,1.209,1.77,1.75,AIZ,Air New Zealand,1.77,+2,186,1.74,1.77,9.15,,2.42,1.50,5.17,22.12,8.0,,
1.40,.60,.72,.69,AJL,AJ Lucas Grp,.70,-,1137,.70,.71,-,,-,.40,-,-34.60,-,,
.68,.46,.655,.625,ACL,Alchemia,.625,-3,2729,.62,.625,-,,-,.04,-,-2.10,-,,
19.50,7.873,-,-,AAI,Alcoa Inc cdi,18.25,-,-,17.60,18.00,10.13,,-,-,.56,-246.13,-,,
3.38,2.60,3.25,3.20,LEP,ALE Prop Grp stp,3.22,+2,1197,3.22,3.28,16.45,,1.16,1.93,5.11,19.03,16.9,,
.19,.082,.15,.145,AJX,Alexium Int'l,.15,-.5,4341,.15,.155,-,,-,-,-,-1.99,-,,
.245,.063,.069,.063,AEB,Algae.Tec,.063,-.3,550,.063,.066,-,,-,.01,-,-1.00,-,,
1.78,1.06,1.25,1.235,AQZ,Alliance Aviation,1.235,-1.5,61,1.24,1.35,5.70,f,1.71,1.36,4.62,9.72,12.7,,
