Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5619.4 at 2015-05-19T16:43:36. Report at Tuesday, May 19, 2015. Processed Wednesday at 2015-05-20T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.70,6.55,6.50,ONT,1300 Smiles,6.55,+5,48,6.50,6.55,17.00,f,1.45,.38,2.60,24.60,26.6,,
2.79,2.17,2.53,2.48,TIX,360 Capital Indust ord unt,2.49,-,6373,2.49,2.50,19.58,,2.49,2.19,7.86,48.68,5.1,,
1.41,.755,1.115,1.085,TGP,360 Capital Grp stp,1.10,-,2699,1.085,1.11,5.52,,2.73,-,5.02,15.09,7.3,,
2.24,1.925,2.15,2.11,TOF,360 Capital Office ord unt,2.12,-2,613,2.12,2.13,17.00,,.28,2.10,8.02,4.70,45.1,,
1.35,1.24,-,-,TOT,360 Capital Total Re stp,1.25,-,-,1.22,1.25,-,,-,-,-,-,-,,
.195,.001,.145,.135,3DM,3D Medical,.135,-.5,27988,.135,.14,-,,-,.01,-,-.24,-,,
2.85,1.94,2.68,2.59,3PL,3P Learning,2.59,-5,240,2.59,2.60,-,,-,.10,-,-2.29,-,,
.295,.145,-,-,8CO,8common,.195,-,-,.175,.215,-,,-,-,-,-.61,-,,
1.13,.25,1.045,1.04,8IH,8I Hldgs cdi,1.04,-,598,1.03,1.04,-,,-,-,-,-,-,,
.73,.15,.17,.165,NNW,99 Wuxian cdi,.17,+.5,955,.165,.17,-,,-,.04,-,.13,130.8,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.401,2.93,2.87,ABP,Abacus Prop stp,2.88,-2,8306,2.87,2.89,17.00,,1.43,2.42,5.90,24.24,11.9,,
1.295,1.04,1.17,1.17,ALR,Aberdeen Leaders,1.17,+1,210,1.16,1.17,6.50,f,.44,1.30,5.56,2.86,40.9,,
1.40,.645,.77,.77,AKG,Academies A'asia,.77,-2,79,.77,.79,4.50,f,1.38,-.01,5.84,6.20,12.4,,
2.60,1.65,-,-,ACX,Aconex,2.59,-,-,2.57,2.59,-,,-,-,-,27.00,9.6,,
.94,.715,.77,.765,ACQ,Acorn Capital Invest,.765,-1,2930,.76,.78,-,,-,.92,-,-8.05,-,,
.04,.001,-,-,ACQO,  opt oct15,.001,-,-,-,.007,-,,-,-,-,-,-,,
2.10,.75,.945,.875,ACR,Acrux,.92,+4.5,6611,.92,.925,8.00,f,.75,.09,8.70,6.01,15.3,,
.15,.011,.087,.083,ACW,Actinogen,.083,-.3,23130,.083,.084,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,.18,.165,ACU,Acuvax,.18,+.5,17986,.175,.18,-,,-,-,-,-.04,-,,
.62,.20,.615,.60,ADA,Adacel Tech,.60,-1.5,399,.58,.59,.75,,-,.12,1.25,-2.60,-,,
.067,.035,-,-,AAU,Adcorp Aust,.04,-,-,.04,.047,-,,-,-.03,-,-1.78,-,,
4.75,3.12,4.53,4.445,ABC,Adelaide Brighton,4.45,-5,18695,4.44,4.46,17.00,f,1.58,1.35,3.82,26.90,16.5,,
.167,.067,.076,.074,AHZ,ADMEDUS,.075,+.1,16800,.074,.075,-,,-,.01,-,-1.22,-,,
.17,.077,.117,.115,ADJ,Adslot,.115,-,22123,.11,.115,-,,-,.69,-,-1.04,-,,
.009,.005,-,-,ABV,Adv Braking Tech,.007,-,-,.006,.007,-,,-,-,-,-.64,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.001,.002,-,,-,-,-,-,-,,
.68,.595,-,-,ASW,Advanced Share Reg,.635,-,-,.625,.635,3.85,f,.96,.15,6.06,3.69,17.2,,
.25,.19,.23,.22,AER,Aeeris,.23,-.5,1320,.21,.23,-,,-,-,-,-,-,,
.60,.087,.45,.43,AEI,Aeris Environmental,.44,-1,339,.43,.46,-,,-,.01,-,-1.36,-,,
1.480,1.035,1.085,1.07,AFJ,Affinity Education,1.075,-.5,746,1.07,1.075,-,,-,-.15,-,-2.90,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.006,-,-,AHA,AG Financial,.01,-,-,.007,.015,-,,-,-,-,-.03,-,,
.022,.01,.016,.016,AGX,Agenix,.016,-.4,2968,.016,.018,-,,-,.01,-,.79,2.0,,
.001,.001,-,-,AGXO,  opt jun15,.001,-,-,-,.003,-,,-,-,-,-,-,,
15.58,12.55,15.19,14.76,AGL,AGL Energy,14.85,-9,17531,14.84,14.88,63.00,f,1.65,8.49,4.24,103.90,14.3,,
.105,.076,-,-,AGJ,Agricultural Land unt,.095,-,-,.10,.105,.52,,3.38,.11,5.47,1.76,5.4,,
.15,.105,.14,.135,APW,AIMS Prop Sec Fund unt,.14,+.5,7757,.135,.14,.23,,25.30,-,1.64,5.82,2.4,,
4.08,2.03,3.13,3.10,AGI,Ainsworth Game Tech,3.11,-,5806,3.10,3.12,10.00,f,1.90,.71,3.22,19.00,16.4,,
2.90,1.595,2.74,2.68,AIZ,Air New Zealand,2.70,-2,263,2.70,2.71,11.15,,1.95,1.45,4.13,21.72,12.4,,
.94,.215,.54,.48,AJL,AJ Lucas Grp,.52,-2,273,.52,.53,-,,-,.38,-,-9.60,-,,
.68,.055,.062,.06,ACL,Alchemia,.062,-,4080,.061,.062,-,,-,.04,-,-5.30,-,,
26.86,14.50,-,-,AAI,Alcoa Inc cdi,20.90,-,-,10.00,20.90,9.90,,-,-,.47,-246.13,-,,
3.94,2.89,3.77,3.70,LEP,ALE Prop Grp stp,3.75,-2,365,3.66,3.75,16.65,,.96,1.96,4.44,15.98,23.5,,
.835,.082,.62,.595,AJX,Alexium Int'l,.61,+.5,5207,.60,.61,-,,-,-.01,-,-2.25,-,,
.105,.04,-,-,AEB,Algae.Tec,.067,-,-,.066,.085,-,,-,.01,-,-.80,-,,
.175,.05,-,-,AMT,Allegra Orthopaedics,.16,-,-,.205,.24,-,,-,.07,-,-.45,-,,
1.455,.36,.43,.43,AQZ,Alliance Aviation,.43,+.5,1630,.415,.435,5.70,f,-,-,13.26,-20.80,-,,
9.30,4.33,6.18,5.94,ALQ,ALS,5.97,-24,22601,5.96,5.99,31.00,p,.92,-.02,5.19,28.41,21.0,,
.12,.093,-,-,AIQ,Alternative Invest unt,.12,-,-,.115,.12,-,,-,.14,-,.58,20.7,,
5.31,2.07,4.99,4.89,ALU,Altium,4.99,+2,1659,4.96,5.00,16.00,,.89,.41,3.21,14.27,35.0,,
