Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4676.8 at 2010-12-01T16:56:32. Report at Wednesday, December 1, 2010. Processed Thursday at 2010-12-02T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
3.62,2.65,3.59,3.59,ONT,1300 Smiles,3.59,-1,14,3.58,3.65,13.70,f,1.53,.15,3.82,21.00,17.1,,
.17,.061,-,-,TQH,3Q Hldgs,.075,-,-,.075,.10,-,,-,-.07,-,.84,8.9,,
.048,.015,-,-,FCS,4C Sec Solution,.03,-,-,.03,.042,-,,-,.10,-,-.58,-,,
.275,.03,-,-,AAY,AACL Hldgs,.08,-,-,.077,.08,-,,-,-,-,-,-,,
2.35,1.825,2.14,2.06,ABP,Abacus Prop stp,2.12,-7,3876,2.12,2.14,3.90,,.39,.58,1.84,1.53,138.6,,
1.47,1.21,-,-,ALR,Aberdeen Leaders,1.25,-,-,1.25,1.275,9.50,f,1.08,1.36,7.60,10.29,12.1,,
.56,.365,-,-,AKG,Academies Aus Grp,.50,-,-,.38,.50,3.00,,1.43,.15,6.00,4.28,11.7,,
3.62,1.70,3.46,3.42,ACR,Acrux,3.45,+7,5883,3.43,3.45,-,,-,-,-,29.08,11.9,,
.105,.023,.10,.10,ACW,Actinogen,.10,+.5,925,.095,.098,-,,-,.03,-,-1.85,-,,
.014,.001,-,-,ACWO,  opt aug12,.014,-,-,.01,.02,-,,-,-,-,-,-,,
.011,.001,-,-,ACU,Acuvax,.002,-,-,.002,.003,-,,-,-,-,-.34,-,,
.69,.28,-,-,ADA,Adacel Tech,.375,-,-,.375,.42,-,,-,.19,-,-3.50,-,,
.26,.145,-,-,AAU,Adcorp Aust,.215,-,-,.20,.22,-,,-,.08,-,-11.03,-,,
3.72,2.293,3.03,2.97,ABC,Adelaide Brighton,3.01,+1,25321,2.97,3.04,15.50,f,1.52,1.16,5.15,23.60,12.8,,
.32,.158,.245,.245,AYT,Adelaide Mgd unt,.245,-,400,.245,.25,15.00,,.14,1.64,61.22,2.11,11.6,,
.09,.05,.06,.06,ADQ,ADG Global Supply,.06,-,4997,.06,.064,-,,-,.01,-,-1.09,-,,
.013,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.004,-,,-,-,-,-,-,,
3.683,2.593,-,-,ADG,Adtrans Grp,3.50,-,-,-,-,23.00,f,1.60,2.54,6.57,36.70,9.5,,
.019,.008,-,-,ASC,AdultShop.com,.016,-,-,-,-,-,,-,.02,-,-.43,-,,
.008,.002,-,-,ASCO,  opt dec11,.005,-,-,-,-,-,,-,-,-,-,-,,
.033,.014,.029,.029,ABV,Adv Braking Tech,.029,-,500,.028,.029,-,,-,-,-,-.16,-,,
.60,.30,.31,.31,AMT,Adv Surg Dsgn & Mnft,.31,-2,14,.31,.395,-,,-,.16,-,-1.31,-,,
.125,.035,.035,.035,AES,Advanced Energy,.035,-.9,1083,.035,.05,-,,-,.01,-,-.10,-,,
.067,.028,-,-,ACE,Advanced Engine,.03,-,-,.028,.03,-,,-,-.03,-,-2.30,-,,
.07,.03,.045,.042,ANM,Advanced Magnesium,.045,+.3,681,.045,.048,-,,-,.03,-,-1.66,-,,
.90,.33,.90,.87,ASW,Advanced Share,.87,+1,434,.87,.935,3.60,f,1.00,.11,4.14,3.61,24.1,,
.39,.055,-,-,AEI,Aeris Environmental,.255,-,-,.22,.24,-,,-,.01,-,-1.93,-,,
1.83,1.01,-,-,AVE,Aevum,1.77,-,-,-,-,5.00,,3.84,2.02,2.82,19.20,9.2,,
.002,.001,.001,.001,AFT,AFT Corp,.001,-,26800,.001,.002,-,,-,-,-,-,-,,
.047,.017,.023,.023,AGX,Agenix,.023,-,100,.023,.025,-,,-,.01,-,.54,4.3,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,-,.008,-,,-,-,-,-,-,,
16.92,13.51,15.42,15.02,AGK,AGL Energy,15.33,-2,10905,15.32,15.34,59.00,,1.34,5.89,3.85,79.30,19.3,,
.175,.121,-,-,AGJ,Agricultural Land unt,.15,-,-,.15,.18,2.02,,1.11,.37,13.47,2.25,6.7,,
2.25,1.80,-,-,AHC,AHC,1.90,-,-,-,1.90,10.00,f,-,4.94,5.26,-.31,-,,
16.50,13.95,-,-,ENY,Aii 200 Energy etf unt,15.49,-,-,15.40,15.48,-,,-,-,-,-,-,,
5.09,4.18,-,-,FIN,Aii 200 Financials etf unt,4.49,-,-,4.39,4.41,-,,-,-,-,-,-,,
5.98,4.83,-,-,FIX,Aii 200 Fin x-A-REIT etf unt,5.07,-,-,5.09,5.12,-,,-,-,-,-,-,,
3.97,3.21,-,-,IDD,Aii 200 Industrials etf unt,3.72,-,-,3.71,3.73,-,,-,-,-,-,-,,
5.96,4.60,5.66,5.62,RSR,Aii 200 Resources etf unt,5.63,+1,816,5.63,5.66,-,,-,-,-,-,-,,
5.15,3.90,4.87,4.87,MAM,Aii 300 Metals & Min etf unt,4.87,-,50,4.87,4.90,-,,-,-,-,-,-,,
.205,.08,-,-,AGI,Ainsworth Game Tech,.16,-,-,.16,.18,-,,-,.01,-,-1.00,-,,
1.145,.83,-,-,AIZ,Air New Zealand,1.03,-,-,1.05,1.07,5.45,,1.13,1.15,5.29,6.17,16.7,,
.11,.065,-,-,AIG,Aircruising Aust,.065,-,-,-,.061,-,,-,-.11,-,-3.63,-,,
4.62,1.70,2.06,1.995,AJL,AJ Lucas Grp,2.05,+2,338,2.05,2.07,5.50,,-,1.19,2.68,-11.00,-,,
.81,.345,.64,.63,ACL,Alchemia,.64,+1,1341,.635,.64,-,,-,.07,-,-5.00,-,,
46.65,11.50,-,-,AAI,Alcoa Inc cdi,15.50,-,-,15.00,15.30,11.21,,-,-,.72,-14.02,-,,
2.43,1.87,1.97,1.945,LEP,ALE Prop Grp stp,1.95,-,559,1.94,1.97,24.00,,-,2.10,12.31,-10.94,-,,
4.95,2.25,2.38,2.31,ALS,Alesco Corp,2.35,-4,1574,2.34,2.39,7.00,,-,.60,2.98,-132.84,-,,
.205,.01,.14,.14,AJX,Alexium Int Grp,.14,-1,471,.135,.14,-,,-,.03,-,-3.54,-,,
.105,.041,.088,.087,AEJ,Alinta Energy Grp stp,.087,-,14913,.087,.088,-,,-,-1.13,-,-76.57,-,,
.58,.097,.54,.54,AEA,Altera Res,.54,-.5,150,.50,.535,-,,-,-,-,-2.67,-,,
.32,.06,.25,.24,AEAO,  opt feb12,.24,-8,580,.24,.32,-,,-,-,-,-,-,,
1.15,.98,1.08,1.07,AIQ,Alternative Invest unt,1.08,-,508,1.065,1.08,47.00,,-,1.46,43.52,-2.79,-,,
.33,.15,.19,.17,ALU,Altium,.17,-2.5,750,.17,.22,-,,-,.03,-,-13.61,-,,
.078,.033,.078,.071,AMA,AMA Grp,.071,-.1,4559,.071,.079,-,,-,.08,-,2.01,3.5,,
6.78,5.20,6.50,6.45,AHD,Amalgamated Hldgs,6.50,-,949,6.48,6.50,37.00,f,1.79,4.57,5.69,66.40,9.8,,
.63,.33,-,-,AMO,Ambertech,.35,-,-,.33,.35,3.50,,1.49,.56,10.00,5.20,6.7,,
.42,.275,-,-,AMB,Ambition Grp,.39,-,-,.38,.39,-,,-,.15,-,-10.32,-,,
87.688,81.57,-,-,AKS,Amcbf One,83.99,-,-,84.11,100.00,-,f,-,-,-,-,-,,
84.00,80.83,-,-,AKU,Amcbf Thr,81.04,-,-,81.18,-,-,f,-,-,-,-,-,,
58.604,56.35,-,-,AKT,Amcbf Two,56.50,-,-,56.48,-,-,f,-,-,-,-,-,,
.705,.595,.645,.64,AMH,Amcil,.64,-1.5,1155,.64,.655,2.00,f,1.87,.71,3.13,3.73,17.2,,
.365,.25,.34,.335,AMM,Amcom Telecomm,.34,+.5,931,.335,.34,1.40,f,1.95,.16,4.12,2.73,12.5,,
7.04,5.73,6.50,6.41,AMC,Amcor,6.48,+3,39403,6.47,6.50,29.50,,.54,1.49,4.55,15.80,41.0,,
1.12,.675,.895,.885,AGF,AMP Capital China unt,.895,+.5,459,.885,.895,8.47,,-,1.03,9.46,-1.38,-,,
6.83,4.85,5.09,5.00,AMP,AMP,5.09,+4,65241,5.08,5.09,31.00,p,1.28,.90,6.09,39.80,12.8,,
.295,.10,.11,.11,ANQ,Anaeco,.11,-,1000,.11,.15,-,,-,-,-,-4.40,-,,
.004,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.115,.019,.027,.027,ALT,Analytica,.027,-,1000,.027,.03,-,,-,-,-,-.31,-,,
.045,.014,.018,.018,AYG,Anittel Grp Ltd,.018,-,616,.017,.018,-,,-,-.01,-,-.25,-,,
13.79,9.95,13.26,12.40,ANN,Ansell,13.18,-,7677,13.18,13.35,30.50,,2.94,2.22,2.31,89.60,14.7,,
.053,.03,.031,.03,ANO,Antaria,.03,-,8414,.025,.036,-,,-,.01,-,-5.04,-,,
.105,.006,.06,.053,ADO,Anteo Diagnostics,.058,+.5,64822,.058,.059,-,,-,-,-,-.62,-,,
.025,.005,-,-,ADOOA,  opt feb11,.012,-,-,.005,.012,-,,-,-,-,-,-,,
.133,.008,.008,.008,ANP,Antisense Therapeutic,.008,-,7700,.008,.009,-,,-,-,-,-.59,-,,
26.23,19.95,22.71,22.38,ANZ,ANZ Banking Grp,22.65,-1,66089,22.57,22.65,126.00,f,1.42,10.38,5.56,178.90,12.7,,
13.55,10.02,-,-,APE,AP Eagers,12.62,-,-,12.62,12.66,63.00,f,1.90,8.60,4.99,120.00,10.5,,
.034,.009,-,-,APP,APA Financial,.034,-,-,.027,.035,-,,-,-,-,.41,8.3,,
4.20,3.14,3.98,3.91,APA,APA Grp stp,3.95,-,9341,3.95,3.97,32.75,,.59,1.28,8.29,19.40,20.4,,
.083,.02,.02,.02,AEZ,APN European Ret stp,.02,-,4593,.02,.021,-,,-,.16,-,-12.21,-,,
2.54,1.68,1.87,1.825,APN,APN News & Media,1.86,+.5,9596,1.855,1.87,9.00,,1.86,-.75,4.84,16.70,11.1,,
.39,.165,.24,.215,APD,APN Prop Grp,.215,-1.5,959,.215,.23,1.25,,-,.19,5.81,-4.49,-,,
.022,.007,-,-,AOP,Apollo Cons,.014,-,-,.014,.015,-,,-,-,-,.08,17.5,,
.038,.008,.014,.014,APB,Arafura Pearls,.014,-,2000,.014,.015,-,,-,.05,-,-6.00,-,,
7.68,4.66,7.44,7.12,ARP,ARB Corp,7.30,-15,982,7.22,7.30,19.50,f,2.37,1.39,2.67,46.28,15.8,,
1.845,.92,1.04,1.02,AAD,Ardent Leisure Grp stp,1.03,-2,7168,1.02,1.03,10.75,,.59,.92,10.44,6.30,16.3,,
7.05,5.51,6.04,5.96,ARG,Argo Invest,5.97,-3,969,5.97,6.00,25.00,f,1.04,5.84,4.19,26.00,23.0,,
.586,.006,.045,.045,ASV,Argus Solutions,.045,-,68,.045,.105,-,,-,-.06,-,-5.88,-,,
.37,.23,-,-,ARA,Ariadne Aust,.30,-,-,.30,.31,1.50,,1.83,.33,5.00,2.75,10.9,,
4.73,2.52,2.62,2.54,ALL,Aristocrat Leisure,2.57,-3,41557,2.56,2.59,3.50,,-,.15,1.36,-15.00,-,,
.018,.007,.01,.01,AEM,Artist & Entertain,.01,-.1,100,.01,.011,-,,-,-,-,-.40,-,,
.30,.042,.09,.08,AKW,Arturus Capital,.09,+1,1575,.08,.09,-,,-,.25,-,21.65,.4,,
.345,.17,-,-,APH,Ascent Pharmahealth,.29,-,-,.28,.295,-,,-,.08,-,4.40,6.6,,
1.94,1.44,1.64,1.595,AIO,Asciano Grp,1.64,+2,93715,1.62,1.65,-,,-,.08,-,-31.60,-,,
.29,.085,.12,.12,AFA,ASF Grp,.12,-2,107,.12,.13,-,,-,.03,-,-1.02,-,,
