Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5281.9 at 2013-10-17T16:40:05. Report at Thursday, October 17, 2013. Processed Friday at 2013-10-18T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.00,6.60,6.51,ONT,1300 Smiles,6.60,+15,32,6.54,6.60,18.50,f,1.45,.62,2.80,26.90,24.5,,
2.24,.356,2.13,2.11,TIX,360 Cap Indust Fund ord unt,2.13,+2,1314,2.11,2.13,13.50,,1.84,.02,6.34,24.80,8.6,,
.67,.465,.67,.66,TGP,Trafalgar Corp stp,.67,+1,3343,.66,.67,6.25,,-,.58,9.33,-7.40,-,,
.60,.39,.505,.48,NNW,99 Wuxian cdi,.48,-2,4637,.47,.48,-,,-,-,-,-,-,,
.007,.001,.002,.002,AYI,A1 Invest & Res,.002,-,10000,.001,.003,-,,-,-,-,-.66,-,,
.03,.003,-,-,AAY,AACL Hldgs,.013,-,-,.011,.016,-,,-,.01,-,3.98,.3,,
2.51,2.00,2.28,2.26,ABP,Abacus Prop stp,2.26,-1,3188,2.26,2.27,16.50,,.83,2.32,7.30,13.68,16.5,,
1.365,1.04,1.32,1.32,ALR,Aberdeen Leaders,1.32,-,104,1.30,1.32,9.50,f,.31,1.16,7.20,2.97,44.4,,
1.06,.55,1.015,1.015,AKG,Academies A'asia,1.015,+1.5,170,1.00,1.05,5.00,f,1.36,.10,4.93,6.80,14.9,,
4.12,2.64,3.12,3.07,ACR,Acrux,3.10,+5,21060,3.10,3.11,8.00,,.52,.14,2.58,4.16,74.5,,
.025,.005,-,-,ACW,Actinogen,.007,-,-,.007,.008,-,,-,-,-,-.18,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.55,.241,.54,.54,ADA,Adacel Tech,.54,+1,500,.465,.55,-,,-,.13,-,1.00,54.0,,
.15,.065,-,-,AAU,Adcorp Aust,.072,-,-,.072,.085,.75,,-,.02,10.42,-11.20,-,,
.039,.007,.031,.025,ABN,AdEffective,.03,+.5,112094,.03,.031,-,,-,-,-,.02,150.0,,
.02,.002,.014,.011,ABNO,  opt jun14,.014,+.3,31331,.013,.014,-,,-,-,-,-,-,,
3.73,3.00,3.66,3.58,ABC,Adelaide Brighton,3.63,-2,13689,3.62,3.65,16.50,f,1.41,1.30,4.55,23.20,15.6,,
.07,.01,.015,.015,ADQ,ADG Global Supply,.015,-.2,200,.012,.02,-,,-,.04,-,-.38,-,,
.10,.024,.097,.088,ADJ,Adslot,.091,+.6,48949,.09,.092,-,,-,.01,-,-.94,-,,
.024,.013,.016,.016,ABV,Adv Braking Tech,.016,-,655,.015,.016,-,,-,-,-,-.08,-,,
.12,.055,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,.04,.055,-,,-,.09,-,-1.49,-,,
.758,.619,.67,.67,ASW,Advanced Share Reg,.67,-,10,.665,.67,3.70,f,1.00,.14,5.52,3.70,18.1,,
.22,.14,-,-,AEI,Aeris Environmental,.15,-,-,.14,.155,-,,-,-.01,-,-.77,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.003,-,-,AGX,Agenix,.019,-,-,.019,.021,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.66,15.70,15.48,AGK,AGL Energy,15.52,-11,16761,15.51,15.53,63.00,f,1.12,7.56,4.06,70.70,22.0,,
