Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5159.8 at 2013-05-17T16:40:36. Report at Friday, May 17, 2013. Processed Saturday at 2013-05-18T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,5.00,6.10,6.00,ONT,1300 Smiles,6.00,+1,261,5.99,6.00,19.20,f,1.51,.65,3.20,28.92,20.7,,
.54,.356,.535,.52,TIX,360 Cap Indust Fund ord unt,.525,+.5,1926,.53,.55,-,,-,-,-,-,-,,
.015,.002,-,-,AYI,A1 Invest & Res,.003,-,-,.003,.004,-,,-,-,-,-1.31,-,,
.03,.015,-,-,AAY,AACL Hldgs,.02,-,-,.01,.015,-,,-,-.03,-,2.48,.8,,
2.51,1.895,2.45,2.40,ABP,Abacus Prop stp,2.42,+3,6834,2.42,2.44,16.50,,.41,2.30,6.82,6.83,35.4,,
1.365,.975,1.31,1.30,ALR,Aberdeen Leaders,1.30,-,235,1.30,1.33,9.50,f,.28,1.24,7.31,2.64,49.2,,
.80,.46,-,-,AKG,Academies A'asia,.76,-,-,.73,.795,5.00,f,1.40,.12,6.58,7.01,10.8,,
4.77,2.64,3.89,3.77,ACR,Acrux,3.87,+5,4538,3.86,3.87,8.00,,.34,.11,2.07,2.73,141.8,,
.039,.01,.019,.019,ACW,Actinogen,.019,+.6,700,.012,.019,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.414,.241,-,-,ADA,Adacel Tech,.345,-,-,.255,.355,-,,-,.13,-,1.80,19.2,,
.22,.10,.105,.105,AAU,Adcorp Aust,.105,-.5,643,.105,.11,.75,,-,.04,7.14,-6.79,-,,
.016,.007,-,-,ABN,AdEffective,.01,-,-,.011,.015,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.002,-,-,.002,.004,-,,-,-,-,-,-,,
3.70,2.80,3.38,3.33,ABC,Adelaide Brighton,3.38,+5,17197,3.36,3.38,16.50,f,1.47,1.29,4.88,24.20,14.0,,
.075,.04,-,-,ADQ,ADG Global Supply,.041,-,-,.03,.035,-,,-,.05,-,.67,6.1,,
.059,.024,.046,.044,ADJ,Adslot,.046,+.1,4046,.044,.046,-,,-,.02,-,-.91,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.016,-,-,.015,.017,-,,-,-,-,-.07,-,,
.15,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.05,.09,-,,-,.10,-,.35,30.0,,
.76,.645,-,-,ASW,Advanced Share Reg,.66,-,-,.66,.68,3.70,f,.99,.14,5.61,3.67,18.0,,
.22,.13,-,-,AEI,Aeris Environmental,.205,-,-,.125,.19,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.170,.015,.019,.019,AGX,Agenix,.019,+.4,2000,.018,.019,-,,-,-,-,-8.13,-,,
.01,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.66,14.99,14.79,AGK,AGL Energy,14.95,+11,12702,14.94,14.95,62.00,f,1.05,7.61,4.15,65.00,23.0,,
.17,.089,-,-,AGJ,Agricultural Land unt,.092,-,-,.09,.12,3.18,,-,.19,34.57,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.11,-,10.00,f,-,4.76,4.76,-5.62,-,,
13.70,11.50,13.40,13.40,ENY,All 200 Energy etf unt,13.40,+9,18,13.25,14.50,-,p,-,-,-,-,-,,
5.89,4.15,-,-,FIN,All 200 Financials etf unt,5.89,-,-,5.83,5.95,-,p,-,-,-,-,-,,
6.95,4.75,-,-,FIX,All 200 Fin-x-A-REIT etf unt,6.90,-,-,6.00,6.98,-,p,-,-,-,-,-,,
3.96,3.18,-,-,IDD,All 200 Industrials etf unt,3.90,-,-,3.80,3.87,-,p,-,-,-,-,-,,
4.46,3.51,-,-,RSR,All 200 Resources etf unt,4.08,-,-,3.92,4.08,-,p,-,-,-,-,-,,
3.78,2.89,-,-,MAM,All 300 Metals & Mining etf unt,3.20,-,-,3.10,3.16,-,p,-,-,-,-,-,,
4.33,1.65,4.17,4.06,AGI,Ainsworth Game Tech,4.12,-,6770,4.12,4.15,3.00,,5.00,.51,.73,15.00,27.5,,
1.29,.65,1.26,1.25,AIZ,Air New Zealand,1.26,-1,202,1.26,1.285,4.75,,2.03,1.22,3.77,9.65,13.1,,
2.13,.495,1.43,1.41,AJL,AJ Lucas Grp,1.42,+1,246,1.42,1.45,-,,-,.35,-,-150.10,-,,
.615,.285,.385,.37,ACL,Alchemia,.37,-1,700,.37,.375,-,,-,.01,-,-5.40,-,,
8.51,7.50,-,-,AAI,Alcoa Inc cdi,7.50,-,-,6.01,8.75,9.86,,1.01,-,1.31,9.91,75.7,,
2.74,2.08,2.69,2.67,LEP,ALE Prop Grp stp,2.68,-,1358,2.67,2.69,16.00,,-,1.88,5.97,-13.13,-,,
.099,.04,-,-,AJX,Alexium Int'l,.082,-,-,.081,.089,-,,-,-.02,-,-1.77,-,,
.39,.195,.21,.21,AEB,Algae.Tec,.21,-,306,.21,.215,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,.06,-,-,-,.04,-,,-,-,-,-,-,,
2.33,1.65,1.67,1.65,AQZ,Alliance Aviation,1.65,-2,70,1.65,1.80,10.40,f,2.53,1.30,6.30,26.34,6.3,,
.045,.015,.045,.039,AHZ,Allied Healthcare,.041,+.1,295125,.041,.042,-,,-,.01,-,-1.44,-,,
.18,.034,.038,.037,AZG,Allmine Grp,.038,+.3,471,.038,.043,-,,-,.07,-,3.50,1.1,,
12.45,7.23,9.05,8.60,ALQ,ALS,8.82,-6,29908,8.81,8.88,47.00,p,1.60,.58,5.33,75.38,11.7,,
.062,.034,.04,.04,ATP,Atlas Pearls & Perfumes,.04,+.1,150,.038,.04,-,,-,.10,-,.65,6.2,,
.28,.205,.27,.27,AIQ,Alternative Invest unt,.27,-,209,.275,.285,-,,-,.41,-,1.49,18.1,,
1.69,.335,1.65,1.60,ALU,Altium,1.60,-6,491,1.57,1.60,8.00,,1.09,.02,5.00,8.75,18.3,,
.425,.135,.31,.305,AMA,AMA Grp,.305,-.5,43754,.305,.32,1.60,f,1.94,-.01,5.25,3.10,9.8,,
8.80,6.15,8.74,8.66,AHD,Amalgamated Hldgs,8.67,-,120,8.66,8.74,40.00,f,.99,5.20,4.61,39.70,21.8,,
.29,.20,-,-,AMO,Ambertech,.26,-,-,.24,.28,-,,-,.51,-,-13.65,-,,
.21,.15,-,-,AMB,Ambition Grp,.17,-,-,.14,.205,-,,-,.18,-,.11,154.5,,
81.72,78.588,80.72,80.72,AKY,AMCB Fund No 5,80.72,-23,2,80.72,80.90,519.00,f,.83,81.00,6.43,433.00,18.6,,
.96,.69,.925,.90,AMH,AMCIL,.90,-,210,.90,.925,2.50,,1.62,.94,2.78,4.05,22.2,,
2.20,1.00,2.18,2.10,AMM,Amcom Telco,2.11,-,2390,2.11,2.12,5.20,f,.93,.32,2.46,4.83,43.7,,
10.47,6.97,10.10,9.955,AMC,Amcor,9.98,-10,34554,9.98,10.01,38.50,,.96,.97,3.86,37.00,27.0,,
5.79,3.71,5.595,5.50,AMP,AMP,5.54,-,59958,5.54,5.55,25.00,p,.99,1.13,4.51,24.70,22.4,,
.78,.55,.725,.71,AGF,AMP Capital China unt,.72,+1,4731,.72,.725,2.34,,2.21,.93,3.25,5.17,13.9,,
101.67,100.41,100.82,100.82,AYD,Aust Masters YF1,100.82,-19,4,100.82,-,200.00,f,1.17,100.55,1.98,233.00,43.3,,
101.09,99.85,100.00,100.00,AYH,Aust Masters YF2,100.00,-33,4,100.00,-,220.00,f,1.08,99.96,2.20,237.00,42.2,,
.041,.008,.012,.012,ANQ,AnaeCo,.012,-,17917,.011,.012,-,,-,-.04,-,-6.30,-,,
.029,.016,-,-,ALT,Analytica,.021,-,-,.019,.021,-,,-,-,-,-.23,-,,
.004,.001,-,-,ALTOA,  opt jun13,.001,-,-,-,.001,-,,-,-,-,-,-,,
.006,.004,.005,.005,AYG,Anittel Grp,.005,-,1000,.004,.005,-,,-,-,-,-.63,-,,
17.49,12.76,16.80,16.28,ANN,Ansell,16.32,-34,13932,16.32,16.33,36.50,,2.52,2.09,2.24,91.80,17.8,,
.022,.008,.014,.013,ANO,Antaria,.014,-,6000,.013,.014,-,,-,.01,-,-.05,-,,
.078,.047,.07,.067,ADO,Anteo Diagnostics,.07,+.2,22222,.067,.07,-,,-,-,-,-.18,-,,
.027,.009,.011,.01,ANP,Antisense Therapeutic,.01,-,25735,.01,.011,-,,-,-,-,-.13,-,,
32.09,20.26,30.34,30.00,ANZ,ANZ Banking Grp,30.26,+40,55221,30.26,30.27,152.00,f,1.39,12.56,5.02,211.20,14.3,,
5.65,2.87,4.88,4.55,APE,AP Eagers,4.73,-14,900,4.70,4.75,20.00,f,1.70,2.06,4.23,34.00,13.9,,
.015,.008,-,-,APP,APA Fin Services,.014,-,-,-,.014,-,,-,.01,-,-.12,-,,
6.93,4.57,6.75,6.68,APA,APA Grp stp,6.71,+6,19284,6.69,6.73,35.00,,1.13,1.40,5.22,39.70,16.9,,
.805,.245,.345,.315,APN,APN News & Media,.335,-,27987,.335,.35,1.50,,-,-.21,4.48,-70.40,-,,
.265,.15,-,-,APD,APN Prop Grp,.20,-,-,.205,.22,1.25,f,1.45,.19,6.25,1.81,11.0,,
13.50,8.30,13.46,13.18,ARP,ARB Corp,13.33,+8,1278,13.33,13.37,26.50,f,2.14,2.06,1.99,56.78,23.5,,
1.795,1.18,1.75,1.675,AAD,Ardent Leisure Grp stp,1.71,-3,21936,1.705,1.71,11.80,p,.32,.75,6.90,3.73,45.8,,
6.90,4.96,6.73,6.65,ARG,Argo Invest,6.67,+1,2171,6.66,6.67,26.00,f,1.03,6.91,3.90,26.70,25.0,,
