Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4135.5 at 2012-06-29T16:42:06. Report at Friday, June 29, 2012. Processed Saturday at 2012-06-30T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.10,3.00,6.10,5.99,ONT,1300 Smiles,5.99,+9,167,5.99,6.10,16.60,f,1.57,.55,2.77,26.01,23.0,,
.08,.041,-,-,TQH,3Q Hldgs,.054,-,-,-,-,-,,-,-.05,-,1.79,3.0,,
.06,.006,.013,.01,AYI,A1 Invest & Res,.013,+.3,977,.01,.015,-,,-,.02,-,.03,43.3,,
.066,.02,-,-,AAY,AACL Hldgs,.022,-,-,.01,.022,-,,-,.01,-,1.65,1.3,,
.017,.003,.005,.003,AAQ,AAQ Hldgs,.005,+.2,25796,.003,.005,-,,-,-,-,-.21,-,,
2.32,1.78,2.05,1.98,ABP,Abacus Prop stp,2.04,+1,7968,2.03,2.05,16.50,,.15,2.43,8.09,2.52,81.0,,
1.19,.98,.995,.98,ALR,Aberdeen Leaders,.995,+.5,1368,.985,1.00,9.50,f,.37,1.11,9.55,3.48,28.6,,
.60,.44,-,-,AKG,Academies A'asia,.46,-,-,.41,.70,4.00,f,1.35,.09,8.70,5.39,8.5,,
4.77,2.59,4.26,4.16,ACR,Acrux,4.20,-3,9909,4.20,4.21,-,,-,.16,-,2.73,153.8,,
.06,.018,-,-,ACW,Actinogen,.03,-,-,-,-,-,,-,.01,-,-2.30,-,,
.001,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.03,-,,
.43,.19,-,-,ADA,Adacel Tech,.385,-,-,.25,.38,-,,-,.13,-,.80,48.1,,
