Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5148.4 at 2013-12-09T16:39:36. Report at Monday, December 9, 2013. Processed Tuesday at 2013-12-10T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.05,6.50,6.50,ONT,1300 Smiles,6.50,-1,70,6.53,6.57,18.50,f,1.45,.62,2.85,26.90,24.2,,
2.26,1.423,2.07,2.04,TIX,360 Cap Indust Fund ord unt,2.06,+2,1045,2.04,2.05,18.15,,1.37,.02,8.81,24.80,8.3,,
.79,.465,.725,.72,TGP,360 Capital Grp stp,.725,-.5,2818,.72,.725,6.25,,-,.58,8.62,-7.40,-,,
.60,.35,.415,.39,NNW,99 Wuxian cdi,.39,-1,3050,.39,.40,-,,-,-,-,-,-,,
.006,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
.03,.003,-,-,AAY,AACL Hldgs,-,-,-,-,-,-,,-,.01,-,3.98,-,,
2.51,2.02,2.22,2.19,ABP,Abacus Prop stp,2.20,-,5943,2.20,2.21,16.50,,.83,2.32,7.50,13.68,16.1,,
1.365,1.08,1.35,1.33,ALR,Aberdeen Leaders,1.345,+1.5,581,1.31,1.345,9.50,f,.31,1.22,7.06,2.97,45.3,,
1.10,.55,-,-,AKG,Academies A'asia,1.06,-,-,1.06,1.10,5.00,f,1.36,.10,4.72,6.80,15.6,,
4.12,2.28,2.40,2.28,ACR,Acrux,2.30,-5,20155,2.30,2.31,8.00,,.52,.14,3.48,4.16,55.3,,
.57,.241,-,-,ADA,Adacel Tech,.50,-,-,.45,.49,-,,-,.13,-,1.00,50.0,,
.15,.065,.067,.067,AAU,Adcorp Aust,.067,-.5,100,.067,.069,.75,,-,.02,11.19,-11.20,-,,
.039,.007,.021,.021,ABN,AdEffective,.021,-,500,.021,.022,-,,-,-,-,.02,105.0,,
.02,.002,-,-,ABNO,  opt jun14,.009,-,-,.005,.009,-,,-,-,-,-,-,,
3.88,3.01,3.62,3.53,ABC,Adelaide Brighton,3.53,-6,9744,3.52,3.54,16.50,f,1.41,1.30,4.67,23.20,15.2,,
.07,.009,-,-,ADQ,ADG Global Supply,.012,-,-,.01,.013,-,,-,.04,-,-.38,-,,
.185,.019,.15,.14,AHZ,ADMEDUS,.14,-1,25504,.14,.145,-,,-,.01,-,-.21,-,,
.155,.024,.125,.107,ADJ,Adslot,.11,-1,47896,.105,.11,-,,-,.01,-,-.94,-,,
.024,.013,.015,.015,ABV,Adv Braking Tech,.015,-,4350,.014,.015,-,,-,-,-,-.08,-,,
.12,.05,-,-,AMT,Adv Surg Dsgn & Mnft,.05,-,-,.04,-,-,,-,.09,-,-1.49,-,,
.758,.619,-,-,ASW,Advanced Share Reg,.635,-,-,.635,.66,3.70,f,1.00,.14,5.83,3.70,17.2,,
.205,.10,-,-,AEI,Aeris Environmental,.10,-,-,.125,.15,-,,-,-.01,-,-.77,-,,
-,-,1.10,.98,AFJ,Affinity Education,1.04,-,122496,1.01,1.04,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.04,.007,-,-,AHA,AG Financial,.039,-,-,.039,.045,-,,-,.06,-,-9.81,-,,
.037,.014,.019,.018,AGX,Agenix,.018,-.2,2556,.007,.021,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.85,14.80,14.53,AGK,AGL Energy,14.57,-22,14482,14.56,14.57,63.00,f,1.12,7.56,4.32,70.70,20.6,,
.145,.073,.085,.085,AGJ,Agricultural Land unt,.085,-,1097,.083,.095,2.82,,-,.12,33.18,-5.99,-,,
2.20,1.92,2.10,2.10,AHC,AHC,2.10,-3,24,2.10,2.10,10.00,f,.11,4.82,4.76,1.08,194.4,,
.085,.055,.081,.08,APW,AIMS Prop Sec Fund unt,.081,-,1941,.08,.081,-,,-,.12,-,-6.38,-,,
4.79,2.35,4.33,4.03,AGI,Ainsworth Game Tech,4.24,-12,4353,4.24,4.25,8.00,,2.00,.54,1.89,16.00,26.5,,
1.50,.945,1.50,1.45,AIZ,Air New Zealand,1.50,+1,182,1.45,1.50,6.73,,2.08,1.33,4.49,13.98,10.7,,
1.893,.667,.925,.89,AJL,AJ Lucas Grp,.89,-1,106,.875,.89,-,,-,.40,-,-97.60,-,,
.675,.285,.565,.54,ACL,Alchemia,.555,+.5,1684,.55,.56,-,,-,.05,-,-1.60,-,,
11.50,7.50,-,-,AAI,Alcoa Inc cdi,11.50,-,-,10.50,11.50,10.07,,1.20,-,.88,12.06,95.4,,
2.94,2.25,2.81,2.76,LEP,ALE Prop Grp stp,2.79,+1,511,2.77,2.79,16.20,,.51,1.90,5.81,8.21,34.0,,
.19,.04,-,-,AJX,Alexium Int'l,.155,-,-,.14,.15,-,,-,-.02,-,-1.74,-,,
.315,.10,.115,.115,AEB,Algae.Tec,.115,-.5,265,.115,.12,-,,-,-,-,-2.00,-,,
.06,.06,-,-,AEBO,  opt jan14,-,-,-,-,.05,-,,-,-,-,-,-,,
2.33,1.46,1.58,1.57,AQZ,Alliance Aviation,1.58,+1,51,1.55,1.635,10.40,f,2.25,1.36,6.58,23.40,6.8,,
.045,.008,.037,.035,ABQ,Allied Consolidated,.036,-.2,9970,.035,.037,-,,-,-,-,13.27,.3,,
12.272,8.10,8.31,8.15,ALQ,ALS,8.28,+16,14903,8.26,8.29,46.00,p,1.17,-.07,5.56,53.73,15.4,,
.20,.054,-,-,AIQ,Alternative Invest unt,.20,-,-,.195,.205,-,,-,.34,-,3.45,5.8,,
2.90,.86,2.30,2.24,ALU,Altium,2.30,+6,217,2.25,2.30,11.00,,.13,.05,4.78,1.43,160.8,,
.425,.26,.355,.35,AMA,AMA Grp,.355,-.5,21413,.355,.36,1.60,p,1.47,.04,4.51,2.36,15.0,,
8.92,6.65,8.30,8.06,AHD,Amalgamated Hldgs,8.22,+6,365,8.20,8.22,42.00,f,1.29,5.36,5.11,54.30,15.1,,
.29,.18,-,-,AMO,Ambertech,.20,-,-,.18,.235,-,,-,.35,-,-7.10,-,,
.20,.15,-,-,AMB,Ambition Grp,.18,-,-,.18,.22,-,,-,.18,-,-1.33,-,,
81.89,79.50,-,-,AKY,AMCB Fund No 5,81.01,-,-,81.21,-,489.00,f,.83,81.22,6.04,404.00,20.1,,
1.019,.742,.895,.89,AMH,AMCIL,.895,-2,364,.885,.895,3.00,f,1.21,.92,3.35,3.63,24.7,,
2.20,1.37,2.12,2.09,AMM,Amcom Telco,2.12,+1,2186,2.08,2.12,5.50,f,1.55,.34,2.59,8.50,24.9,,
11.28,7.84,11.13,11.005,AMC,Amcor,11.04,-,42632,11.03,11.05,40.00,,1.24,.94,3.62,49.80,22.2,,
5.79,4.155,4.46,4.35,AMP,AMP,4.35,-10,78296,4.35,4.36,24.00,p,1.03,1.18,5.52,24.80,17.5,,
.865,.605,.865,.85,AGF,AMP Capital China unt,.86,-,5709,.85,.865,2.34,,-,.96,2.72,-2.93,-,,
101.13,100.02,100.24,100.24,AYK,Aust Master Fund No 4,100.24,+13,7,100.24,100.24,-,f,-,-,-,-,-,,
