Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4251.7 at 2011-12-13T16:40:44. Report at Tuesday, December 13, 2011. Processed Wednesday at 2011-12-14T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,3.00,-,-,ONT,1300 Smiles,3.91,-,-,-,-,15.50,f,1.56,.24,3.96,24.20,16.2,,
.08,.041,-,-,TQH,3Q Hldgs,.08,-,-,-,-,-,,-,-.05,-,1.84,4.3,,
.055,.01,-,-,FCS,4C Sec Solution,.029,-,-,-,-,-,,-,.09,-,.03,96.7,,
.09,.028,-,-,AYI,A1 Invest & Res,.041,-,-,.022,.041,-,,-,.01,-,-.94,-,,
.066,.02,.035,.035,AAY,AACL Hldgs,.035,-.5,440,.036,.049,-,,-,-,-,.22,15.9,,
.725,.007,.01,.009,AAQ,AAQ Hldgs,.01,-,21977,.009,.01,-,,-,-,-,-.30,-,,
2.45,1.78,1.935,1.91,ABP,Abacus Prop stp,1.93,-2,4166,1.92,1.93,16.50,,.28,2.76,8.55,4.66,41.4,,
1.345,.98,1.04,1.02,ALR,Aberdeen Leaders,1.02,-3,204,1.02,1.04,9.50,f,.34,1.10,9.31,3.24,31.5,,
.60,.48,-,-,AKG,Academies A'asia,.60,-,-,-,-,4.00,f,1.35,.09,6.67,5.40,11.1,,
4.30,2.49,3.00,2.91,ACR,Acrux,2.91,-7,3428,2.90,2.94,-,,-,-,-,34.73,8.4,,
.085,.018,.05,.05,ACW,Actinogen,.05,-,2000,.04,.055,-,,-,.02,-,-1.66,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,.001,.001,ACU,Acuvax,.001,-,1282,.001,.002,-,,-,-,-,-.05,-,,
.375,.18,-,-,ADA,Adacel Tech,.28,-,-,-,-,-,,-,.09,-,-3.60,-,,
.25,.125,.17,.17,AAU,Adcorp Aust,.17,+.5,190,.15,.17,2.00,f,1.15,.09,11.76,2.29,7.4,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,-,-,,-,-,-,-.02,-,,
3.514,2.22,3.05,2.92,ABC,Adelaide Brighton,3.04,+1,16820,3.02,3.05,16.50,f,1.38,1.17,5.43,22.80,13.3,,
.051,.022,.05,.049,AYT,Adelaide Mgd unt,.05,+.1,2591,.05,.051,2.27,,4.42,.29,45.40,10.03,.5,,
.09,.05,-,-,ADQ,ADG Global Supply,.055,-,-,-,-,-,,-,.04,-,.47,11.7,,
.038,.016,.02,.02,ABV,Adv Braking Tech,.02,-,2300,.018,.021,-,,-,.01,-,.06,33.3,,
.36,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.155,-,-,-,-,-,,-,.11,-,-9.25,-,,
1.20,.605,-,-,ASW,Advanced Share Reg,.685,-,-,.66,.695,3.85,f,1.08,.13,5.62,4.17,16.4,,
.28,.155,.28,.28,AEI,Aeris Environmental,.28,+.5,600,.28,.29,-,,-,.02,-,-2.16,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.03,3.3,,
.032,.011,.013,.013,AGX,Agenix,.013,-.2,4901,.013,.015,-,,-,-,-,-.40,-,,
15.79,12.50,14.50,14.34,AGK,AGL Energy,14.44,-17,11831,14.41,14.60,60.00,f,2.04,6.95,4.16,122.40,11.8,,
.20,.13,-,-,AGJ,Agricultural Land unt,.18,-,-,-,-,2.45,,1.09,.36,13.61,2.68,6.7,,
2.30,1.80,-,-,AHC,AHC,2.27,-,-,-,-,10.00,,.35,4.95,4.41,3.45,65.8,,
18.26,11.87,-,-,ENY,All 200 Energy etf unt,13.77,-,-,13.45,13.53,-,p,-,-,-,-,-,,
4.87,3.55,-,-,FIN,All 200 Financials etf unt,4.30,-,-,4.24,4.27,-,p,-,-,-,-,-,,
5.54,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,5.03,-,-,4.90,4.94,-,p,-,-,-,-,-,,
3.90,3.00,-,-,IDD,All 200 Industrials etf unt,3.50,-,-,3.47,3.50,-,p,-,-,-,-,-,,
6.42,4.33,-,-,RSR,All 200 Resources etf unt,4.66,-,-,4.62,4.65,-,p,-,-,-,-,-,,
5.58,3.80,-,-,MAM,All 300 Metals & Mining etf unt,4.13,-,-,3.97,4.01,-,p,-,-,-,-,-,,
.48,.185,.47,.40,AGI,Ainsworth Game Tech,.47,+6,5731,.465,.475,-,,-,.09,-,8.00,5.9,,
1.175,.695,.70,.695,AIZ,Air New Zealand,.695,-,248,.69,.70,3.90,,1.51,1.03,5.61,5.87,11.8,,
.08,.035,-,-,AIG,Aircruising Aust,.079,-,-,-,-,-,,-,-.16,-,-5.00,-,,
.86,.25,.30,.29,ACL,Alchemia,.295,-.5,1606,.295,.30,-,,-,.01,-,-7.00,-,,
18.99,10.50,-,-,AAI,Alcoa Inc cdi,10.90,-,-,8.00,10.95,9.70,,2.44,-,.89,23.62,46.1,,
2.09,1.72,2.06,2.00,LEP,ALE Prop Grp stp,2.04,-1,1411,2.01,2.08,19.75,,1.65,2.22,9.68,32.49,6.3,,
3.554,1.05,1.12,1.05,ALS,Alesco Corp,1.085,-2,919,1.08,1.085,8.50,f,1.83,.84,7.83,15.56,7.0,,
.145,.06,-,-,AJX,Alexium Int'l,.06,-,-,.066,.098,-,,-,-.01,-,-2.37,-,,
.67,.17,.465,.43,AEB,Algae.Tec,.46,+3,848,.45,.465,-,,-,-,-,-,-,,
.095,.026,.045,.043,AHZ,Allied Healthcare,.043,-.1,5641,.041,.044,-,,-,.01,-,-.70,-,,
.05,.001,-,-,AHZOA,  opt dec11,.005,-,-,-,-,-,,-,-,-,-,-,,
.30,.095,.155,.14,AZG,Allmine Grp,.14,-1,2488,.14,.145,-,,-,-,-,-,-,,
.655,.513,.59,.59,AIQ,Alternative Invest unt,.59,+1,2243,.58,.59,-,,-,.85,-,-16.06,-,,
.19,.082,-,-,ALU,Altium,.165,-,-,-,-,-,,-,-,-,-6.80,-,,
.155,.09,-,-,AMA,AMA Grp,.145,-,-,.135,.14,1.00,f,4.37,.05,6.90,4.37,3.3,,
6.73,5.10,5.63,5.57,AHD,Amalgamated Hldgs,5.60,-3,137,5.57,5.65,37.00,f,2.37,5.07,6.61,87.70,6.4,,
.38,.22,.245,.245,AMO,Ambertech,.245,-,52,.205,.245,.50,,.80,.55,2.04,.40,61.3,,
.385,.16,-,-,AMB,Ambition Grp,.17,-,-,-,-,-,,-,.17,-,2.71,6.3,,
98.79,95.478,-,-,AKY,AMCB Fund No 5,98.79,-,-,-,-,-,f,-,-,-,-,-,,
56.745,53.627,-,-,AKX,AMCB Fund No 4,71.10,-,-,-,-,-,f,-,-,-,-,-,,
25.092,18.212,-,-,AKU,AMCB Fund No 3,35.25,-,-,-,-,642.00,f,.95,49.52,18.21,610.00,5.8,,
.70,.60,.665,.665,AMH,AMCIL,.665,+2.5,16,.64,.665,3.50,f,1.18,.71,5.26,4.13,16.1,,
.90,.567,.87,.865,AMM,Amcom Telco,.865,-.5,1202,.865,.875,3.60,f,1.00,.19,4.16,3.59,24.1,,
7.54,5.87,7.45,7.26,AMC,Amcor,7.39,-4,36775,7.38,7.43,35.00,,.83,1.37,4.74,29.10,25.4,,
.875,.60,.65,.64,AGF,AMP Capital China unt,.65,-.5,1062,.64,.655,2.59,,4.98,.90,3.98,12.90,5.0,,
5.82,3.61,4.395,4.29,AMP,AMP,4.36,-5,94569,4.34,4.36,30.00,p,1.05,.97,6.88,31.40,13.9,,
.15,.045,-,-,ANQ,AnaeCo,.05,-,-,-,-,-,,-,-.04,-,-6.20,-,,
.001,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.042,.016,.025,.023,ALT,Analytica,.023,-.4,7034,.023,.028,-,,-,-,-,-.05,-,,
.31,.005,.13,.125,AEK,Anatolia Energy,.13,+.5,500,.12,.125,-,,-,-,-,-1.78,-,,
.016,.004,.006,.005,AYG,Anittel Grp,.005,-,14276,.005,.006,-,,-,-.01,-,-1.46,-,,
14.97,11.82,14.72,14.31,ANN,Ansell,14.67,-14,3751,14.50,14.70,33.00,,2.80,2.44,2.25,92.40,15.9,,
.04,.012,.012,.012,ANO,Antaria,.012,-,500,.014,.016,-,,-,.01,-,-1.03,-,,
.105,.054,.08,.078,ADO,Anteo Diagnostics,.08,-,33739,.08,.081,-,,-,.01,-,-.33,-,,
.039,.006,.028,.026,ANP,Antisense Therapeutic,.027,+.1,362125,.026,.027,-,,-,-,-,-.24,-,,
.027,.002,.018,.017,ANPO,  opt jul12,.018,+.1,6014,.017,.018,-,,-,-,-,-,-,,
25.96,17.63,20.90,20.60,ANZ,ANZ Banking Grp,20.74,-21,91683,20.73,20.83,140.00,f,1.49,11.44,6.75,208.20,10.0,,
13.15,9.20,12.30,12.00,APE,AP Eagers,12.00,-10,5,12.01,12.30,69.00,f,1.66,7.93,5.75,114.80,10.5,,
.03,.008,-,-,APP,APA Fin Services,.008,-,-,-,-,-,,-,.01,-,-.09,-,,
4.70,3.53,4.62,4.55,APA,APA Grp stp,4.60,-4,16121,4.58,4.62,34.40,,.57,1.51,7.48,19.70,23.4,,
.031,.001,.003,.002,AEZ,APN European Ret stp,.003,+.1,2100,.002,.003,-,,-,-.17,-,-24.25,-,,
2.01,.705,.735,.72,APN,APN News & Media,.73,-1,15045,.725,.745,10.50,f,-,-.63,14.38,-7.00,-,,
.26,.125,-,-,APD,APN Prop Grp,.13,-,-,-,-,1.25,,-,.20,9.62,-3.88,-,,
.014,.004,.004,.004,AOP,Apollo Cons,.004,-.1,14600,.004,.005,-,,-,-,-,-.08,-,,
8.68,6.65,8.17,8.01,ARP,ARB Corp,8.17,+1,614,8.11,8.19,23.00,f,2.27,1.63,2.82,52.23,15.6,,
1.59,.955,1.10,1.075,AAD,Ardent Leisure Grp stp,1.09,-1.5,8289,1.09,1.095,11.50,,1.00,.90,10.55,11.51,9.5,,
6.59,4.75,5.11,5.04,ARG,Argo Invest,5.06,-4,1672,5.06,5.10,26.00,f,1.08,5.46,5.14,28.10,18.0,,
.35,.27,.325,.325,ARA,Ariadne Aust,.325,-.5,56,.325,.33,2.00,,1.97,.35,6.15,3.94,8.2,,
3.54,1.88,2.40,2.30,ALL,Aristocrat Leisure,2.37,-5,20958,2.32,2.42,4.00,,2.48,.17,1.69,9.90,23.9,,
.076,.035,-,-,AIK,Armidale Invest,.073,-,-,-,-,-,,-,.10,-,8.83,.8,,
.015,.004,.007,.006,AEM,Artist & Entertain,.006,-.1,7000,.005,.006,-,,-,-,-,-.38,-,,
.089,.01,-,-,AKW,Arturus Capital,.061,-,-,-,-,-,,-,-.10,-,-19.55,-,,
4.89,4.40,4.80,4.71,AIODC,Asciano Ltd def,4.76,-5,18449,4.75,4.77,-,,-,-,-,18.00,26.4,,
.13,.085,-,-,AFA,ASF Grp,.12,-,-,-,-,-,,-,.03,-,-.53,-,,
1.26,.75,.84,.825,ASZ,ASG Grp,.83,+.5,3168,.825,.83,7.50,f,1.29,-,9.04,9.67,8.6,,
.16,.08,.12,.115,AJJ,Asia Liver Trans,.115,+1,825,.11,.12,.30,,2.23,.01,2.61,.67,17.2,,
1.10,.85,-,-,AUF,Asian Masters Fund,.87,-,-,.85,.90,2.50,f,-,.85,2.87,-.41,-,,
.18,.07,-,-,AKF,ASK Funding,.10,-,-,-,-,.36,,-,.21,3.60,-16.90,-,,
.49,.355,.44,.425,APZ,Aspen Grp stp,.43,-,7550,.43,.44,4.20,,.73,.67,9.77,3.08,14.0,,
