Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4346.3 at 2011-12-02T16:39:27. Report at Friday, December 2, 2011. Processed Saturday at 2011-12-03T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,3.00,-,-,ONT,1300 Smiles,3.90,-,-,-,-,15.50,f,1.56,.24,3.97,24.20,16.1,,
.08,.041,-,-,TQH,3Q Hldgs,.08,-,-,.064,.075,-,,-,-.05,-,1.84,4.3,,
.055,.01,-,-,FCS,4C Sec Solution,.04,-,-,.026,.037,-,,-,.09,-,.03,133.3,,
.09,.028,-,-,AYI,A1 Invest & Res,.05,-,-,-,-,-,,-,.01,-,-.94,-,,
.066,.02,-,-,AAY,AACL Hldgs,.025,-,-,-,-,-,,-,-,-,.22,11.4,,
.725,.007,.009,.008,AAQ,AAQ Hldgs,.009,-,5911,.008,.01,-,,-,-,-,-.30,-,,
2.45,1.78,2.00,1.975,ABP,Abacus Prop stp,2.00,+2,4356,1.99,2.00,16.50,,.28,2.76,8.25,4.66,42.9,,
1.345,.98,-,-,ALR,Aberdeen Leaders,1.015,-,-,-,-,9.50,f,.34,1.10,9.36,3.24,31.3,,
.60,.48,-,-,AKG,Academies A'asia,.60,-,-,-,-,4.00,f,1.35,.09,6.67,5.40,11.1,,
4.30,2.49,3.07,2.93,ACR,Acrux,3.07,+14,4909,3.03,3.07,-,,-,-,-,34.73,8.8,,
.095,.018,-,-,ACW,Actinogen,.052,-,-,-,-,-,,-,.02,-,-1.66,-,,
.014,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.05,-,,
.375,.18,.275,.275,ADA,Adacel Tech,.275,-,620,.28,.30,-,,-,.09,-,-3.60,-,,
.25,.125,.165,.165,AAU,Adcorp Aust,.165,-1,919,.165,.175,2.00,f,1.15,.09,12.12,2.29,7.2,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,-,-,,-,-,-,-.02,-,,
3.514,2.22,3.27,3.05,ABC,Adelaide Brighton,3.16,+11,38269,3.15,3.17,16.50,f,1.38,1.17,5.22,22.80,13.9,,
.038,.022,.037,.037,AYT,Adelaide Mgd unt,.037,-,2069,.037,.038,2.27,,4.42,.29,61.35,10.03,.4,,
.09,.05,.055,.055,ADQ,ADG Global Supply,.055,+.4,1447,.055,.065,-,,-,.04,-,.47,11.7,,
.038,.016,-,-,ABV,Adv Braking Tech,.02,-,-,-,-,-,,-,.01,-,.06,33.3,,
.36,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.155,-,-,-,-,-,,-,.11,-,-9.25,-,,
1.20,.605,.63,.62,ASW,Advanced Share Reg,.62,-4,16,.62,.65,3.85,f,1.08,.13,6.21,4.17,14.9,,
.25,.155,.25,.23,AEI,Aeris Environmental,.25,+2,2553,.24,.265,-,,-,.02,-,-2.16,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.03,3.3,,
.032,.011,.013,.013,AGX,Agenix,.013,-,14000,.013,.015,-,,-,-,-,-.40,-,,
16.24,12.50,14.67,14.46,AGK,AGL Energy,14.67,+12,27591,14.53,14.67,60.00,f,2.04,6.95,4.09,122.40,12.0,,
.20,.13,-,-,AGJ,Agricultural Land unt,.185,-,-,-,-,2.45,,1.09,.36,13.24,2.68,6.9,,
2.30,1.80,-,-,AHC,AHC,2.27,-,-,-,-,10.00,,.35,4.95,4.41,3.45,65.8,,
18.26,11.87,-,-,ENY,All 200 Energy etf unt,13.92,-,-,13.92,14.07,-,p,-,-,-,-,-,,
4.87,3.55,4.27,4.27,FIN,All 200 Financials etf unt,4.27,+16,10,4.30,4.33,-,p,-,-,-,-,-,,
5.54,4.34,4.96,4.96,FIX,All 200 Fin-x-A-REIT etf unt,4.96,+22,19,4.97,5.03,-,p,-,-,-,-,-,,
3.90,3.00,-,-,IDD,All 200 Industrials etf unt,3.50,-,-,3.50,3.54,-,p,-,-,-,-,-,,
