Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 3960.7 at 2011-10-03T17:03:49. Report at Monday, October 3, 2011. Processed Tuesday at 2011-10-04T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,3.00,-,-,ONT,1300 Smiles,3.55,-,-,3.50,3.60,15.50,f,1.56,.24,4.37,24.20,14.7,,
.08,.041,-,-,TQH,3Q Hldgs,.08,-,-,-,-,-,,-,-.05,-,1.84,4.3,,
.044,.01,.017,.017,FCS,4C Sec Solution,.017,-,143,.017,.044,-,,-,.09,-,.03,56.7,,
.071,.029,.04,.04,AAY,AACL Hldgs,.04,-,116,.04,.05,-,,-,-,-,.22,18.2,,
.725,.008,-,-,AAQ,AAQ Hldgs,.007,-,-,-,-,-,,-,-,-,-.30,-,,
2.45,1.78,1.815,1.78,ABP,Abacus Prop stp,1.80,-5,2823,1.78,1.86,16.50,,.28,2.76,9.17,4.66,38.6,,
1.345,.98,-,-,ALR,Aberdeen Leaders,1.03,-,-,-,-,9.50,f,.34,1.11,9.22,3.24,31.8,,
.55,.45,-,-,AKG,Academies A'asia,.55,-,-,-,-,4.00,f,1.35,.09,7.27,5.40,10.2,,
4.30,1.932,3.18,3.07,ACR,Acrux,3.10,-10,2408,3.10,3.20,-,,-,-,-,34.73,8.9,,
.105,.03,-,-,ACW,Actinogen,.022,-,-,.025,.041,-,,-,.02,-,-1.66,-,,
.014,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.003,-,-,ACWOA,  opt sep15,.003,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,.001,.001,ACU,Acuvax,.001,-,5000,.001,.002,-,,-,-,-,-.05,-,,
.43,.18,-,-,ADA,Adacel Tech,.22,-,-,-,-,-,,-,.09,-,-3.60,-,,
.25,.125,-,-,AAU,Adcorp Aust,.19,-,-,-,-,2.00,f,1.15,.09,10.53,2.29,8.3,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,-,-,,-,-,-,-.02,-,,
3.692,2.22,2.57,2.52,ABC,Adelaide Brighton,2.53,-11,4986,2.53,2.69,16.50,f,1.38,1.17,6.52,22.80,11.1,,
.26,.195,-,-,AYT,Adelaide Mgd unt,.255,-,-,-,-,5.23,,1.92,.29,20.51,10.03,2.5,,
.09,.05,-,-,ADQ,ADG Global Supply,.06,-,-,-,-,-,,-,.04,-,.47,12.8,,
.038,.016,-,-,ABV,Adv Braking Tech,.019,-,-,-,-,-,,-,.01,-,.06,31.7,,
.42,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.15,-,-,-,-,-,,-,.11,-,-9.25,-,,
.065,.029,-,-,AES,Advanced Energy,.035,-,-,-,-,-,,-,.01,-,-.04,-,,
.087,.036,.055,.055,ANM,Advanced Magnesium,.055,-,352,.055,.06,-,,-,.02,-,-.68,-,,
1.20,.66,-,-,ASW,Advanced Share Reg,.70,-,-,-,-,3.85,f,1.08,.13,5.50,4.17,16.8,,
.30,.155,.18,.18,AEI,Aeris Environmental,.18,-,100,.18,.185,-,,-,.02,-,-2.16,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.03,3.3,,
.033,.011,.016,.016,AGX,Agenix,.016,-,1000,.015,.017,-,,-,-,-,-.40,-,,
16.92,12.50,14.30,14.05,AGK,AGL Energy,14.12,-18,7414,14.10,14.18,60.00,f,2.04,6.95,4.25,122.40,11.5,,
.20,.13,-,-,AGJ,Agricultural Land unt,.165,-,-,.14,.165,2.45,,1.09,.36,14.85,2.68,6.2,,
2.30,1.80,-,-,AHC,AHC,2.10,-,-,-,-,10.00,,.35,4.95,4.76,3.45,60.9,,
18.26,11.87,-,-,ENY,All 200 Energy etf unt,11.87,-,-,11.70,12.31,-,p,-,-,-,-,-,,
4.87,3.55,-,-,FIN,All 200 Financials etf unt,3.92,-,-,3.82,3.85,-,p,-,-,-,-,-,,
5.54,4.43,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.43,-,-,4.39,4.42,-,p,-,-,-,-,-,,
3.90,3.00,3.11,3.11,IDD,All 200 Industrials etf unt,3.11,-5,53,3.09,3.11,-,p,-,-,-,-,-,,
6.42,4.45,-,-,RSR,All 200 Resources etf unt,4.56,-,-,4.36,4.39,-,p,-,-,-,-,-,,
5.58,3.98,-,-,MAM,All 300 Metals & Mining etf unt,3.88,-,-,3.79,3.82,-,p,-,-,-,-,-,,
.48,.125,-,-,AGI,Ainsworth Game Tech,.37,-,-,.34,.37,-,,-,.09,-,8.00,4.6,,
1.175,.765,.855,.84,AIZ,Air New Zealand,.84,-2,58,.845,.86,3.90,,1.51,1.03,4.64,5.87,14.3,,
.08,.035,-,-,AIG,Aircruising Aust,.08,-,-,-,-,-,,-,-.16,-,-5.00,-,,
.86,.28,.36,.325,ACL,Alchemia,.34,-2,2795,.325,.34,-,,-,.01,-,-7.00,-,,
18.99,11.00,-,-,AAI,Alcoa Inc cdi,11.66,-,-,-,-,9.86,,2.40,-,.85,23.62,49.4,,
2.10,1.72,1.92,1.90,LEP,ALE Prop Grp stp,1.90,-3.5,508,1.90,1.935,19.75,,1.65,2.22,10.39,32.49,5.8,,
3.554,1.20,1.31,1.24,ALS,Alesco Corp,1.30,-6,1919,1.26,1.40,8.50,f,1.83,.84,6.54,15.56,8.4,,
.18,.06,-,-,AJX,Alexium Int'l,.064,-,-,-,-,-,,-,-.01,-,-2.37,-,,
.67,.17,-,-,AEB,Algae.Tec,.37,-,-,-,-,-,,-,-,-,-,-,,
.095,.026,.032,.026,AHZ,Allied Healthcare,.031,-.1,11943,.028,.031,-,,-,.01,-,-.70,-,,
.05,.002,.003,.002,AHZOA,  opt dec11,.002,-.3,7500,.001,.005,-,,-,-,-,-,-,,
.30,.135,.14,.135,AZG,Allmine Grp,.14,+.5,1610,.135,.14,-,,-,-,-,-,-,,
.83,.65,.69,.69,AIQ,Alternative Invest unt,.69,-,6,.69,.71,-,,-,.98,-,-16.06,-,,
.235,.082,-,-,ALU,Altium,.12,-,-,-,-,-,,-,-,-,-6.80,-,,
.15,.04,.12,.12,AMA,AMA Grp,.12,-,2510,.12,.125,1.00,f,4.37,.05,8.33,4.37,2.7,,
6.78,5.10,5.67,5.50,AHD,Amalgamated Hldgs,5.63,-7,12,5.45,5.59,37.00,f,2.37,5.07,6.57,87.70,6.4,,
.395,.225,.23,.225,AMO,Ambertech,.225,-.5,245,.225,.30,.50,,.80,.55,2.22,.40,56.3,,
.42,.175,-,-,AMB,Ambition Grp,.18,-,-,.05,.19,-,,-,.17,-,2.71,6.6,,
99.71,98.52,-,-,AKY,AMCB Fund No 5,99.71,-,-,-,-,-,,-,-,-,-,-,,
99.02,96.52,-,-,AKX,AMCB Fund No 4,98.00,-,-,-,-,-,f,-,-,-,-,-,,
62.00,46.690,-,-,AKU,AMCB Fund No 3,49.37,-,-,-,-,642.00,f,.95,49.09,13.00,610.00,8.1,,
.70,.60,.62,.61,AMH,AMCIL,.62,-1.5,1161,.605,.62,3.50,f,1.18,.73,5.65,4.13,15.0,,
.90,.567,.79,.75,AMM,Amcom Telco,.76,-1.5,1930,.76,.77,3.60,f,1.00,.19,4.74,3.59,21.2,,
7.43,5.87,6.90,6.77,AMC,Amcor,6.78,-15,31766,6.77,6.82,35.00,,.83,1.37,5.16,29.10,23.3,,
.97,.625,.675,.66,AGF,AMP Capital China unt,.66,-1,2272,.655,.675,2.59,,4.98,.93,3.92,12.90,5.1,,
5.82,3.61,3.90,3.76,AMP,AMP,3.78,-17,63739,3.77,3.79,30.00,p,1.05,.97,7.94,31.40,12.0,,
.155,.047,-,-,ANQ,AnaeCo,.055,-,-,.055,.06,-,,-,-.04,-,-6.20,-,,
.001,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.043,.019,-,-,ALT,Analytica,.02,-,-,-,-,-,,-,-,-,-.05,-,,
.31,.004,-,-,AEK,Anatolia Energy,.13,-,-,-,-,-,,-,.04,-,-.13,-,,
.021,.004,.004,.004,AYG,Anittel Grp,.004,-,22030,.004,.005,-,,-,-.01,-,-1.46,-,,
14.70,11.82,12.85,12.51,ANN,Ansell,12.77,-29,4923,12.31,13.10,33.00,,2.80,2.44,2.58,92.40,13.8,,
.04,.012,.013,.013,ANO,Antaria,.013,-.2,8492,.012,.013,-,,-,.01,-,-1.03,-,,
.105,.04,.058,.056,ADO,Anteo Diagnostics,.057,-.2,3038,.056,.057,-,,-,.01,-,-.33,-,,
.021,.006,.01,.008,ANP,Antisense Therapeutic,.008,-.1,30031,.008,.009,-,,-,-,-,-.24,-,,
.011,.002,-,-,ANPO,  opt jul12,.004,-,-,.003,.004,-,,-,-,-,-,-,,
25.96,17.63,19.19,18.87,ANZ,ANZ Banking Grp,18.94,-58,57234,18.93,18.97,138.00,f,1.49,10.61,7.29,206.30,9.2,,
13.19,9.20,11.00,10.20,APE,AP Eagers,10.20,-80,37,10.20,11.00,69.00,f,1.66,7.93,6.76,114.80,8.9,,
