Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5457.3 at 2014-03-05T16:46:05. Report at Wednesday, March 5, 2014. Processed Thursday at 2014-03-06T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.05,5.95,ONT,1300 Smiles,6.05,+5,139,5.97,6.05,15.00,f,1.39,.61,2.48,20.85,29.0,,
2.26,1.750,2.09,2.05,TIX,360 Cap Indust Fund ord unt,2.08,+1,631,2.07,2.08,18.30,,.94,1.94,8.80,17.12,12.1,,
.79,.465,.705,.70,TGP,360 Capital Grp stp,.70,-,5956,.69,.715,3.50,,-,.58,5.00,-7.40,-,,
.60,.30,.34,.335,NNW,99 Wuxian cdi,.335,-1,244,.325,.33,-,,-,-,-,-,-,,
.005,.001,.001,.001,AYI,A1 Invest & Res,.001,-,7974,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.14,2.405,2.34,ABP,Abacus Prop stp,2.39,+5,6725,2.37,2.39,16.50,,1.12,2.34,6.90,18.46,12.9,,
1.385,1.18,1.335,1.31,ALR,Aberdeen Leaders,1.31,-1,750,1.315,1.345,9.25,f,.32,1.16,7.06,2.93,44.7,,
1.10,.64,1.00,.98,AKG,Academies A'asia,.98,-1,110,.975,1.01,5.00,f,1.74,.16,5.10,8.70,11.3,,
3.901,1.761,2.15,2.055,ACR,Acrux,2.09,-5,6820,2.08,2.10,8.00,,2.23,.22,3.83,17.87,11.7,,
.048,.01,-,-,ACW,Actinogen,.025,-,-,.025,.03,-,,-,-,-,-.36,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.255,.40,.40,ADA,Adacel Tech,.40,-,10,.40,.42,-,,-,.14,-,.70,57.1,,
.125,.045,-,-,AAU,Adcorp Aust,.045,-,-,.045,.05,-,,-,-.01,-,-5.55,-,,
4.365,3.108,4.31,4.185,ABC,Adelaide Brighton,4.26,+8,19634,4.24,4.26,16.50,f,1.44,1.38,3.87,23.70,18.0,,
.06,.009,-,-,ADQ,ADG Global Supply,.01,-,-,.01,.014,-,,-,.04,-,-.38,-,,
.185,.024,.16,.145,AHZ,ADMEDUS,.155,-,102067,.155,.16,-,,-,.01,-,-.03,-,,
.155,.024,.087,.078,ADJ,Adslot,.082,+.2,29374,.082,.084,-,,-,.01,-,-.94,-,,
.022,.009,.009,.009,ABV,Adv Braking Tech,.009,-,3000,.009,.012,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.045,-,-,.01,-,-,,-,.09,-,-1.49,-,,
.738,.619,.68,.675,ASW,Advanced Share Reg,.68,+2,124,.65,.68,3.70,f,.93,.14,5.44,3.43,19.8,,
.205,.10,.135,.135,AEI,Aeris Environmental,.135,+2.5,200,.10,.14,-,,-,-.01,-,-.77,-,,
1.555,.98,1.405,1.385,AFJ,Affinity Education,1.395,+1.5,5400,1.385,1.40,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.017,-,-,AHA,AG Financial,.04,-,-,.04,.042,-,,-,.06,-,-9.81,-,,
.042,.012,.016,.016,AGX,Agenix,.016,-.2,1182,.016,.019,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.005,-,-,.001,.005,-,,-,-,-,-,-,,
16.60,13.85,15.20,15.00,AGK,AGL Energy,15.10,+5,17535,15.08,15.10,63.00,f,.81,7.56,4.17,51.10,29.5,,
.145,.073,-,-,AGJ,Agricultural Land unt,.085,-,-,.073,.08,2.82,,-,.11,33.18,-3.71,-,,
.084,.060,.08,.08,APW,AIMS Prop Sec Fund unt,.08,-,2100,.08,.081,-,,-,.12,-,-6.38,-,,
4.79,3.26,4.32,4.24,AGI,Ainsworth Game Tech,4.31,+13,4817,4.28,4.33,10.00,,2.00,.63,2.32,20.00,21.5,,
1.74,1.12,1.74,1.71,AIZ,Air New Zealand,1.74,+4,204,1.74,1.80,6.73,,2.75,1.43,3.87,18.53,9.4,,
1.61,.75,.975,.92,AJL,AJ Lucas Grp,.97,-1,267,.91,.98,-,,-,.47,-,-91.50,-,,
.675,.30,.595,.57,ACL,Alchemia,.57,-1,2672,.57,.58,-,,-,.04,-,-1.20,-,,
13.70,7.50,13.20,13.20,AAI,Alcoa Inc cdi,13.20,+20,2,13.20,13.99,10.52,,-,-,.80,-239.16,-,,
2.98,2.40,2.91,2.86,LEP,ALE Prop Grp stp,2.88,+3,181,2.88,2.90,16.20,,1.52,1.96,5.63,24.62,11.7,,
.19,.065,.175,.165,AJX,Alexium Int'l,.165,-,8276,.16,.165,-,,-,-.02,-,-1.74,-,,
.27,.10,.145,.14,AEB,Algae.Tec,.14,-.5,123,.14,.16,-,,-,-,-,-2.00,-,,
2.10,1.19,1.28,1.24,AQZ,Alliance Aviation,1.24,-1,100,1.24,1.265,9.20,f,1.99,1.37,7.42,18.33,6.8,,
