Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4980.3 at 2013-02-11T16:46:35. Report at Monday, February 11, 2013. Processed Tuesday at 2013-02-12T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.97,5.90,5.90,ONT,1300 Smiles,5.90,-,-,5.88,5.90,17.80,f,1.49,.59,3.02,26.60,22.2,,
.49,.37,.455,.455,TIX,360 Cap Indust Fund ord unt,.455,-,392,.455,.485,-,,-,-,-,-,-,,
.099,.052,-,-,TQH,3Q Hldgs,.088,-,-,-,-,-,,-,-.04,-,1.47,6.0,,
.04,.004,-,-,AYI,A1 Invest & Res,.005,-,-,.005,.006,-,,-,.02,-,-1.20,-,,
.037,.015,.02,.02,AAY,AACL Hldgs,.02,-,1993,.02,.03,-,,-,-.03,-,-3.11,-,,
2.30,1.815,2.195,2.14,ABP,Abacus Prop stp,2.18,+3,6020,2.17,2.18,16.50,,.13,2.34,7.57,2.11,103.3,,
1.25,.975,1.25,1.205,ALR,Aberdeen Leaders,1.25,+4.5,74,1.21,1.25,9.50,f,.31,1.11,7.60,2.98,41.9,,
.80,.44,.66,.65,AKG,Academies A'asia,.65,-,543,.645,.685,5.00,f,1.40,.12,7.69,7.01,9.3,,
4.77,2.64,3.63,3.55,ACR,Acrux,3.55,-,4567,3.55,3.58,8.00,,.56,.17,2.25,4.44,80.0,,
.052,.01,-,-,ACW,Actinogen,.014,-,-,.016,.021,-,,-,-,-,-2.12,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.43,.22,-,-,ADA,Adacel Tech,.30,-,-,.26,.39,-,,-,.14,-,5.40,5.6,,
.22,.10,-,-,AAU,Adcorp Aust,.12,-,-,.12,.135,1.75,f,1.47,.09,14.58,2.57,4.7,,
.044,.001,-,-,ABN,AdEffective,.01,-,-,.01,.015,-,,-,-,-,-1.35,-,,
.005,.002,-,-,ABNO,  opt jun14,.005,-,-,.005,.006,-,,-,-,-,-,-,,
3.47,2.80,3.41,3.36,ABC,Adelaide Brighton,3.37,-2,15912,3.36,3.37,16.50,f,1.47,1.23,4.90,24.20,13.9,,
.08,.043,.062,.059,ADQ,ADG Global Supply,.061,+.1,61329,.062,.063,-,,-,.05,-,.79,7.7,,
.083,.027,.032,.031,ADJ,Adslot,.031,-.2,6450,.031,.032,-,,-,.02,-,-1.08,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.022,-,-,.021,.022,-,,-,.01,-,-.01,-,,
