Industrial Market - Daily,,,,,,,,,,,,,,,,,
XAO 4628.8 at 16:34 2/2/2010  Report at 19:05 Tuesday 2/2/2010. Processed 19:26 Tuesday 2/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
7.50,0.977,1.13,1.13,AIB,Aurora Global Tr unt,1.13,2,236,1.13,1.15,51.5,,-,1.22,45.58,-13.91,-
5.40,4.35,5.00,5.00,AUP,Aurora Prop unt,5.00,15,20,4.95,5.00,-,,-,5.28,-,-,-
7.35,0.867,1.145,1.14,ABW,Aurora Sand Au Tr ord unt,1.145,-7,80,1.14,1.15,20.5,,-,1.23,17.90,-57.97,-
1.17,1.005,1.025,1.015,AOD,Aurora Sandringham ,1.015,1,290,1.02,1.03,4,f,-,1.05,3.94,-6.57,-
2.20,0.675,1.765,1.685,ASL,Ausdrill Ltd,1.75,7,7293,1.75,1.755,11,f,2.11,1.73,6.29,23.23,7.5
5.95,1.855,3.88,3.78,AAX,Ausenco Ltd,3.80,2,8208,3.80,3.82,18.5,f,2.38,0.76,4.87,43.94,8.6
1.485,0.10,1.35,1.35,AET,Ausmelt Ltd,1.35,,770,1.35,1.355,-,,-,-,-,-32.9,-
1.95,1.16,1.285,1.265,AAC,Aust Agriculture,1.275,1.5,5046,1.26,1.275,-,,-,2.55,-,-25.7,-
0.016,0.002,0.009,0.008,AAK,Aust China Hldgs,0.009,,9476,0.008,0.009,-,,-,0.02,-,0.32,2.8
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.54,0.145,0.465,0.46,AEU,Aust Education unt,0.46,,485,0.46,0.47,4,,-,1.33,8.70,-21.5,-
6.45,5.00,6.40,6.40,AYF,Aust Enhanced unt,6.40,5,71,6.30,6.40,60,p,-,6.78,9.38,-157,-
37.00,17.00,28.99,28.99,AEF,Aust Ethical,28.99,-201,1,20.00,28.49,147,f,0.83,8.53,5.07,121.6,23.8
5.41,3.45,5.31,5.22,AFI,Aust Foundation,5.30,9,3877,5.27,5.30,21,f,0.43,5.04,3.96,8.93,59.4
1.95,0.991,1.82,1.785,AIX,Aust Infra unt,1.815,2,41992,1.80,1.84,13,,2.03,3.14,7.16,26.33,6.9
1.265,0.55,1.14,1.13,ALF,Aust Leaders,1.135,-0.5,500,1.135,1.15,5,f,2.37,1.51,4.41,11.85,9.6
0.10,0.035,0.042,0.035,ALFO,  opt nov10,0.035,-0.7,5730,0.035,0.045,-,,-,-,-,-,-
0.939,0.312,0.645,0.625,API,Aust Pharmaceutical,0.63,-0.5,3451,0.63,0.635,2,f,2.95,0.84,3.17,5.9,10.7
0.45,0.12,0.45,0.40,APK,Aust Power,0.45,7,3341,0.42,0.45,-,,-,-0.08,-,-9.8,-
7.90,4.25,-,-,AUI,Aust United Invest,7.30,,-,7.30,7.45,25,f,0.56,7.63,3.42,14,52.1
0.49,0.125,0.32,0.305,AVG,Aust Vintage Ltd,0.305,-1.5,525,0.305,0.31,-,,-,0.88,-,-96,-
3.12,1.425,2.47,2.38,ASB,Austal Ltd,2.40,-1,3158,2.37,2.43,6,f,0.83,1.24,2.50,5,48.0
1.465,0.65,1.265,1.195,AUN,Austar United,1.26,3.5,19952,1.22,1.27,-,,-,-0.33,-,-2.4,-
5.65,3.40,4.95,4.89,AUB,Austbrokers Hldgs,4.90,-4,629,4.90,4.95,20.5,f,1.55,0.88,4.18,31.7,15.5
1.785,1.04,1.675,1.605,AEO,Austereo Grp Ltd,1.62,-0.5,14000,1.60,1.665,9.1,f,1.32,-0.01,5.62,11.98,13.5
3.47,0.80,2.78,2.64,ANG,Austin Engineer,2.72,9,3186,2.70,2.75,8,f,3.92,0.63,2.94,31.39,8.7
0.35,0.15,-,-,ACK,Austock Grp Ltd,0.27,,-,0.27,0.28,-,,-,0.19,-,-17.6,-
1.25,0.75,-,-,AYX,Austofix Grp Ltd,1.00,,-,1.00,1.40,-,,-,0.26,-,-6.3,-
0.585,0.174,0.465,0.455,ALZ,Australand Prop stpld,0.46,,70341,0.455,0.46,8,,-,0.92,17.39,-15.55,-
0.034,0.016,-,-,AIY,Authorised Invest,0.03,,-,0.023,0.03,-,,-,0.03,-,-0.23,-
-,-,-,-,AIYO,  opt feb13,-,,-,-,0.01,-,,-,-,-,-,-
0.01,0.01,-,-,AIYOA,  opt mar10,0.01,,-,-,-,-,,-,-,-,-,-
0.151,0.028,-,-,ATJ,Auto Tech Ltd,0.05,,-,0.045,0.049,-,,-,0.01,-,-5.55,-
-,-,-,-,ATJO,  optjun11d,-,,-,0.001,-,-,,-,-,-,-,-
0.11,0.02,0.08,0.079,AIE,Autodom Ltd,0.08,0.9,1517,0.08,0.095,-,,-,0.12,-,2.32,3.4
2.60,0.54,2.34,2.24,AHE,Automotive Hldgs,2.30,4,1546,2.29,2.30,14,f,0.89,0.69,6.09,12.4,18.5
0.025,0.01,-,-,AAT,Autron Corp,0.017,,-,0.017,0.02,-,,-,-,-,-1.63,-
0.235,0.054,0.155,0.15,AVX,Avexa Ltd,0.15,0.5,16115,0.15,0.155,-,,-,0.03,-,-7.87,-
0.275,0.068,0.16,0.15,AVH,Avita Medical Ltd,0.16,0.5,2087,0.15,0.16,-,,-,0.05,-,-5.49,-
0.63,0.16,0.52,0.50,AVJ,AVJennings,0.52,2.5,53,0.50,0.515,-,,-,1.04,-,-4.68,-
1.895,0.592,1.075,1.045,AWB,AWB Ltd,1.05,0.5,20847,1.045,1.055,5,,3.70,1.81,4.76,18.5,5.7
0.007,0.002,0.005,0.005,AWL,AWH Corp Ltd,0.005,-0.1,28000,0.005,0.007,-,,-,-,-,-0.31,-
6.72,2.52,6.57,6.54,AXA,AXA Asia Pacific,6.55,3,59077,6.54,6.55,18.5,p,-,0.96,2.82,-7.39,-
0.08,0.021,-,-,AXI,Axiom Prop,0.035,,-,0.035,0.04,-,,-,0.06,-,-2.76,-
13.49,6.228,11.00,10.67,BOQ,Bank of Qld,10.72,-15,7793,10.70,10.74,52,f,1.46,6.62,4.85,75.9,14.1
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.005,0.04,-,,-,0.01,-,-12.17,-
0.23,0.065,0.10,0.097,BEC,Becton Prop Grp stpld,0.097,-0.2,3011,0.097,0.105,-,,-,0.23,-,-167.28,-
1.40,0.37,1.10,1.03,BFG,Bell Financial Grp,1.10,8,501,1.10,1.15,4,f,1.23,0.27,3.64,4.9,22.4
1.99,1.10,-,-,BET,Belmont Hldgs,1.155,,-,1.18,-,-,,-,1.77,-,0.19,607.9
10.44,5.733,10.15,10.03,BEN,Bendigo & Adelaide,10.10,10,15178,10.01,10.15,43,f,0.60,4.03,4.26,25.6,39.5
0.06,0.02,0.04,0.04,BLT,Benitec Ltd,0.04,,300,0.04,0.043,-,,-,-,-,-0.8,-
0.03,0.005,-,-,BLTO,  opt apr14,0.012,,-,0.006,-,-,,-,-,-,-,-
0.012,0.002,-,-,BLTOA,  opt apr11,0.002,,-,0.002,0.016,-,,-,-,-,-,-
0.329,0.194,0.285,0.285,BEL,Bentley Capital,0.285,0.5,88,0.285,0.295,-,f,-,0.45,-,-1.46,-
0.737,0.357,-,-,BER,Berklee Ltd,0.40,,-,0.355,0.46,-,f,-,0.89,-,13,3.1
0.78,0.50,0.78,0.78,BYI,Beyond Intl,0.78,3,10,0.78,0.90,5,,1.46,0.42,6.41,7.28,10.7
0.045,0.007,-,-,BSI,Beyond Sportswear,0.016,,-,0.017,0.024,-,,-,-0.01,-,-0.23,-
0.18,0.036,-,-,BGL,Bigair Grp Ltd,0.11,,-,0.105,0.115,-,,-,0.06,-,1.2,9.2
12.19,5.815,10.60,10.22,BBG,Billabong Intl,10.30,-13,13672,10.28,10.37,45,p,1.54,0.70,4.37,69.2,14.9
0.23,0.065,0.20,0.19,BDM,Biodiem Ltd,0.19,-1,183,0.19,0.22,-,,-,0.05,-,-1.98,-
0.08,0.02,0.043,0.043,BOD,bioMD Ltd,0.043,-0.6,250,0.043,0.047,-,,-,0.01,-,-1.09,-
-,-,-,-,BODO,  opt aug10,-,,-,-,-,-,,-,-,-,-,-
0.43,0.175,0.34,0.33,BNO,Bionomics Ltd,0.33,1,1612,0.33,0.335,-,,-,0.03,-,-2.8,-
0.391,0.016,0.072,0.071,BPH,Biopharmica Ltd,0.071,-0.2,791,0.071,0.076,-,,-,-,-,-3.04,-
0.018,0.004,0.005,0.005,BPHO,  opt may10,0.005,0.1,2591,0.005,0.007,-,,-,-,-,-,-
0.049,0.011,-,-,BPO,BioProspect Ltd,0.034,,-,0.034,0.035,-,,-,0.01,-,-0.62,-
0.006,0.001,-,-,BPOOB,  opt mar10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
3.336,0.399,2.09,2.03,BTA,Biota Hldgs,2.03,2,7770,2.02,2.07,-,,-,0.55,-,21.7,9.4
0.31,0.08,0.30,0.30,BTC,Biotech Capital,0.30,-1,503,0.30,0.31,-,,-,0.36,-,-5.18,-
0.175,0.075,0.105,0.105,BIT,Biotron Ltd,0.105,0.7,234,0.098,0.105,-,,-,0.01,-,-1.67,-
0.037,0.025,0.026,0.026,BITO,  opt dec11,0.026,-0.4,5800,0.026,0.03,-,,-,-,-,-,-
0.30,0.13,0.16,0.16,BIS,Bisalloy Steel,0.16,0.5,109,0.16,0.19,-,,-,0.02,-,-3,-
0.06,0.03,-,-,BSN,Bisan Ltd,0.04,,-,0.04,0.05,-,,-,0.06,-,-2.82,-
1.33,0.79,1.28,1.25,BKI,BKI Invest Ltd,1.255,-2,2054,1.255,1.275,6,f,1.06,1.45,4.78,6.34,19.8
0.011,0.003,0.004,0.004,BKM,BKM Management,0.004,,250,0.004,0.009,-,,-,-,-,-0.25,-
23.00,10.77,22.65,22.20,BKL,Blackmores Ltd,22.40,20,74,22.10,22.40,96,f,1.33,3.46,4.29,127.5,17.6
0.031,0.013,-,-,BIV,Blue Capital Ltd,0.016,,-,0.013,0.017,-,,-,0.03,-,-0.79,-
3.48,1.675,2.65,2.54,BSL,BlueScope Steel,2.63,13,244617,2.63,2.64,5,,-,2.46,1.90,-7.1,-
0.385,0.15,0.205,0.195,BLG,Bluglass Ltd,0.195,-1,1450,0.195,0.20,-,,-,0.04,-,-5.06,-
0.41,0.054,0.34,0.33,BLY,Boart Longyear,0.335,1.5,427810,0.335,0.34,-,,-,-0.10,-,6.84,4.9
0.25,0.10,-,-,BNE,Bone Medical Ltd,0.20,,-,0.18,0.21,-,,-,-0.01,-,-3.55,-
0.70,0.27,0.385,0.37,BOL,Boom Logistics,0.37,,6247,0.37,0.375,1,,-,0.89,2.70,-16.1,-
6.40,2.29,5.46,5.23,BLD,Boral Ltd,5.36,11,15246,5.30,5.37,13,f,1.85,4.12,2.43,24.1,22.2
7.55,0.945,6.05,5.91,BKN,Bradken Ltd,6.00,10,11099,5.99,6.00,23,f,2.28,1.31,3.83,52.5,11.4
0.35,0.185,-,-,BRC,Brain Resource,0.27,,-,0.27,0.295,-,,-,0.01,-,4.6,5.9
0.06,0.01,-,-,BZI,Brainz Instruments,0.055,,-,0.05,0.055,-,,-,0.03,-,-0.68,-
8.37,4.08,6.62,6.38,BXB,Brambles Ltd,6.60,22,42545,6.50,6.60,30,p,1.34,0.58,4.55,40.18,16.4
0.04,0.013,-,-,BNV,Brand New Vintage,0.015,,-,0.015,0.022,-,,-,0.03,-,0.1,15.0
0.315,0.119,0.205,0.195,BVA,Bravura Solutions,0.20,0.5,1974,0.19,0.21,-,,-,-0.35,-,1.15,17.4
0.025,0.01,-,-,BPK,Bremer Park Ltd,0.01,,-,0.012,0.015,-,,-,-,-,-0.6,-
2.45,0.465,1.62,1.60,BRG,Breville Grp Ltd,1.60,,8560,1.60,1.675,5.5,,1.65,0.49,3.44,9.08,17.6
16.80,9.02,12.35,12.11,BKW,Brickworks Ltd,12.18,8,524,12.12,12.39,39,f,5.89,8.27,3.20,229.8,5.3
0.515,0.095,0.375,0.37,BYL,Brierty Ltd,0.375,0.5,1705,0.36,0.375,1.5,f,4.10,0.32,4.00,6.15,6.1
0.40,0.23,-,-,BBL,Brisbane Broncos,0.38,,-,0.32,0.40,-,,-,0.12,-,1.42,26.8
1.40,1.20,-,-,BCS,Brisconnection def x ppd,1.24,,-,1.05,1.25,-,,-,0.64,-,10.99,11.3
0.006,0.002,0.004,0.004,BRO,Broad Invest,0.004,,589,0.004,0.005,-,,-,-,-,-1.46,-
0.34,0.125,0.30,0.30,BSA,BSA Ltd,0.30,-0.5,400,0.285,0.30,2,f,2.00,0.03,6.67,4.01,7.5
3.34,1.02,3.08,3.04,BTT,BT Invest Mngmnt,3.08,3,591,3.06,3.08,7.9,f,1.01,0.22,2.56,7.95,38.7
0.50,0.30,-,-,BUG,Buderim Ginger,0.345,,-,0.325,0.345,1,,3.17,0.72,2.90,3.17,10.9
1.945,1.492,1.735,1.69,BWP,Bunnings Warehouse unt,1.715,1,4765,1.69,1.72,11.57,,-,1.79,6.75,-3.74,-
0.017,0.003,-,-,BPG,Byte Power Grp,0.006,,-,0.005,0.007,-,,-,-0.02,-,-0.45,-
0.021,0.005,0.009,0.009,CEO,C @ Ltd,0.009,-0.1,10803,0.009,0.01,-,,-,-,-,-0.77,-
0.009,0.002,0.003,0.003,CEOO,  opt apr12,0.003,-0.3,33000,0.003,0.006,-,,-,-,-,-,-
