Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4920.4 at 2011-03-01T16:38:39. Report at Tuesday, March 1, 2011. Processed Wednesday at 2011-03-02T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.75,-,-,ONT,1300 Smiles,3.95,-,-,4.08,4.10,14.70,f,1.55,.18,3.72,22.77,17.3,,
.14,.061,-,-,TQH,3Q Hldgs,.078,-,-,.052,-,-,,-,-.07,-,.84,9.3,,
.048,.015,-,-,FCS,4C Sec Solution,.031,-,-,.03,.044,-,,-,.10,-,-.58,-,,
.275,.03,-,-,AAY,AACL Hldgs,.08,-,-,.08,.083,-,,-,-,-,-,-,,
.725,.015,.02,.018,AAQ,AAQ Hldgs,.018,-.1,14616,.018,.02,-,,-,.16,-,-5.06,-,,
2.37,1.825,2.25,2.21,ABP,Abacus Prop stp,2.23,+2,11994,2.23,2.24,9.90,,.29,2.83,4.44,2.91,76.6,,
1.47,1.21,1.31,1.30,ALR,Aberdeen Leaders,1.31,-1,200,1.31,1.33,9.50,f,.50,1.37,7.25,4.77,27.5,,
.56,.365,-,-,AKG,Academies A'asia,.50,-,-,.51,.56,4.00,f,1.24,.15,8.00,4.95,10.1,,
3.67,1.72,3.46,3.30,ACR,Acrux,3.30,-11,2614,3.30,3.37,-,,-,.77,-,65.08,5.1,,
.105,.023,-,-,ACW,Actinogen,.08,-,-,.055,.08,-,,-,.03,-,-1.85,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,.001,-,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.015,-,-,,-,-,-,-,-,,
.008,.001,.003,.003,ACU,Acuvax,.003,-,15000,.002,.003,-,,-,-,-,-.34,-,,
.69,.28,.325,.325,ADA,Adacel Tech,.325,-,260,.33,.335,-,,-,.19,-,-3.50,-,,
.24,.145,.235,.225,AAU,Adcorp Aust,.23,+2.5,2550,.225,.23,-,,-,.08,-,-11.03,-,,
.003,.001,.001,.001,ABN,AdEffective,.001,-,20000,.001,.002,-,,-,-,-,.04,2.5,,
3.692,2.355,3.34,3.27,ABC,Adelaide Brighton,3.30,-,15268,3.30,3.34,16.50,f,1.45,1.19,5.00,23.90,13.8,,
.296,.147,.245,.245,AYT,Adelaide Mgd unt,.245,-,745,.245,.25,11.60,,1.02,.29,47.35,11.88,2.1,,
.082,.05,-,-,ADQ,ADG Global Supply,.074,-,-,.074,.076,-,,-,.03,-,-.86,-,,
.013,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.004,-,,-,-,-,-,-,,
.038,.014,.028,.028,ABV,Adv Braking Tech,.028,-,750,.027,.028,-,,-,.01,-,-.03,-,,
.54,.28,.295,.295,AMT,Adv Surg Dsgn & Mnft,.295,-1.5,120,.295,.305,-,,-,.16,-,-1.31,-,,
.125,.035,-,-,AES,Advanced Energy,.04,-,-,.031,.04,-,,-,.01,-,-.10,-,,
.054,.016,.019,.016,ACE,Advanced Engine,.016,-,2100,.017,.02,-,,-,-.03,-,-2.30,-,,
.062,.039,.043,.04,ANM,Advanced Magnesium,.04,-.3,1226,.04,.043,-,,-,.03,-,-1.66,-,,
1.20,.375,1.025,1.00,ASW,Advanced Share Reg,1.00,-5,50,1.00,1.05,3.70,f,.96,.15,3.70,3.56,28.1,,
.39,.055,.245,.225,AEI,Aeris Environmental,.245,+3,1982,.23,.245,-,,-,-.02,-,-1.54,-,,
.002,.001,.001,.001,AFT,AFT Corp,.001,-,1938,.001,.002,-,,-,-,-,-,-,,
