Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5730.0 at 2015-05-15T16:43:06. Report at Friday, May 15, 2015. Processed Saturday at 2015-05-16T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.70,6.47,6.45,ONT,1300 Smiles,6.46,+3,36,6.46,6.55,17.00,f,1.45,.38,2.63,24.60,26.3,,
2.79,2.156,2.52,2.50,TIX,360 Capital Indust ord unt,2.52,+7,644,2.47,2.52,19.58,,2.49,2.19,7.77,48.68,5.2,,
1.41,.75,1.12,1.095,TGP,360 Capital Grp stp,1.11,+1,530,1.10,1.11,5.52,,2.73,-,4.97,15.09,7.4,,
2.24,1.925,2.13,2.12,TOF,360 Capital Office ord unt,2.13,+2,394,2.12,2.13,17.00,,.28,2.10,7.98,4.70,45.3,,
1.35,1.25,-,-,TOT,360 Capital Total Re stp,1.25,-,-,1.20,1.25,-,,-,-,-,-,-,,
.195,.001,.14,.12,3DM,3D Medical,.135,+1.5,37045,.135,.14,-,,-,.01,-,-.24,-,,
2.85,1.94,2.69,2.58,3PL,3P Learning,2.67,-2,4628,2.65,2.67,-,,-,.10,-,-2.29,-,,
.295,.145,-,-,8CO,8common,.195,-,-,.18,.195,-,,-,-,-,-.61,-,,
1.13,.25,1.05,1.00,8IH,8I Hldgs cdi,1.00,-5,401,1.00,1.03,-,,-,-,-,-,-,,
.73,.15,.18,.175,NNW,99 Wuxian cdi,.18,-,350,.175,.18,-,,-,.04,-,.13,138.5,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.401,2.96,2.90,ABP,Abacus Prop stp,2.91,-,14336,2.90,2.92,17.00,,1.43,2.42,5.84,24.24,12.0,,
1.295,1.04,-,-,ALR,Aberdeen Leaders,1.175,-,-,1.16,1.17,6.50,f,.44,1.30,5.53,2.86,41.1,,
1.40,.645,-,-,AKG,Academies A'asia,.79,-,-,.76,.79,4.50,f,1.38,-.01,5.70,6.20,12.7,,
2.60,1.65,2.59,2.59,ACX,Aconex,2.59,+2,39,2.57,2.59,-,,-,-,-,27.00,9.6,,
.94,.715,-,-,ACQ,Acorn Capital Invest,.78,-,-,.77,.78,-,,-,.92,-,-8.05,-,,
.04,.001,-,-,ACQO,  opt oct15,.001,-,-,-,.007,-,,-,-,-,-,-,,
2.10,.75,.91,.87,ACR,Acrux,.89,+1.5,6028,.88,.89,8.00,f,.75,.09,8.99,6.01,14.8,,
.15,.011,.085,.081,ACW,Actinogen,.083,-.3,8668,.081,.083,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,.215,.18,ACU,Acuvax,.18,-,171626,.175,.185,-,,-,-,-,-.04,-,,
