Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4526.8 at 16:43 1/9/2010  Report at 19:06 Wednesday 1/9/2010. Processed 19:11 Wednesday 1/9/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
3.40,2.03,2.25,2.15,BSL,BlueScope Steel,2.23,9,233253,2.22,2.23,5,f,1.38,2.53,2.24,6.9,32.3,
0.28,0.082,0.105,0.10,BLG,Bluglass Ltd,0.105,-0.5,3950,0.098,0.105,-,,-,0.04,-,-5.12,-,
4.10,2.43,3.01,2.92,BLY,Boart Longyear,2.97,6,22445,2.95,2.97,2.29,p,3.56,1.50,0.77,8.15,36.4,
0.21,0.06,-,-,BNE,Bone Medical Ltd,0.065,,-,-,-,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.415,0.41,BOL,Boom Logistics,0.415,,2059,0.415,0.42,-,,-,0.53,-,2.1,19.8,
6.40,4.15,4.56,4.40,BLD,Boral Ltd,4.52,12,41546,4.45,4.56,13.5,f,-,3.92,2.99,-15.2,-,
0.181,0.059,0.087,0.084,BPH,BPH Corp Ltd,0.086,0.4,8291,0.085,0.086,-,,-,0.08,-,-0.14,-,
8.14,5.48,7.63,7.47,BKN,Bradken Ltd,7.60,6,4679,7.53,7.63,34,f,1.59,2.10,4.47,54.1,14.0,
0.35,0.20,-,-,BRC,Brain Resource,0.205,,-,0.20,0.24,-,,-,-0.02,-,2.4,8.5,
8.37,5.11,5.97,5.86,BXB,Brambles Ltd,5.92,6,201226,5.90,5.93,25,p,1.48,0.88,4.22,36.96,16.0,
0.028,0.013,-,-,BNV,Brand New Vintage,0.019,,-,-,-,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.14,0.135,BVA,Bravura Solutions,0.135,0.5,5107,0.13,0.14,-,,-,-0.04,-,-3.39,-,
0.015,0.008,-,-,BPK,Bremer Park Ltd,0.008,,-,-,-,-,,-,-,-,-,-,
2.50,1.22,2.42,2.40,BRG,Breville Grp Ltd,2.40,1,275,2.39,2.42,11,,1.59,0.63,4.58,17.44,13.8,
16.80,11.03,11.59,11.24,BKW,Brickworks Ltd,11.43,25,292,11.20,11.59,39.5,f,2.54,9.06,3.46,100.5,11.4,
0.515,0.225,0.26,0.255,BYL,Brierty Ltd,0.26,0.5,60,0.255,0.27,1.5,f,3.03,0.35,5.77,4.54,5.7,
0.40,0.30,-,-,BBL,Brisbane Broncos,0.39,,-,-,-,0.5,,1.02,0.12,1.28,0.51,76.5,
1.40,1.00,-,-,BCS,Brisconnection Tr stp,1.00,,-,0.925,1.00,-,,-,-2.12,-,14.58,6.9,
0.005,0.002,-,-,BRO,Broad Invest,0.003,,-,-,-,-,,-,-,-,-0.66,-,
0.34,0.175,-,-,BSA,BSA Ltd,0.235,0.5,-,-,-,2,f,2.24,0.03,8.51,4.48,5.2,
3.189,2.081,2.59,2.53,BTT,BT Invest Mngmnt,2.53,-2,457,2.52,2.54,10.4,f,1.42,0.32,4.11,14.76,17.1,
0.38,0.185,-,-,BUG,Buderim Ginger,0.205,,-,-,-,-,,-,0.65,-,-3.26,-,
2.09,1.66,1.89,1.845,BWP,Bunnings Warehouse unt,1.89,4.5,8900,1.86,1.89,12.08,,1.84,1.88,6.39,22.18,8.5,
0.017,0.002,-,-,BPG,Byte Power Grp,0.003,,-,-,-,-,,-,-,-,-0.37,-,
0.019,0.007,0.01,0.01,CEO,C @ Ltd,0.01,,12800,0.01,0.011,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.003,0.1,-,-,-,-,,-,-,-,-,-,
0.002,0.001,-,-,CEOR,  rts 31aug,0.001,,-,-,-,-,,-,-,-,-,-,
6.66,4.25,5.04,4.81,CAB,Cabcharge Aust,5.03,22,6090,4.98,5.05,34,f,1.41,2.34,6.76,47.8,10.5,
0.88,0.68,0.765,0.745,CDM,Cadence Capital,0.745,0.5,133,0.75,0.80,4,f,6.58,0.97,5.37,26.3,2.8,
0.33,0.21,0.245,0.245,CIX,Calliden Grp,0.245,,600,0.24,0.245,1,,1.57,0.22,4.08,1.57,15.6,
12.75,8.01,11.21,10.88,CTX,Caltex Aust,11.02,-22,13440,10.97,11.05,55,f,0.63,10.76,4.99,34.4,32.0,
0.051,0.022,-,-,CZD,Calzada Ltd,0.024,,-,-,-,-,,-,0.04,-,-0.59,-,
32.35,22.932,31.86,30.99,CPB,Campbell Brothers,31.86,-1,446,31.53,31.88,100,p,1.29,3.76,3.14,129.06,24.7,
0.09,0.06,-,-,CDL,Canada Land Ltd cdi,0.086,,-,-,-,0.68,,1.82,0.21,7.91,1.24,6.9,
0.016,0.004,-,-,CAG,Cape Range Ltd,0.005,,-,-,-,-,,-,-,-,-0.22,-,
0.003,0.001,-,-,CAGO,  opt feb13,0.001,,-,-,-,-,,-,-,-,-,-,
0.071,0.025,0.04,0.04,CAJ,Capitol Health,0.04,,500,0.037,0.04,-,,-,-,-,0.24,16.7,
0.013,0.006,-,-,CAJO,  opt apr12,0.01,,-,-,-,-,,-,-,-,-,-,
0.74,0.14,0.15,0.145,CAA,Capral Ltd,0.145,-0.5,7217,0.145,0.15,-,,-,0.39,-,-20.92,-,
0.56,0.081,0.10,0.10,CCF,Carbon Conscious,0.10,,275,0.087,0.10,-,,-,0.09,-,-6.18,-,
0.04,0.012,0.014,0.012,CNN,Cardia Bioplastics,0.014,0.1,14000,0.012,0.014,-,,-,0.01,-,-1.57,-,
0.007,0.001,-,-,CNNO,  opt jun11,0.001,,-,-,-,-,,-,-,-,-,-,
5.058,3.268,4.25,4.18,CDD,Cardno Ltd,4.25,-4,928,4.22,4.29,29,f,1.51,-,6.82,43.86,9.7,
0.24,0.115,-,-,CGR,Careers Multilist,0.125,,-,-,-,-,f,-,-,-,-,-,
4.40,3.99,4.25,4.20,CDP,Carindale Prop unt,4.20,-5,133,4.20,4.39,27.78,,0.98,5.54,6.61,27.16,15.5,
18.95,15.99,16.51,16.30,CIN,Carlton Invest,16.51,-109,18,16.51,16.90,67,f,1.46,20.75,4.06,98,16.8,
2.12,2.05,-,-,CINPA,  7% cum pf,2.12,,-,-,-,14,,-,-,6.60,-,-,
0.265,0.077,0.095,0.089,CWE,Carnegie Wave Energy,0.09,-0.5,10767,0.089,0.09,-,,-,0.01,-,-1.03,-,
5.86,3.56,5.20,5.06,CRZ,Carsales Com Ltd,5.14,-6,5343,5.13,5.16,14.9,f,1.25,0.38,2.90,18.6,27.6,
0.71,0.50,0.595,0.58,CCV,Cash Convert ord/div   ,0.58,-2,2270,0.58,0.59,3,f,2.20,0.24,5.17,6.6,8.8,
0.656,0.15,0.175,0.175,CXD,CathRx Ltd,0.175,,123,0.16,0.18,-,,-,0.11,-,-13.7,-,
0.195,0.08,0.145,0.14,CBD,CBD Energy Ltd,0.14,-0.5,1996,0.135,0.14,-,,-,0.04,-,2.99,4.7,
0.50,0.195,0.22,0.22,CBZ,Cbio Ltd,0.22,,425,0.20,0.22,-,,-,-,-,-,-,
0.13,0.08,-,-,CCK,CCK Financial,0.08,,-,-,-,-,,-,0.02,-,-0.23,-,
0.235,0.05,0.089,0.089,CEG,CEC Grp Ltd,0.089,,571,0.076,0.09,-,,-,0.24,-,-34.63,-,
2.85,1.90,2.69,2.62,CWP,Cedar Woods Prop,2.68,8,262,2.65,2.69,13,f,2.23,1.80,4.85,29,9.2,
0.20,0.08,-,-,CAQ,Cell Aquaculture,0.10,,-,-,-,-,,-,-,-,-1.09,-,
3.90,2.20,2.40,2.35,CST,Cellestis Ltd,2.40,4,143,2.34,2.40,5,f,1.72,0.28,2.08,8.6,27.9,
0.046,0.019,-,-,CDY,Cellmid Ltd,0.021,0.2,-,-,-,-,,-,0.01,-,-0.48,-,
0.34,0.25,0.34,0.32,CLT,Cellnet Grp,0.34,2,121,0.305,0.35,-,,-,0.41,-,1.94,17.5,
1.89,1.05,1.715,1.65,CIL,Centrebet Internat,1.71,6,1653,1.67,1.71,13.5,f,1.24,0.14,7.89,16.7,10.2,
0.185,0.12,-,-,CAF,Centrepoint Alliance,0.13,,-,-,-,-,,-,-,-,-31.06,-,
0.52,0.13,0.17,0.16,CNP,Centro Prop stp,0.165,,32011,0.165,0.17,-,,-,-3.12,-,-67.96,-,
0.265,0.12,0.165,0.16,CER,Centro Retail stp,0.16,,22258,0.16,0.165,0.37,,13.51,0.33,2.31,5,3.2,
0.91,0.74,0.825,0.82,CYA,Century Aust,0.825,,18992,0.825,0.83,8.5,f,-,0.93,10.30,-7.74,-,
0.342,0.149,0.19,0.18,CFU,Ceramic Fuel Cells,0.19,0.5,31594,0.185,0.19,-,,-,0.03,-,-1.91,-,
0.041,0.015,-,-,CVS,Cervantes Corp,0.021,,-,-,-,-,,-,-,-,-0.11,-,
2.12,1.81,1.975,1.945,CFX,CFS Retail Prop unt,1.965,3,80562,1.965,1.975,12.5,,1.01,2.02,6.36,12.65,15.5,
0.58,0.38,0.495,0.485,CDI,Challenger Div Pro stp,0.49,1,9530,0.485,0.50,4.2,,0.47,0.66,8.57,1.97,24.9,
4.50,3.00,3.87,3.78,CGF,Challenger FSG Ltd,3.87,10,38302,3.86,3.88,14.5,,3.81,-,3.75,55.3,7.0,
2.06,1.22,1.24,1.22,CIF,Challenger Infra stp,1.24,-1,1642,1.225,1.285,14,,-,-2.10,11.29,-63.7,-,
0.36,0.155,0.17,0.17,CWT,Challenger Winetr unt,0.17,,1200,0.17,0.18,4.25,,-,0.47,25.00,-14.59,-,
3.03,2.69,-,-,CHR,Chalmers Ltd,2.82,,-,-,-,15,f,1.66,4.32,5.32,24.96,11.3,
0.37,0.085,0.36,0.34,CMG,Chandler Macleod,0.345,0.5,4111,0.34,0.345,1.35,f,2.50,0.06,3.91,3.38,10.2,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.015,,-,-,-,-,,-,0.02,-,-0.34,-,
0.79,0.49,0.60,0.58,CHC,Charter Hall Grp forus,0.59,0.5,44676,0.585,0.595,3.2,,0.01,0.56,5.42,0.02,2950.0,
-,-,2.55,2.44,CQODA,Charter Hall Office def,2.55,,9669,2.45,2.58,-,,-,-,-,-,-,
-,-,3.00,2.97,CQRDA,Charter Hall Retail def,3.00,,3737,2.96,3.00,-,,-,-,-,-,-,
0.076,0.037,0.04,0.04,CHF,Charter Pacific,0.04,,70,0.04,0.049,-,,-,0.13,-,-3.16,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,-,-,-,,-,-,-,-,-,
1.09,0.265,0.35,0.345,CXS,Chemgenex Pharmac,0.345,0.5,567,0.345,0.35,-,,-,0.07,-,-3.67,-,
0.65,0.035,-,-,CXSOA,  opt feb12,0.09,,-,-,-,-,,-,-,-,-,-,
0.115,0.041,-,-,CCY,China Century Capitl,0.053,,-,0.057,0.06,-,,-,0.05,-,-17.6,-,
0.19,0.075,0.085,0.085,CNH,China Steel,0.085,1,250,0.082,0.10,-,,-,0.07,-,-1.61,-,
0.31,0.065,-,-,CWH,China West Hldgs,0.16,,-,-,-,-,,-,0.02,-,-1.42,-,
5.28,4.41,4.65,4.57,CHO,Choiseul Investments   ,4.60,1,215,4.57,4.60,21,f,1.09,5.00,4.57,22.8,20.2,
0.003,0.003,-,-,CDH,Chongherr Invest,0.003,,-,-,-,-,,-,0.04,-,-0.08,-,
0.91,0.58,-,-,CII,CI Res Ltd,0.66,,-,0.56,0.80,2,,4.09,0.47,3.03,8.18,8.1,
0.76,0.45,-,-,CNB,CIC Aust Ltd,0.61,,-,-,-,4,f,-,0.60,6.56,-12,-,
0.78,0.50,0.60,0.57,CIR,Circadian Tech,0.57,-2,39,0.57,0.64,-,,-,0.77,-,-15.39,-,
1.20,0.61,-,-,CLS,CL Asset Hldgs,0.70,,-,-,-,-,,-,4.32,-,-66.35,-,
1.18,0.55,0.645,0.645,CND,Clarius Grp Ltd,0.645,-0.5,18,0.645,0.67,2,f,1.90,0.41,3.10,3.8,17.0,
0.56,0.075,0.115,0.105,CSS,Clean Seas Tuna,0.11,0.5,8457,0.11,0.115,-,,-,0.24,-,-9.67,-,
0.375,0.22,-,-,CLQ,Clean Teq Hldgs,0.24,,-,0.19,0.235,-,,-,0.05,-,1.79,13.4,
0.565,0.375,0.42,0.40,CVW,Clearview Wealth,0.42,1,2564,0.415,0.42,-,,-,0.66,-,-1.34,-,
0.087,0.032,-,-,CVA,Clever Com Aus,0.065,,-,0.055,0.063,-,,-,0.02,-,0.57,11.4,
1.09,0.867,0.97,0.96,CAM,Clime Capital,0.97,0.5,264,0.96,0.985,4,f,6.01,1.35,4.12,24.05,4.0,
0.50,0.35,-,-,CIW,Clime Invest,0.44,,-,-,-,2.25,f,2.22,0.44,5.11,5,8.8,
0.38,0.20,0.215,0.21,CUV,Clinuvel Pharmaceut,0.215,-0.5,1124,0.21,0.22,-,,-,0.11,-,-3.6,-,
1.035,0.725,0.825,0.80,CLO,Clough Ltd,0.82,1,19474,0.81,0.83,2.2,p,3.14,0.34,2.68,6.9,11.9,
0.325,0.19,0.295,0.285,CLV,Clover Corp,0.295,1,2266,0.285,0.295,1.25,f,1.65,0.16,4.24,2.06,14.3,
0.72,0.46,0.65,0.64,CMI,CMI Ltd,0.64,-1,294,0.64,0.70,-,,-,1.31,-,-1.33,-,
0.43,0.105,0.15,0.14,COZ,CO2 Grp Ltd,0.14,,334,0.135,0.14,-,,-,0.07,-,-0.26,-,
0.29,0.011,-,-,COZO,  opt nov11,0.03,,-,-,-,-,,-,-,-,-,-,
12.15,9.54,11.99,11.85,CCL,Coca-Cola Amatil,11.90,-3,23714,11.86,11.93,45.5,f,1.39,1.47,3.82,63.1,18.9,
79.11,59.55,69.96,68.80,COH,Cochlear Ltd,69.96,76,3339,68.92,69.98,200,p,1.38,4.01,2.86,275.7,25.4,
1.585,0.855,1.43,1.36,CDA,Codan Ltd,1.42,7,217,1.40,1.42,8,f,1.10,0.09,5.63,8.8,16.1,
2.34,0.855,1.03,1.005,COF,Coffey Intl,1.005,-2.5,1070,1.005,1.03,11,f,1.08,-0.23,10.95,11.9,8.4,
0.38,0.215,-,-,CGS,Cogstate Ltd,0.25,,-,0.26,0.29,-,,-,0.08,-,2.48,10.1,
0.935,0.585,0.815,0.81,CLH,Collection House,0.81,-2.5,270,0.81,0.83,5.8,f,1.59,0.87,7.16,9.2,8.8,
0.535,0.415,-,-,CKL,Colorpak Ltd,0.53,,-,-,-,3.25,f,2.43,0.18,6.13,7.9,6.7,
60.00,44.67,51.49,50.65,CBA,C'wlth Bank  of Aust ,51.31,101,66669,51.30,51.34,290,f,1.19,15.94,5.65,344.5,14.9,
1.045,0.85,0.965,0.945,CPA,C'wlth Prop ord unt   ,0.965,2,99841,0.96,0.965,5.55,,1.06,1.13,5.75,5.89,16.4,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.004,,-,-,-,-,,-,-,-,0.06,6.7,
0.185,0.05,-,-,COM,Comops Ltd,0.05,,-,-,-,-,,-,0.03,-,1.7,2.9,
0.042,0.012,0.02,0.02,CXH,Compass Hotel stp,0.02,-0.2,46193,0.016,0.02,-,,-,0.20,-,-13.78,-,
0.265,0.115,-,-,CMP,Compumedics Ltd,0.15,,-,-,-,-,,-,0.05,-,0.28,53.6,
12.90,8.70,9.67,9.45,CPU,Computershare Ltd,9.58,9,26186,9.55,9.67,28,p,2.22,-1.61,2.92,62.24,15.4,
0.039,0.015,-,-,CMO,Comtel Corp Ltd,0.02,,-,-,-,-,,-,-0.01,-,-0.22,-,
0.49,0.33,0.42,0.405,CEU,ConnectEast stp,0.42,1.5,202063,0.415,0.42,2,,-,0.47,4.76,-1.49,-,
0.061,0.03,-,-,CXN,Connxion Ventures,0.035,,-,-,-,-,,-,-0.01,-,-2.2,-,
0.041,0.015,-,-,CGI,Consolidated Global,0.038,,-,-,-,-,,-,-,-,-0.22,-,
3.44,2.75,3.29,3.27,CMJ,Consolidated Media,3.28,2,4483,3.27,3.29,16.5,,3.70,0.73,5.03,61.12,5.4,
2.00,1.50,1.845,1.825,CBR,Constellation Br cdi,1.84,1.5,1209,1.84,1.86,-,,-,-,-,69.96,2.6,
1.55,0.60,0.755,0.755,CCQ,Contango Capital,0.755,,20,0.76,0.78,5,f,2.10,1.64,6.62,10.51,7.2,
1.19,0.735,0.915,0.905,CTN,Contango Microcap,0.915,,1201,0.905,0.915,7,f,2.01,1.25,7.65,14.1,6.5,
0.155,0.037,0.052,0.052,COS,Cool or Cosy Ltd,0.052,0.1,70,0.052,0.08,-,,-,-,-,1.7,3.1,
0.20,0.07,-,-,CNR,Coonawarra Aust unt,0.085,,-,-,-,-,,-,0.66,-,-14.8,-,
0.361,0.143,0.20,0.18,CXG,Coote Industrial,0.195,0.5,7721,0.19,0.20,-,,-,0.30,-,-3.09,-,
0.636,0.28,0.40,0.34,CBB,Cordlife Ltd,0.395,5.5,3741,0.34,0.41,-,,-,0.30,-,4.27,9.3,
0.315,0.139,0.15,0.15,CKK,Coretrack Ltd,0.15,0.5,600,0.14,0.155,-,,-,0.02,-,-3.3,-,
5.026,3.304,-,-,CXP,Corporate Express,4.75,,-,-,-,22.5,f,1.51,-,4.74,34,14.0,
0.05,0.01,-,-,COO,Corum Grp Ltd,0.03,,-,-,-,-,,-,-0.05,-,-5.37,-,
1.60,1.055,1.095,1.075,COU,Count Financial,1.095,2.5,649,1.085,1.095,8,f,1.16,0.22,7.31,9.29,11.8,
4.00,3.169,-,-,CTY,Country Road Ltd,3.72,,-,-,-,8.81,f,2.03,1.06,2.37,17.86,20.8,
2.51,1.38,2.22,2.22,CYG,Coventry Grp,2.22,,13,2.22,2.25,14,f,0.04,3.31,6.31,0.5,444.0,
0.35,0.135,-,-,CPI,CPI Grp Ltd,0.26,,-,0.26,0.335,-,,-,0.86,-,2.2,11.8,
1.02,0.55,0.59,0.57,CGO,CPT Global Ltd,0.59,4,6455,0.55,0.60,3,,0.25,0.16,5.08,0.74,79.7,
11.66,7.76,8.26,8.06,CRG,Crane Grp Ltd,8.25,21,6097,8.07,8.35,40,f,1.04,4.50,4.85,41.7,19.8,
3.39,1.80,3.16,3.15,CCP,Credit Corp Grp,3.16,1,308,3.15,3.16,8,f,3.81,1.97,2.53,30.5,10.4,
0.96,0.91,-,-,CSW,Credit Suisse Pl100 unt,0.96,,-,-,-,1.42,,-,0.94,1.48,-6.78,-,
0.85,0.61,0.725,0.71,CMW,Cromwell Grp stp,0.72,-0.5,2878,0.72,0.725,8,,0.31,0.71,11.11,2.5,28.8,
9.39,7.41,8.57,8.36,CWN,Crown Ltd,8.52,24,20552,8.50,8.57,37,p,1.04,3.42,4.34,38.54,22.1,
0.15,0.09,-,-,CTE,Cryosite Ltd,0.12,,-,-,-,-,,-,0.09,-,-0.41,-,
1.00,0.94,-,-,CSJ,CS GP100 Aust Tr unt,0.975,,-,-,-,2.37,p,-,0.98,2.43,-3.19,-,
0.935,0.885,0.915,0.915,CSU,Cs100 Emrg Mkt Infra unt,0.915,,300,0.915,0.92,1.32,,-,0.91,1.44,-5.7,-,
2.30,1.15,1.79,1.735,CSV,CSG Ltd,1.74,,12858,1.735,1.75,5.5,f,2.87,-,3.16,15.8,11.0,
37.56,30.03,33.05,32.69,CSL,CSL Ltd,32.89,-7,25580,32.80,32.90,80,p,2.32,5.93,2.43,185.77,17.7,
2.13,1.585,1.75,1.715,CSR,CSR Ltd,1.74,3.5,52689,1.735,1.74,8.5,f,-,1.04,4.89,-8.2,-,
1.14,0.755,-,-,CLX,CTI Logistics,1.00,,-,0.98,1.10,6,f,1.92,0.69,6.00,11.54,8.7,
3.154,1.76,2.08,2.01,CUS,Customers Ltd,2.01,3.5,20636,2.01,2.05,8,,1.72,0.10,3.98,13.77,14.6,
0.86,0.54,0.855,0.84,CVC,CVC Ltd,0.84,2,275,0.84,0.85,5,f,-,1.23,5.95,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.01,,-,-,-,-,,-,0.03,-,-3.34,-,
0.135,0.07,0.08,0.08,CYC,Cyclopharm Ltd,0.08,,633,0.08,0.084,-,,-,0.07,-,1.2,6.7,
9.30,6.60,9.23,9.15,DTL,Data#3 Ltd,9.23,,77,9.16,9.23,56,f,1.27,1.36,6.07,70.88,13.0,
0.105,0.017,0.038,0.037,DDT,Datadot Tech,0.038,0.1,2050,0.037,0.038,-,,-,0.01,-,0.27,14.1,
0.004,0.001,0.001,0.001,DMN,Datamotion Asia,0.001,,75000,0.001,0.002,-,,-,-,-,-0.15,-,
0.001,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,-,-,,-,-,-,-,-,
0.155,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,-,-,-,,-,0.05,-,-3.41,-,
5.96,4.10,4.98,4.90,DJS,David Jones Ltd,4.98,5,38467,4.96,4.99,29,f,1.14,1.22,5.82,33,15.1,
1.94,1.07,1.715,1.70,DCG,Decmil Grp Ltd,1.70,1,315,1.695,1.74,-,,-,0.33,-,6.43,26.4,
0.575,0.39,-,-,DGH,Desane Grp Hldings,0.54,,-,-,-,2,,3.15,0.81,3.70,6.29,8.6,
0.414,0.22,0.26,0.255,DVN,Devine Ltd,0.255,,4594,0.255,0.26,1,f,1.80,0.53,3.92,1.8,14.2,
0.80,0.355,-,-,DEX,Dexion Ltd,0.795,,-,-,-,-,,-,0.14,-,4.09,19.4,
0.89,0.71,0.845,0.83,DXS,DEXUS Prop Grp stp,0.84,1,335519,0.84,0.845,5.1,,0.13,0.95,6.07,0.66,127.3,
0.49,0.125,0.145,0.13,DGI,Digislide Hldgs,0.145,,3210,0.13,0.145,-,,-,0.02,-,-9,-,
0.55,0.20,-,-,DGX,Diploma Grp Ltd,0.34,,-,-,-,2,f,3.97,0.19,5.88,7.94,4.3,
0.15,0.08,-,-,DVA,Diversa Ltd,0.092,,-,-,-,-,,-,0.02,-,-2.6,-,
3.53,2.71,2.75,2.75,DUI,Diversified United,2.75,3,684,2.72,2.75,13,f,0.81,3.03,4.73,10.5,26.2,
4.85,3.75,3.99,3.91,DJW,Djerriwarrh Invest,3.94,-1,636,3.94,3.99,26,f,0.46,3.63,6.60,11.86,33.2,
0.85,0.505,-,-,DKN,DKN Financial Grp,0.59,-1,-,-,-,4.5,,1.13,0.08,7.63,5.1,11.6,
0.35,0.22,-,-,DMX,Dolomatrix Intl,0.26,1,-,-,-,1,f,2.51,0.12,3.85,2.51,10.4,
5.764,3.776,5.39,5.34,DMP,Domino Pizza Enterpr,5.37,-2,1136,5.32,5.40,14.4,f,1.82,0.70,2.68,26.2,20.5,
9.44,3.33,4.13,4.00,DOW,Downer EDI Ltd,4.12,14,24770,4.12,4.13,29.1,,0.03,1.94,7.06,0.9,457.8,
0.355,0.15,-,-,DLE,Dragon Energy,0.345,,-,-,-,-,,-,-,-,-0.74,-,
0.055,0.014,-,-,DMY,Dromana Estate,0.014,,-,-,-,-,,-,0.01,-,-1.05,-,
1.90,1.49,1.675,1.66,DUE,DUET Grp forus,1.67,0.5,23361,1.665,1.675,20,p,0.81,1.74,11.98,16.25,10.3,
0.044,0.025,-,-,DUL,Dulhunty Power,0.039,,-,-,-,-,,-,0.03,-,0.19,20.5,
2.78,2.41,2.65,2.56,DLX,Duluxgrp Ltd,2.61,1,13119,2.59,2.63,-,,-,-,-,-,-,
1.85,1.12,1.71,1.685,DWS,DWS Advanced,1.69,,1791,1.68,1.72,11.25,f,1.24,0.23,6.66,14,12.1,
1.41,0.77,0.78,0.77,DYE,Dyesol Ltd,0.78,,1828,0.77,0.785,-,,-,0.10,-,-9.21,-,
0.50,0.17,0.205,0.205,EAL,E & A Ltd,0.205,0.5,250,0.205,0.225,2.5,f,0.68,-0.04,12.20,1.7,12.1,
0.105,0.032,0.045,0.043,EMS,Eastland Medical,0.043,-0.1,5027,0.043,0.044,-,,-,0.01,-,-1.48,-,
0.021,0.003,-,-,EMSO,  opt may11,0.004,,-,-,-,-,,-,-,-,-,-,
0.045,0.011,-,-,EMSOB,  opt jun11,0.015,,-,0.011,0.015,-,,-,-,-,-,-,
0.105,0.065,0.081,0.08,EBT,eBet Ltd,0.081,0.1,2280,0.08,0.087,-,,-,-0.01,-,0.52,15.6,
0.21,0.07,-,-,ECQ,ECO Quest,0.09,-1.5,-,-,-,-,,-,0.01,-,-2.49,-,
0.07,0.01,-,-,ECQO,  opt mar11,0.01,,-,-,-,-,,-,-,-,-,-,
0.012,0.001,0.008,0.007,ECE,E-Com Multi Ltd,0.007,,440,0.007,0.008,-,,-,-,-,-0.03,-,
0.028,0.016,-,-,ECS,Ecsi Ltd,0.02,,-,-,-,-,,-,-,-,-0.06,-,
0.13,0.048,0.06,0.058,EDT,EDT Retail Tr unt,0.06,0.2,78308,0.059,0.06,-,,-,0.12,-,-0.31,-,
0.055,0.008,-,-,EFT,EFTEL Ltd,0.014,,-,-,-,0.1,,-,-,7.14,-2.88,-,
0.002,0.001,-,-,EIM,EL Corp Ltd,0.002,,-,-,-,-,,-,-,-,0.48,0.4,
3.90,0.315,0.70,0.67,ELD,Elders Ltd,0.685,4.5,164579,0.685,0.69,-,,-,1.63,-,-51.11,-,
1.62,0.40,1.14,1.14,EOS,Electro Optic Sys,1.14,2,16,1.15,1.20,-,,-,0.14,-,4.3,26.5,
0.032,0.011,-,-,EMM,Electrometals Tech,0.013,,-,-,-,-,,-,0.01,-,-0.79,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,-,-,,-,-,-,-,-,
0.26,0.11,0.20,0.20,ELX,Ellex Medical Lasers,0.20,0.5,384,0.195,0.21,-,,-,0.22,-,5.21,3.8,
5.20,3.37,5.20,5.20,EMB,Embelton Ltd,5.20,,39,4.90,5.20,25,f,2.44,4.38,4.81,61,8.5,
0.995,0.45,0.785,0.775,EHL,Emeco Hldgs,0.785,1.5,56971,0.78,0.785,2,f,-,0.70,2.55,-7.8,-,
0.965,0.70,0.86,0.85,ELI,Emerging Leaders,0.86,4,418,0.82,0.86,8,f,3.36,0.98,9.30,26.88,3.2,
0.15,0.06,0.068,0.065,ESW,Emerson Stewart Grp,0.068,0.8,1890,0.056,0.068,0.4,f,-,0.09,5.88,-0.64,-,
0.11,0.05,0.065,0.065,EEE,Empire Beer Grp,0.065,0.1,770,0.064,0.08,-,,-,0.07,-,0.49,13.3,
0.18,0.075,-,-,EPD,Empired Ltd,0.08,,-,-,-,0.75,f,0.68,0.05,9.38,0.51,15.7,
0.377,0.09,-,-,ENB,Eneabba Gas Ltd,0.09,,-,-,-,-,,-,0.05,-,-2.35,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.04,,-,-,-,-,,-,-,-,-,-,
0.013,0.006,0.009,0.009,EIO,Energio Ltd,0.009,,20407,0.008,0.009,-,,-,-0.02,-,-1.4,-,
0.001,0.001,-,-,EIOO,  opt mar13,-,,-,-,-,-,,-,-,-,-,-,
3.41,2.22,2.65,2.65,ENE,Energy Develop,2.65,,63,2.65,2.70,7,,1.50,1.80,2.64,10.5,25.2,
0.20,0.09,-,-,EOL,Energy One Ltd,0.14,,-,-,-,-,,-,0.16,-,-1.65,-,
0.091,0.024,-,-,EVE,Energy Ventures,0.042,,-,0.04,0.042,-,,-,0.05,-,-1.14,-,
0.239,0.016,0.017,0.016,ERJ,Enerji Ltd,0.016,-0.1,13527,0.015,0.016,-,,-,0.01,-,-2.79,-,
0.10,0.005,-,-,ERJO,  opt dec16,0.005,,-,0.005,0.01,-,,-,-,-,-,-,
