Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5331.3 at 2014-01-22T16:40:05. Report at Wednesday, January 22, 2014. Processed Thursday at 2014-01-23T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.41,6.61,6.59,ONT,1300 Smiles,6.61,-,2,6.59,6.61,18.50,f,1.45,.62,2.80,26.90,24.6,,
2.24,.375,2.05,2.03,TIX,360 Cap Indust Fund ord unt,2.04,+1,1514,2.03,2.04,13.65,,1.82,.02,6.69,24.80,8.2,,
.79,.465,.69,.67,TGP,360 Capital Grp stp,.69,+2,1518,.665,.69,6.25,,-,.58,9.06,-7.40,-,,
.60,.35,.37,.37,NNW,99 Wuxian cdi,.37,-1.5,100,.37,.385,-,,-,-,-,-,-,,
.006,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.095,2.35,2.275,ABP,Abacus Prop stp,2.30,-1,5828,2.29,2.30,16.50,,.83,2.32,7.17,13.68,16.8,,
1.385,1.18,1.34,1.34,ALR,Aberdeen Leaders,1.34,+2,100,1.32,1.33,9.25,f,.32,1.16,6.90,2.97,45.1,,
1.10,.55,.94,.93,AKG,Academies A'asia,.93,-,247,.905,1.00,5.00,f,1.36,.10,5.38,6.80,13.7,,
4.12,2.18,2.61,2.51,ACR,Acrux,2.52,-9,3809,2.52,2.54,8.00,,.52,.14,3.17,4.16,60.6,,
.048,.01,-,-,ACW,Actinogen,.027,-,-,.024,.03,-,,-,-,-,-.36,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.241,-,-,ADA,Adacel Tech,.49,-,-,.40,.45,-,,-,.13,-,1.00,49.0,,
.15,.058,-,-,AAU,Adcorp Aust,.065,-,-,.06,.07,-,,-,.02,-,-11.20,-,,
3.88,3.13,3.815,3.75,ABC,Adelaide Brighton,3.75,-6,6957,3.75,3.76,16.50,f,1.41,1.30,4.40,23.20,16.2,,
.07,.009,-,-,ADQ,ADG Global Supply,.015,-,-,.011,.014,-,,-,.04,-,-.38,-,,
.185,.021,.165,.155,AHZ,ADMEDUS,.155,-.5,14582,.155,.16,-,,-,.01,-,-.21,-,,
.155,.024,.125,.125,ADJ,Adslot,.125,-,3074,.125,.13,-,,-,.01,-,-.94,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.015,-,-,.015,.016,-,,-,-,-,-.08,-,,
.12,.05,-,-,AMT,Adv Surg Dsgn & Mnft,.05,-,-,.04,-,-,,-,.09,-,-1.49,-,,
.758,.619,.68,.68,ASW,Advanced Share Reg,.68,+1,200,.68,.69,3.70,f,1.00,.14,5.44,3.70,18.4,,
.205,.10,-,-,AEI,Aeris Environmental,.14,-,-,.14,.16,-,,-,-.01,-,-.77,-,,
1.43,.98,1.41,1.37,AFJ,Affinity Education,1.40,-,1857,1.39,1.41,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.042,.017,-,-,AHA,AG Financial,.042,-,-,.036,.045,-,,-,.06,-,-9.81,-,,
.042,.012,.034,.028,AGX,Agenix,.03,-,17186,.029,.033,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.005,-,-,.006,.01,-,,-,-,-,-,-,,
16.60,13.85,15.23,15.06,AGK,AGL Energy,15.19,+2,6093,15.14,15.19,63.00,f,1.12,7.56,4.15,70.70,21.5,,
.145,.073,-,-,AGJ,Agricultural Land unt,.09,-,-,.086,.09,2.82,,-,.12,31.33,-5.99,-,,
.084,.054,.077,.077,APW,AIMS Prop Sec Fund unt,.077,-,132,.077,.078,-,,-,.12,-,-6.38,-,,
4.79,2.72,4.47,4.38,AGI,Ainsworth Game Tech,4.47,+9,1302,4.39,4.47,8.00,,2.00,.54,1.79,16.00,27.9,,
1.63,.95,1.625,1.60,AIZ,Air New Zealand,1.60,-2.5,253,1.58,1.60,6.73,,2.08,1.33,4.21,13.98,11.4,,
1.733,.75,1.135,1.115,AJL,AJ Lucas Grp,1.125,-2.5,981,1.125,1.13,-,,-,.40,-,-97.60,-,,
.675,.285,.595,.58,ACL,Alchemia,.595,-,523,.58,.595,-,,-,.05,-,-1.60,-,,
13.00,7.50,13.00,13.00,AAI,Alcoa Inc cdi,13.00,+100,-,13.30,13.00,7.60,,-,-,.58,-239.16,-,,
2.94,2.28,2.82,2.80,LEP,ALE Prop Grp stp,2.81,+1,322,2.81,2.82,16.00,,.51,1.90,5.69,8.21,34.2,,
.19,.04,.18,.175,AJX,Alexium Int'l,.175,-.5,1367,.175,.18,-,,-,-.02,-,-1.74,-,,
.275,.10,.195,.18,AEB,Algae.Tec,.18,-.5,5283,.18,.195,-,,-,-,-,-2.00,-,,
.06,.06,-,-,AEBO,  opt jan14,-,-,-,-,.03,-,,-,-,-,-,-,,
2.33,1.25,1.40,1.35,AQZ,Alliance Aviation,1.40,+2,17228,1.36,1.40,10.40,f,2.25,1.36,7.43,23.40,6.0,,
12.272,7.86,8.66,8.50,ALQ,ALS,8.55,-8,11041,8.55,8.56,46.00,p,1.17,-.07,5.38,53.73,15.9,,
.225,.057,.225,.22,AIQ,Alternative Invest unt,.225,+.5,429,.22,.225,-,,-,.26,-,3.45,6.5,,
2.90,.86,2.59,2.54,ALU,Altium,2.58,+1,665,2.55,2.59,11.00,,.13,.05,4.26,1.43,180.4,,
.425,.26,.34,.33,AMA,AMA Grp,.33,-1.5,693,.33,.34,1.60,p,1.47,.04,4.85,2.36,14.0,,
8.92,7.13,8.26,8.14,AHD,Amalgamated Hldgs,8.19,+5,78,8.19,8.30,42.00,f,1.29,5.36,5.13,54.30,15.1,,
.26,.18,-,-,AMO,Ambertech,.20,-,-,.20,.23,-,,-,.35,-,-7.10,-,,
.20,.15,-,-,AMB,Ambition Grp,.18,-,-,.10,.175,-,,-,.18,-,-1.33,-,,
81.89,79.50,81.00,81.00,AKY,AMCB Fund No 5,81.00,+9,2,81.00,-,489.00,f,.83,80.61,6.04,404.00,20.0,,
1.019,.800,.91,.90,AMH,AMCIL,.91,-,1310,.90,.91,3.00,f,1.21,.91,3.30,3.63,25.1,,
2.20,1.455,2.09,2.08,AMM,Amcom Telco,2.08,-1,2960,2.07,2.08,5.50,f,1.55,.34,2.64,8.50,24.5,,
10.79,7.502,10.49,10.33,AMC,Amcor,10.37,-4,21679,10.37,10.40,40.00,,1.24,.94,3.86,49.80,20.8,,
5.79,4.155,4.48,4.43,AMP,AMP,4.46,-3,47160,4.45,4.46,24.00,p,1.03,1.18,5.38,24.80,18.0,,
.87,.605,.81,.79,AGF,AMP Capital China unt,.805,+1,4237,.805,.81,2.34,,-,.98,2.91,-2.93,-,,
101.13,100.02,100.59,100.59,AYK,Aust Master Fund No 4,100.59,+2,7,100.59,100.60,-,f,-,-,-,-,-,,
101.84,100.35,101.40,101.40,AYD,Aust Masters YF1,101.40,+3,4,101.40,101.50,395.00,f,.01,100.87,3.90,4.42,2294.1,,
101.66,100.51,-,-,AYJ,Aust Master Fund No 3,101.18,-,-,101.20,-,-,f,-,-,-,-,-,,
102.417,99.72,101.06,101.06,AYH,Aust Masters YF2,101.06,+54,1,101.06,101.37,415.00,f,1.09,100.55,4.11,453.00,22.3,,
.025,.006,.012,.01,ANQ,AnaeCo,.011,-,78879,.011,.012,-,,-,-,-,-.30,-,,
.033,.017,.027,.026,ALT,Analytica,.026,-,7762,.026,.027,-,,-,-,-,-.21,-,,
.009,.004,-,-,AYG,Anittel Grp,.005,-,-,.005,.006,-,,-,-.01,-,-.33,-,,
22.24,14.62,20.31,19.97,ANN,Ansell,19.99,-25,7098,19.98,20.01,38.00,,2.75,1.79,1.90,104.60,19.1,,
.023,.008,.014,.014,ANO,Antaria,.014,-,13220,.014,.015,-,,-,.01,-,-.08,-,,
.205,.047,.18,.175,ADO,Anteo Diagnostics,.175,-.5,35532,.175,.18,-,,-,-,-,-.28,-,,
.215,.011,.15,.145,ANP,Antisense Therapeutic,.145,-,2252,.14,.15,-,,-,.03,-,-1.70,-,,
.06,.035,.05,.05,ANPO,  opt jan17,.05,-,330,.048,.05,-,,-,-,-,-,-,,
34.06,25.87,31.43,31.07,ANZ,ANZ Banking Grp,31.40,+25,46937,31.36,31.40,164.00,f,1.41,13.48,5.22,231.30,13.6,,
5.65,3.86,5.16,5.09,APE,AP Eagers,5.15,+1,26,5.14,5.15,21.00,f,1.71,2.15,4.08,35.90,14.3,,
.019,.012,-,-,APP,APA Fin Services,.014,-,-,-,.014,-,,-,.01,-,-.16,-,,
6.97,5.61,6.16,6.075,APA,APA Grp stp,6.10,-8,15629,6.10,6.11,35.50,,1.09,1.42,5.82,38.70,15.8,,
.52,.235,.47,.465,APN,APN News & Media,.47,-,1443,.465,.47,-,,-,-.18,-,-18.60,-,,
.29,.185,-,-,APD,APN Prop Grp,.255,-,-,.24,.26,1.25,,1.14,.17,4.90,1.42,18.0,,
.34,.003,.285,.27,ALA,Applabs Tech,.27,-.5,2174,.27,.275,-,,-,.01,-,3.98,6.8,,
.70,.46,.55,.50,AQU,Aquaint Capital,.55,-3,40,.52,.55,-,,-,-,-,-,-,,
13.88,10.91,11.80,11.44,ARP,ARB Corp,11.78,+8,2048,11.72,11.78,28.00,f,2.09,2.27,2.38,58.44,20.2,,
2.08,1.41,2.05,2.01,AAD,Ardent Leisure Grp stp,2.02,-2,3823,2.02,2.03,12.00,,.78,.73,5.94,9.32,21.7,,
1.25,1.02,1.14,1.125,ARF,Arena REIT unt,1.14,+1,1095,1.125,1.14,-,,-,-,-,-,-,,
7.44,6.03,7.44,7.39,ARG,Argo Invest,7.39,-4,1149,7.39,7.42,26.50,f,1.05,7.31,3.59,27.70,26.7,,
.36,.25,.34,.335,ARA,Ariadne Aust,.34,+.5,2458,.335,.34,1.00,p,1.39,.33,2.94,1.39,24.5,,
5.12,3.30,4.53,4.385,ALL,Aristocrat Leisure,4.48,-5,9592,4.44,4.48,14.50,,1.34,.41,3.24,19.50,23.0,,
.088,.041,.088,.088,AIK,Armidale Invest,.088,+.8,250,.08,.088,-,,-,.15,-,-.34,-,,
.55,.007,-,-,AWN,Arowana Internat,.46,-,-,.46,.50,.85,,5.93,.03,1.85,5.04,9.1,,
1.82,.675,1.637,1.57,ARI,Arrium,1.585,-6.5,110317,1.585,1.59,5.00,,-,1.25,3.15,-51.52,-,,
.022,.01,.013,.013,AEM,Artist & Entertain,.013,-.1,100,.014,.015,-,,-,-,-,-.22,-,,
.018,.002,-,-,AJR,Arunta Resources,.003,-,-,.003,.004,-,,-,-,-,-.52,-,,
.008,.001,-,-,AJROB,  opt dec14,.001,-,-,-,.001,-,,-,-,-,-,-,,
6.23,4.57,5.78,5.70,AIO,Asciano,5.77,-1,13418,5.76,5.77,11.50,f,3.03,.86,1.99,34.90,16.5,,
.217,.09,-,-,AFA,ASF Grp,.09,-,-,.08,.13,-,,-,-,-,-9.82,-,,
.685,.28,.48,.47,ASZ,ASG Grp,.475,+.5,2305,.47,.475,-,f,-,-,-,-13.72,-,,
1.20,.99,1.06,1.04,AJD,Asia Pacific Data stp,1.06,+.5,573,1.04,1.06,-,,-,-,-,-,-,,
.20,.10,-,-,AJJ,Asian American Med,.11,-,-,.105,.115,.20,,.55,.03,1.82,.11,100.0,,
1.15,.945,1.14,1.14,AUF,Asian Masters Fund,1.14,-,88,1.10,1.13,2.00,,-,1.07,1.75,-.74,-,,
.19,.115,-,-,AKF,ASK Funding,.18,-,-,.18,.185,-,,-,.19,-,-1.23,-,,
2.30,1.43,1.505,1.48,APZ,Aspen Grp stp,1.50,-,894,1.46,1.50,15.00,,-,2.21,10.00,-28.40,-,,
.10,.049,-,-,ASP,Aspermont,.049,-,-,.04,.10,-,,-,-.10,-,-.02,-,,
.241,.085,-,-,AIR,Astivita,.135,-,-,.135,.14,-,,-,.24,-,-10.34,-,,
3.98,2.94,3.93,3.68,AJA,Astro Japan Prop Grp forus,3.93,+20,5711,3.85,3.93,17.50,,1.19,3.75,4.45,20.76,18.9,,
1.16,.71,-,-,ATR,Astron Corp cdi,.74,-,-,.73,1.05,-,,-,-,-,-4.46,-,,
39.38,32.06,36.55,36.04,ASX,ASX,36.45,-4,4236,36.43,36.46,170.20,f,1.15,5.04,4.67,195.50,18.6,,
.225,.069,.145,.14,ACG,Atcor Medical,.14,-.5,1480,.14,.145,-,,-,.03,-,1.80,7.8,,
.07,.034,.065,.064,ATP,Atlas Pearls&Perfumes,.065,-,1152,.062,.064,-,,-,.10,-,.65,10.0,,
3.47,2.15,3.45,3.42,AIA,Auckland Airport,3.45,-,67,3.42,3.45,10.09,,1.12,1.59,2.92,11.34,30.4,,
5.80,2.19,3.75,3.75,AKP,Audio Pixels,3.75,-,22,3.75,3.90,-,,-,.27,-,-8.39,-,,
5.02,3.77,5.02,4.96,AZJ,Aurizon Hldgs,5.01,+2,50466,5.00,5.01,12.30,p,1.61,-,2.46,19.80,25.3,,
5.73,5.101,-,-,AUP,Aurora Prop unt,5.38,-,-,5.36,5.45,43.40,,-,5.41,8.07,-,-,,
1.09,1.045,1.065,1.06,ABW,Aurora Absolute Return ord unt,1.065,-,13002,1.055,1.07,6.37,,.58,1.06,5.98,3.68,28.9,,
1.055,.935,1.01,1.01,AOD,Aurora Div Inc Tr mfunt,1.01,-,527,.995,1.01,5.83,p,2.04,1.03,5.77,11.87,8.5,,
.69,.25,-,-,AFV,Aurora Funds,.685,-,-,.685,.75,-,,-,.28,-,-5.49,-,,
1.065,.895,-,-,AIB,Aurora Global Inc Tr unt,.895,-,-,.895,.90,10.11,,1.09,.90,11.30,11.01,8.1,,
1.99,1.63,1.88,1.88,AQF,Aust Gov Index Fund,1.88,-,329,1.88,1.94,6.00,f,1.27,1.90,3.19,7.61,24.7,,
.285,.11,-,-,ANB,Aust New Agri,.24,-,-,.14,.18,-,,-,.15,-,8.60,2.8,,
2.42,1.95,-,-,AZF,Aust Social Infra Fd unt,2.30,-,-,2.33,2.34,13.85,,2.06,2.48,6.02,28.53,8.1,,
3.27,.76,.93,.90,ASL,Ausdrill,.915,-.5,14166,.91,.915,12.00,f,2.47,2.39,13.11,29.63,3.1,,
3.627,.57,.715,.685,AAX,Ausenco,.695,-2.5,7429,.69,.695,12.10,,1.64,.52,17.41,19.80,3.5,,
.016,.008,-,-,AAP,Aust Agricultural,.013,-,-,.011,.014,-,,-,.03,-,1.20,1.1,,
1.33,.997,1.245,1.235,AAC,Aust Agriculture,1.24,+1,1767,1.235,1.245,-,,-,1.58,-,-9.02,-,,
.002,.001,-,-,AAK,Aust China Hldgs,.001,-,-,.001,.002,-,,-,.02,-,.01,10.0,,
1.606,1.317,1.535,1.52,AEU,Aust Education unt,1.53,-.5,1894,1.51,1.53,8.70,,2.60,1.33,5.69,22.64,6.8,,
6.49,6.22,-,-,AYF,Aust Enhanced unt,6.45,-,-,6.38,6.46,42.50,p,1.26,6.42,6.59,53.50,12.1,,
30.50,19.27,30.50,30.50,AEF,Aust Ethical,30.50,+69,-,29.81,30.50,85.00,f,1.23,6.72,2.79,104.84,29.1,,
6.33,5.10,6.32,6.22,AFI,Aust Foundation,6.23,-2,3727,6.23,6.26,22.00,f,1.08,5.78,3.53,23.83,26.1,,
2.14,1.97,2.09,2.05,ANI,Australian Ind Reit unt,2.06,+3,454,2.06,2.09,-,,-,-,-,-,-,,
.009,.00,.006,.005,AIX,Aust Infrastructure Fd,.006,-,4851,.005,.006,5.50,f,4.93,.21,916.67,27.12,.0,,
1.84,1.317,1.67,1.65,ALF,Aust Leaders Fund,1.67,+.5,2042,1.665,1.675,12.00,f,2.19,1.53,7.19,26.28,6.4,,
.425,.095,.29,.28,ALFO,  opt sep14,.28,-1.5,860,.285,.29,-,,-,-,-,-,-,,
.67,.395,.607,.59,API,Aust Pharmaceutical,.605,+1,3427,.605,.61,3.25,f,1.54,.77,5.37,5.00,12.1,,
.083,.035,-,-,AYB,Aust Proteins,.071,-,-,.071,.08,-,,-,.07,-,-2.74,-,,
8.11,6.57,-,-,AUI,Aust United Invest,8.06,-,-,8.07,8.12,29.50,f,1.13,8.53,3.66,33.40,24.1,,
.501,.405,.45,.44,AVG,Aust Vintage,.44,-.5,2175,.44,.45,2.60,f,2.04,1.11,5.91,5.30,8.3,,
.56,.241,.45,.45,AWI,Aust Wealth Invest,.45,-1,300,.45,.475,-,,-,.38,-,-24.57,-,,
.92,.575,.875,.86,ASB,Austal,.87,-,1543,.87,.875,-,,-,1.14,-,13.20,6.6,,
13.00,8.00,11.44,11.21,AUB,Austbrokers Hldgs,11.25,-6,19,11.25,11.45,35.50,f,2.03,1.28,3.16,72.20,15.6,,
5.96,2.95,3.64,3.57,ANG,Austin Engineer,3.60,+8,758,3.60,3.63,15.00,f,2.61,.89,4.17,39.18,9.2,,
.265,.15,.225,.225,ACK,Austock Grp,.225,-,369,.22,.225,1.00,f,4.75,.11,4.44,4.75,4.7,,
4.02,3.14,3.93,3.85,ALZ,Australand Prop stp,3.88,-3,5949,3.87,3.88,21.50,,1.44,3.57,5.54,31.00,12.5,,
.09,.019,-,-,AIY,Authorised Invest,.026,-,-,.001,.04,-,,-,.01,-,.04,65.0,,
4.37,3.05,3.68,3.63,AHE,Automotive Hldgs,3.67,-,1803,3.65,3.67,20.00,f,1.28,.91,5.45,25.62,14.3,,
2.33,.915,2.18,2.13,AOG,Aveo Grp stp,2.18,+1,4632,2.16,2.18,1.00,,-,3.53,.46,-57.56,-,,
2.30,2.11,2.25,2.25,AEH,Aveo Healthcare,2.25,-,27,-,2.25,2.20,,-,2.34,.98,-4.00,-,,
.021,.012,.013,.013,AVX,Avexa,.013,-,572,.012,.014,-,,-,.02,-,-.35,-,,
.16,.085,.14,.135,AVH,Avita Medical,.14,-,1700,.13,.14,-,,-,.03,-,-2.69,-,,
.67,.339,.60,.595,AVJ,AVJennings,.595,+.5,106,.59,.60,-,,-,.76,-,-5.46,-,,
.046,.024,-,-,AXI,Axiom Prop,.038,-,-,.038,.045,-,,-,-,-,.54,7.0,,
.285,.041,.275,.245,AZV,Azure Healthcare,.255,+1,4891,.25,.255,-,,-,.04,-,.55,46.4,,
12.76,7.88,12.04,11.77,BOQ,Bank of Qld,11.94,-9,9091,11.93,11.94,58.00,f,1.01,-,4.86,58.40,20.4,,
.51,.29,-,-,BER,Basper,.50,-,-,-,-,5.00,,-,.61,10.00,-29.50,-,,
5.15,1.94,4.92,4.76,BGA,Bega Cheese,4.80,-12,1927,4.77,4.80,7.50,f,2.23,1.71,1.56,16.76,28.6,,
.90,.46,.70,.695,BFG,Bell Financial Grp,.70,+2.5,440,.675,.70,1.00,f,.90,.18,1.43,.90,77.8,,
12.09,9.02,11.87,11.66,BEN,Bendigo & Adelaide Bk,11.73,+1,8323,11.73,11.74,61.00,f,1.39,6.62,5.20,84.90,13.8,,
.80,.275,.79,.755,BLT,Benitec,.79,+8.5,6957,.775,.79,-,,-,-,-,-8.25,-,,
.002,.001,-,-,BLTO,  opt apr14,.001,-,-,-,.06,-,,-,-,-,-,-,,
2.12,1.505,1.80,1.78,IMF,Bentham IMF,1.80,+3,1903,1.785,1.80,5.00,f,2.24,.32,2.78,11.21,16.1,,
