Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4578.3 at 16:37 8/9/2010  Report at 19:05 Wednesday 8/9/2010. Processed 19:09 Wednesday 8/9/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.34,0.175,-,-,BSA,BSA Ltd,0.235,,-,0.22,0.235,2,f,2.24,0.03,8.51,4.48,5.2,
3.189,2.081,2.55,2.51,BTT,BT Invest Mngmnt,2.55,,234,2.51,2.55,10.4,f,1.42,0.32,4.08,14.76,17.3,
0.365,0.185,-,-,BUG,Buderim Ginger,0.205,,-,0.21,0.255,-,,-,0.65,-,-3.26,-,
2.09,1.66,1.925,1.89,BWP,Bunnings Warehouse unt,1.92,-1,8050,1.885,1.93,12.08,,1.84,1.88,6.29,22.18,8.7,
0.017,0.002,-,-,BPG,Byte Power Grp,0.004,,-,0.002,0.004,-,,-,-,-,-0.37,-,
0.019,0.007,-,-,CEO,C @ Ltd,0.012,,-,0.01,0.012,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.003,,-,0.003,0.005,-,,-,-,-,-,-,
6.66,4.25,5.28,5.22,CAB,Cabcharge Aust,5.25,-5,2042,5.22,5.28,34,f,1.41,2.34,6.48,47.8,11.0,
0.88,0.695,-,-,CDM,Cadence Capital,0.745,,-,0.75,0.795,4,f,3.35,0.97,5.37,13.4,5.6,
0.33,0.21,0.245,0.24,CIX,Calliden Grp,0.24,-0.5,905,0.24,0.245,1,,1.57,0.22,4.17,1.57,15.3,
12.75,8.01,12.00,11.42,CTX,Caltex Aust,11.50,-50,31583,11.45,11.56,55,f,0.63,10.76,4.78,34.4,33.4,
0.051,0.022,0.027,0.026,CZD,Calzada Ltd,0.026,-0.1,5466,0.026,0.03,-,,-,0.03,-,-0.58,-,
32.50,23.249,32.30,32.06,CPB,Campbell Brothers,32.07,-17,578,32.00,32.29,100,p,1.29,3.76,3.12,129.06,24.8,
0.09,0.06,-,-,CDL,Canada Land Ltd cdi,0.086,,-,0.065,0.085,0.68,,1.82,0.21,7.91,1.24,6.9,
0.016,0.004,-,-,CAG,Cape Range Ltd,0.005,,-,-,-,-,,-,-,-,-0.22,-,
0.003,0.001,-,-,CAGO,  opt feb13,0.001,,-,-,-,-,,-,-,-,-,-,
0.071,0.025,0.037,0.037,CAJ,Capitol Health,0.037,-0.3,800,0.035,0.039,-,,-,-,-,0.24,15.4,
0.013,0.006,-,-,CAJO,  opt apr12,0.01,,-,-,-,-,,-,-,-,-,-,
0.74,0.14,0.145,0.145,CAA,Capral Ltd,0.145,,805,0.14,0.145,-,,-,0.39,-,-20.92,-,
0.56,0.081,0.125,0.105,CCF,Carbon Conscious,0.115,1.5,191,0.11,0.115,-,,-,-,-,0.93,12.4,
0.04,0.012,0.014,0.013,CNN,Cardia Bioplastics,0.014,0.1,37635,0.014,0.015,-,,-,0.01,-,-1.57,-,
0.007,0.001,0.002,0.002,CNNO,  opt jun11,0.002,0.1,10000,0.001,0.002,-,,-,-,-,-,-,
5.058,3.268,4.42,4.33,CDD,Cardno Ltd,4.41,-1,618,4.36,4.41,29,f,1.51,-,6.58,43.86,10.1,
0.24,0.115,-,-,CGR,Careers Multilist,0.125,,-,0.125,0.21,-,f,-,-,-,-,-,
4.40,4.05,4.20,4.20,CDP,Carindale Prop unt,4.20,,89,4.20,4.50,27.78,,0.98,5.54,6.61,27.16,15.5,
18.95,16.00,-,-,CIN,Carlton Invest,17.00,,-,16.80,17.40,67,f,1.46,20.75,3.94,98,17.3,
2.12,2.05,-,-,CINPA,  7% cum pf,2.12,,-,2.15,-,14,,-,-,6.60,-,-,
0.265,0.077,0.09,0.088,CWE,Carnegie Wave Energy,0.09,0.3,3382,0.089,0.091,-,,-,0.90,-,-0.65,-,
5.86,3.56,5.15,5.05,CRZ,Carsales Com Ltd,5.05,-5,2328,5.02,5.10,14.9,f,1.25,0.38,2.95,18.6,27.2,
0.71,0.50,0.625,0.615,CCV,Cash Convert ord/div   ,0.62,,3129,0.62,0.625,3,f,2.20,0.24,4.84,6.6,9.4,
0.656,0.15,0.18,0.18,CXD,CathRx Ltd,0.18,,180,0.165,0.18,-,,-,0.11,-,-13.7,-,
0.195,0.08,0.15,0.145,CBD,CBD Energy Ltd,0.15,,1484,0.145,0.15,-,,-,0.04,-,2.99,5.0,
0.50,0.19,0.215,0.21,CBZ,Cbio Ltd,0.21,,547,0.19,0.215,-,,-,-,-,-,-,
0.13,0.08,-,-,CCK,CCK Financial,0.08,,-,-,-,-,,-,0.01,-,-0.7,-,
0.235,0.05,0.081,0.081,CEG,CEC Grp Ltd,0.081,0.1,268,0.081,0.09,-,,-,0.24,-,-34.63,-,
2.85,1.93,2.75,2.71,CWP,Cedar Woods Prop,2.71,,567,2.65,2.78,13,f,2.23,1.80,4.80,29,9.3,
0.20,0.08,-,-,CAQ,Cell Aquaculture,0.10,,-,0.086,0.10,-,,-,-,-,-1.09,-,
3.90,2.20,2.56,2.33,CST,Cellestis Ltd,2.50,10,858,2.46,2.51,5,f,1.72,0.28,2.00,8.6,29.1,
0.046,0.019,-,-,CDY,Cellmid Ltd,0.019,,-,0.019,0.02,-,,-,0.01,-,-0.48,-,
0.35,0.28,-,-,CLT,Cellnet Grp,0.35,,-,0.315,0.36,-,,-,0.41,-,1.94,18.0,
1.89,1.05,1.63,1.62,CIL,Centrebet Internat,1.62,-2,209,1.62,1.64,13.5,f,1.24,0.14,8.33,16.7,9.7,
0.185,0.12,-,-,CAF,Centrepoint Alliance,0.13,,-,0.14,0.15,-,,-,0.18,-,0.4,32.5,
0.52,0.13,0.175,0.165,CNP,Centro Prop stp,0.165,-0.5,13089,0.165,0.17,-,,-,-3.12,-,-67.96,-,
0.265,0.12,0.16,0.155,CER,Centro Retail stp,0.16,-0.5,4825,0.16,0.165,0.37,,13.51,0.33,2.31,5,3.2,
0.91,0.74,0.82,0.80,CYA,Century Aust,0.81,-1,1538,0.80,0.82,8.5,f,0.82,0.93,10.49,6.99,11.6,
0.342,0.149,0.185,0.18,CFU,Ceramic Fuel Cells,0.185,,47447,0.18,0.185,-,,-,0.03,-,-1.91,-,
0.041,0.015,-,-,CVS,Cervantes Corp,0.016,,-,0.014,0.021,-,,-,-,-,-0.11,-,
2.12,1.81,1.985,1.955,CFX,CFS Retail Prop unt,1.955,-2.5,96016,1.955,1.96,12.5,,1.01,2.02,6.39,12.65,15.5,
0.58,0.38,0.495,0.485,CDI,Challenger Div Pro stp,0.49,-0.5,1679,0.485,0.49,4.2,,0.47,0.66,8.57,1.97,24.9,
4.50,3.06,4.04,3.87,CGF,Challenger FSG Ltd,3.88,-11,26117,3.87,3.92,14.5,,3.81,-,3.74,55.3,7.0,
2.06,1.21,1.275,1.22,CIF,Challenger Infra stp,1.275,2.5,7317,1.24,1.275,14,,-,-2.10,10.98,-63.7,-,
0.36,0.155,0.17,0.165,CWT,Challenger Winetr unt,0.165,,360,0.165,0.175,4.25,,-,0.33,25.76,-8.25,-,
3.03,2.69,-,-,CHR,Chalmers Ltd,2.82,,-,2.90,3.30,15,f,2.44,4.44,5.32,36.6,7.7,
0.37,0.09,0.34,0.34,CMG,Chandler Macleod,0.34,,500,0.335,0.35,1.35,f,2.50,0.06,3.97,3.38,10.1,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.015,,-,0.012,0.019,-,,-,0.02,-,-0.28,-,
0.79,0.49,0.615,0.60,CHC,Charter Hall Grp forus,0.61,,36026,0.605,0.61,3.2,,0.01,0.56,5.25,0.02,3050.0,
2.63,2.44,2.63,2.55,CQODA,Charter Hall Office def,2.59,-3,10819,2.59,2.61,-,,-,0.42,-,-1.9,-,
3.14,2.95,3.04,2.99,CQRDA,Charter Hall Retail def,3.00,-6,4634,2.99,3.03,-,,-,0.74,-,4.95,60.6,
0.076,0.037,-,-,CHF,Charter Pacific,0.04,,-,0.041,0.045,-,,-,0.13,-,-3.16,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,-,0.001,-,,-,-,-,-,-,
1.09,0.265,0.345,0.335,CXS,Chemgenex Pharmac,0.335,-0.5,458,0.335,0.345,-,,-,0.04,-,-2.13,-,
0.65,0.035,0.09,0.09,CXSOA,  opt feb12,0.09,,4,0.09,0.12,-,,-,-,-,-,-,
0.115,0.041,0.059,0.059,CCY,China Century Capitl,0.059,-0.1,1321,0.059,0.06,-,,-,0.05,-,-17.6,-,
0.19,0.075,0.09,0.09,CNH,China Steel,0.09,-1,20,0.09,0.10,-,,-,0.16,-,7.05,1.3,
0.31,0.065,-,-,CWH,China West Hldgs,0.16,,-,0.03,0.17,-,,-,0.02,-,-1.42,-,
5.28,4.41,4.70,4.65,CHO,Choiseul Investments   ,4.65,-6,390,4.65,4.67,21,f,1.09,5.00,4.52,22.8,20.4,
0.003,0.003,0.003,0.003,CDH,Chongherr Invest,0.003,,1023,0.003,0.03,-,,-,-,-,-0.03,-,
0.91,0.58,-,-,CII,CI Res Ltd,0.66,,-,0.65,0.78,4,,2.04,0.47,6.06,8.18,8.1,
0.76,0.45,-,-,CNB,CIC Aust Ltd,0.59,,-,0.60,0.61,4,f,3.75,0.62,6.78,15,3.9,
0.78,0.50,-,-,CIR,Circadian Tech,0.62,,-,0.575,0.62,-,,-,0.77,-,-15.39,-,
1.20,0.61,-,-,CLS,CL Asset Hldgs,0.70,,-,0.70,0.75,-,,-,4.32,-,-66.35,-,
1.18,0.55,0.605,0.605,CND,Clarius Grp Ltd,0.605,0.5,86,0.61,0.62,2,f,1.90,0.41,3.31,3.8,15.9,
0.56,0.075,0.11,0.105,CSS,Clean Seas Tuna,0.105,,6654,0.105,0.11,-,,-,0.23,-,-4.84,-,
0.375,0.185,0.19,0.19,CLQ,Clean Teq Hldgs,0.19,-0.5,47,0.19,0.20,-,,-,0.04,-,2.32,8.2,
0.565,0.39,-,-,CVW,Clearview Wealth,0.43,,-,0.425,0.43,-,,-,0.38,-,4.44,9.7,
0.087,0.032,0.055,0.055,CVA,Clever Com Aus,0.055,-0.6,2480,0.054,0.058,-,,-,0.02,-,2.03,2.7,
1.09,0.867,-,-,CAM,Clime Capital,1.00,,-,0.965,0.995,4,f,6.01,1.35,4.00,24.05,4.2,
0.50,0.355,-,-,CIW,Clime Invest,0.45,,-,0.45,0.50,2.25,f,2.76,0.46,5.00,6.2,7.3,
0.38,0.20,0.23,0.22,CUV,Clinuvel Pharmaceut,0.225,-0.5,516,0.22,0.225,-,,-,0.10,-,-3.8,-,
1.035,0.725,0.83,0.79,CLO,Clough Ltd,0.825,,1406,0.80,0.825,2.2,p,3.14,0.34,2.67,6.9,12.0,
0.325,0.195,0.305,0.295,CLV,Clover Corp,0.305,2.5,298,0.29,0.30,1.25,f,-,0.14,4.10,-0.59,-,
0.72,0.46,-,-,CMI,CMI Ltd,0.65,,-,0.66,0.70,-,,-,1.31,-,-1.33,-,
0.43,0.105,0.185,0.17,COZ,CO2 Grp Ltd,0.17,,3118,0.17,0.195,-,,-,0.11,-,-1.36,-,
0.29,0.011,0.049,0.045,COZO,  opt nov11,0.045,1.5,1023,0.045,0.058,-,,-,-,-,-,-,
12.22,9.62,12.22,12.01,CCL,Coca-Cola Amatil,12.03,-3,19372,12.02,12.10,45.5,f,1.39,1.47,3.78,63.1,19.1,
79.11,59.55,71.96,71.05,COH,Cochlear Ltd,71.63,106,2807,70.63,71.71,200,p,1.38,4.01,2.79,275.7,26.0,
1.585,0.855,1.50,1.49,CDA,Codan Ltd,1.49,,283,1.485,1.49,8,f,1.10,0.09,5.37,8.8,16.9,
2.34,0.855,1.025,1.01,COF,Coffey Intl,1.01,,1213,1.01,1.015,11,f,1.08,-0.23,10.89,11.9,8.5,
0.38,0.215,-,-,CGS,Cogstate Ltd,0.25,,-,0.26,0.30,-,,-,0.08,-,2.48,10.1,
0.935,0.65,0.815,0.81,CLH,Collection House,0.815,,205,0.81,0.815,5.8,f,1.59,0.87,7.12,9.2,8.9,
0.53,0.407,0.50,0.50,CKL,Colorpak Ltd,0.50,,110,0.47,0.50,3.25,f,2.43,0.18,6.50,7.9,6.3,
60.00,46.32,52.19,51.60,CBA,C'wlth Bank  of Aust ,51.78,-57,39518,51.75,51.80,290,f,1.19,15.94,5.60,344.5,15.0,
1.045,0.85,0.955,0.94,CPA,C'wlth Prop ord unt   ,0.945,-0.5,44202,0.945,0.95,5.55,,1.06,1.13,5.87,5.89,16.0,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.003,,-,0.003,0.004,-,,-,-,-,0.06,5.0,
0.185,0.05,-,-,COM,Comops Ltd,0.052,,-,0.05,0.055,-,,-,0.04,-,1.27,4.1,
0.042,0.012,0.017,0.017,CXH,Compass Hotel stp,0.017,-0.3,20000,0.016,0.022,-,,-,0.08,-,-14.75,-,
0.265,0.115,-,-,CMP,Compumedics Ltd,0.15,,-,0.125,0.14,-,,-,0.05,-,0.28,53.6,
12.90,8.70,9.56,9.35,CPU,Computershare Ltd,9.42,1,24860,9.34,9.48,28,p,2.22,-1.61,2.97,62.24,15.1,
0.039,0.015,0.02,0.02,CMO,Comtel Corp Ltd,0.02,,250,0.017,0.02,-,,-,-0.01,-,-0.22,-,
0.49,0.33,0.435,0.42,CEU,ConnectEast stp,0.425,-1,136273,0.425,0.43,2,,-,0.47,4.71,-1.49,-,
0.061,0.03,-,-,CXN,Connxion Ventures,0.035,,-,0.031,0.039,-,,-,-,-,-1.7,-,
0.041,0.015,-,-,CGI,Consolidated Global,0.038,,-,0.032,0.045,-,,-,-,-,-0.22,-,
3.42,2.75,3.28,3.25,CMJ,Consolidated Media,3.26,-1,1944,3.26,3.27,16.5,,3.70,0.73,5.06,61.12,5.3,
2.00,1.50,1.855,1.845,CBR,Constellation Br cdi,1.855,-2,287,1.84,1.87,-,,-,-,-,69.96,2.7,
1.55,0.60,0.71,0.71,CCQ,Contango Capital,0.71,,20,0.71,0.74,5,f,2.10,1.64,7.04,10.51,6.8,
1.19,0.735,0.885,0.87,CTN,Contango Microcap,0.88,,1684,0.865,0.88,7,f,2.01,1.25,7.95,14.1,6.2,
0.155,0.037,-,-,COS,Cool or Cosy Ltd,0.052,,-,0.055,0.08,-,,-,-,-,1.81,2.9,
0.20,0.07,-,-,CNR,Coonawarra Aust unt,0.085,,-,0.085,0.12,-,,-,0.66,-,-14.8,-,
0.336,0.143,0.185,0.185,CXG,Coote Industrial,0.185,,247,0.185,0.19,-,,-,0.30,-,-3.09,-,
0.636,0.28,-,-,CBB,Cordlife Ltd,0.40,,-,0.37,0.41,-,,-,0.29,-,2.29,17.5,
0.315,0.139,0.195,0.175,CKK,Coretrack Ltd,0.19,1.5,10657,0.19,0.195,-,,-,0.02,-,-3.3,-,
0.05,0.01,0.029,0.029,COO,Corum Grp Ltd,0.029,,227,0.02,0.03,-,,-,-0.04,-,0.47,6.2,
0.155,0.023,0.039,0.037,CXY,Cougar Energy,0.037,-0.2,159202,0.037,0.038,-,,-,0.04,-,-0.5,-,
1.60,1.055,1.125,1.11,COU,Count Financial,1.115,,742,1.115,1.12,8,f,1.16,0.22,7.17,9.29,12.0,
4.00,3.169,-,-,CTY,Country Road Ltd,3.72,,-,3.70,-,8.81,f,2.03,1.06,2.37,17.86,20.8,
2.51,1.445,2.26,2.25,CYG,Coventry Grp,2.26,1,85,2.26,2.30,14,f,1.16,3.39,6.19,16.3,13.9,
0.35,0.135,-,-,CPI,CPI Grp Ltd,0.24,,-,0.215,0.24,-,,-,0.86,-,2.2,10.9,
1.02,0.55,0.57,0.57,CGO,CPT Global Ltd,0.57,,147,0.50,0.60,3,,-,0.16,5.26,-8.53,-,
11.66,7.76,8.40,8.33,CRG,Crane Grp Ltd,8.34,-1,2055,8.21,8.45,40,f,1.04,4.50,4.80,41.7,20.0,
3.39,1.96,3.20,3.13,CCP,Credit Corp Grp,3.20,2,473,3.15,3.20,8,f,3.81,1.97,2.50,30.5,10.5,
0.96,0.91,-,-,CSW,Credit Suisse Pl100 unt,0.945,,-,0.945,0.95,1.42,,-,0.94,1.50,-7.68,-,
0.85,0.65,0.725,0.71,CMW,Cromwell Grp stp,0.72,-0.5,20830,0.715,0.72,8,,0.31,0.71,11.11,2.5,28.8,
9.39,7.41,8.27,8.17,CWN,Crown Ltd,8.22,-4,24628,8.16,8.30,37,p,1.04,3.42,4.50,38.54,21.3,
0.15,0.09,-,-,CTE,Cryosite Ltd,0.10,,-,0.10,0.12,-,,-,0.09,-,0.01,1000.0,
1.00,0.95,-,-,CSJ,CS GP100 Aust Tr unt,0.97,,-,0.965,0.98,2.37,p,2.96,0.98,2.44,7.02,13.8,
0.935,0.885,-,-,CSU,Cs100 Emrg Mkt Infra unt,0.91,,-,0.905,-,1.32,,1.84,0.91,1.45,2.43,37.4,
2.30,1.165,1.78,1.74,CSV,CSG Ltd,1.78,1.5,5933,1.76,1.79,5.5,f,2.87,-,3.09,15.8,11.3,
37.56,30.03,33.47,33.10,CSL,CSL Ltd,33.14,-11,10842,33.12,33.18,80,p,2.32,5.93,2.41,185.77,17.8,
2.13,1.585,1.78,1.735,CSR,CSR Ltd,1.765,2.5,60463,1.76,1.77,8.5,f,-,1.04,4.82,-8.2,-,
1.14,0.76,-,-,CLX,CTI Logistics,1.07,,-,1.04,1.07,6,f,1.92,0.69,5.61,11.54,9.3,
3.154,1.76,1.90,1.86,CUS,Customers Ltd,1.86,-4,711,1.85,1.89,8,,1.72,0.10,4.30,13.77,13.5,
0.86,0.54,0.81,0.805,CVC,CVC Ltd,0.81,,141,0.81,0.85,5,f,-,1.23,6.17,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.01,,-,0.006,0.015,-,,-,0.03,-,-4.14,-,
0.135,0.07,0.08,0.078,CYC,Cyclopharm Ltd,0.078,-0.6,100,0.07,0.083,-,,-,0.06,-,0.83,9.4,
9.65,6.78,9.44,9.38,DTL,Data#3 Ltd,9.44,-1,124,9.39,9.44,56,f,1.27,1.36,5.93,70.88,13.3,
0.105,0.017,0.036,0.035,DDT,Datadot Tech,0.035,-0.2,1000,0.035,0.037,-,,-,0.01,-,0.27,13.0,
0.003,0.001,0.001,0.001,DMN,Datamotion Asia,0.001,,40000,0.001,0.002,-,,-,-,-,-0.1,-,
0.001,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.155,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,0.09,0.14,-,,-,0.05,-,-3.41,-,
5.96,4.10,5.15,5.05,DJS,David Jones Ltd,5.05,-10,22421,5.04,5.08,29,f,1.14,1.22,5.74,33,15.3,
1.955,1.07,1.955,1.88,DCG,Decmil Grp Ltd,1.90,,2838,1.895,1.90,-,,-,0.33,-,6.43,29.5,
0.575,0.40,-,-,DGH,Desane Grp Hldings,0.53,,-,0.53,0.54,2,,3.15,0.81,3.77,6.29,8.4,
0.414,0.22,0.27,0.265,DVN,Devine Ltd,0.27,,1390,0.265,0.27,1,f,1.80,0.53,3.70,1.8,15.0,
0.89,0.715,0.83,0.82,DXS,DEXUS Prop Grp stp,0.82,-1,278835,0.82,0.825,5.1,,0.13,0.95,6.22,0.66,124.2,
0.49,0.125,0.135,0.13,DGI,Digislide Hldgs,0.13,-1,750,0.13,0.14,-,,-,0.02,-,-10,-,
0.55,0.28,0.33,0.32,DGX,Diploma Grp Ltd,0.32,-1.5,565,0.32,0.33,2,f,3.97,0.19,6.25,7.94,4.0,
0.15,0.08,-,-,DVA,Diversa Ltd,0.11,,-,0.10,0.12,-,,-,0.02,-,-2.6,-,
3.53,2.71,2.84,2.78,DUI,Diversified United,2.78,-2,179,2.78,2.82,13,f,0.81,3.03,4.68,10.5,26.5,
4.85,3.75,4.00,3.92,DJW,Djerriwarrh Invest,4.00,4,389,3.93,4.00,26,f,0.46,3.63,6.50,11.86,33.7,
0.85,0.505,0.60,0.56,DKN,DKN Financial Grp,0.56,-4,1735,0.56,0.655,4.5,,1.13,0.08,8.04,5.1,11.0,
0.35,0.22,0.25,0.245,DMX,Dolomatrix Intl,0.245,-2.5,1127,0.245,0.26,1,f,2.51,0.12,4.08,2.51,9.8,
5.764,3.826,5.39,5.34,DMP,Domino Pizza Enterpr,5.34,-6,8,5.34,5.39,14.4,f,1.82,0.70,2.70,26.2,20.4,
9.44,3.33,4.31,4.22,DOW,Downer EDI Ltd,4.22,-10,17834,4.21,4.27,29.1,,0.03,1.94,6.90,0.9,468.9,
0.355,0.15,-,-,DLE,Dragon Energy,0.345,,-,-,0.30,-,,-,-,-,-0.74,-,
0.055,0.014,-,-,DMY,Dromana Estate,0.014,,-,0.014,0.022,-,,-,-,-,0.12,11.7,
1.90,1.53,1.78,1.75,DUE,DUET Grp forus,1.76,,24031,1.755,1.76,20,p,0.81,1.74,11.36,16.25,10.8,
0.044,0.025,-,-,DUL,Dulhunty Power,0.035,,-,0.033,0.039,-,,-,0.04,-,0.01,350.0,
2.83,2.41,2.68,2.61,DLX,Duluxgrp Ltd,2.66,-3,10569,2.66,2.68,-,,-,-,-,-,-,
1.85,1.12,1.68,1.61,DWS,DWS Advanced,1.615,-7.5,1354,1.61,1.65,11.25,f,1.24,0.23,6.97,14,11.5,
1.41,0.735,0.76,0.735,DYE,Dyesol Ltd,0.76,-1,1115,0.74,0.76,-,,-,0.12,-,-11.03,-,
0.50,0.17,0.185,0.185,EAL,E & A Ltd,0.185,-1.5,273,0.185,0.20,2.5,f,1.23,-0.04,13.51,3.07,6.0,
0.105,0.032,0.046,0.044,EMS,Eastland Medical,0.044,-0.3,15613,0.044,0.046,-,,-,0.01,-,-1.48,-,
0.021,0.003,-,-,EMSO,  opt may11,0.003,,-,0.001,0.004,-,,-,-,-,-,-,
0.045,0.011,0.016,0.016,EMSOB,  opt jun11,0.016,0.1,106,0.016,0.017,-,,-,-,-,-,-,
0.105,0.065,0.087,0.085,EBT,eBet Ltd,0.085,0.2,577,0.083,0.087,-,,-,-,-,0.81,10.5,
0.21,0.07,0.10,0.09,ECQ,ECO Quest,0.09,-1,4867,0.084,0.092,-,,-,0.01,-,-2.49,-,
0.07,0.01,-,-,ECQO,  opt mar11,0.01,,-,0.004,0.015,-,,-,-,-,-,-,
0.012,0.001,0.008,0.008,ECE,E-Com Multi Ltd,0.008,-0.1,29357,0.008,0.009,-,,-,-,-,-0.03,-,
0.028,0.016,0.017,0.017,ECS,Ecsi Ltd,0.017,-0.2,1050,0.017,0.021,-,,-,-,-,-0.06,-,
0.13,0.048,0.063,0.059,EDT,EDT Retail Tr unt,0.059,-0.4,20567,0.059,0.061,-,,-,0.12,-,-0.31,-,
0.055,0.008,-,-,EFT,EFTEL Ltd,0.012,,-,0.011,0.013,0.1,,-,-,8.33,-0.65,-,
0.002,0.001,-,-,EIM,EL Corp Ltd,0.002,,-,0.002,-,-,,-,-,-,0.48,0.4,
2.50,0.315,0.70,0.675,ELD,Elders Ltd,0.68,,66299,0.675,0.685,-,,-,1.63,-,-51.11,-,
1.62,0.42,1.20,1.20,EOS,Electro Optic Sys,1.20,2,100,1.18,1.20,-,,-,0.19,-,7.51,16.0,
0.032,0.011,-,-,EMM,Electrometals Tech,0.013,,-,0.012,0.015,-,,-,0.01,-,-0.79,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,0.002,-,,-,-,-,-,-,
0.26,0.11,-,-,ELX,Ellex Medical Lasers,0.21,,-,0.185,0.21,-,,-,0.23,-,4.5,4.7,
5.20,3.37,-,-,EMB,Embelton Ltd,5.20,,-,4.70,5.10,25,f,2.44,4.38,4.81,61,8.5,
0.995,0.45,0.82,0.805,EHL,Emeco Hldgs,0.815,-0.5,16071,0.805,0.815,2,f,-,0.70,2.45,-7.8,-,
0.965,0.70,0.80,0.78,ELI,Emerging Leaders,0.80,-6,520,0.78,0.82,8,f,1.52,0.98,10.00,12.15,6.6,
0.15,0.06,-,-,ESW,Emerson Stewart Grp,0.075,,-,0.07,0.075,0.4,f,-,0.06,5.33,-1.42,-,
0.105,0.05,-,-,EEE,Empire Beer Grp,0.065,,-,0.064,0.075,-,,-,0.07,-,1.71,3.8,
0.18,0.075,-,-,EPD,Empired Ltd,0.08,,-,0.08,0.10,0.25,,2.04,0.05,3.13,0.51,15.7,
0.377,0.09,0.10,0.10,ENB,Eneabba Gas Ltd,0.10,,94,0.091,0.105,-,,-,0.05,-,-2.35,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.04,,-,0.006,-,-,,-,-,-,-,-,
0.013,0.006,0.009,0.009,EIO,Energio Ltd,0.009,-0.1,2000,0.008,0.01,-,,-,-0.02,-,-1.4,-,
0.001,0.001,-,-,EIOO,  opt mar13,-,,-,-,-,-,,-,-,-,-,-,
3.41,2.22,2.64,2.58,ENE,Energy Develop,2.58,-7,949,2.61,2.65,7,,1.50,1.80,2.71,10.5,24.6,
0.20,0.09,-,-,EOL,Energy One Ltd,0.14,,-,0.15,0.18,-,,-,0.21,-,0.88,15.9,
0.091,0.028,0.036,0.036,EVE,Energy Ventures,0.036,0.1,3000,0.036,0.04,-,,-,0.05,-,-1.14,-,
0.239,0.013,0.015,0.014,ERJ,Enerji Ltd,0.015,-0.1,12550,0.013,0.016,-,,-,0.01,-,-2.79,-,
0.10,0.004,-,-,ERJO,  opt dec16,0.004,,-,0.004,0.01,-,,-,-,-,-,-,
1.10,0.30,-,-,ENG,Engin Ltd,0.355,,-,0.40,0.42,-,,-,0.22,-,-19,-,
0.082,0.021,0.028,0.027,ESI,ENV Clean Tech,0.028,,17316,0.027,0.029,-,,-,-,-,-0.54,-,
0.062,0.012,0.015,0.014,ESIO,  opt jan14,0.015,-0.1,17670,0.014,0.015,-,,-,-,-,-,-,
0.595,0.46,0.535,0.525,ENV,Envestra Ltd,0.535,0.5,20609,0.53,0.535,5.5,,0.51,-0.05,10.28,2.8,19.1,
0.125,0.017,0.024,0.022,EVM,Enviromission Ltd,0.022,0.5,664,0.02,0.025,-,,-,-0.01,-,-1.5,-,
0.073,0.036,0.038,0.036,EGL,Environment Grp,0.038,-0.1,165,0.038,0.039,0.2,,1.45,0.03,5.26,0.29,13.1,
0.232,0.09,-,-,EPY,E-Pay Asia Ltd,0.11,,-,0.11,0.12,-,,-,0.48,-,4.81,2.3,
0.31,0.02,-,-,EQF,Equities & Freehldgss,0.25,,-,0.24,0.25,-,,-,0.21,-,3.94,6.3,
19.50,14.65,16.06,15.90,EQT,Equity Tr,16.00,4,45,16.00,16.25,110,f,0.88,2.64,6.88,96.6,16.6,
0.65,0.42,0.57,0.57,ESV,eServGlobal Ltd,0.57,,148,0.57,0.575,-,,-,0.05,-,-16.5,-,
0.46,0.16,0.36,0.36,ESS,Essa Aust,0.36,-1,500,0.35,0.36,1.75,f,1.78,0.37,4.86,3.12,11.5,
25.47,17.30,21.71,21.66,ETPMAG,ETFS Metals etfs ag,21.71,6,22,21.63,21.71,-,,-,-,-,-,-,
60.61,32.37,57.46,57.46,ETPMPD,  etfs pd,57.46,-65,1,51.67,62.15,-,,-,-,-,-,-,
116.51,74.51,109.00,108.90,ETPMPM,  etfs pm,109.00,53,10,103.86,114.70,-,,-,-,-,-,-,
193.60,147.35,169.21,169.00,ETPMPT,  etfs pt,169.00,-242,11,163.78,210.00,-,,-,-,-,-,-,
1.47,1.065,1.405,1.385,EPX,Ethane Pipeline stp,1.40,1,515,1.375,1.40,16.1,,0.59,0.89,11.50,9.5,14.7,
