Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5156.5 at 2013-09-04T16:49:05. Report at Wednesday, September 4, 2013. Processed Thursday at 2013-09-05T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.55,6.48,ONT,1300 Smiles,6.50,-,71,6.47,6.55,18.50,f,1.45,.62,2.85,26.90,24.2,,
2.26,1.423,2.08,2.06,TIX,360 Cap Indust Fund ord unt,2.07,-1,1839,2.06,2.07,13.50,,1.84,.02,6.52,24.80,8.3,,
.01,.001,-,-,AYI,A1 Invest & Res,.002,-,-,.001,.003,-,,-,-,-,-1.31,-,,
.03,.003,-,-,AAY,AACL Hldgs,.012,-,-,.012,.013,-,,-,-.03,-,2.48,.5,,
2.51,1.925,2.29,2.23,ABP,Abacus Prop stp,2.24,-4,2023,2.24,2.25,16.50,,.83,2.32,7.37,13.68,16.4,,
1.365,1.015,1.30,1.29,ALR,Aberdeen Leaders,1.29,-,140,1.28,1.29,9.50,f,.31,1.08,7.36,2.97,43.4,,
.98,.55,-,-,AKG,Academies A'asia,.96,-,-,.88,.95,5.00,f,1.36,.10,5.21,6.80,14.1,,
4.12,2.64,3.32,3.17,ACR,Acrux,3.21,-11,4534,3.21,3.22,8.00,,.52,.14,2.49,4.16,77.2,,
.039,.01,-,-,ACW,Actinogen,.012,-,-,.008,.012,-,,-,-,-,-.15,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.46,.241,.34,.34,ADA,Adacel Tech,.34,-,54,.31,.405,-,,-,.13,-,1.80,18.9,,
.185,.065,-,-,AAU,Adcorp Aust,.071,-,-,.071,.089,.75,,-,.04,10.56,-6.79,-,,
.017,.007,-,-,ABN,AdEffective,.017,-,-,.01,.017,-,,-,-,-,.15,11.3,,
.005,.002,-,-,ABNO,  opt jun14,.002,-,-,.002,.004,-,,-,-,-,-,-,,
3.70,2.94,3.57,3.48,ABC,Adelaide Brighton,3.52,-3,17726,3.51,3.52,16.50,f,1.41,1.30,4.69,23.20,15.2,,
.07,.01,.025,.022,ADQ,ADG Global Supply,.022,+.4,3067,.018,.022,-,,-,.05,-,.67,3.3,,
.073,.024,.061,.056,ADJ,Adslot,.056,-.4,5886,.056,.058,-,,-,.02,-,-.91,-,,
.024,.013,.016,.016,ABV,Adv Braking Tech,.016,+.1,14450,.015,.016,-,,-,-,-,-.08,-,,
.145,.06,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.06,.08,-,,-,.10,-,.35,17.1,,
.758,.619,-,-,ASW,Advanced Share Reg,.68,-,-,.65,.695,3.70,f,1.00,.14,5.44,3.70,18.4,,
.22,.14,-,-,AEI,Aeris Environmental,.18,-,-,.155,.18,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.002,-,-,AGX,Agenix,.025,-,-,.021,.025,-,,-,-,-,-8.13,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.002,.012,-,,-,-,-,-,-,,
16.60,13.66,15.84,15.59,AGK,AGL Energy,15.80,-13,17851,15.77,15.82,63.00,f,1.12,7.56,3.99,70.70,22.3,,
.145,.083,.095,.095,AGJ,Agricultural Land unt,.095,-,100,.091,.095,2.82,,-,.12,29.68,-5.99,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,.11,4.82,4.76,1.08,194.4,,
4.42,1.90,4.18,3.97,AGI,Ainsworth Game Tech,4.15,+3,3345,4.15,4.16,8.00,,2.00,.54,1.93,16.00,25.9,,
1.30,.835,1.25,1.25,AIZ,Air New Zealand,1.25,+2,80,1.21,1.23,4.75,,2.94,1.33,3.80,13.98,8.9,,
1.893,.44,1.42,1.40,AJL,AJ Lucas Grp,1.42,-,113,1.395,1.45,-,,-,.40,-,-97.60,-,,
.615,.285,.47,.46,ACL,Alchemia,.465,-.5,2776,.46,.47,-,,-,.05,-,-1.60,-,,
8.75,7.50,-,-,AAI,Alcoa Inc cdi,8.20,-,-,6.05,9.00,9.86,,1.22,-,1.20,12.06,68.0,,
2.94,2.11,2.85,2.80,LEP,ALE Prop Grp stp,2.84,+2,424,2.84,2.85,16.00,,.51,1.90,5.63,8.21,34.6,,
.14,.04,.12,.115,AJX,Alexium Int'l,.115,-1,1375,.115,.12,-,,-,-.02,-,-1.77,-,,
.38,.17,.19,.19,AEB,Algae.Tec,.19,-,30,.19,.195,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,-,-,-,-,-,-,,-,-,-,-,-,,
2.33,1.505,1.645,1.645,AQZ,Alliance Aviation,1.645,-,3,1.60,1.645,10.40,f,2.25,1.36,6.32,23.40,7.0,,
.255,.008,-,-,ABQ,Allied Consolidated,.008,-,-,.008,.01,-,,-,-,-,-2.03,-,,
.125,.02,.115,.10,AHZ,Allied Healthcare,.10,-.5,161922,.10,.105,-,,-,.01,-,-1.44,-,,
12.272,7.481,9.65,9.33,ALQ,ALS,9.58,+10,9230,9.58,9.65,48.00,p,1.38,.56,5.01,66.44,14.4,,
.32,.181,.295,.295,AIQ,Alternative Invest unt,.295,-,100,.295,.30,-,,-,.38,-,3.45,8.6,,
2.90,.58,2.69,2.60,ALU,Altium,2.67,-1,755,2.67,2.69,11.00,,.13,.05,4.12,1.43,186.7,,
.425,.20,.335,.33,AMA,AMA Grp,.33,-.5,2574,.33,.34,1.60,f,1.47,.04,4.85,2.36,14.0,,
8.92,6.53,8.09,7.96,AHD,Amalgamated Hldgs,7.98,-1,1060,7.98,8.01,42.00,f,1.29,5.36,5.26,54.30,14.7,,
.29,.20,.235,.20,AMO,Ambertech,.20,-3.5,23,.17,.20,-,,-,.51,-,-13.65,-,,
.21,.15,-,-,AMB,Ambition Grp,.195,-,-,.18,.205,-,,-,.18,-,-1.33,-,,
81.72,78.588,-,-,AKY,AMCB Fund No 5,80.68,-,-,80.76,-,394.00,f,1.03,80.86,4.88,404.00,20.0,,
1.019,.69,.91,.90,AMH,AMCIL,.91,+1,602,.91,.915,3.00,f,1.21,.90,3.30,3.63,25.1,,
2.20,1.115,1.925,1.895,AMM,Amcom Telco,1.895,-3,4575,1.895,1.90,5.50,f,1.55,.34,2.90,8.50,22.3,,
11.17,7.46,10.62,10.485,AMC,Amcor,10.50,-,52354,10.50,10.51,40.00,,1.24,.94,3.81,49.80,21.1,,
5.79,4.155,4.69,4.62,AMP,AMP,4.66,-3,48978,4.65,4.67,24.00,p,1.03,1.18,5.15,24.80,18.8,,
.78,.55,.76,.755,AGF,AMP Capital China unt,.755,-.5,568,.755,.76,2.34,,-,.92,3.10,-2.93,-,,
101.67,100.35,101.15,101.15,AYD,Aust Masters YF1,101.15,+12,1,101.15,-,300.00,f,.01,100.84,2.97,4.42,2288.5,,
101.457,99.72,-,-,AYH,Aust Masters YF2,100.24,-,-,100.44,100.72,320.00,f,1.42,100.52,3.19,453.00,22.1,,
.033,.007,.007,.007,ANQ,AnaeCo,.007,-.1,2000,.007,.008,-,,-,-.04,-,-6.30,-,,
.029,.018,.021,.021,ALT,Analytica,.021,-,8029,.021,.022,-,,-,-,-,-.23,-,,
.006,.004,-,-,AYG,Anittel Grp,.004,-,-,.004,.005,-,,-,-,-,-.63,-,,
21.00,14.62,20.30,19.90,ANN,Ansell,20.15,+31,4658,20.15,20.16,38.00,,2.75,1.79,1.89,104.60,19.3,,
.022,.008,.011,.011,ANO,Antaria,.011,-,1163,.011,.015,-,,-,.01,-,-.05,-,,
.074,.047,.057,.055,ADO,Anteo Diagnostics,.056,-,2233,.055,.056,-,,-,-,-,-.28,-,,
.021,.009,.014,.014,ANP,Antisense Therapeutic,.014,-,21130,.013,.015,-,,-,-,-,-.17,-,,
32.09,23.42,29.93,29.71,ANZ,ANZ Banking Grp,29.77,-28,49678,29.76,29.79,152.00,f,1.39,12.56,5.11,211.20,14.1,,
5.65,3.60,4.79,4.74,APE,AP Eagers,4.75,-2,55,4.75,4.78,21.00,f,1.71,2.15,4.42,35.90,13.2,,
.015,.008,-,-,APP,APA Fin Services,-,-,-,.001,.014,-,,-,.01,-,-.12,-,,
6.97,4.68,6.15,6.02,APA,APA Grp stp,6.04,-13,16377,6.04,6.06,35.50,,1.09,1.42,5.88,38.70,15.6,,
.45,.235,.35,.34,APN,APN News & Media,.345,+.5,3414,.34,.345,-,,-,-.18,-,-18.60,-,,
