Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4118.8 at 2012-05-23T16:55:05. Report at Wednesday, May 23, 2012. Processed Thursday at 2012-05-24T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.50,3.00,-,-,ONT,1300 Smiles,5.16,-,-,-,-,16.60,f,1.57,.55,3.22,26.01,19.8,,
.08,.041,-,-,TQH,3Q Hldgs,.08,-,-,-,-,-,,-,-.05,-,1.79,4.5,,
.06,.006,-,-,AYI,A1 Invest & Res,.01,-,-,-,-,-,,-,.02,-,.03,33.3,,
.066,.02,-,-,AAY,AACL Hldgs,.025,-,-,-,-,-,,-,.01,-,1.65,1.5,,
.017,.004,-,-,AAQ,AAQ Hldgs,.005,-,-,-,-,-,,-,-,-,-.21,-,,
2.34,1.78,1.997,1.965,ABP,Abacus Prop stp,1.975,-1.5,2947,1.93,1.99,16.50,,.15,2.43,8.35,2.52,78.4,,
1.24,.98,1.04,1.04,ALR,Aberdeen Leaders,1.04,-3,15,1.04,1.08,9.50,f,.37,1.11,9.13,3.48,29.9,,
.60,.44,-,-,AKG,Academies A'asia,.46,-,-,.46,.65,4.00,f,1.35,.09,8.70,5.39,8.5,,
4.30,2.59,4.085,3.96,ACR,Acrux,4.07,+6,10554,4.07,4.10,-,,-,.16,-,2.73,149.1,,
.06,.018,-,-,ACW,Actinogen,.024,-,-,.025,.038,-,,-,.01,-,-2.30,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.03,-,,
.41,.18,.395,.395,ADA,Adacel Tech,.395,-,45,.395,.405,-,,-,.13,-,.80,49.4,,
.205,.125,-,-,AAU,Adcorp Aust,.175,-,-,-,-,2.00,f,1.16,.07,11.43,2.31,7.6,,
.044,.001,-,-,ABN,AdEffective,.01,-,-,.01,.012,-,,-,-,-,-,-,,
.003,.002,-,-,ABNO,  opt jun14,.003,-,-,-,-,-,,-,-,-,-,-,,
3.27,2.22,2.96,2.91,ABC,Adelaide Brighton,2.93,-,15420,2.90,2.93,16.50,f,1.41,1.22,5.63,23.30,12.6,,
.09,.05,.075,.069,ADQ,ADG Global Supply,.071,+1.1,7285,.064,.071,-,,-,.04,-,.65,10.9,,
.027,.016,.02,.02,ABV,Adv Braking Tech,.02,-.1,2108,.019,.021,-,,-,.01,-,-.02,-,,
.30,.145,-,-,AMT,Adv Surg Dsgn & Mnft,.145,-,-,-,-,-,,-,.10,-,-6.28,-,,
.90,.605,-,-,ASW,Advanced Share Reg,.69,-,-,.69,.71,3.85,f,1.15,.13,5.58,4.42,15.6,,
.30,.155,.18,.18,AEI,Aeris Environmental,.18,-2,100,.18,.19,-,,-,-.02,-,-1.88,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.02,5.0,,
.02,.005,.006,.005,AGX,Agenix,.005,-,99753,.005,.006,-,,-,-,-,-.27,-,,
15.79,12.50,14.99,14.86,AGK,AGL Energy,14.93,-8,14059,14.75,14.99,60.00,f,1.58,6.98,4.02,94.90,15.7,,
.20,.13,.145,.14,AGJ,Agricultural Land unt,.145,+.5,2800,.135,.165,1.49,,-,.33,10.28,-1.01,-,,
2.30,1.90,-,-,AHC,AHC,2.20,-,-,2.20,2.29,10.00,,-,4.92,4.55,-6.74,-,,
16.78,11.87,-,-,ENY,All 200 Energy etf unt,12.52,-,-,11.26,13.50,-,p,-,-,-,-,-,,
4.60,3.55,-,-,FIN,All 200 Financials etf unt,4.21,-,-,3.68,4.47,-,p,-,-,-,-,-,,
5.21,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.85,-,-,4.34,5.27,-,p,-,-,-,-,-,,
3.86,3.00,-,-,IDD,All 200 Industrials etf unt,3.42,-,-,3.11,3.78,-,p,-,-,-,-,-,,
5.91,4.01,-,-,RSR,All 200 Resources etf unt,4.12,-,-,3.68,4.47,-,p,-,-,-,-,-,,
5.08,3.39,-,-,MAM,All 300 Metals & Mining etf unt,3.42,-,-,2.90,3.69,-,p,-,-,-,-,-,,
1.99,.31,1.73,1.65,AGI,Ainsworth Game Tech,1.725,-1.5,5597,1.71,1.74,-,,-,.23,-,21.81,7.9,,
.96,.655,.70,.70,AIZ,Air New Zealand,.70,-,9,.70,.735,3.01,,.54,1.07,4.30,1.62,43.2,,
.08,.079,-,-,AIG,Aircruising Aust,.079,-,-,.079,.12,-,,-,-.19,-,-4.88,-,,
1.50,.87,1.03,.95,AJL,AJ Lucas Grp,.975,+1.5,1878,.975,1.03,-,,-,.86,-,-9.40,-,,
