Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5416.6 at 2015-06-29T16:35:36. Report at Monday, June 29, 2015. Processed Tuesday at 2015-06-30T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.20,5.70,7.10,6.80,ONT,1300 Smiles,6.80,-30,113,6.83,7.08,17.00,f,1.45,.38,2.50,24.60,27.6,,
.22,.13,.155,.13,1ST,1ST Available,.13,-3,4305,.13,.145,-,,-,-,-,-,-,,
2.79,2.17,2.44,2.35,TIX,360 Capital Indust ord unt,2.39,-3,1455,2.38,2.39,21.00,,2.32,2.19,8.79,48.68,4.9,,
1.41,.775,1.08,1.035,TGP,360 Capital Grp stp,1.05,+1,400,.955,1.05,5.52,,2.73,-,5.26,15.09,7.0,,
2.24,1.925,2.13,2.06,TOF,360 Capital Office ord unt,2.10,+7,245,2.07,2.10,17.00,,.28,2.10,8.10,4.70,44.7,,
1.35,1.16,-,-,TOT,360 Capital Total Re stp,1.17,-,-,1.13,1.20,-,,-,-,-,-,-,,
.195,.004,.125,.115,3DM,3D Medical,.115,-.5,7657,.115,.12,-,,-,.01,-,-.24,-,,
2.85,1.94,2.24,2.18,3PL,3P Learning,2.24,-,102,2.18,2.24,-,,-,.10,-,-2.29,-,,
.295,.145,.22,.22,8CO,8common,.22,-2,200,.22,.255,-,,-,-,-,-.61,-,,
1.13,.25,.90,.87,8IH,8I Hldgs cdi,.90,-,49,.84,.90,-,,-,-,-,-,-,,
.73,.15,.17,.16,NNW,99 Wuxian cdi,.16,-2,693,.165,.175,-,,-,.04,-,.13,123.1,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.45,3.04,2.885,ABP,Abacus Prop stp,2.97,-1,10623,2.96,2.97,17.00,,1.43,2.42,5.72,24.24,12.3,,
1.25,1.04,1.085,1.085,ALR,Aberdeen Leaders,1.085,-1,83,1.085,1.12,7.00,f,.41,1.31,6.45,2.86,37.9,,
1.40,.645,.75,.73,AKG,Academies A'asia,.73,-1,220,.70,.725,4.50,f,1.38,-.01,6.16,6.20,11.8,,
3.40,1.65,3.21,3.13,ACX,Aconex,3.13,-2,695,3.13,3.15,-,,-,-,-,27.00,11.6,,
.94,.69,.70,.69,ACQ,Acorn Capital Invest,.69,-2,1024,.70,.725,-,,-,.92,-,-8.05,-,,
.037,.001,-,-,ACQO,  opt oct15,.001,-,-,-,.001,-,,-,-,-,-,-,,
2.10,.755,.825,.80,ACR,Acrux,.805,-2,2406,.80,.805,8.00,f,.75,.09,9.94,6.01,13.4,,
.15,.011,.073,.068,ACW,Actinogen,.068,-.2,5122,.068,.072,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,.13,.11,ACU,Acuvax,.13,-,9387,.13,.14,-,,-,-,-,-.04,-,,
.64,.20,.625,.575,ADA,Adacel Tech,.625,-.5,177,.575,.63,.75,,-,.12,1.20,-2.60,-,,
2.82,2.57,2.77,2.64,ADH,Adairs,2.64,-14,2254,2.63,2.64,-,,-,-,-,-,-,,
.064,.035,-,-,AAU,Adcorp Aust,.036,-,-,.036,.039,-,,-,-.03,-,-1.78,-,,
4.80,3.12,4.34,4.27,ABC,Adelaide Brighton,4.29,-13,13551,4.29,4.31,17.00,f,1.58,1.35,3.96,26.90,15.9,,
.167,.057,.071,.069,AHZ,ADMEDUS,.069,-.1,21990,.069,.07,-,,-,.01,-,-1.22,-,,
.17,.077,.095,.091,ADJ,Adslot,.091,-.4,7574,.091,.092,-,,-,.69,-,-1.04,-,,
.009,.005,.006,.005,ABV,Adv Braking Tech,.005,-.1,2147,.005,.006,-,,-,-,-,-.64,-,,
.003,.002,.002,.002,ABVO,  opt aug16,.002,-,3571,.002,.003,-,,-,-,-,-,-,,
.71,.595,-,-,ASW,Advanced Share Reg,.69,-,-,.65,.67,3.85,f,.96,.15,5.58,3.69,18.7,,
.25,.18,.18,.18,AER,Aeeris,.18,-.5,1553,.18,.20,-,,-,-,-,-,-,,
.60,.09,.45,.435,AEI,Aeris Environmental,.45,-,780,.435,.495,-,,-,.01,-,-1.36,-,,
1.480,.76,.79,.765,AFJ,Affinity Education,.775,-1,12429,.77,.775,-,,-,-.15,-,-2.90,-,,
.001,.001,.001,.001,AFT,AFT Corp,.001,-,5000,-,.001,-,,-,-,-,-.02,-,,
.063,.006,-,-,AHA,AG Financial,.009,-,-,.006,.015,-,,-,-,-,-.03,-,,
.022,.01,.013,.013,AGX,Agenix,.013,-,45,.013,.014,-,,-,.01,-,.79,1.6,,
16.70,12.55,15.61,15.41,AGL,AGL Energy,15.53,-29,17205,15.52,15.57,63.00,f,1.65,8.49,4.06,103.90,14.9,,
.10,.076,.085,.082,AGJ,Agricultural Land unt,.082,-1.8,103,.083,.10,.52,,3.38,.11,6.34,1.76,4.7,,
.15,.105,.135,.13,APW,AIMS Prop Sec Fund unt,.135,-,1081,.13,.14,.32,,18.19,-,2.37,5.82,2.3,,
3.98,2.03,2.50,2.42,AGI,Ainsworth Game Tech,2.44,-9,7170,2.44,2.45,10.00,f,1.90,.71,4.10,19.00,12.8,,
2.90,1.595,2.29,2.24,AIZ,Air New Zealand,2.24,-6,204,2.23,2.27,11.15,,1.95,1.45,4.98,21.72,10.3,,
.59,.50,.55,.54,AXP,"Airxpanders, cdi",.54,-1.5,932,.54,.545,-,,-,-,-,-,-,,
.94,.215,.42,.405,AJL,AJ Lucas Grp,.415,-.5,1035,.40,.415,-,,-,.38,-,-9.60,-,,
.68,.031,.033,.031,ACL,Alchemia,.031,-.2,10503,.031,.032,-,,-,.04,-,-5.30,-,,
26.86,15.55,18.98,18.98,AAI,Alcoa Inc cdi,18.98,-192,10,8.50,18.45,9.90,,-,-,.52,-246.13,-,,
3.94,2.90,3.83,3.60,LEP,ALE Prop Grp stp,3.70,-,1019,3.61,3.75,16.85,,.95,1.96,4.55,15.98,23.2,,
.835,.082,.65,.60,AJX,Alexium Int'l,.62,-5,17090,.605,.62,-,,-,-.01,-,-2.25,-,,
.105,.04,-,-,AEB,Algae.Tec,.061,-,-,.056,.061,-,,-,.01,-,-.80,-,,
.325,.05,-,-,AMT,Allegra Orthopaedics,.265,-,-,.125,.27,-,,-,.07,-,-.45,-,,
1.455,.36,.43,.40,AQZ,Alliance Aviation,.40,-6,493,.40,.42,5.70,f,-,-,14.25,-20.80,-,,
9.30,4.33,5.82,5.67,ALQ,ALS,5.71,-21,17111,5.71,5.73,21.00,p,-,.05,3.68,-43.37,-,,
.125,.096,.115,.115,AIQ,Alternative Invest unt,.115,-,827,.115,.125,-,,-,.14,-,.58,19.8,,
5.31,2.27,4.63,4.50,ALU,Altium,4.55,-9,4068,4.53,4.55,16.00,,.89,.41,3.52,14.27,31.9,,
.66,.27,.635,.595,AMA,AMA Grp,.605,-3.5,16432,.60,.61,1.60,f,1.40,-,2.64,2.24,27.0,,
13.37,9.065,12.55,12.35,AHD,Amalgamated Hldgs,12.42,-20,343,12.42,12.45,43.00,f,1.23,5.23,3.46,52.80,23.5,,
.20,.11,-,-,AMO,Ambertech,.135,-,-,.135,.17,-,,-,.32,-,-4.29,-,,
.16,.10,-,-,AMB,Ambition Grp,.145,-,-,.145,.15,-,,-,.17,-,-.27,-,,
24.959,18.258,-,-,AKY,AMCB Fund No 5,19.15,-,-,-,19.15,233.00,,1.36,19.58,12.17,316.00,6.1,,
1.010,.83,.92,.905,AMH,AMCIL,.905,-2,111,.905,.92,2.50,f,.93,.96,2.76,2.33,38.8,,
2.99,1.84,-,-,AMM,Amcom Telco,2.60,-,-,-,-,9.00,f,.90,.40,3.46,8.11,32.1,,
14.78,9.88,13.73,13.48,AMC,Amcor,13.65,-9,43009,13.65,13.67,47.90,,1.38,-.06,3.51,66.03,20.7,,
.21,.11,-,-,AOW,American Patriot Oil,.165,-,-,.165,.17,-,,-,-,-,-1.23,-,,
.06,.02,-,-,AOWO,  opt oct16,.022,-,-,.005,-,-,,-,-,-,-,-,,
6.83,5.02,6.015,5.925,AMP,AMP,5.95,-17,95096,5.94,5.96,26.00,p,1.17,1.42,4.37,30.30,19.6,,
1.875,.66,1.522,1.38,AGF,AMP Capital China unt,1.425,-5,32535,1.425,1.45,2.92,,16.72,2.21,2.05,48.82,2.9,,
90.91,84.64,-,-,AYK,Aust Masters YF4,85.41,-,-,85.45,-,312.00,f,1.03,84.76,3.65,320.84,26.6,,
79.918,61.62,-,-,AYD,Aust Masters YF1,61.77,-,-,61.93,-,395.00,f,1.14,61.42,6.39,449.89,13.7,,
76.347,73.563,-,-,AYJ,Aust Masters YF3,74.83,-,-,75.00,-,480.00,f,1.01,74.08,6.41,485.00,15.4,,
90.726,79.745,-,-,AYH,Aust Masters YF2,80.56,-,-,80.89,-,382.00,f,1.10,80.00,4.74,420.00,19.2,,
.008,.003,.003,.003,ANQ,AnaeCo,.003,-.1,350,.003,.004,-,,-,-,-,-.20,-,,
.044,.01,.012,.011,ALT,Analytica,.012,-,12839,.011,.012,-,,-,-,-,-.46,-,,
1.00,.28,1.00,.94,ANR,Anatara Lifesciences,1.00,-,58,.97,1.00,-,,-,.02,-,-2.61,-,,
.287,.013,-,-,AB1,Animoca Brands,.17,-,-,.16,.19,-,,-,-,-,-13.45,-,,
30.40,18.11,24.47,23.58,ANN,Ansell,23.76,-49,4475,23.76,23.82,49.24,,.92,.63,2.07,45.53,52.2,,
.036,.014,.03,.03,ANO,Antaria,.03,+.2,69,.028,.03,-,,-,.01,-,.03,100.0,,
.21,.076,.078,.076,ADO,Anteo Diagnostics,.077,-.1,10893,.076,.077,-,,-,-,-,-.50,-,,
.185,.08,.115,.115,ANP,Antisense Therapeut,.115,-,1435,.115,.12,-,,-,.01,-,-2.15,-,,
.06,.025,-,-,ANPO,  opt jan17,.04,-,-,.04,.043,-,,-,-,-,-,-,,
37.25,30.47,32.57,32.04,ANZ,ANZ Banking Grp,32.07,-103,49154,32.06,32.07,181.00,f,1.50,15.75,5.64,270.70,11.8,,
10.17,9.74,9.83,9.74,ZYAU,ANZ ETFS ASX300 Yld,9.74,-23,19,9.60,9.78,-,,-,-,-,-,-,,
15.39,15.26,-,-,ZGOL,ANZ ETFS Physical Gold,15.26,-,-,15.47,15.51,-,,-,-,-,-,-,,
9.95,9.88,-,-,ZCNH,ANZ ETFS Renminbi,9.88,-,-,10.02,10.05,-,,-,-,-,-,-,,
