Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4399.1 at 16:36 27/5/2010  Report at 19:05 Thursday 27/5/2010. Processed 20:14 Thursday 27/5/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.125,0.045,0.055,0.052,AEJ,Alinta Energy Grp stp,0.055,0.1,15817,0.052,0.055,-,,-,-1.53,-,-58.71,-,
0.245,0.071,0.085,0.076,ABQ,Allied Brands Ltd,0.085,0.9,3700,0.076,0.085,0.5,,4.60,0.06,5.88,2.3,3.7,
0.005,0.001,-,-,ABQO,  opt dec10,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.36,0.037,0.265,0.25,AEA,Altera Res Ltd,0.265,3.5,86,0.18,0.265,-,,-,-,-,-3,-,
0.12,0.06,-,-,AEAO,  opt jan12,0.095,,-,0.135,0.16,-,,-,-,-,-,-,
1.45,0.91,-,-,AIQ,Alternative Invest unt,1.015,,-,1.015,1.06,47,,-,1.44,46.31,-44.5,-,
0.445,0.20,-,-,ALU,Altium Ltd,0.225,,-,0.22,0.24,2,,-,0.09,8.89,-6.97,-,
0.078,0.019,0.058,0.05,AMA,AMA Grp Ltd,0.058,0.8,2700,0.05,0.06,-,,-,-0.09,-,7.75,0.7,
6.24,3.73,5.59,5.47,AHD,Amalgamated Hldgs,5.57,5,215,5.52,5.57,35,f,1.96,4.65,6.28,68.5,8.1,
0.63,0.385,-,-,AMO,Ambertech Ltd,0.475,,-,0.39,0.475,5.5,f,1.69,0.61,11.58,9.3,5.1,
0.42,0.165,-,-,AMB,Ambition Grp Ltd,0.37,,-,0.20,0.36,-,,-,0.14,-,-13.07,-,
0.72,0.53,0.63,0.62,AMH,Amcil Ltd,0.63,1,352,0.62,0.63,2,,-,0.77,3.17,-1.14,-,
0.355,0.125,0.325,0.32,AMM,Amcom Telecomm,0.325,0.5,4927,0.32,0.325,0.9,f,3.09,0.18,2.77,2.78,11.7,
6.76,4.276,6.05,5.89,AMC,Amcor Ltd,5.97,3,150207,5.95,5.98,29.5,,0.71,2.25,4.94,20.9,28.6,
3.29,1.83,3.29,3.22,AEC,Ammtec Ltd,3.29,7,1025,3.25,3.33,16.5,f,1.18,1.05,5.02,19.39,17.0,
1.265,0.675,0.74,0.73,AGF,AMP Capital China unt,0.735,,352,0.735,0.74,8.47,,1.18,1.14,11.52,10.02,7.3,
6.97,4.55,5.47,5.31,AMP,AMP Ltd,5.43,1,109315,5.38,5.43,30,p,1.24,0.80,5.52,37.1,14.6,
0.35,0.175,0.20,0.185,ANQ,Anaeco Ltd,0.185,-1.5,1161,0.18,0.185,-,,-,-,-,-5.5,-,
0.004,0.001,-,-,ANQOA,  opt may12,0.001,,-,-,-,-,,-,-,-,-,-,
0.115,0.019,0.04,0.035,ALT,Analytica Ltd,0.04,0.5,1502,0.032,0.039,-,,-,-,-,-0.24,-,
13.48,8.15,12.40,12.00,ANN,Ansell Ltd,12.02,-6,23588,12.00,12.40,29,,2.82,1.92,2.41,81.7,14.7,
0.065,0.029,0.035,0.035,ANO,Antaria Ltd,0.035,-0.3,31,0.035,0.04,-,,-,0.04,-,1.46,2.4,
0.105,0.005,0.049,0.046,ADO,Anteo Diagnostics,0.046,0.1,9890,0.046,0.048,-,,-,-,-,-0.8,-,
0.07,0.001,0.034,0.033,ADOO,  opt sep10,0.034,0.1,3500,0.034,0.035,-,,-,-,-,-,-,
0.025,0.005,-,-,ADOOA,  opt feb11,0.005,,-,0.005,-,-,,-,-,-,-,-,
0.20,0.015,0.016,0.016,ANP,Antisense Therapeutic,0.016,0.1,2150,0.015,0.016,-,,-,-,-,-0.55,-,
26.23,15.53,22.09,21.35,ANZ,ANZ Banking Grp,22.09,22,123625,22.05,22.10,108,f,1.34,9.99,4.89,144.8,15.3,
13.55,6.87,12.50,12.50,APE,AP Eagers Ltd,12.50,,2,12.50,12.60,62,f,1.96,8.81,4.96,121.6,10.3,
0.023,0.009,-,-,APP,APA Financial,0.012,,-,0.012,0.018,-,,-,-,-,0.1,12.0,
3.79,2.60,3.50,3.42,APA,APA Grp stp,3.44,-4,12023,3.42,3.47,31.75,,0.79,-,9.23,25,13.8,
0.115,0.03,0.032,0.03,AEZ,APN European Retail stp,0.03,-0.1,4957,0.03,0.031,-,,-,0.24,-,-11.22,-,
2.61,1.27,2.19,2.07,APN,APN News & Media,2.17,6,33146,2.08,2.17,4,f,4.17,-0.78,1.84,16.7,13.0,
0.41,0.15,0.21,0.21,APD,APN Prop Grp,0.21,,258,0.20,0.21,1.25,f,-,0.21,5.95,-17.88,-,
0.04,0.007,-,-,AOP,Apollo Cons,0.008,,-,0.007,0.008,-,,-,-,-,0.18,4.4,
0.018,0.008,-,-,AQL,Aquacarotene Ltd,0.01,,-,0.007,0.01,-,,-,-,-,-0.27,-,
0.058,0.012,-,-,APB,Arafura Pearls,0.012,,-,0.012,0.015,-,,-,0.12,-,-7.66,-,
6.19,3.176,5.79,5.73,ARP,ARB Corp,5.74,2,931,5.73,5.74,17.5,f,2.31,1.22,3.05,40.44,14.2,
1.845,1.00,1.045,1.02,AAD,Ardent Leisure stp,1.04,-1,11724,1.02,1.05,14.3,,0.19,1.10,13.75,2.73,38.1,
7.05,5.61,5.94,5.78,ARG,Argo Invest,5.82,5,1254,5.82,5.89,25,f,-,6.23,4.30,-11.1,-,
0.878,0.006,0.09,0.09,ASV,Argus Solutions,0.09,0.1,100,0.089,0.09,-,,-,-,-,-0.44,-,
0.37,0.215,-,-,ARA,Ariadne Aust,0.23,,-,0.23,0.24,1,,-,0.32,4.35,-2.46,-,
5.75,3.37,4.05,3.92,ALL,Aristocrat Leisure,3.96,-1,38031,3.90,3.98,4.5,,-,0.07,1.14,-31.3,-,
0.025,0.009,-,-,AEM,Artist & Entertain,0.01,,150,0.009,0.012,-,,-,-,-,-1.54,-,
0.30,0.10,0.185,0.15,AKW,Arturus Capital,0.17,2,2062,0.16,0.17,-,,-,0.25,-,21.65,0.8,
0.345,0.12,0.29,0.285,APH,Ascent Pharmahealth,0.285,-0.5,189,0.27,0.285,-,,-,0.06,-,3.7,7.7,
1.94,1.061,1.64,1.52,AIO,Asciano Grp stp,1.62,1,311941,1.615,1.62,-,,-,0.10,-,-41.9,-,
0.43,0.065,-,-,AFA,ASF Grp Ltd,0.11,,-,0.105,0.12,-,,-,0.02,-,-1.19,-,
1.48,0.555,1.25,1.215,ASZ,ASG Grp Ltd,1.215,-3.5,2307,1.215,1.22,6,f,1.57,0.06,4.94,9.43,12.9,
0.267,0.007,-,-,AJJ,Asia Liver Trans,0.10,,-,0.015,0.10,0.5,,-,0.01,5.00,-0.25,-,
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-,
1.06,0.92,1.04,1.04,AUF,Asian Masters Fund,1.04,2,250,1.04,1.05,1,f,-,0.99,0.96,-1.19,-,
0.37,0.17,-,-,AKF,ASK Funding Ltd,0.25,,-,0.21,0.26,1.3,,2.46,0.34,5.20,3.2,7.8,
0.575,0.27,0.47,0.46,APZ,Aspen Grp stp,0.46,,7296,0.46,0.48,4.19,,-,0.68,9.11,-3.37,-,
0.256,0.10,-,-,ASP,Aspermont Ltd,0.10,,-,0.10,0.145,-,,-,-0.03,-,0.88,11.4,
1.15,0.75,0.975,0.90,AIR,Astivita Renewables,0.975,8.5,45,0.90,0.975,-,,-,0.38,-,8.23,11.8,
0.80,0.55,-,-,AKR,Astra Capital Ltd,0.55,,-,0.51,0.66,-,,-,1.62,-,-1.87,-,
0.515,0.32,0.36,0.35,AJA,Astro Jap Prop stp,0.355,-0.5,8708,0.35,0.355,8.5,,-,0.76,23.94,-36.49,-,
2.70,1.61,-,-,ATR,Astron Ltd,1.89,,-,1.84,1.90,-,,-,2.90,-,-11.79,-,
37.90,30.70,31.50,30.72,ASX,ASX Ltd,31.50,50,12956,31.06,31.60,163.6,f,1.10,3.19,5.19,180.6,17.4,
0.22,0.115,-,-,ACG,Atcor Medical,0.14,,-,0.13,0.15,-,,-,0.04,-,-3.06,-,
0.07,0.01,0.041,0.04,ATI,Atlantic Ltd,0.041,0.1,26950,0.04,0.041,-,,-,0.01,-,-0.12,-,
0.058,0.003,-,-,ATIO,  opt dec11,0.032,,-,0.031,0.04,-,,-,-,-,-,-,
0.145,0.085,-,-,ATP,Atlas Southsea Pearl,0.10,,-,0.10,0.12,-,,-,0.13,-,-6.75,-,
1.654,1.171,1.485,1.485,AIA,Auckland Airport,1.485,,3989,1.485,1.57,6.68,,0.84,1.22,4.50,5.63,26.4,
7.50,0.977,-,-,AIB,Aurora Global Tr unt,1.15,,-,1.10,1.15,54,,-,1.19,46.96,-5.76,-,
5.40,4.35,-,-,AUP,Aurora Prop unt,4.95,,-,4.95,4.99,-,,-,5.25,-,-,-,
7.35,0.867,-,-,ABW,Aurora SAE ord unt,1.085,,-,1.09,1.10,23,,-,1.22,21.20,-30.42,-,
1.12,0.99,1.00,0.995,AOD,Aurora Sandringham ,1.00,,1986,0.995,1.00,5.6,f,-,1.03,5.60,-4.69,-,
1.72,1.62,-,-,AQF,AUS Gov Index Fund,1.72,,-,1.53,-,-,f,-,-,-,-,-,
2.34,0.855,1.775,1.65,ASL,Ausdrill Ltd,1.775,-9,16827,1.725,1.775,11,f,1.87,1.60,6.20,20.62,8.6,
5.95,2.41,2.97,2.41,AAX,Ausenco Ltd,2.47,-55,57386,2.47,2.48,9.5,f,2.00,0.62,3.85,19,13.0,
1.61,1.18,1.43,1.38,AAC,Aust Agriculture,1.43,3,9832,1.425,1.48,-,,-,2.42,-,-20.3,-,
0.016,0.002,-,-,AAK,Aust China Hldgs,0.004,,-,0.004,0.005,-,,-,0.02,-,0.32,1.3,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.60,0.23,0.50,0.50,AEU,Aust Education unt,0.50,,1698,0.50,0.52,1.75,,5.37,1.29,3.50,9.4,5.3,
6.53,5.22,-,-,AYF,Aust Enhanced unt,6.20,,-,6.21,6.35,55,p,0.02,6.60,8.87,1,620.0,
37.00,20.00,-,-,AEF,Aust Ethical,24.50,,-,20.01,24.50,182,f,0.76,8.11,7.43,139,17.6,
5.41,4.26,4.85,4.73,AFI,Aust Foundation,4.76,-1,2756,4.76,4.78,21,f,0.43,4.80,4.41,8.93,53.3,
2.09,1.18,1.65,1.61,AIX,Aust Infra unt,1.65,0.5,17933,1.65,1.67,10,p,1.94,2.62,6.06,19.37,8.5,
1.265,0.95,1.10,1.095,ALF,Aust Leaders,1.095,-0.5,393,1.095,1.12,7,f,7.66,1.45,6.39,53.65,2.0,
0.10,0.007,0.01,0.01,ALFO,  opt nov10,0.01,,375,0.01,0.015,-,,-,-,-,-,-,
0.939,0.44,0.475,0.455,API,Aust Pharmaceutical,0.465,,12608,0.455,0.465,3,f,2.03,0.79,6.45,6.1,7.6,
0.50,0.125,0.38,0.38,APK,Aust Power,0.38,,110,0.38,0.40,-,,-,-,-,-3.1,-,
7.90,5.50,6.69,6.46,AUI,Aust United Invest,6.50,-18,97,6.49,6.50,25,f,0.75,7.24,3.85,18.7,34.8,
0.49,0.125,0.22,0.22,AVG,Aust Vintage Ltd,0.22,-0.5,690,0.22,0.235,-,,-,0.98,-,11.2,2.0,
3.12,1.935,2.15,1.97,ASB,Austal Ltd,2.07,-4,2838,1.98,2.15,6,,0.72,1.30,2.90,4.35,47.6,
1.465,0.715,1.005,0.955,AUN,Austar United,0.995,,26567,0.99,0.995,-,,-,-0.31,-,4.7,21.2,
5.65,3.83,4.87,4.78,AUB,Austbrokers Hldgs,4.87,9,378,4.79,4.87,21,f,1.55,0.92,4.31,32.49,15.0,
1.925,1.27,1.67,1.62,AEO,Austereo Grp Ltd,1.67,6.5,2495,1.605,1.67,9.1,f,1.32,-0.57,5.45,11.98,13.9,
3.60,1.45,3.21,3.06,ANG,Austin Engineer,3.21,8,2198,3.20,3.21,8.5,f,3.10,0.52,2.65,26.32,12.2,
0.33,0.195,0.195,0.195,ACK,Austock Grp Ltd,0.195,-0.5,500,0.195,0.20,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,0.75,,-,-,0.75,-,,-,0.24,-,-2.5,-,
3.05,1.812,2.46,2.43,ALZ,Australand Prop stp,2.45,4,8656,2.43,2.46,5,,-,0.68,2.04,-13.4,-,
0.055,0.008,-,-,AIY,Authorised Invest,0.055,,-,0.041,0.07,-,,-,0.03,-,0.05,110.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,0.022,-,,-,-,-,-,-,
0.092,0.028,0.056,0.054,ATJ,Auto Tech Ltd,0.054,,4745,0.041,0.055,-,,-,0.02,-,-4.29,-,
0.011,0.01,0.01,0.01,ATJO,  opt jun11,0.01,,2000,0.004,0.01,-,,-,-,-,-,-,
0.11,0.02,-,-,AIE,Autodom Ltd,0.064,,-,0.055,0.06,-,,-,0.05,-,2.09,3.1,
2.88,1.23,2.24,2.15,AHE,Automotive Hldgs,2.17,-1,8811,2.16,2.23,17,f,1.66,0.75,7.83,28.14,7.7,
0.235,0.024,0.035,0.032,AVX,Avexa Ltd,0.032,-0.2,73297,0.032,0.033,-,,-,0.04,-,-4.17,-,
0.275,0.092,0.11,0.11,AVH,Avita Medical Ltd,0.11,,2608,0.11,0.12,-,,-,0.05,-,-3.66,-,
0.63,0.24,-,-,AVJ,AVJennings,0.39,,-,0.405,0.41,-,,-,1.06,-,0.09,433.3,
1.337,0.865,0.985,0.95,AWB,AWB Ltd,0.985,3.5,32095,0.975,0.99,-,,-,1.85,-,3.67,26.8,
0.011,0.003,-,-,AWL,AWH Corp Ltd,0.005,,-,0.004,0.006,-,,-,-,-,-0.2,-,
6.72,3.51,5.77,5.60,AXA,AXA Asia Pacific,5.70,8,68992,5.66,5.75,18.5,p,1.89,1.12,3.25,34.89,16.3,
0.08,0.025,-,-,AXI,Axiom Prop,0.025,,-,0.025,0.03,-,,-,0.04,-,-3.74,-,
13.49,7.572,10.95,10.54,BOQ,Bank of Qld,10.90,26,6459,10.71,10.95,52,f,1.78,7.20,4.77,92.4,11.8,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.01,0.04,-,,-,0.06,-,19.48,0.1,
0.19,0.048,0.051,0.049,BEC,Becton Prop Grp stp,0.049,-0.1,7918,0.049,0.05,-,,-,0.16,-,-141.93,-,
1.40,0.51,0.96,0.95,BFG,Bell Financial Grp,0.96,-4,31,0.965,1.00,8,f,1.41,0.25,8.33,11.3,8.5,
1.47,1.10,-,-,BET,Belmont Hldgs,1.15,,-,1.15,-,-,,-,1.78,-,-1.38,-,
10.48,5.97,8.44,8.21,BEN,Bendigo & Adelaide,8.40,19,12262,8.33,8.44,43,f,0.83,5.16,5.12,35.53,23.6,
0.09,0.022,0.037,0.035,BLT,Benitec Ltd,0.037,,1068,0.035,0.04,-,,-,-,-,-0.65,-,
0.03,0.008,-,-,BLTO,  opt apr14,0.011,,-,0.012,-,-,,-,-,-,-,-,
0.012,0.002,-,-,BLTOA,  opt apr11,0.003,,-,0.001,-,-,,-,-,-,-,-,
0.329,0.223,0.26,0.25,BEL,Bentley Capital,0.25,1,600,0.25,0.265,1,f,10.62,0.45,4.00,10.62,2.4,
0.737,0.35,-,-,BER,Berklee Ltd,0.44,,-,0.44,0.475,-,,-,1.23,-,19.64,2.2,
0.78,0.50,-,-,BYI,Beyond Intl,0.78,,-,0.72,0.78,6,,1.36,0.45,7.69,8.18,9.5,
0.037,0.007,-,-,BSI,Beyond Sportswear,0.014,,-,0.014,0.016,-,,-,-0.01,-,-0.57,-,
0.215,0.05,0.17,0.17,BGL,Bigair Grp Ltd,0.17,0.5,520,0.165,0.17,-,,-,0.05,-,1.59,10.7,
12.32,7.75,10.16,9.92,BBG,Billabong Intl,9.95,4,10566,9.91,10.10,36,p,1.59,0.84,3.62,57.2,17.4,
0.228,0.085,0.12,0.12,BDM,Biodiem Ltd,0.12,-1,80,0.11,0.12,-,,-,-,-,-4.26,-,
0.08,0.022,0.023,0.023,BOD,bioMD Ltd,0.023,0.1,150,0.026,0.035,-,,-,-,-,-0.95,-,
0.016,0.006,-,-,BODOA,  opt dec11,0.006,,-,0.005,0.025,-,,-,-,-,-,-,
0.43,0.20,0.33,0.32,BNO,Bionomics Ltd,0.325,1,1013,0.32,0.325,-,,-,0.06,-,-2.4,-,
0.06,0.015,0.018,0.018,BPO,BioProspect Ltd,0.018,0.1,1999,0.017,0.019,-,,-,-,-,-0.65,-,
3.336,1.01,1.06,1.01,BTA,Biota Hldgs,1.06,1.5,17216,1.05,1.06,-,,-,0.60,-,36.6,2.9,
0.31,0.16,-,-,BTC,Biotech Capital,0.24,,-,0.24,0.245,-,,-,0.32,-,0.47,51.1,
0.175,0.06,-,-,BIT,Biotron Ltd,0.08,,-,0.071,0.079,-,,-,-,-,-1.56,-,
0.037,0.016,-,-,BITO,  opt dec11,0.02,,-,0.015,0.02,-,,-,-,-,-,-,
0.27,0.13,0.21,0.19,BIS,Bisalloy Steel,0.21,1.5,1302,0.195,0.215,-,,-,0.03,-,-3.44,-,
0.05,0.03,-,-,BSN,Bisan Ltd,0.035,,-,0.035,0.043,-,,-,0.04,-,-2.07,-,
1.325,1.026,1.19,1.16,BKI,BKI Invest Ltd,1.16,0.5,368,1.15,1.185,5.5,f,1.18,1.41,4.74,6.47,17.9,
0.013,0.003,-,-,BKM,BKM Management,0.005,,-,0.006,0.009,-,,-,-,-,-0.2,-,
24.00,15.40,22.35,22.02,BKL,Blackmores Ltd,22.35,33,27,22.36,22.70,99,f,1.33,3.76,4.43,132,16.9,
0.031,0.013,-,-,BIV,Blue Capital Ltd,0.02,,-,0.019,0.024,-,,-,0.02,-,-1.23,-,
3.48,2.06,2.29,2.19,BSL,BlueScope Steel,2.28,3,345980,2.27,2.28,5,,-,2.47,2.19,-61.37,-,
0.30,0.082,0.10,0.10,BLG,Bluglass Ltd,0.10,,399,0.096,0.10,-,,-,0.04,-,-5.12,-,
4.10,1.009,2.75,2.59,BLY,Boart Longyear,2.73,,97618,2.70,2.78,-,,-,0.14,-,-0.67,-,
0.24,0.10,0.12,0.12,BNE,Bone Medical Ltd,0.12,-3,400,0.11,0.20,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.315,0.27,BOL,Boom Logistics,0.30,3.5,41162,0.30,0.305,1,,-,0.55,3.33,-24,-,
6.40,3.77,5.43,5.31,BLD,Boral Ltd,5.39,8,57354,5.38,5.45,12.5,f,1.82,4.23,2.32,22.7,23.7,
0.391,0.02,0.063,0.063,BPH,BPH Corp Ltd,0.063,0.1,40,0.062,0.067,-,,-,0.07,-,-2.68,-,
8.14,3.35,7.23,7.02,BKN,Bradken Ltd,7.21,4,8600,7.15,7.21,26,f,1.67,1.58,3.61,43.3,16.7,
0.35,0.20,-,-,BRC,Brain Resource,0.215,,-,0.215,0.24,-,,-,-0.01,-,1.6,13.4,
8.37,5.54,6.61,6.36,BXB,Brambles Ltd,6.49,-16,155839,6.45,6.50,25,p,1.38,0.66,3.85,34.45,18.8,
0.035,0.013,-,-,BNV,Brand New Vintage,0.022,,-,0.022,0.029,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.10,0.10,BVA,Bravura Solutions,0.10,-0.5,466,0.10,0.115,-,,-,-0.06,-,-1.97,-,
0.006,0.001,0.005,0.002,BVAR,  rts 31may,0.002,,1189,0.002,0.005,-,,-,-,-,-,-,
0.02,0.01,-,-,BPK,Bremer Park Ltd,0.01,,-,0.006,0.028,-,,-,-,-,-0.5,-,
2.45,0.715,2.03,2.00,BRG,Breville Grp Ltd,2.00,1,53,2.00,2.05,7.5,,1.68,0.59,3.75,12.62,15.8,
16.80,10.88,11.73,11.50,BKW,Brickworks Ltd,11.65,27,346,11.57,11.70,39.5,f,2.54,9.06,3.39,100.5,11.6,
0.515,0.16,0.28,0.26,BYL,Brierty Ltd,0.26,-0.5,1903,0.26,0.29,1.5,f,2.65,0.33,5.77,3.98,6.5,
0.40,0.30,-,-,BBL,Brisbane Broncos,0.30,,-,0.32,0.35,0.5,f,1.78,0.12,1.67,0.89,33.7,
1.40,1.00,-,-,BCS,Brisconnection Tr stp,1.00,,-,1.00,1.20,-,,-,-0.54,-,15.06,6.6,
0.005,0.002,0.004,0.004,BRO,Broad Invest,0.004,,2000,0.003,0.004,-,,-,-,-,-0.66,-,
0.34,0.125,0.18,0.18,BSA,BSA Ltd,0.18,-0.5,150,0.17,0.185,2,f,1.49,-0.01,11.11,2.99,6.0,
3.34,1.92,2.32,2.26,BTT,BT Invest Mngmnt,2.30,-1,2601,2.26,2.34,10.4,f,1.42,0.32,4.52,14.76,15.6,
0.42,0.26,-,-,BUG,Buderim Ginger,0.26,,-,0.27,0.32,1,,-,0.66,3.85,-4.19,-,
