Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5259.2 at 2013-10-15T16:47:36. Report at Tuesday, October 15, 2013. Processed Wednesday at 2013-10-16T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.00,6.50,6.45,ONT,1300 Smiles,6.48,-2,283,6.48,6.59,18.50,f,1.45,.62,2.85,26.90,24.1,,
2.24,.356,2.13,2.12,TIX,360 Cap Indust Fund ord unt,2.13,-,886,2.12,2.13,13.50,,1.84,.02,6.34,24.80,8.6,,
.67,.465,.665,.66,TGP,Trafalgar Corp stp,.66,-,14226,.66,.665,6.25,,-,.58,9.47,-7.40,-,,
.60,.39,.52,.48,NNW,99 Wuxian cdi,.51,+2,10446,.505,.51,-,,-,-,-,-,-,,
.007,.001,-,-,AYI,A1 Invest & Res,.002,-,-,.002,.003,-,,-,-,-,-.66,-,,
.03,.003,.013,.013,AAY,AACL Hldgs,.013,-,205,.013,.02,-,,-,.01,-,3.98,.3,,
2.51,2.00,2.29,2.25,ABP,Abacus Prop stp,2.27,+1,3861,2.26,2.27,16.50,,.83,2.32,7.27,13.68,16.6,,
1.365,1.035,1.325,1.30,ALR,Aberdeen Leaders,1.30,-2.5,55,1.29,1.30,9.50,f,.31,1.16,7.31,2.97,43.8,,
1.06,.55,-,-,AKG,Academies A'asia,1.00,-,-,1.015,1.10,5.00,f,1.36,.10,5.00,6.80,14.7,,
4.12,2.64,3.14,3.08,ACR,Acrux,3.09,-1,4472,3.08,3.10,8.00,,.52,.14,2.59,4.16,74.3,,
.027,.005,.007,.007,ACW,Actinogen,.007,-.1,120,.007,.008,-,,-,-,-,-.18,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.54,.241,.54,.52,ADA,Adacel Tech,.52,-,606,.505,.53,-,,-,.13,-,1.00,52.0,,
.15,.065,-,-,AAU,Adcorp Aust,.072,-,-,.072,.085,.75,,-,.02,10.42,-11.20,-,,
.039,.007,.034,.03,ABN,AdEffective,.031,-,48651,.03,.031,-,,-,-,-,.02,155.0,,
.02,.002,.014,.012,ABNO,  opt jun14,.013,-,41941,.013,.014,-,,-,-,-,-,-,,
3.73,3.00,3.66,3.61,ABC,Adelaide Brighton,3.66,+6,11840,3.63,3.66,16.50,f,1.41,1.30,4.51,23.20,15.8,,
.07,.01,.017,.017,ADQ,ADG Global Supply,.017,-.3,650,.012,.017,-,,-,.04,-,-.38,-,,
.10,.024,.10,.083,ADJ,Adslot,.085,+.3,71046,.084,.085,-,,-,.01,-,-.94,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.015,-,-,.015,.017,-,,-,-,-,-.08,-,,
.12,.055,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,.04,.055,-,,-,.09,-,-1.49,-,,
.758,.619,.66,.66,ASW,Advanced Share Reg,.66,-,10,.655,.67,3.70,f,1.00,.14,5.61,3.70,17.8,,
.22,.14,-,-,AEI,Aeris Environmental,.15,-,-,.145,.155,-,,-,-.01,-,-.77,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.003,.021,.018,AGX,Agenix,.021,+.1,3325,.018,.021,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.66,15.83,15.56,AGK,AGL Energy,15.59,-13,14697,15.56,15.60,63.00,f,1.12,7.56,4.04,70.70,22.1,,
.145,.083,-,-,AGJ,Agricultural Land unt,.09,-,-,.095,.105,2.82,,-,.12,31.33,-5.99,-,,
2.20,1.92,2.10,2.10,AHC,AHC,2.10,-,245,2.07,2.10,10.00,f,.11,4.82,4.76,1.08,194.4,,
4.50,1.90,4.315,4.22,AGI,Ainsworth Game Tech,4.30,+8,620,4.29,4.30,8.00,,2.00,.54,1.86,16.00,26.9,,
1.37,.91,1.32,1.27,AIZ,Air New Zealand,1.32,-,125,1.27,1.32,6.73,,2.08,1.33,5.10,13.98,9.4,,
1.893,.596,1.34,1.26,AJL,AJ Lucas Grp,1.33,+1,125,1.32,1.34,-,,-,.40,-,-97.60,-,,
.675,.285,.64,.615,ACL,Alchemia,.62,-,1783,.62,.635,-,,-,.05,-,-1.60,-,,
8.75,7.50,-,-,AAI,Alcoa Inc cdi,7.90,-,-,6.05,9.50,7.38,,1.63,-,.93,12.06,65.5,,
2.94,2.20,2.68,2.66,LEP,ALE Prop Grp stp,2.66,-1,695,2.65,2.68,16.00,,.51,1.90,6.02,8.21,32.4,,
.16,.04,.13,.12,AJX,Alexium Int'l,.13,+1.5,842,.12,.135,-,,-,-.02,-,-1.74,-,,
.33,.165,.17,.165,AEB,Algae.Tec,.17,-,192,.165,.17,-,,-,-,-,-2.00,-,,
.105,.06,-,-,AEBO,  opt jan14,-,-,-,-,-,-,,-,-,-,-,-,,
2.33,1.46,1.70,1.66,AQZ,Alliance Aviation,1.70,+5,56,1.69,1.70,10.40,f,2.25,1.36,6.12,23.40,7.3,,
.255,.008,.045,.037,ABQ,Allied Consolidated,.038,-.1,137581,.038,.039,-,,-,-,-,13.27,.3,,
.117,.019,.105,.094,AHZ,Allied Healthcare,.098,+.6,236105,.098,.099,-,,-,.01,-,-.21,-,,
12.272,8.043,10.14,9.99,ALQ,ALS,10.04,+16,8213,9.99,10.05,48.00,p,1.38,.56,4.78,66.44,15.1,,
.32,.188,.29,.29,AIQ,Alternative Invest unt,.29,-,10,.29,.295,-,,-,.38,-,3.45,8.4,,
2.90,.65,2.65,2.51,ALU,Altium,2.59,-3,709,2.50,2.59,11.00,,.13,.05,4.25,1.43,181.1,,
.425,.24,.35,.34,AMA,AMA Grp,.34,-.5,1295,.34,.345,1.60,p,1.47,.04,4.71,2.36,14.4,,
8.92,6.53,8.20,8.13,AHD,Amalgamated Hldgs,8.20,+7,5093,8.15,8.20,42.00,f,1.29,5.36,5.12,54.30,15.1,,
.29,.18,-,-,AMO,Ambertech,.18,-,-,.18,.25,-,,-,.35,-,-7.10,-,,
.21,.15,-,-,AMB,Ambition Grp,.18,-,-,.18,.20,-,,-,.18,-,-1.33,-,,
81.72,78.588,-,-,AKY,AMCB Fund No 5,81.60,-,-,81.49,-,394.00,f,1.03,80.86,4.83,404.00,20.2,,
1.019,.714,.925,.89,AMH,AMCIL,.925,+3.5,1354,.90,.925,3.00,f,1.21,.88,3.24,3.63,25.5,,
2.20,1.215,1.94,1.87,AMM,Amcom Telco,1.925,-,2834,1.925,1.94,5.50,f,1.55,.34,2.86,8.50,22.6,,
11.17,7.65,10.55,10.39,AMC,Amcor,10.40,+5,33783,10.39,10.41,40.00,,1.24,.94,3.85,49.80,20.9,,
5.79,4.155,4.62,4.56,AMP,AMP,4.62,+9,83170,4.61,4.62,24.00,p,1.03,1.18,5.19,24.80,18.6,,
.805,.585,.77,.765,AGF,AMP Capital China unt,.765,-,1659,.765,.77,2.34,,-,.92,3.06,-2.93,-,,
101.67,100.35,-,-,AYD,Aust Masters YF1,101.56,-,-,101.35,-,300.00,f,.01,100.84,2.95,4.42,2297.7,,
101.457,99.72,-,-,AYH,Aust Masters YF2,100.97,-,-,100.89,-,320.00,f,1.42,100.52,3.17,453.00,22.3,,
.033,.006,-,-,ANQ,AnaeCo,.008,-,-,.007,.008,-,,-,-,-,-.30,-,,
.029,.017,-,-,ALT,Analytica,.018,-,-,.018,.019,-,,-,-,-,-.21,-,,
.009,.004,.009,.007,AYG,Anittel Grp,.007,-.1,259689,.007,.008,-,,-,-.01,-,-.33,-,,
22.24,14.62,20.70,20.19,ANN,Ansell,20.32,-22,2515,20.28,20.35,38.00,,2.75,1.79,1.87,104.60,19.4,,
.022,.008,-,-,ANO,Antaria,.013,-,-,.012,.013,-,,-,.01,-,-.08,-,,
.074,.047,.057,.056,ADO,Anteo Diagnostics,.056,-.3,2332,.057,.058,-,,-,-,-,-.28,-,,
.019,.009,.013,.011,ANP,Antisense Therapeutic,.011,-.1,82961,.011,.012,-,,-,-,-,-.17,-,,
32.09,23.42,31.52,31.40,ANZ,ANZ Banking Grp,31.47,+33,38392,31.46,31.47,152.00,f,1.39,12.56,4.83,211.20,14.9,,
5.65,3.65,4.69,4.57,APE,AP Eagers,4.66,+1,137,4.57,4.66,21.00,f,1.71,2.15,4.51,35.90,13.0,,
.015,.008,-,-,APP,APA Fin Services,.014,-,-,.005,.014,-,,-,.01,-,-.16,-,,
6.97,4.91,5.98,5.93,APA,APA Grp stp,5.95,-1,11736,5.94,5.97,35.50,,1.09,1.42,5.97,38.70,15.4,,
.435,.235,.40,.39,APN,APN News & Media,.40,-,1491,.395,.40,-,,-,-.18,-,-18.60,-,,
.29,.16,.285,.285,APD,APN Prop Grp,.285,-.5,18,.265,.285,1.25,,1.14,.17,4.39,1.42,20.1,,
13.88,10.00,12.39,12.15,ARP,ARB Corp,12.15,-1,895,12.15,12.17,28.00,f,2.09,2.27,2.30,58.44,20.8,,
1.98,1.27,1.92,1.885,AAD,Ardent Leisure Grp stp,1.905,+3.5,8859,1.90,1.905,12.00,p,.78,.73,6.30,9.32,20.4,,
1.25,1.02,1.175,1.15,ARF,Arena REIT unt,1.15,-1,703,1.15,1.17,-,,-,-,-,-,-,,
7.09,5.59,7.02,6.93,ARG,Argo Invest,6.95,+1,1432,6.94,7.00,26.50,f,1.05,6.85,3.81,27.70,25.1,,
.325,.25,.32,.32,ARA,Ariadne Aust,.32,+2,500,.31,.32,1.00,p,1.39,.33,3.13,1.39,23.0,,
5.02,2.56,4.85,4.77,ALL,Aristocrat Leisure,4.81,-,17008,4.81,4.82,13.00,,1.23,.35,2.70,16.00,30.1,,
.071,.041,.071,.07,AIK,Armidale Invest,.071,+.1,1100,.07,.079,-,,-,.07,-,-.34,-,,
.55,.007,.47,.47,AWN,Arowana Internat,.47,+2,20,.47,.50,.85,,5.93,.03,1.81,5.04,9.3,,
1.385,.655,1.385,1.33,ARI,Arrium,1.33,-,93446,1.33,1.335,5.00,,-,1.25,3.76,-51.52,-,,
.022,.01,.014,.013,AEM,Artist & Entertain,.013,-.1,2500,.013,.014,-,,-,-,-,-.22,-,,
.018,.006,.007,.006,AJR,Arunta Resources,.006,-,21400,.006,.007,-,,-,-,-,-.52,-,,
.008,.002,-,-,AJROB,  opt dec14,.003,-,-,.001,.002,-,,-,-,-,-,-,,
6.10,4.09,6.03,5.95,AIO,Asciano,6.03,+17,23148,5.99,6.03,11.50,f,3.03,.86,1.91,34.90,17.3,,
.25,.14,.185,.17,AFA,ASF Grp,.185,+2.5,81,.17,.185,-,,-,-,-,-9.82,-,,
.78,.28,.415,.41,ASZ,ASG Grp,.41,-1,2329,.41,.415,3.00,f,-,-,7.32,-13.72,-,,
1.20,1.05,1.115,1.11,AJD,Asia Pacific Data stp,1.115,+.5,588,1.10,1.115,-,,-,-,-,-,-,,
.20,.095,.145,.145,AJJ,Asian American Med,.145,-,465,.115,.15,.40,,1.95,.02,2.76,.78,18.6,,
1.12,.90,1.10,1.10,AUF,Asian Masters Fund,1.10,-,875,1.10,1.20,2.00,,-,1.01,1.82,-.74,-,,
.155,.115,-,-,AKF,ASK Funding,.135,-,-,.13,.14,-,,-,.19,-,-1.23,-,,
.235,.15,.165,.162,APZ,Aspen Grp stp,.165,-,12902,.165,.17,1.50,,-,.22,9.09,-2.84,-,,
.105,.05,.05,.05,ASP,Aspermont,.05,-,100,.05,.09,-,,-,-.10,-,-.02,-,,
.289,.085,.115,.11,AIR,Astivita Renewables,.11,-1,159,.10,.135,-,,-,.24,-,-10.34,-,,
3.98,2.77,3.51,3.43,AJA,Astro Japan Prop Grp forus,3.47,+3,3915,3.47,3.48,17.50,,1.19,3.75,5.04,20.76,16.7,,
1.28,.71,-,-,ATR,Astron Corp cdi,.96,-,-,.875,.99,-,,-,-,-,-4.46,-,,
39.38,28.265,34.98,34.71,ASX,ASX,34.71,+3,3997,34.70,34.72,170.20,f,1.15,5.04,4.90,195.50,17.8,,
.20,.062,.195,.18,ACG,Atcor Medical,.195,+1.5,12728,.185,.195,-,,-,.03,-,1.80,10.8,,
.056,.034,-,-,ATP,Atlas Pearls&Perfumes,.05,-,-,.05,.053,-,,-,.10,-,.65,7.7,,
3.13,2.05,2.94,2.92,AIA,Auckland Airport,2.92,-,88,2.92,2.95,10.09,,1.12,1.59,3.46,11.34,25.7,,
6.99,2.19,-,-,AKP,Audio Pixels,4.20,-,-,4.00,4.20,-,,-,.27,-,-8.39,-,,
