Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5147.4 at 2014-02-06T16:42:06. Report at Thursday, February 6, 2014. Processed Friday at 2014-02-07T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.41,-,-,ONT,1300 Smiles,6.74,-,-,6.63,6.75,18.50,f,1.45,.62,2.74,26.90,25.1,,
2.26,1.731,2.05,2.02,TIX,360 Cap Indust Fund ord unt,2.04,-2,784,2.02,2.04,18.30,,1.36,.02,8.97,24.80,8.2,,
.79,.465,.675,.67,TGP,360 Capital Grp stp,.67,+2,688,.655,.67,3.50,,-,.58,5.22,-7.40,-,,
.60,.325,.35,.33,NNW,99 Wuxian cdi,.35,+1,184,.35,.36,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.135,2.22,2.20,ABP,Abacus Prop stp,2.21,+1,4835,2.20,2.21,16.50,,.83,2.32,7.47,13.68,16.2,,
1.385,1.18,1.32,1.29,ALR,Aberdeen Leaders,1.29,+1,286,1.295,1.325,9.25,f,.32,1.16,7.17,2.97,43.4,,
1.10,.635,-,-,AKG,Academies A'asia,1.01,-,-,.93,.965,5.00,f,1.36,.10,4.95,6.80,14.9,,
4.12,1.86,2.15,1.985,ACR,Acrux,2.00,+8.5,30121,1.995,2.00,8.00,,.52,.14,4.00,4.16,48.1,,
.048,.01,-,-,ACW,Actinogen,.021,-,-,.021,.03,-,,-,-,-,-.36,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.241,-,-,ADA,Adacel Tech,.49,-,-,.40,.425,-,,-,.13,-,1.00,49.0,,
.15,.058,-,-,AAU,Adcorp Aust,.06,-,-,.051,.06,-,,-,.02,-,-11.20,-,,
3.88,3.13,3.80,3.71,ABC,Adelaide Brighton,3.79,+4,6641,3.78,3.79,16.50,f,1.41,1.30,4.35,23.20,16.3,,
.07,.009,.015,.015,ADQ,ADG Global Supply,.015,+.2,340,.013,.015,-,,-,.04,-,-.38,-,,
.185,.023,.16,.155,AHZ,ADMEDUS,.155,-.5,26210,.155,.16,-,,-,.01,-,-.21,-,,
.155,.024,.10,.09,ADJ,Adslot,.09,-.7,64682,.089,.09,-,,-,.01,-,-.94,-,,
.023,.013,-,-,ABV,Adv Braking Tech,.014,-,-,.014,.015,-,,-,-,-,-.08,-,,
.12,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.045,-,-,-,-,-,,-,.09,-,-1.49,-,,
.738,.619,.70,.70,ASW,Advanced Share Reg,.70,-2,15,.65,.70,3.70,f,1.00,.14,5.29,3.70,18.9,,
.205,.10,.135,.135,AEI,Aeris Environmental,.135,-,150,.115,.135,-,,-,-.01,-,-.77,-,,
1.43,.98,1.33,1.28,AFJ,Affinity Education,1.30,+2,1528,1.285,1.32,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.017,-,-,AHA,AG Financial,.045,-,-,.036,.045,-,,-,.06,-,-9.81,-,,
.042,.012,-,-,AGX,Agenix,.024,-,-,.024,.027,-,,-,-,-,-.67,-,,
