Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5429.3 at 2014-03-11T16:49:06. Report at Tuesday, March 11, 2014. Processed Wednesday at 2014-03-12T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.15,5.95,ONT,1300 Smiles,5.99,+4,421,6.00,6.03,15.00,f,1.39,.61,2.50,20.85,28.7,,
2.26,1.750,2.12,2.07,TIX,360 Cap Indust Fund ord unt,2.12,+2,366,2.09,2.12,18.30,,.94,1.94,8.63,17.12,12.4,,
.79,.465,.72,.71,TGP,360 Capital Grp stp,.72,+.5,1595,.72,.725,3.50,,2.19,.60,4.86,7.66,9.4,,
.60,.30,.365,.35,NNW,99 Wuxian cdi,.365,-,1459,.35,.365,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.54,-,,
2.51,2.14,2.36,2.31,ABP,Abacus Prop stp,2.32,-1,5526,2.32,2.34,16.50,,1.12,2.34,7.11,18.46,12.6,,
1.385,1.18,1.345,1.345,ALR,Aberdeen Leaders,1.345,-,102,1.32,1.345,9.25,f,.32,1.16,6.88,2.93,45.9,,
1.10,.64,-,-,AKG,Academies A'asia,.985,-,-,.96,.985,5.00,f,1.74,.16,5.08,8.70,11.3,,
3.901,1.761,2.03,1.94,ACR,Acrux,1.96,-7,6796,1.955,1.97,8.00,,2.23,.22,4.08,17.87,11.0,,
.048,.01,.026,.025,ACW,Actinogen,.026,+.3,1500,.025,.026,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.255,.42,.42,ADA,Adacel Tech,.42,+2,20,.40,.42,-,,-,.14,-,.70,60.0,,
.125,.045,-,-,AAU,Adcorp Aust,.045,-,-,.04,.072,-,,-,-.01,-,-5.55,-,,
4.375,3.108,4.30,4.225,ABC,Adelaide Brighton,4.28,-1,9740,4.26,4.28,16.50,f,1.44,1.38,3.86,23.70,18.1,,
.056,.009,-,-,ADQ,ADG Global Supply,.011,-,-,.01,.015,-,,-,.04,-,-2.11,-,,
.185,.024,.16,.15,AHZ,ADMEDUS,.155,-,17242,.15,.155,-,,-,.01,-,-.03,-,,
.155,.024,.094,.092,ADJ,Adslot,.092,-,6231,.092,.094,-,,-,.63,-,-1.12,-,,
.022,.009,.012,.011,ABV,Adv Braking Tech,.012,+.2,4400,.01,.012,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.045,-,-,.01,-,-,,-,.09,-,-.91,-,,
.738,.619,-,-,ASW,Advanced Share Reg,.66,-,-,.64,.68,3.70,f,.93,.14,5.61,3.43,19.2,,
.205,.10,-,-,AEI,Aeris Environmental,.135,-,-,.08,.125,-,,-,-.01,-,-1.03,-,,
1.555,.98,1.36,1.34,AFJ,Affinity Education,1.35,-1,4034,1.35,1.355,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.017,-,-,AHA,AG Financial,.042,-,-,.039,-,-,,-,-,-,-6.31,-,,
.042,.012,.016,.016,AGX,Agenix,.016,-,47,.016,.019,-,,-,-,-,5.19,.3,,
.01,.001,-,-,AGXO,  opt jun15,.005,-,-,.001,.005,-,,-,-,-,-,-,,
16.60,13.85,15.48,15.27,AGK,AGL Energy,15.35,+4,12474,15.32,15.36,63.00,f,.81,7.56,4.10,51.10,30.0,,
.145,.073,-,-,AGJ,Agricultural Land unt,.08,-,-,.08,.105,2.82,,-,.11,35.25,-3.71,-,,
.084,.060,.08,.079,APW,AIMS Prop Sec Fund unt,.08,-,18107,.079,.08,-,,-,.13,-,-4.40,-,,
4.79,3.26,4.40,4.31,AGI,Ainsworth Game Tech,4.33,-7,5625,4.33,4.36,10.00,,2.00,.63,2.31,20.00,21.6,,
1.80,1.12,1.725,1.68,AIZ,Air New Zealand,1.70,+2,870,1.70,1.725,8.52,,2.17,1.43,5.01,18.53,9.2,,
1.61,.75,.975,.95,AJL,AJ Lucas Grp,.95,+1,36,.93,.98,-,,-,.47,-,-91.50,-,,
.675,.30,.585,.575,ACL,Alchemia,.575,-,1103,.575,.58,-,,-,.04,-,-1.20,-,,
13.70,7.50,13.50,13.50,AAI,Alcoa Inc cdi,13.50,+30,5,13.50,13.99,10.52,,-,-,.78,-239.16,-,,
2.98,2.42,2.89,2.87,LEP,ALE Prop Grp stp,2.88,+3,355,2.88,2.89,16.20,,1.52,1.96,5.63,24.62,11.7,,
.19,.066,.17,.165,AJX,Alexium Int'l,.165,-,4550,.16,.165,-,,-,-.02,-,-2.08,-,,
.27,.10,.145,.14,AEB,Algae.Tec,.14,-.5,487,.14,.145,-,,-,-,-,-1.36,-,,
2.09,1.16,1.255,1.23,AQZ,Alliance Aviation,1.25,+2,1025,1.22,1.25,9.20,f,1.99,1.37,7.36,18.33,6.8,,
10.823,7.15,7.46,7.25,ALQ,ALS,7.30,-10,10464,7.28,7.34,46.00,p,1.17,-.07,6.30,53.73,13.6,,
.175,.044,-,-,AIQ,Alternative Invest unt,.175,-,-,.17,.18,-,,-,.26,-,4.94,3.5,,
2.90,.95,2.46,2.42,ALU,Altium,2.45,-,700,2.41,2.45,12.00,,.74,.03,4.90,8.87,27.6,,
.39,.23,.24,.24,AMA,AMA Grp,.24,-,2000,.24,.245,1.60,p,1.14,.03,6.67,1.83,13.1,,
8.92,7.45,8.45,8.36,AHD,Amalgamated Hldgs,8.36,-,282,8.36,8.41,42.00,f,1.28,5.17,5.02,53.70,15.6,,
.26,.18,-,-,AMO,Ambertech,.20,-,-,.16,.20,-,,-,.37,-,-7.00,-,,
.20,.15,-,-,AMB,Ambition Grp,.18,-,-,.16,.20,-,,-,.17,-,-2.14,-,,
74.11,71.948,73.21,73.21,AKY,AMCB Fund No 5,73.21,+32,12,73.21,81.03,374.00,f,1.01,80.61,5.11,379.00,19.3,,
1.019,.800,.925,.915,AMH,AMCIL,.925,-,451,.915,.925,3.00,,1.06,.91,3.24,3.18,29.1,,
2.20,1.50,2.15,2.13,AMM,Amcom Telco,2.15,-,4792,2.14,2.15,5.70,f,1.57,.30,2.65,8.94,24.0,,
10.89,8.139,10.40,10.20,AMC,Amcor,10.27,+1,56139,10.26,10.27,40.00,,1.08,-.09,3.89,43.20,23.8,,
5.79,4.11,5.02,4.98,AMP,AMP,4.99,-2,104617,4.98,4.99,23.00,p,1.01,1.35,4.61,23.20,21.5,,
.87,.605,.78,.765,AGF,AMP Capital China unt,.775,+1,6402,.765,.775,1.92,,.33,.98,2.48,.63,123.0,,
101.13,99.68,100.08,100.06,AYK,Aust Master Fund No 4,100.06,+1,10,100.06,100.08,175.00,f,1.00,100.20,1.75,174.16,57.5,,
101.84,100.35,-,-,AYD,Aust Masters YF1,101.33,-,-,101.35,-,385.00,f,-,100.87,3.80,-30.58,-,,
101.66,100.20,-,-,AYJ,Aust Master Fund No 3,100.92,-,-,101.00,101.10,225.00,f,1.10,100.71,2.23,248.00,40.7,,
101.36,99.72,100.61,100.61,AYH,Aust Masters YF2,100.61,+6,1,100.61,-,395.00,f,1.05,100.55,3.93,415.00,24.2,,
