Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5332.2 at 2015-01-14T16:39:36. Report at Wednesday, January 14, 2015. Processed Thursday at 2015-01-15T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.08,6.08,ONT,1300 Smiles,6.08,-,2,6.08,6.10,14.50,f,1.45,.35,2.38,21.00,29.0,,
2.57,1.991,2.55,2.49,TIX,360 Capital Indust ord unt,2.52,+2,399,2.51,2.53,18.75,,2.40,2.21,7.44,45.00,5.6,,
1.07,.65,1.042,1.03,TGP,360 Capital Grp stp,1.04,+1,320,1.025,1.04,5.06,,2.38,.61,4.87,12.05,8.6,,
2.10,1.92,2.07,2.07,TOF,360 Capital Office ord unt,2.07,-,31,2.07,2.08,-,,-,-,-,-,-,,
2.60,1.94,2.28,2.26,3PL,3P Learning,2.26,-2,125,2.11,2.25,-,,-,-,-,-,-,,
.295,.20,-,-,8CO,8common,.20,-,-,.14,.23,-,,-,-,-,-,-,,
.39,.25,.335,.335,8IH,8I Hldgs cdi,.335,+.5,10,.33,.335,-,,-,-,-,-,-,,
.73,.30,.38,.365,NNW,99 Wuxian cdi,.38,-.5,143,.365,.38,-,,-,.02,-,.10,380.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
3.23,2.20,3.20,3.13,ABP,Abacus Prop stp,3.13,-2,10203,3.13,3.15,17.00,,1.31,2.38,5.43,22.27,14.1,,
1.365,1.04,1.125,1.095,ALR,Aberdeen Leaders,1.10,-2,604,1.10,1.125,7.25,f,.42,1.16,6.59,3.02,36.4,,
1.40,.835,1.14,1.13,AKG,Academies A'asia,1.13,-,1435,1.12,1.14,5.50,f,1.78,.05,4.87,9.80,11.5,,
1.91,1.65,1.73,1.725,ACX,Aconex,1.73,-,458,1.65,1.73,-,,-,-,-,-,-,,
.96,.72,.745,.735,ACQ,Acorn Capital Invest,.74,-1,800,.735,.74,-,,-,-,-,-,-,,
.04,.002,.004,.004,ACQO,  opt oct15,.004,+.1,1500,.004,.01,-,,-,-,-,-,-,,
2.566,.75,1.325,1.29,ACR,Acrux,1.32,+2,4411,1.315,1.32,8.00,f,2.10,.12,6.06,16.80,7.9,,
.079,.011,.069,.066,ACW,Actinogen,.066,-.3,8039,.064,.066,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.49,.20,-,-,ADA,Adacel Tech,.295,-,-,.25,.28,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.049,-,-,.05,.053,-,,-,-.02,-,-4.30,-,,
4.375,3.12,3.72,3.62,ABC,Adelaide Brighton,3.64,-7,13708,3.62,3.64,16.50,f,1.34,1.33,4.53,22.10,16.5,,
.185,.094,.135,.125,AHZ,ADMEDUS,.125,-1,26315,.125,.13,-,,-,.02,-,-.55,-,,
.17,.062,.095,.092,ADJ,Adslot,.092,-.1,5994,.092,.094,-,,-,-,-,-1.20,-,,
.015,.005,-,-,ABV,Adv Braking Tech,.007,-,-,.007,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.72,.595,-,-,ASW,Advanced Share Reg,.65,-,-,.615,.65,3.70,f,.99,.14,5.69,3.68,17.7,,
.30,.08,.265,.26,AEI,Aeris Environmental,.26,-.5,304,.235,.26,-,,-,-.02,-,-.91,-,,
1.446,1.07,1.235,1.21,AFJ,Affinity Education,1.215,-,3481,1.215,1.22,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,-,-,AHA,AG Financial,.039,-,-,.017,.04,-,,-,-,-,-.60,-,,
.034,.01,-,-,AGX,Agenix,.014,-,-,.013,.015,-,,-,-,-,.65,2.2,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,12.55,13.74,13.55,AGL,AGL Energy,13.66,-2,9638,13.65,13.67,63.00,f,1.62,7.75,4.61,102.20,13.4,,
.11,.075,-,-,AGJ,Agricultural Land unt,.076,-,-,.076,.105,.52,,-,.06,6.84,-2.67,-,,
.13,.071,-,-,APW,AIMS Prop Sec Fund unt,.12,-,-,.115,.12,.20,,25.90,.17,1.67,5.18,2.3,,
4.65,2.03,2.44,2.315,AGI,Ainsworth Game Tech,2.37,+3,17176,2.34,2.39,10.00,,1.90,.65,4.22,19.00,12.5,,
