Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5184.1 at 2015-10-05T16:38:05. Report at Monday, October 5, 2015. Processed Tuesday at 2015-10-06T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.28,5.72,6.93,6.93,ONT,1300 Smiles,6.93,+3,27,6.93,7.20,19.20,f,1.45,.45,2.77,27.80,24.9,,
.22,.095,-,-,1ST,1ST Available,.105,-,-,.105,.115,-,,-,-,-,-,-,,
2.79,2.17,2.36,2.33,TIX,360 Capital Indust ord unt,2.34,-1,525,2.34,2.35,21.00,,1.69,2.34,8.97,35.50,6.6,,
1.41,.88,.97,.965,TGP,360 Capital Grp stp,.965,-1,277,.97,.975,6.00,,1.77,.71,6.22,10.60,9.1,,
2.24,1.925,1.99,1.975,TOF,360 Capital Office ord unt,1.99,+1,392,1.99,1.995,17.00,,.96,2.14,8.54,16.40,12.1,,
1.35,1.00,-,-,TOT,360 Capital Total Re stp,1.08,-,-,1.08,1.20,5.62,,-,-,5.20,-10.50,-,,
.195,.004,.088,.08,3DM,3D Medical,.088,+.5,4038,.085,.088,-,,-,.01,-,-3.60,-,,
2.85,1.70,1.935,1.87,3PL,3P Learning,1.885,+2.5,240,1.87,1.885,1.80,f,1.69,.12,.95,3.04,62.0,,
.25,.145,.21,.195,8CO,8common,.21,+1,885,.20,.21,-,,-,-,-,-.02,-,,
1.13,.25,.82,.80,8IH,8I Hldgs cdi,.82,+.5,451,.80,.81,-,,-,-,-,-,-,,
.495,.15,.165,.16,NNW,99 Wuxian cdi,.16,-.5,2352,.155,.16,-,,-,.04,-,.06,266.7,,
.001,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.05,-,,
3.337,2.53,3.29,3.21,ABP,Abacus Prop stp,3.28,+8,4715,3.28,3.30,17.00,,1.50,2.49,5.18,25.46,12.9,,
1.24,1.02,1.06,1.04,ALR,Aberdeen Leaders,1.06,+2,310,1.04,1.06,6.00,f,.56,1.14,5.66,3.33,31.8,,
1.27,.31,.475,.475,AKG,Academies A'asia,.475,+.5,30,.39,.565,4.50,f,.20,-.06,9.47,.90,52.8,,
4.50,1.65,4.28,4.20,ACX,Aconex,4.28,+9,678,4.25,4.28,-,,-,-,-,11.00,38.9,,
.86,.68,.735,.735,ACQ,Acorn Capital Invest,.735,+1,400,.73,.74,-,,-,.88,-,-5.82,-,,
.026,.001,-,-,ACQO,  opt oct15,.001,-,-,-,.001,-,,-,-,-,-,-,,
1.645,.565,.59,.58,ACR,Acrux,.59,+1,463,.58,.59,6.00,f,1.12,.12,10.17,6.70,8.8,,
.15,.035,.055,.05,ACW,Actinogen,.051,-.5,24384,.051,.054,-,,-,.02,-,-1.32,-,,
.215,.001,-,-,ACU,Activistic,.088,-,-,.08,.081,-,,-,.03,-,-5.04,-,,
1.07,.20,1.00,.99,ADA,Adacel Tech,1.00,+1,72,.945,1.00,2.00,,2.50,.15,2.00,5.00,20.0,,
2.95,2.46,2.72,2.60,ADH,Adairs,2.70,+2,349,2.68,2.70,-,,-,-,-,-,-,,
.059,.033,-,-,AAU,Adcorp Aust,.033,-,-,.034,.045,-,,-,-.01,-,.22,15.0,,
5.005,3.12,4.47,4.39,ABC,Adelaide Brighton,4.47,+14,9723,4.46,4.48,17.50,f,1.81,1.39,3.91,31.70,14.1,,
.71,.55,.62,.605,ADR,Adherium,.605,-1,529,.605,.62,-,,-,-,-,-,-,,
.148,.057,.064,.063,AHZ,ADMEDUS,.064,+.1,3636,.064,.065,-,,-,.02,-,-1.65,-,,
.13,.068,.094,.091,ADJ,Adslot,.094,+.3,4229,.092,.094,-,,-,-,-,-.89,-,,
.013,.003,-,-,ABV,Adv Braking Tech,.007,-,-,.007,.008,-,,-,-,-,-.19,-,,
.005,.002,-,-,ABVO,  opt aug16,.003,-,-,.003,.004,-,,-,-,-,-,-,,
.75,.575,-,-,ASW,Advanced Share Reg,.63,-,-,.63,.70,3.70,f,.95,.15,5.87,3.50,18.0,,
.25,.125,-,-,AER,Aeeris,.125,-,-,.13,.15,-,,-,-,-,-,-,,
.60,.15,.40,.40,AEI,Aeris Environmental,.40,-,123,.40,.44,-,,-,.04,-,-1.55,-,,
1.480,.49,.905,.902,AFJ,Affinity Education,.905,+.5,927,.90,.905,-,,-,-.15,-,.49,184.7,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.062,.003,-,-,AHA,AG Financial,.003,-,-,-,-,-,,-,.01,-,-.36,-,,
.022,.01,.011,.011,AGX,Agenix,.011,-,1132,.011,.013,-,,-,.01,-,-.80,-,,
17.25,12.55,16.445,16.18,AGL,AGL Energy,16.33,+33,14201,16.28,16.35,64.00,f,.52,8.22,3.92,33.30,49.0,,
.10,.076,-,-,AGJ,Agricultural Land unt,.082,-,-,.081,.085,.52,,7.06,.10,6.34,3.67,2.2,,
.49,.015,.42,.41,AHL,Ahalife Hldgs,.42,-,350,.37,.42,-,,-,-,-,-.70,-,,
.15,.11,.12,.12,APW,AIMS Prop Sec Fund unt,.12,-.5,430,.12,.125,.52,,5.98,.19,4.33,3.11,3.9,,
3.29,2.03,2.78,2.70,AGI,Ainsworth Game Tech,2.70,-8,1536,2.70,2.71,10.00,f,2.20,.78,3.70,22.00,12.3,,
2.90,1.595,-,-,AIZ,Air New Zealand,2.20,-,-,2.24,2.25,14.80,,1.75,1.47,6.73,25.85,8.5,,
.87,.48,.71,.71,AXP,"Airxpanders, cdi",.71,-1.5,1000,.70,.725,-,,-,.14,-,-2.91,-,,
.875,.215,.36,.33,AJL,AJ Lucas Grp,.36,+3,2107,.31,.50,-,,-,.30,-,-16.90,-,,
.675,.03,.081,.08,ACL,Alchemia,.081,-,4073,.08,.082,-,,-,.03,-,-4.87,-,,
26.86,12.70,-,-,AAI,Alcoa Inc cdi,13.50,-,-,13.05,13.63,11.03,,2.55,-,.82,28.12,48.0,,
3.94,3.07,3.79,3.67,LEP,ALE Prop Grp stp,3.67,-8,808,3.67,3.72,16.85,,3.01,2.27,4.59,50.77,7.2,,
1.17,.145,.99,.91,AJX,Alexium Int'l,.915,-4.5,16921,.915,.93,-,,-,.04,-,-5.78,-,,
.094,.03,.042,.042,AEB,Algae.Tec,.042,+.1,1000,.042,.046,-,,-,.01,-,-.88,-,,
.325,.05,-,-,AMT,Allegra Orthopaedics,.25,-,-,-,.235,-,,-,.06,-,-1.49,-,,
1.30,.36,-,-,AQZ,Alliance Aviation,.50,-,-,.475,.50,2.10,f,-,.99,4.20,-34.41,-,,
6.66,4.33,5.01,4.87,ALQ,ALS,4.97,+10,6770,4.95,4.97,21.00,p,-,.05,4.23,-43.37,-,,
.125,.10,-,-,AIQ,Alternative Invest unt,.11,-,-,.105,.115,-,,-,.14,-,1.59,6.9,,
5.31,2.62,4.89,4.73,ALU,Altium,4.82,+6,3270,4.81,4.82,16.00,,6.09,.40,3.32,97.45,4.9,,
