Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5284.8 at 2014-10-07T16:17:06. Report at Tuesday, October 7, 2014. Processed Wednesday at 2014-10-08T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.08,6.00,ONT,1300 Smiles,6.08,-,114,5.90,6.08,14.50,f,1.45,.35,2.38,21.00,29.0,,
2.42,1.952,2.245,2.17,TIX,360 Capital Indust ord unt,2.20,-,2291,2.20,2.23,18.60,,2.42,2.21,8.45,45.00,4.9,,
1.04,.60,.90,.88,TGP,360 Capital Grp stp,.90,-,559,.89,.90,5.00,,2.41,.61,5.56,12.05,7.5,,
2.09,1.92,1.99,1.98,TOF,360 Capital Office ord unt,1.99,-,110,1.98,1.99,-,,-,-,-,-,-,,
2.60,2.13,2.45,2.44,3PL,3P Learning,2.44,-1,1173,2.42,2.48,-,,-,-,-,-,-,,
.295,.225,.24,.24,8CO,8common,.24,-,200,.23,.24,-,,-,-,-,-,-,,
.73,.30,.475,.445,NNW,99 Wuxian cdi,.465,-,2081,.465,.47,-,,-,.02,-,.10,465.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.60,2.55,ABP,Abacus Prop stp,2.59,+2,8835,2.57,2.59,16.75,,1.33,2.38,6.47,22.27,11.6,,
1.385,1.15,1.19,1.15,ALR,Aberdeen Leaders,1.15,-1.5,188,1.15,1.16,6.25,f,.48,1.22,5.43,3.02,38.1,,
1.40,.835,1.25,1.25,AKG,Academies A'asia,1.25,+.5,40,1.245,1.27,5.50,f,1.78,.05,4.40,9.80,12.8,,
.96,.85,.86,.85,ACQ,Acorn Capital Invest,.86,+1,65,.855,.87,-,,-,-,-,-,-,,
.04,.02,.022,.022,ACQO,  opt oct15,.022,-,250,.022,.029,-,,-,-,-,-,-,,
3.049,.75,1.545,1.425,ACR,Acrux,1.51,+1,5913,1.505,1.51,16.00,f,1.05,.12,10.60,16.80,9.0,,
.05,.011,-,-,ACW,Actinogen,.04,-,-,.036,.04,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.57,.215,-,-,ADA,Adacel Tech,.35,-,-,.25,.31,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.04,-,-,.045,.069,-,,-,-.02,-,-4.30,-,,
4.375,3.15,3.26,3.20,ABC,Adelaide Brighton,3.21,-2,15096,3.21,3.25,16.50,f,1.34,1.33,5.14,22.10,14.5,,
.02,.004,-,-,ADQ,ADG Global Supply,.007,-,-,.007,.009,-,,-,.01,-,-6.10,-,,
.185,.083,.15,.14,AHZ,ADMEDUS,.145,-.5,8585,.145,.15,-,,-,.02,-,-.55,-,,
.17,.062,.11,.107,ADJ,Adslot,.11,-,21175,.11,.115,-,,-,-,-,-1.20,-,,
.017,.005,.006,.006,ABV,Adv Braking Tech,.006,-,3200,.006,.007,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.06,.044,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,-,-,-,,-,.09,-,-.15,-,,
.72,.60,.615,.605,ASW,Advanced Share Reg,.605,-1,200,.605,.635,3.70,f,.99,.14,6.12,3.68,16.4,,
.20,.08,.17,.17,AEI,Aeris Environmental,.17,-,190,.17,.18,-,,-,-.02,-,-.91,-,,
1.446,.911,1.27,1.245,AFJ,Affinity Education,1.25,+.5,1635,1.245,1.27,-,,-,.18,-,-4.39,-,,
