Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4509.4 at 16:38 23/6/2010  Report at 19:05 Wednesday 23/6/2010. Processed 19:26 Wednesday 23/6/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.305,0.15,0.155,0.155,AAU,Adcorp Aust,0.155,0.5,400,0.155,0.16,1,,-,0.07,6.45,-2.18,-,
3.01,2.03,2.82,2.72,ABC,Adelaide Brighton,2.73,-7,32522,2.73,2.74,13.5,f,1.51,1.21,4.95,20.4,13.4,
1.565,1.10,1.54,1.515,AYT,Adelaide Managed unt,1.53,4,907,1.52,1.54,16.02,,0.43,1.79,10.47,6.83,22.4,
0.118,0.052,0.071,0.06,ADQ,ADG Global Supply,0.06,-1.1,93,0.06,0.071,-,,-,0.02,-,-11.08,-,
0.013,0.008,-,-,ADQO,  opt mar11,0.008,,-,0.001,0.008,-,,-,-,-,-,-,
0.016,0.003,0.003,0.003,ADL,Admerex Ltd,0.003,,1100,0.003,0.004,-,,-,-,-,-0.4,-,
3.70,2.15,3.50,3.50,ADG,Adtrans Grp,3.50,,710,3.50,3.70,20,f,1.86,2.44,5.71,37.1,9.4,
0.015,0.004,-,-,ASC,Adultshop Com,0.01,,-,0.01,0.011,-,,-,0.02,-,-0.19,-,
0.005,0.002,-,-,ASCO,  opt dec11,0.003,,-,0.003,0.004,-,,-,-,-,-,-,
0.038,0.009,0.018,0.018,ABV,Adv Braking Tech,0.018,,2720,0.018,0.019,-,,-,-,-,-0.32,-,
0.64,0.28,-,-,AMT,Adv Surg Dsgn & Mnft,0.44,,-,0.43,0.44,-,,-,0.22,-,-0.1,-,
0.125,0.02,-,-,AES,Advanced Energy,0.065,,-,0.045,0.065,-,,-,0.01,-,-0.09,-,
0.093,0.031,0.037,0.033,ACE,Advanced Engine,0.037,0.4,2660,0.033,0.037,-,,-,-0.05,-,-2.58,-,
0.07,0.03,0.051,0.051,ANM,Advanced Magnesium,0.051,,343,0.051,0.052,-,,-,0.02,-,-2.64,-,
0.49,0.22,0.49,0.48,ASW,Advanced Share,0.49,,610,0.45,0.49,2.75,f,1.15,0.11,5.61,3.16,15.5,
0.17,0.06,0.062,0.06,AEI,Aeris Environmental,0.061,0.1,650,0.062,0.07,-,,-,-,-,-2.05,-,
1.67,0.795,1.13,1.105,AVE,Aevum Ltd,1.105,-6,356,1.105,1.14,4,,1.05,2.07,3.62,4.2,26.3,
0.002,0.001,0.001,0.001,AFT,AFT Corp,0.001,,8487,0.001,0.001,-,,-,-,-,-0.01,-,
15.69,13.07,14.97,14.68,AGK,AGL Energy Ltd,14.71,-17,10111,14.68,14.82,57,f,0.47,6.21,3.87,27,54.5,
0.175,0.13,0.13,0.13,AGJ,Agricultural Land unt,0.13,-2,153,0.13,0.18,2.12,,-,0.38,16.31,-2.28,-,
2.45,2.00,-,-,AHC,AHC Ltd,2.10,,-,-,2.10,-,,-,4.89,-,14.09,14.9,
16.50,14.36,14.92,14.92,ENY,Aii200energy etf unt,14.92,-36,1,14.68,14.77,-,,-,-,-,-,-,
5.09,4.32,-,-,FIN,Aii200financials etf unt,4.35,,-,4.45,4.48,-,,-,-,-,-,-,
5.98,5.08,-,-,FIX,Aii200finxareit etf unt,5.30,,-,5.14,5.17,-,,-,-,-,-,-,
3.97,3.35,3.38,3.35,IDD,Aii200industrials etf unt,3.35,-1,115,3.35,3.37,-,,-,-,-,-,-,
5.65,4.60,5.11,5.11,RSR,Aii200res etf unt,5.11,-4,100,5.04,5.07,-,,-,-,-,-,-,
4.83,3.90,-,-,MAM,Aii300metals&Min etf unt,4.45,,-,4.25,4.28,-,,-,-,-,-,-,
0.22,0.067,0.09,0.09,AGI,Ainsworth Game Tech,0.09,,361,0.09,0.095,-,,-,0.01,-,-4.95,-,
1.145,0.67,-,-,AIZ,Air New Zealand,0.92,,1689,0.905,0.93,5.17,,0.75,1.12,5.62,3.9,23.6,
0.11,0.10,-,-,AIG,Aircruising Aust,0.11,,-,0.002,-,-,,-,-0.11,-,-8.38,-,
5.60,2.00,2.55,2.38,AJL,AJ Lucas Grp,2.41,-15,511,2.38,2.41,5.5,,2.91,1.32,2.28,16,15.1,
0.81,0.299,0.55,0.525,ACL,Alchemia Ltd,0.525,-2.5,959,0.525,0.55,-,,-,0.09,-,-4.6,-,
47.10,14.50,-,-,AAI,Alcoa Inc cdi,15.50,,-,14.51,15.00,11.61,,-,-,0.75,-137.14,-,
2.43,1.871,2.28,2.21,LEP,ALE Prop Grp stp,2.28,1,688,2.26,2.28,27,,3.55,2.39,11.84,95.98,2.4,
5.91,2.37,2.69,2.59,ALS,Alesco Corp,2.61,-9,3886,2.58,2.62,14,f,-,0.65,5.36,-17.36,-,
0.205,0.01,0.125,0.125,AJX,Alexium Int Grp,0.125,0.5,195,0.125,0.14,-,,-,-,-,-0.13,-,
0.105,0.041,0.072,0.045,AEJ,Alinta Energy Grp stp,0.064,1.9,230475,0.063,0.064,-,,-,-1.53,-,-58.71,-,
0.245,0.03,0.031,0.03,ABQ,Allied Brands Ltd,0.03,-0.1,16592,0.029,0.03,0.5,,4.60,0.06,16.67,2.3,1.3,
0.005,0.001,-,-,ABQO,  opt dec10,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.36,0.037,0.21,0.21,AEA,Altera Res Ltd,0.21,-4,120,0.15,0.21,-,,-,-,-,-3,-,
0.16,0.06,-,-,AEAO,  opt feb12,0.16,,-,-,0.16,-,,-,-,-,-,-,
1.45,0.91,1.03,1.03,AIQ,Alternative Invest unt,1.03,,432,1.02,1.035,47,,-,1.45,45.63,-44.5,-,
0.39,0.20,0.215,0.215,ALU,Altium Ltd,0.215,0.5,17,0.215,0.24,2,,-,0.09,9.30,-6.97,-,
0.078,0.019,0.055,0.055,AMA,AMA Grp Ltd,0.055,,334,0.051,0.055,-,,-,-0.09,-,7.75,0.7,
6.24,3.995,5.80,5.68,AHD,Amalgamated Hldgs,5.70,3,174,5.70,5.85,35,f,1.96,4.65,6.14,68.5,8.3,
0.63,0.38,0.42,0.42,AMO,Ambertech Ltd,0.42,4,30,0.33,0.47,5.5,f,1.69,0.61,13.10,9.3,4.5,
0.42,0.165,-,-,AMB,Ambition Grp Ltd,0.37,,-,0.21,0.33,-,,-,0.14,-,-13.07,-,
104.17,104.17,-,-,AKS,Amcbf One,104.17,,-,104.17,106.00,-,,-,-,-,-,-,
101.94,101.94,-,-,AKT,Amcbf Two,101.94,,-,100.00,101.94,-,,-,-,-,-,-,
0.72,0.53,0.65,0.65,AMH,Amcil Ltd,0.65,0.5,34,0.64,0.65,2,,-,0.71,3.08,-1.14,-,
0.355,0.145,0.325,0.315,AMM,Amcom Telecomm,0.315,-1.5,5735,0.315,0.33,0.9,f,3.09,0.18,2.86,2.78,11.3,
6.76,4.276,6.52,6.30,AMC,Amcor Ltd,6.47,8,55658,6.46,6.48,29.5,,0.71,2.25,4.56,20.9,31.0,
3.40,1.83,3.36,3.36,AEC,Ammtec Ltd,3.36,-4,471,3.35,3.39,16.5,f,1.18,1.05,4.91,19.39,17.3,
1.265,0.675,0.79,0.765,AGF,AMP Capital China unt,0.79,2.5,6781,0.775,0.79,8.47,,1.18,0.99,10.72,10.02,7.9,
6.97,4.55,5.55,5.44,AMP,AMP Ltd,5.48,-6,70705,5.47,5.50,30,p,1.24,0.80,5.47,37.1,14.8,
0.31,0.15,0.185,0.15,ANQ,Anaeco Ltd,0.15,-3.5,200,0.155,0.19,-,,-,-,-,-5.5,-,
0.004,0.001,-,-,ANQOA,  opt may12,0.001,,-,-,-,-,,-,-,-,-,-,
0.115,0.019,0.029,0.029,ALT,Analytica Ltd,0.029,,160,0.029,0.03,-,,-,-,-,-0.24,-,
13.50,8.16,13.50,13.23,ANN,Ansell Ltd,13.43,13,7798,13.18,13.50,29,,2.82,1.92,2.16,81.7,16.4,
0.065,0.029,0.038,0.038,ANO,Antaria Ltd,0.038,,350,0.035,0.038,-,,-,0.04,-,1.46,2.6,
0.105,0.006,0.061,0.059,ADO,Anteo Diagnostics,0.06,-0.2,20633,0.059,0.06,-,,-,-,-,-0.8,-,
0.07,0.001,0.046,0.043,ADOO,  opt sep10,0.044,,11246,0.041,0.045,-,,-,-,-,-,-,
0.025,0.005,-,-,ADOOA,  opt feb11,0.01,,-,0.006,0.025,-,,-,-,-,-,-,
0.20,0.013,0.016,0.015,ANP,Antisense Therapeutic,0.015,-0.1,6106,0.014,0.015,-,,-,-,-,-0.55,-,
26.23,15.68,23.09,22.81,ANZ,ANZ Banking Grp,22.88,-34,77126,22.85,22.89,108,f,1.34,9.99,4.72,144.8,15.8,
13.55,8.10,-,-,APE,AP Eagers Ltd,12.50,,-,12.50,13.17,62,f,1.96,8.81,4.96,121.6,10.3,
0.023,0.009,0.017,0.017,APP,APA Financial,0.017,0.2,520,0.017,0.021,-,,-,-,-,0.1,17.0,
3.83,2.60,3.83,3.67,APA,APA Grp stp,3.80,2,26834,3.79,3.82,31.75,,0.79,-,8.36,25,15.2,
0.115,0.029,0.03,0.029,AEZ,APN European Retail stp,0.03,,8196,0.029,0.03,-,,-,0.24,-,-11.22,-,
2.61,1.32,2.13,2.05,APN,APN News & Media,2.05,-9,20821,2.01,2.07,4,f,4.17,-0.78,1.95,16.7,12.3,
0.41,0.15,0.19,0.18,APD,APN Prop Grp,0.18,,2510,0.18,0.19,1.25,f,-,0.21,6.94,-17.88,-,
0.04,0.007,0.009,0.009,AOP,Apollo Cons,0.009,-0.1,18000,0.009,0.01,-,,-,-,-,0.18,5.0,
0.18,0.008,-,-,AQL,Aquacarotene Ltd,0.15,,-,0.15,0.18,-,,-,-,-,-0.27,-,
0.058,0.008,0.01,0.01,APB,Arafura Pearls,0.01,,20402,0.01,0.012,-,,-,0.12,-,-7.66,-,
6.40,3.213,6.27,6.16,ARP,ARB Corp,6.16,-11,391,6.16,6.27,17.5,f,2.31,1.22,2.84,40.44,15.2,
1.845,1.00,1.165,1.11,AAD,Ardent Leisure stp,1.115,-4.5,19615,1.11,1.125,14.3,,0.19,1.10,12.83,2.73,40.8,
7.05,5.61,6.01,5.97,ARG,Argo Invest,5.98,-4,856,5.98,6.01,25,f,-,5.99,4.18,-11.1,-,
0.878,0.006,0.096,0.095,ASV,Argus Solutions,0.095,-0.1,4,0.095,0.13,-,,-,-,-,-0.44,-,
0.37,0.225,-,-,ARA,Ariadne Aust,0.255,,-,0.245,0.26,1,,-,0.32,3.92,-2.46,-,
5.75,3.37,3.85,3.75,ALL,Aristocrat Leisure,3.75,-11,19188,3.74,3.84,4.5,,-,0.07,1.20,-31.3,-,
0.025,0.008,-,-,AEM,Artist & Entertain,0.011,,-,0.008,0.011,-,,-,-,-,-1.54,-,
0.30,0.075,0.087,0.081,AKW,Arturus Capital,0.087,0.7,840,0.085,0.095,-,,-,0.25,-,21.65,0.4,
0.345,0.12,0.29,0.29,APH,Ascent Pharmahealth,0.29,,1257,0.29,0.305,-,,-,0.06,-,3.7,7.8,
1.94,1.24,1.685,1.645,AIO,Asciano Grp stp,1.645,-4,98470,1.645,1.65,-,,-,0.10,-,-41.9,-,
0.43,0.075,0.125,0.125,AFA,ASF Grp Ltd,0.125,-1,1485,0.125,0.135,-,,-,0.02,-,-1.19,-,
1.48,0.555,1.40,1.38,ASZ,ASG Grp Ltd,1.38,-2.5,599,1.37,1.38,6,f,1.57,0.06,4.35,9.43,14.6,
0.267,0.007,0.09,0.09,AJJ,Asia Liver Trans,0.09,,13,0.05,0.095,0.5,,-,0.01,5.56,-0.25,-,
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-,
1.06,0.97,-,-,AUF,Asian Masters Fund,1.06,,-,1.06,1.07,1,f,-,1.00,0.94,-1.19,-,
0.37,0.17,0.24,0.24,AKF,ASK Funding Ltd,0.24,-1,50,0.24,0.26,1.3,,2.46,0.34,5.42,3.2,7.5,
0.575,0.27,0.485,0.47,APZ,Aspen Grp stp,0.47,-2,3334,0.465,0.475,4.2,,-,0.68,8.94,-3.37,-,
0.256,0.10,-,-,ASP,Aspermont Ltd,0.14,,-,0.115,0.13,-,,-,-0.03,-,0.88,15.9,
1.15,0.75,0.905,0.905,AIR,Astivita Renewables,0.905,,44,0.905,0.96,-,,-,0.38,-,8.23,11.0,
0.85,0.51,0.76,0.75,AKR,Astra Capital Ltd,0.76,,441,0.75,0.76,-,,-,1.62,-,-1.87,-,
0.515,0.32,0.395,0.385,AJA,Astro Jap Prop stp,0.385,-1,48203,0.385,0.395,8.5,,-,0.76,22.08,-36.49,-,
2.70,1.61,-,-,ATR,Astron Ltd,1.88,,-,1.85,1.90,-,,-,2.90,-,-11.79,-,
37.77,29.24,29.90,29.60,ASX,ASX Ltd,29.69,-32,8650,29.68,29.70,163.6,f,1.10,3.19,5.51,180.6,16.4,
0.22,0.115,-,-,ACG,Atcor Medical,0.135,,-,0.135,0.14,-,,-,0.04,-,-3.06,-,
0.07,0.01,0.045,0.043,ATI,Atlantic Ltd,0.045,0.1,35992,0.045,0.046,-,,-,0.01,-,-0.12,-,
0.058,0.003,0.034,0.034,ATIO,  opt dec11,0.034,-0.1,2000,0.028,0.036,-,,-,-,-,-,-,
0.145,0.085,0.115,0.115,ATP,Atlas Southsea Pearl,0.115,,1017,0.115,0.12,-,,-,0.13,-,-6.75,-,
1.654,1.171,1.55,1.545,AIA,Auckland Airport,1.55,,2575,1.545,1.57,6.68,,0.84,1.22,4.31,5.63,27.5,
7.50,0.977,1.15,1.15,AIB,Aurora Global Tr unt,1.15,5,104,1.15,1.25,23.5,,-,1.20,20.43,-5.76,-,
5.40,4.35,5.17,5.10,AUP,Aurora Prop unt,5.10,-5,25,5.10,5.35,-,,-,5.39,-,-,-,
7.35,0.867,-,-,ABW,Aurora SAE ord unt,1.135,,-,1.125,1.135,23,,-,1.20,20.26,-30.42,-,
1.12,0.99,1.02,1.01,AOD,Aurora Sandringham ,1.02,0.5,510,1.01,1.02,5.6,,-,1.02,5.49,-4.69,-,
1.72,1.61,-,-,AQF,AUS Gov Index Fund,1.61,,-,1.60,-,-,f,-,-,-,-,-,
2.34,0.855,1.825,1.775,ASL,Ausdrill Ltd,1.805,-4,2675,1.80,1.82,11,f,1.87,1.60,6.09,20.62,8.8,
5.95,1.89,2.16,2.06,AAX,Ausenco Ltd,2.06,-11,11560,2.06,2.09,9.5,f,2.00,0.62,4.61,19,10.8,
1.595,1.18,1.57,1.515,AAC,Aust Agriculture,1.535,,8831,1.51,1.54,-,,-,2.42,-,-20.3,-,
0.016,0.002,0.004,0.004,AAK,Aust China Hldgs,0.004,,15190,0.004,0.005,-,,-,0.02,-,0.03,13.3,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.66,0.23,0.60,0.56,AEU,Aust Education unt,0.565,-3,712,0.575,0.59,1.75,,5.37,1.29,3.10,9.4,6.0,
6.55,5.22,6.55,6.50,AYF,Aust Enhanced unt,6.55,5,50,6.50,6.55,50,p,0.02,6.45,7.63,1,655.0,
37.00,20.00,-,-,AEF,Aust Ethical,23.50,,-,22.50,23.50,182,f,0.76,8.11,7.74,139,16.9,
5.41,4.26,4.81,4.78,AFI,Aust Foundation,4.80,-1,2658,4.79,4.80,21,f,0.43,4.98,4.38,8.93,53.8,
4.68,4.51,4.64,4.63,AFIN,  new,4.63,-1,33,4.63,4.66,-,,-,-,-,-,-,
2.09,1.18,1.81,1.775,AIX,Aust Infra unt,1.775,-4,13301,1.77,1.80,10,,1.94,2.62,5.63,19.37,9.2,
1.265,1.00,-,-,ALF,Aust Leaders,1.15,,-,1.095,1.145,7,f,7.66,1.37,6.09,53.65,2.1,
0.10,0.003,-,-,ALFO,  opt nov10,0.01,,-,0.005,0.013,-,,-,-,-,-,-,
0.939,0.425,0.445,0.425,API,Aust Pharmaceutical,0.43,-1.5,7183,0.43,0.44,3,f,2.03,0.79,6.98,6.1,7.0,
0.50,0.135,0.43,0.42,APK,Aust Power,0.42,-1,100,0.42,0.44,-,,-,-,-,-3.1,-,
7.90,5.80,-,-,AUI,Aust United Invest,6.75,,-,6.60,6.90,25,f,0.75,7.49,3.70,18.7,36.1,
0.49,0.125,0.215,0.21,AVG,Aust Vintage Ltd,0.21,-0.5,462,0.21,0.215,-,,-,0.98,-,11.2,1.9,
3.12,1.935,2.43,2.35,ASB,Austal Ltd,2.42,-3,1515,2.38,2.45,6,,0.72,1.30,2.48,4.35,55.6,
1.465,0.78,1.04,1.015,AUN,Austar United,1.02,-1,9622,1.01,1.04,-,,-,-0.31,-,4.7,21.7,
5.65,3.85,4.97,4.96,AUB,Austbrokers Hldgs,4.96,-1,229,4.92,5.00,21,f,1.55,0.92,4.23,32.49,15.3,
1.925,1.27,1.74,1.70,AEO,Austereo Grp Ltd,1.73,,3946,1.70,1.74,9.1,f,1.32,-0.57,5.26,11.98,14.4,
3.60,1.50,3.41,3.37,ANG,Austin Engineer,3.39,,505,3.38,3.40,8.5,f,3.10,0.52,2.51,26.32,12.9,
0.33,0.15,-,-,ACK,Austock Grp Ltd,0.17,,-,0.17,0.18,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,1.00,,-,0.72,1.25,-,,-,0.24,-,-2.5,-,
3.05,1.835,2.66,2.62,ALZ,Australand Prop stp,2.62,-3,5213,2.60,2.66,12,,-,0.68,4.58,-13.4,-,
0.055,0.008,-,-,AIY,Authorised Invest,0.04,,-,0.04,0.07,-,,-,0.03,-,0.05,80.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,0.019,-,,-,-,-,-,-,
0.092,0.028,0.05,0.047,ATJ,Auto Tech Ltd,0.05,,1050,0.041,0.05,-,,-,0.02,-,-4.29,-,
0.011,0.005,0.005,0.005,ATJO,  opt jun11,0.005,,2532,0.005,-,-,,-,-,-,-,-,
0.11,0.02,0.065,0.065,AIE,Autodom Ltd,0.065,0.2,133,0.065,0.07,-,,-,0.05,-,2.09,3.1,
2.88,1.33,2.47,2.37,AHE,Automotive Hldgs,2.39,-5,1127,2.37,2.41,17,f,1.66,0.75,7.11,28.14,8.5,
0.235,0.024,0.03,0.03,AVX,Avexa Ltd,0.03,,26749,0.03,0.031,-,,-,0.04,-,-4.17,-,
0.275,0.092,0.135,0.13,AVH,Avita Medical Ltd,0.13,,1796,0.13,0.135,-,,-,0.05,-,-3.66,-,
0.63,0.24,0.45,0.445,AVJ,AVJennings,0.45,-1,562,0.44,0.45,-,,-,1.06,-,0.09,500.0,
1.337,0.865,0.99,0.965,AWB,AWB Ltd,0.97,-2,36123,0.965,0.98,-,,-,1.85,-,3.67,26.4,
0.011,0.003,-,-,AWL,AWH Corp Ltd,0.004,,-,0.003,0.005,-,,-,-,-,-0.2,-,
6.72,3.51,5.66,5.59,AXA,AXA Asia Pacific,5.60,-8,33421,5.60,5.69,18.5,p,1.89,1.12,3.30,34.89,16.1,
0.08,0.017,0.017,0.017,AXI,Axiom Prop,0.017,,100,0.017,0.022,-,,-,0.04,-,-3.74,-,
13.49,8.056,11.40,11.11,BOQ,Bank of Qld,11.11,-40,3177,11.11,11.20,52,f,1.78,7.20,4.68,92.4,12.0,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.01,0.04,-,,-,0.06,-,19.48,0.1,
0.17,0.045,0.046,0.045,BEC,Becton Prop Grp stp,0.045,-0.3,3985,0.042,0.048,-,,-,0.16,-,-141.93,-,
1.40,0.68,0.99,0.965,BFG,Bell Financial Grp,0.965,,172,0.965,1.00,8,f,1.41,0.25,8.29,11.3,8.5,
1.47,1.10,-,-,BET,Belmont Hldgs,1.30,,-,1.15,-,-,,-,1.78,-,-1.38,-,
10.48,6.039,8.82,8.62,BEN,Bendigo & Adelaide,8.63,-20,6297,8.61,8.83,43,f,0.83,5.16,4.98,35.53,24.3,
0.09,0.022,0.034,0.032,BLT,Benitec Ltd,0.032,-0.3,6250,0.031,0.036,-,,-,-,-,-0.65,-,
0.037,0.008,-,-,BLTO,  opt apr14,0.008,,-,0.008,0.039,-,,-,-,-,-,-,
0.006,0.001,-,-,BLTOA,  opt apr11,0.001,,-,0.001,-,-,,-,-,-,-,-,
0.329,0.23,0.24,0.235,BEL,Bentley Capital,0.235,-0.5,1548,0.23,0.235,1,f,10.62,0.45,4.26,10.62,2.2,
0.737,0.35,0.42,0.42,BER,Berklee Ltd,0.42,,28,0.43,0.45,-,,-,1.23,-,19.64,2.1,
0.78,0.50,-,-,BYI,Beyond Intl,0.72,,-,0.72,0.80,6,,1.36,0.45,8.33,8.18,8.8,
0.037,0.007,0.015,0.015,BSI,Beyond Sportswear,0.015,-0.2,2574,0.014,0.02,-,,-,-0.01,-,-0.57,-,
0.215,0.05,-,-,BGL,Bigair Grp Ltd,0.185,,-,0.175,0.18,-,,-,0.05,-,1.59,11.6,
12.32,7.93,9.00,8.74,BBG,Billabong Intl,8.78,-27,15684,8.78,8.82,36,p,1.59,0.84,4.10,57.2,15.3,
0.228,0.085,0.115,0.11,BDM,Biodiem Ltd,0.11,-0.5,272,0.08,0.11,-,,-,-,-,-4.26,-,
0.08,0.022,-,-,BOD,bioMD Ltd,0.024,,-,0.024,0.032,-,,-,-,-,-0.95,-,
0.016,0.006,-,-,BODOA,  opt dec11,0.006,,-,0.004,0.005,-,,-,-,-,-,-,
0.43,0.20,0.295,0.295,BNO,Bionomics Ltd,0.295,-0.5,70,0.285,0.295,-,,-,0.06,-,-2.4,-,
0.06,0.014,0.016,0.016,BPO,BioProspect Ltd,0.016,0.1,1400,0.015,0.017,-,,-,-,-,-0.65,-,
3.336,1.01,1.13,1.05,BTA,Biota Hldgs,1.05,-9.5,7466,1.05,1.095,-,,-,0.60,-,36.6,2.9,
0.31,0.16,0.20,0.20,BTC,Biotech Capital,0.20,,50,0.20,0.25,-,,-,0.32,-,0.47,42.6,
0.175,0.06,0.065,0.064,BIT,Biotron Ltd,0.064,-0.5,1860,0.064,0.069,-,,-,-,-,-1.56,-,
0.037,0.013,0.013,0.013,BITO,  opt dec11,0.013,,6500,0.013,0.022,-,,-,-,-,-,-,
0.27,0.13,0.195,0.195,BIS,Bisalloy Steel,0.195,,400,0.195,0.20,-,,-,0.03,-,-3.44,-,
0.05,0.03,0.036,0.035,BSN,Bisan Ltd,0.036,,7285,0.015,0.04,-,,-,0.04,-,-2.07,-,
1.325,1.026,1.16,1.155,BKI,BKI Invest Ltd,1.155,-1.5,1175,1.155,1.16,5.5,f,1.18,1.45,4.76,6.47,17.9,
0.013,0.003,-,-,BKM,BKM Management,0.006,,-,0.005,0.009,-,,-,-,-,-0.2,-,
24.00,15.40,22.77,22.75,BKL,Blackmores Ltd,22.75,-20,17,22.75,23.45,99,f,1.33,3.76,4.35,132,17.2,
0.031,0.013,-,-,BIV,Blue Capital Ltd,0.021,,-,0.021,0.027,-,,-,0.02,-,-1.23,-,
3.48,2.06,2.32,2.27,BSL,BlueScope Steel,2.27,-7,146524,2.26,2.27,5,,-,2.47,2.20,-61.37,-,
0.28,0.082,0.12,0.12,BLG,Bluglass Ltd,0.12,-0.5,420,0.115,0.125,-,,-,0.04,-,-5.12,-,
4.10,1.735,2.99,2.94,BLY,Boart Longyear,2.96,-6,21464,2.96,2.98,-,,-,0.14,-,-0.67,-,
0.24,0.10,0.12,0.12,BNE,Bone Medical Ltd,0.12,,16,0.10,0.12,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.43,0.42,BOL,Boom Logistics,0.425,-0.5,11526,0.425,0.43,1,,-,0.55,2.35,-24,-,
6.40,3.77,5.15,4.94,BLD,Boral Ltd,4.96,-19,45037,4.96,4.99,12.5,f,1.82,4.23,2.52,22.7,21.9,
0.391,0.02,0.075,0.075,BPH,BPH Corp Ltd,0.075,,1053,0.071,0.075,-,,-,0.07,-,-2.68,-,
8.14,3.72,7.46,7.26,BKN,Bradken Ltd,7.34,-16,5506,7.25,7.36,26,f,1.67,1.58,3.54,43.3,17.0,
0.35,0.20,-,-,BRC,Brain Resource,0.23,,-,0.225,0.23,-,,-,-0.01,-,1.6,14.4,
8.37,5.54,5.78,5.65,BXB,Brambles Ltd,5.77,-3,78439,5.70,5.80,25,p,1.38,0.66,4.33,34.45,16.7,
0.035,0.013,0.021,0.021,BNV,Brand New Vintage,0.021,,6,0.017,0.02,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.105,0.105,BVA,Bravura Solutions,0.105,-0.5,403,0.105,0.11,-,,-,-0.06,-,-1.97,-,
0.015,0.008,0.008,0.008,BPK,Bremer Park Ltd,0.008,,230,0.008,0.015,-,,-,-,-,-0.5,-,
2.45,0.85,-,-,BRG,Breville Grp Ltd,2.19,,-,2.12,2.18,7.5,,1.68,0.59,3.42,12.62,17.4,
16.80,11.35,12.33,12.25,BKW,Brickworks Ltd,12.26,-10,369,12.26,12.37,39.5,f,2.54,9.06,3.22,100.5,12.2,
0.515,0.21,-,-,BYL,Brierty Ltd,0.26,,-,0.26,0.28,1.5,f,2.65,0.33,5.77,3.98,6.5,
0.40,0.30,-,-,BBL,Brisbane Broncos,0.36,,-,0.33,0.36,0.5,f,1.78,0.12,1.39,0.89,40.4,
1.40,1.00,1.08,1.08,BCS,Brisconnection Tr stp,1.08,1,210,1.08,1.245,-,,-,-0.54,-,15.06,7.2,
0.005,0.002,-,-,BRO,Broad Invest,0.003,,-,0.002,0.003,-,,-,-,-,-0.66,-,
