Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5442.2 at 2014-07-09T16:43:06. Report at Wednesday, July 9, 2014. Processed Thursday at 2014-07-10T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.25,6.20,ONT,1300 Smiles,6.20,-,3,6.20,6.29,15.00,f,1.39,.61,2.42,20.85,29.7,,
2.35,1.96,2.25,2.23,TIX,360 Cap Indust Fund ord unt,2.23,-1,1831,2.22,2.29,18.45,,.93,1.94,8.27,17.12,13.0,,
.91,.465,.87,.852,TGP,360 Capital Grp stp,.86,+1,950,.85,.86,4.75,,1.61,.60,5.52,7.66,11.2,,
2.05,1.92,2.01,1.98,TOF,360 Capital Office ord unt,1.99,+.8,991,1.98,1.99,-,,-,-,-,-,-,,
-,-,2.39,2.13,TPN,3P Learning def,2.15,-,78983,2.15,2.16,-,,-,-,-,-,-,,
.73,.30,.68,.64,NNW,99 Wuxian cdi,.64,-4.5,5776,.635,.68,-,,-,-,-,-,-,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.60,2.14,2.50,2.46,ABP,Abacus Prop stp,2.48,-2,5871,2.47,2.48,16.75,,1.10,2.34,6.75,18.46,13.4,,
1.385,1.18,1.235,1.215,ALR,Aberdeen Leaders,1.235,+1.5,765,1.21,1.23,7.00,f,.42,1.16,5.67,2.93,42.2,,
1.40,.78,1.40,1.40,AKG,Academies A'asia,1.40,+3,190,1.37,1.40,5.00,f,1.74,.16,3.57,8.70,16.1,,
.96,.85,.90,.89,ACQ,Acorn Capital Invest,.90,+.5,412,.89,.90,-,,-,-,-,-,-,,
.04,.025,-,-,ACQO,  opt oct15,.034,-,-,.03,.038,-,,-,-,-,-,-,,
3.579,.75,1.215,1.115,ACR,Acrux,1.135,-8,32772,1.125,1.145,8.00,,2.23,.22,7.05,17.87,6.4,,
.045,.01,-,-,ACW,Actinogen,.019,-,-,.019,.024,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.215,-,-,ADA,Adacel Tech,.255,-,-,.255,.31,-,,-,.14,-,.70,36.4,,
.125,.04,-,-,AAU,Adcorp Aust,.062,-,-,.062,.065,-,,-,-.01,-,-5.55,-,,
4.375,3.138,3.66,3.55,ABC,Adelaide Brighton,3.64,-5,26864,3.63,3.65,16.50,f,1.44,1.38,4.53,23.70,15.4,,
.025,.005,.01,.01,ADQ,ADG Global Supply,.01,-,5000,.009,.011,-,,-,.04,-,-2.11,-,,
.185,.046,.13,.125,AHZ,ADMEDUS,.125,-,17055,.125,.13,-,,-,.01,-,-.03,-,,
.155,.042,.11,.105,ADJ,Adslot,.105,-1,12630,.105,.11,-,,-,.63,-,-1.12,-,,
.018,.006,-,-,ABV,Adv Braking Tech,.007,-,-,.006,.007,-,,-,-,-,-.20,-,,
.002,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.004,-,,-,-,-,-,-,,
.095,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.05,-,-,,-,.09,-,-.91,-,,
.72,.60,.68,.68,ASW,Advanced Share Reg,.68,-,27,.63,.68,3.70,f,.93,.14,5.44,3.43,19.8,,
.185,.08,-,-,AEI,Aeris Environmental,.09,-,-,.091,.10,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.21,1.18,AFJ,Affinity Education,1.19,-,3352,1.18,1.19,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.03,-,-,AHA,AG Financial,.04,-,-,.02,.04,-,,-,-,-,-6.31,-,,
.042,.011,.011,.011,AGX,Agenix,.011,-.2,8,.011,.013,-,,-,-,-,5.19,.2,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.27,14.11,15.85,15.62,AGK,AGL Energy,15.65,-16,15968,15.64,15.67,63.00,f,.81,7.56,4.03,51.10,30.6,,
.12,.073,-,-,AGJ,Agricultural Land unt,.095,-,-,.082,.095,2.82,,-,.11,29.68,-3.71,-,,
.122,.069,.115,.11,APW,AIMS Prop Sec Fund unt,.115,+.8,5009,.105,.115,.18,,-,.13,1.57,-4.40,-,,
4.79,3.33,3.97,3.815,AGI,Ainsworth Game Tech,3.83,-15,4128,3.82,3.84,10.00,,2.00,.63,2.61,20.00,19.1,,
2.12,1.15,1.97,1.93,AIZ,Air New Zealand,1.95,-5,834,1.95,2.00,8.52,,2.17,1.43,4.37,18.53,10.5,,
1.61,.72,.905,.905,AJL,AJ Lucas Grp,.905,+.5,5,.88,.905,-,,-,.47,-,-91.50,-,,
.675,.31,.58,.57,ACL,Alchemia,.58,+.5,2636,.57,.58,-,,-,.04,-,-1.20,-,,
16.00,7.873,-,-,AAI,Alcoa Inc cdi,16.00,-,-,16.05,17.00,7.87,,-,-,.49,-239.16,-,,
3.04,2.60,2.95,2.92,LEP,ALE Prop Grp stp,2.95,+3,536,2.92,2.95,16.20,,1.52,1.96,5.49,24.62,12.0,,
.19,.092,-,-,AJX,Alexium Int'l,.10,-,-,.10,.11,-,,-,-.02,-,-2.08,-,,
.25,.068,.09,.09,AEB,Algae.Tec,.09,+.3,12,.08,.095,-,,-,-,-,-1.36,-,,
1.845,1.06,1.17,1.16,AQZ,Alliance Aviation,1.16,-1,53,1.16,1.17,9.20,f,1.99,1.37,7.93,18.33,6.3,,
10.64,7.05,9.24,8.98,ALQ,ALS,9.00,-24,8723,8.99,9.03,39.00,p,1.04,.02,4.33,40.74,22.1,,
.14,.045,.14,.135,AIQ,Alternative Invest unt,.14,+1,4763,.14,.145,-,,-,.17,-,4.94,2.8,,
2.90,1.815,2.53,2.49,ALU,Altium,2.50,-,4897,2.50,2.52,12.00,,.74,.03,4.80,8.87,28.2,,
.39,.225,.29,.275,AMA,AMA Grp,.28,+.5,10077,.285,.29,1.60,p,1.14,.03,5.71,1.83,15.3,,
