Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5935.4 at 2015-04-10T16:39:06. Report at Friday, April 10, 2015. Processed Saturday at 2015-04-11T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.62,6.55,6.52,ONT,1300 Smiles,6.55,+13,40,6.42,6.54,17.00,f,1.45,.38,2.60,24.60,26.6,,
2.79,2.141,2.66,2.53,TIX,360 Capital Indust ord unt,2.66,+12,814,2.55,2.68,19.58,,2.49,2.19,7.36,48.68,5.5,,
1.41,.74,1.31,1.265,TGP,360 Capital Grp stp,1.27,-2.5,647,1.245,1.27,5.29,,2.85,-,4.17,15.09,8.4,,
2.24,1.92,2.14,2.06,TOF,360 Capital Office ord unt,2.10,-1,1599,2.08,2.14,12.75,,.37,2.10,6.07,4.70,44.7,,
.195,.001,.105,.09,3DM,3D Medical,.10,+1.1,43312,.10,.105,-,,-,.01,-,-.24,-,,
2.68,1.94,2.45,2.40,3PL,3P Learning,2.43,+3,21116,2.43,2.45,-,,-,.10,-,-2.29,-,,
.295,.17,-,-,8CO,8common,.19,-,-,.105,.19,-,,-,-,-,-.61,-,,
.58,.25,.58,.545,8IH,8I Hldgs cdi,.58,+3.5,3222,.555,.58,-,,-,-,-,-,-,,
.73,.15,.18,.16,NNW,99 Wuxian cdi,.165,+1,3378,.165,.18,-,,-,.04,-,.13,126.9,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.341,2.94,2.88,ABP,Abacus Prop stp,2.94,+2,4511,2.93,2.94,17.00,,1.43,2.42,5.78,24.24,12.1,,
1.295,1.04,1.195,1.195,ALR,Aberdeen Leaders,1.195,+1,100,1.19,1.24,6.50,f,.44,1.36,5.44,2.86,41.8,,
1.40,.645,.755,.755,AKG,Academies A'asia,.755,+.5,14,.755,.785,4.50,f,1.38,-.01,5.96,6.20,12.2,,
2.06,1.65,2.06,2.05,ACX,Aconex,2.06,+1,202,2.01,2.06,-,,-,-,-,27.00,7.6,,
.96,.715,.78,.78,ACQ,Acorn Capital Invest,.78,-,450,.765,.79,-,,-,.85,-,-8.05,-,,
.04,.001,.003,.003,ACQO,  opt oct15,.003,-.1,470,.003,.004,-,,-,-,-,-,-,,
2.10,.75,.84,.815,ACR,Acrux,.835,+2,1578,.82,.84,8.00,f,.75,.09,9.58,6.01,13.9,,
.095,.011,.084,.081,ACW,Actinogen,.084,-,4905,.08,.084,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.40,.20,.40,.40,ADA,Adacel Tech,.40,+2.5,335,.40,.495,.75,,-,.12,1.88,-2.60,-,,
.095,.04,-,-,AAU,Adcorp Aust,.051,-,-,.042,.048,-,,-,-.03,-,-1.78,-,,
4.71,3.12,4.64,4.555,ABC,Adelaide Brighton,4.63,+1,11113,4.62,4.63,17.00,f,1.58,1.35,3.67,26.90,17.2,,
.167,.071,.084,.08,AHZ,ADMEDUS,.082,+.1,122920,.08,.082,-,,-,.01,-,-1.22,-,,
.17,.065,.088,.085,ADJ,Adslot,.088,+.2,6119,.088,.09,-,,-,.69,-,-1.04,-,,
.01,.005,-,-,ABV,Adv Braking Tech,.007,-,-,.006,.007,-,,-,-,-,-.64,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,-,.003,-,,-,-,-,-,-,,
.68,.595,-,-,ASW,Advanced Share Reg,.61,-,-,.615,.63,3.85,f,.96,.15,6.31,3.69,16.5,,
.25,.19,.22,.21,AER,Aeeris,.21,-,753,.21,.22,-,,-,-,-,-,-,,
.60,.086,.48,.475,AEI,Aeris Environmental,.48,+1.5,421,.465,.485,-,,-,.01,-,-1.36,-,,
1.480,1.035,1.075,1.05,AFJ,Affinity Education,1.06,-.5,8261,1.055,1.06,-,,-,-.15,-,-2.90,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.006,-,-,AHA,AG Financial,.006,-,-,.006,.01,-,,-,-,-,-.03,-,,
.019,.01,.014,.013,AGX,Agenix,.013,-.1,3000,.013,.016,-,,-,.01,-,.79,1.6,,
.001,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,12.55,15.14,15.00,AGL,AGL Energy,15.11,+11,12003,15.06,15.12,63.00,f,1.65,8.49,4.17,103.90,14.5,,
.105,.076,.09,.09,AGJ,Agricultural Land unt,.09,-,70,.09,.095,.52,,3.38,.11,5.78,1.76,5.1,,
.15,.083,-,-,APW,AIMS Prop Sec Fund unt,.14,-,-,.135,.14,.23,,25.30,-,1.64,5.82,2.4,,
4.21,2.03,2.85,2.80,AGI,Ainsworth Game Tech,2.81,+1,7065,2.80,2.82,10.00,f,1.90,.71,3.56,19.00,14.8,,
2.90,1.595,2.74,2.67,AIZ,Air New Zealand,2.73,-1,341,2.67,2.72,11.15,,1.95,1.45,4.08,21.72,12.6,,
.945,.215,.27,.265,AJL,AJ Lucas Grp,.27,+.5,1100,.265,.27,-,,-,.38,-,-9.60,-,,
.68,.056,.069,.064,ACL,Alchemia,.069,-.1,4900,.069,.071,-,,-,.04,-,-5.30,-,,
26.86,13.01,-,-,AAI,Alcoa Inc cdi,23.69,-,-,-,23.65,9.50,,-,-,.40,-246.13,-,,
3.94,2.83,3.77,3.68,LEP,ALE Prop Grp stp,3.70,-5,405,3.68,3.70,16.65,,.96,1.96,4.50,15.98,23.2,,
.835,.082,.735,.715,AJX,Alexium Int'l,.72,-,5229,.715,.72,-,,-,-.01,-,-2.25,-,,
.125,.04,.052,.052,AEB,Algae.Tec,.052,-,125,.052,.06,-,,-,.01,-,-.80,-,,
.15,.049,-,-,AMT,Allegra Orthopaedics,.15,-,-,.12,.14,-,,-,.07,-,-.45,-,,
1.455,.36,-,-,AQZ,Alliance Aviation,.46,-,-,.46,.49,5.70,f,-,-,12.39,-20.80,-,,
9.30,4.33,5.04,4.85,ALQ,ALS,4.93,-6,17286,4.91,4.93,31.00,p,.92,-.02,6.29,28.41,17.4,,
.12,.093,.115,.115,AIQ,Alternative Invest unt,.115,-,127,.115,.12,-,,-,.18,-,.58,19.8,,
4.80,2.07,4.80,4.62,ALU,Altium,4.79,+23,6629,4.78,4.79,16.00,,.89,.41,3.34,14.27,33.6,,
.56,.225,.55,.535,AMA,AMA Grp,.545,-.5,677,.545,.55,1.60,f,1.40,-,2.94,2.24,24.3,,
12.49,8.46,12.39,12.21,AHD,Amalgamated Hldgs,12.26,-4,766,12.25,12.33,43.00,f,1.23,5.23,3.51,52.80,23.2,,
.20,.11,-,-,AMO,Ambertech,.14,-,-,.14,.165,-,,-,.32,-,-4.29,-,,
.165,.10,-,-,AMB,Ambition Grp,.14,-,-,.14,.175,-,,-,.17,-,-.27,-,,
58.783,43.00,-,-,AKY,AMCB Fund No 5,43.00,-,-,43.00,45.50,303.00,f,1.04,45.65,7.05,316.00,13.6,,
1.010,.83,.925,.91,AMH,AMCIL,.92,+.5,230,.92,.94,2.50,f,.93,.95,2.72,2.33,39.5,,
2.99,1.84,2.79,2.75,AMM,Amcom Telco,2.77,-1,1764,2.76,2.77,9.00,f,.90,.40,3.25,8.11,34.2,,
14.78,9.88,14.43,14.215,AMC,Amcor,14.32,+6,25085,14.31,14.32,47.90,,1.38,-.06,3.34,66.03,21.7,,
.21,.11,-,-,AOW,American Patriot Oil,.16,-,-,.15,.16,-,,-,-,-,-1.23,-,,
.06,.02,-,-,AOWO,  opt oct16,.025,-,-,.02,.06,-,,-,-,-,-,-,,
6.83,5.02,6.68,6.59,AMP,AMP,6.67,+9,45147,6.64,6.67,26.00,p,1.17,1.42,3.90,30.30,22.0,,
1.46,.63,1.447,1.42,AGF,AMP Capital China unt,1.44,-,14491,1.44,1.45,2.92,,16.72,1.53,2.03,48.82,2.9,,
90.91,84.64,-,-,AYK,Aust Masters YF4,85.65,-,-,85.69,-,324.00,f,.99,84.42,3.78,320.84,26.7,,
103.00,79.52,-,-,AYD,Aust Masters YF1,80.10,-,-,80.38,-,415.00,f,1.08,79.49,5.18,449.89,17.8,,
89.649,86.50,-,-,AYJ,Aust Masters YF3,86.51,-,-,86.15,93.00,544.00,f,.89,92.11,6.29,485.00,17.8,,
101.54,89.25,-,-,AYH,Aust Masters YF2,90.49,-,-,90.80,-,394.00,f,1.07,89.60,4.35,420.00,21.5,,
.011,.003,.004,.004,ANQ,AnaeCo,.004,-,9008,.004,.005,-,,-,-,-,-.20,-,,
.05,.018,.021,.02,ALT,Analytica,.02,-.2,2878,.02,.022,-,,-,-,-,-.46,-,,
.63,.28,.63,.60,ANR,Anatara Lifesciences,.615,+1.5,1446,.615,.63,-,,-,.02,-,-2.61,-,,
29.84,17.81,29.84,29.02,ANN,Ansell,29.22,+3,7144,29.20,29.25,49.24,,.92,.63,1.69,45.53,64.2,,
.031,.011,.03,.029,ANO,Antaria,.03,-,3000,.028,.031,-,,-,.01,-,.03,100.0,,
.245,.086,.097,.094,ADO,Anteo Diagnostics,.095,+.1,18166,.095,.096,-,,-,-,-,-.50,-,,
.185,.084,-,-,ANP,Antisense Therapeut,.088,-,-,.085,.09,-,,-,.01,-,-2.15,-,,
.07,.025,-,-,ANPO,  opt jan17,.03,-,-,.034,.035,-,,-,-,-,-,-,,
37.25,30.47,36.85,36.41,ANZ,ANZ Banking Grp,36.80,+18,28928,36.80,36.82,178.00,f,1.50,14.65,4.84,267.10,13.8,,
8.00,4.90,7.90,7.83,APE,AP Eagers,7.85,-,267,7.83,7.90,27.00,f,1.59,2.38,3.44,43.00,18.3,,
9.69,6.170,9.45,9.34,APA,APA Grp stp,9.37,+7,13031,9.36,9.37,36.25,,2.27,2.47,3.87,82.16,11.4,,
1.08,.565,.99,.975,APN,APN News & Media,.98,-1,13939,.96,.98,-,,-,-.25,-,1.17,83.8,,
3.55,2.42,3.41,3.34,APO,APN Outdoor Grp,3.35,+4,150,3.35,3.37,-,f,-,-,-,-,-,,
.43,.255,.39,.39,APD,APN Prop Grp,.39,+.5,156,.39,.405,2.50,f,2.17,.25,6.41,5.43,7.2,,
.76,.48,.73,.71,APX,Appen,.715,-.5,1964,.71,.73,-,,-,-,-,-,-,,
.28,.14,.175,.17,ALA,Applabs Tech,.175,+.5,259,.175,.18,-,,-,.13,-,-7.99,-,,
.085,.017,-,-,ALAO,  opt may16,.018,-,-,.017,.018,-,,-,-,-,-,-,,
.55,.18,-,-,AQU,Aquaint Capital,.22,-,-,-,-,1.00,,1.58,-,4.55,1.58,13.9,,
13.00,10.49,12.98,12.62,ARB,ARB,12.90,+35,630,12.89,12.92,29.00,f,2.03,2.42,2.25,58.75,22.0,,
